year,month,day_idx,day,model_variant,model_label,loss,bin_idx,k_mid,ratio_I_over_EI_profile_mean,ratio_I_over_EI_profile_p10,ratio_I_over_EI_profile_p90,ratio_I_over_EI_mean,global_scale,profile_sigmasq
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,9,1.642577,0.932347,0.418929,1.586218,0.868947,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,10,1.815480,0.942045,0.418114,1.557916,0.877986,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,11,1.988383,1.014712,0.502514,1.576867,0.945711,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,12,2.161286,0.971437,0.454007,1.452359,0.905379,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,13,2.334189,0.994138,0.469128,1.522505,0.926537,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,14,2.507092,0.944707,0.557586,1.490254,0.880467,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,15,2.679994,0.937092,0.540107,1.478692,0.873370,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,16,2.852897,0.982049,0.544569,1.364669,0.915270,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,17,3.025800,0.986948,0.559963,1.562152,0.919835,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,18,3.198703,1.016060,0.537036,1.632754,0.946968,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,19,3.371606,1.024241,0.604163,1.613999,0.954593,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,20,3.544509,1.020311,0.502942,1.537264,0.950930,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,21,3.717412,0.986718,0.566490,1.424111,0.919621,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,22,3.890315,0.993773,0.562336,1.539588,0.926196,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,23,4.063217,1.046979,0.541683,1.649423,0.975784,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,24,4.236120,0.964461,0.591483,1.428241,0.898877,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,25,4.409023,1.033206,0.638177,1.581276,0.962948,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,26,4.581926,0.959213,0.558434,1.471563,0.893986,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,27,4.754829,0.986231,0.587714,1.471974,0.919167,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,28,4.927732,0.989497,0.539346,1.431585,0.922211,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,29,5.100635,1.062291,0.612403,1.644043,0.990055,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,30,5.273538,0.986008,0.613088,1.398335,0.918959,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,31,5.446440,1.105874,0.629893,1.570279,1.030675,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,32,5.619343,1.074203,0.582752,1.663097,1.001157,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,33,5.792246,1.034772,0.574003,1.653824,0.964407,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,34,5.965149,0.958178,0.535022,1.349845,0.893021,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,35,6.138052,1.033083,0.559207,1.547396,0.962834,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,36,6.310955,1.092157,0.594798,1.641532,1.017890,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,37,6.483858,1.043524,0.564143,1.515563,0.972564,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,38,6.656761,1.077657,0.619892,1.595213,1.004376,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,39,6.829663,1.037593,0.640324,1.567884,0.967036,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,40,7.002566,1.081357,0.542067,1.607502,1.007825,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,41,7.175469,1.069711,0.589201,1.566658,0.996971,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,42,7.348372,1.070346,0.592473,1.615524,0.997563,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,43,7.521275,1.051055,0.570385,1.656642,0.979583,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,44,7.694178,1.057160,0.598697,1.643589,0.985273,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,45,7.867081,1.037801,0.604003,1.572663,0.967231,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,46,8.039983,1.098267,0.646290,1.569144,1.023585,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,47,8.212886,1.021401,0.546694,1.532580,0.951946,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,48,8.385789,1.054679,0.578669,1.523046,0.982961,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,49,8.558692,0.972686,0.587373,1.481250,0.906543,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,50,8.731595,1.037750,0.619572,1.582441,0.967182,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,51,8.904498,1.067779,0.621451,1.561578,0.995170,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,52,9.077401,0.989414,0.622567,1.429204,0.922134,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,53,9.250304,0.979415,0.544662,1.484024,0.912814,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,54,9.423206,1.010508,0.593189,1.407972,0.941793,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,55,9.596109,0.942179,0.559954,1.354761,0.878111,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,56,9.769012,0.993439,0.590087,1.487930,0.925885,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,57,9.941915,0.929779,0.541214,1.398007,0.866554,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,58,10.114818,0.965974,0.551816,1.408606,0.900287,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,59,10.287721,0.936465,0.511159,1.408886,0.872785,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,60,10.460624,0.886099,0.560530,1.211690,0.825844,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,61,10.633527,0.901343,0.518862,1.294629,0.840051,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,62,10.806429,0.893520,0.504066,1.391764,0.832760,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,63,10.979332,0.896696,0.476989,1.290672,0.835721,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,64,11.152235,0.867294,0.557903,1.251876,0.808318,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,65,11.325138,0.898552,0.488649,1.302337,0.837450,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,66,11.498041,0.990448,0.597664,1.442134,0.923097,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,67,11.670944,0.903299,0.534217,1.323014,0.841875,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,68,11.843847,0.901162,0.510864,1.335451,0.839882,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,69,12.016750,0.879563,0.541454,1.441151,0.819753,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,70,12.189652,0.859903,0.515500,1.270214,0.801429,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,71,12.362555,0.903894,0.589751,1.263363,0.842429,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,72,12.535458,0.962038,0.630284,1.508676,0.896619,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,73,12.708361,0.955684,0.587624,1.356655,0.890697,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,74,12.881264,0.946164,0.588622,1.305406,0.881824,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,75,13.054167,1.125756,0.770735,1.543491,1.049205,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,76,13.227070,1.010871,0.577160,1.395651,0.942131,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,77,13.399972,0.964579,0.581532,1.539481,0.898987,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,78,13.572875,0.987771,0.750106,1.311210,0.920602,0.932000,30.009056
2025,7,13,2025-07-14,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,79,13.745778,1.157783,0.622198,1.726881,1.079054,0.932000,30.009056
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,0,0.086451,0.449324,0.403116,0.514014,0.454106,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,1,0.259354,0.614118,0.253868,1.175931,0.620654,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,2,0.432257,0.697502,0.289160,1.095865,0.704926,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,3,0.605160,0.647506,0.358565,0.963468,0.654398,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,4,0.778063,0.688715,0.324817,1.172154,0.696045,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,5,0.950966,0.794759,0.257979,1.603220,0.803217,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,6,1.123869,0.875679,0.387243,1.732258,0.884999,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,7,1.296772,0.879553,0.331896,1.664558,0.888913,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,8,1.469674,0.897048,0.357247,1.839256,0.906595,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,9,1.642577,0.985677,0.365689,1.744490,0.996167,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,10,1.815480,0.977752,0.362957,2.089705,0.988158,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,11,1.988383,0.878722,0.348184,1.645475,0.888074,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,12,2.161286,0.928962,0.406544,1.511629,0.938849,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,13,2.334189,1.083686,0.404913,2.042416,1.095219,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,14,2.507092,1.132098,0.413600,2.135922,1.144146,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,15,2.679994,0.989344,0.392785,1.994382,0.999873,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,16,2.852897,1.011169,0.447220,1.924244,1.021930,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,17,3.025800,1.061421,0.430637,1.889712,1.072717,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,18,3.198703,1.088820,0.443952,1.802830,1.100408,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,19,3.371606,1.006116,0.397172,1.877276,1.016824,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,20,3.544509,1.024350,0.468567,1.832805,1.035251,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,21,3.717412,1.044911,0.468092,1.895607,1.056032,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,22,3.890315,1.045474,0.537245,1.739026,1.056600,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,23,4.063217,1.066891,0.520879,1.687318,1.078246,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,24,4.236120,1.026471,0.451145,1.670799,1.037395,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,25,4.409023,1.105673,0.458819,1.702840,1.117440,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,26,4.581926,1.093555,0.489918,1.778477,1.105193,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,27,4.754829,1.152166,0.532019,1.741824,1.164427,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,28,4.927732,1.046875,0.526389,1.632852,1.058016,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,29,5.100635,1.108970,0.567772,1.678585,1.120772,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,30,5.273538,1.008399,0.534324,1.664389,1.019130,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,31,5.446440,1.021019,0.541233,1.614028,1.031885,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,32,5.619343,1.010086,0.522854,1.617572,1.020836,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,33,5.792246,1.092737,0.596262,1.696806,1.104366,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,34,5.965149,1.030141,0.541207,1.594503,1.041105,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,35,6.138052,1.040207,0.557526,1.586731,1.051278,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,36,6.310955,1.128807,0.602163,1.614226,1.140820,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,37,6.483858,1.032604,0.592237,1.543763,1.043594,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,38,6.656761,1.058209,0.610086,1.584121,1.069471,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,39,6.829663,1.044067,0.560541,1.596499,1.055178,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,40,7.002566,1.076152,0.616958,1.708597,1.087605,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,41,7.175469,1.042701,0.581171,1.441783,1.053798,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,42,7.348372,1.027311,0.581665,1.506758,1.038244,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,43,7.521275,1.040533,0.547311,1.626094,1.051607,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,44,7.694178,1.052930,0.606789,1.660906,1.064135,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,45,7.867081,1.059874,0.568973,1.592101,1.071154,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,46,8.039983,1.016066,0.535744,1.498327,1.026880,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,47,8.212886,1.066517,0.587611,1.565311,1.077867,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,48,8.385789,1.037973,0.608878,1.549238,1.049020,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,49,8.558692,1.024319,0.583790,1.554839,1.035220,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,50,8.731595,1.038033,0.601503,1.517386,1.049081,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,51,8.904498,1.023982,0.591936,1.512481,1.034880,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,52,9.077401,0.985693,0.547627,1.471685,0.996183,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,53,9.250304,1.041621,0.532400,1.587465,1.052707,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,54,9.423206,0.934219,0.508071,1.377647,0.944162,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,55,9.596109,0.946899,0.554140,1.472794,0.956976,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,56,9.769012,0.905390,0.508229,1.397737,0.915025,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,57,9.941915,0.982193,0.545110,1.484360,0.992646,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,58,10.114818,1.014735,0.559743,1.434017,1.025535,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,59,10.287721,0.985571,0.564776,1.467064,0.996060,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,60,10.460624,0.925947,0.531194,1.345431,0.935802,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,61,10.633527,0.971935,0.553231,1.365324,0.982279,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,62,10.806429,0.968990,0.519545,1.417711,0.979303,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,63,10.979332,1.008954,0.545621,1.385915,1.019692,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,64,11.152235,0.976818,0.532344,1.416344,0.987214,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,65,11.325138,0.945168,0.528690,1.288015,0.955227,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,66,11.498041,0.910821,0.526460,1.291124,0.920515,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,67,11.670944,0.910053,0.507051,1.356106,0.919738,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,68,11.843847,0.920201,0.549818,1.390920,0.929994,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,69,12.016750,0.933686,0.603527,1.241502,0.943623,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,70,12.189652,0.848976,0.553439,1.244060,0.858011,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,71,12.362555,0.940388,0.553254,1.525854,0.950396,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,72,12.535458,0.874542,0.505252,1.229326,0.883850,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,73,12.708361,0.837969,0.440983,1.246862,0.846887,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,74,12.881264,0.856162,0.440775,1.226019,0.865274,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,75,13.054167,0.926520,0.687430,1.219132,0.936381,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,76,13.227070,0.875106,0.466854,1.361079,0.884420,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,77,13.399972,0.911551,0.564925,1.259207,0.921252,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,78,13.572875,0.904826,0.662599,1.176930,0.914456,1.010642,22.065081
2025,7,14,2025-07-15,matern_s03,Matern s=0.3 nugget0,,79,13.745778,0.822499,0.459638,1.415358,0.831252,1.010642,22.065081
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,0,0.086451,0.284607,0.251025,0.308595,0.274996,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,1,0.259354,0.698232,0.285347,1.406812,0.674654,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,2,0.432257,0.855030,0.357418,1.312354,0.826157,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,3,0.605160,0.736849,0.402700,0.964355,0.711966,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,4,0.778063,0.739114,0.352339,1.258784,0.714155,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,5,0.950966,0.828169,0.288735,1.514470,0.800203,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,6,1.123869,0.888897,0.411288,1.819610,0.858880,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,7,1.296772,0.873380,0.338597,1.723192,0.843887,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,8,1.469674,0.879085,0.360867,1.807863,0.849399,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,9,1.642577,0.951988,0.368506,1.683784,0.919840,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,10,1.815480,0.934244,0.345068,2.001753,0.902695,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,11,1.988383,0.828950,0.329333,1.432942,0.800957,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,12,2.161286,0.865394,0.384950,1.463131,0.836170,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,13,2.334189,1.014732,0.377036,1.815313,0.980465,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,14,2.507092,1.052265,0.406573,1.900006,1.016731,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,15,2.679994,0.919364,0.356185,1.812959,0.888317,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,16,2.852897,0.930526,0.402131,1.758559,0.899103,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,17,3.025800,0.981356,0.407770,1.727271,0.948216,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,18,3.198703,1.004709,0.412004,1.691494,0.970780,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,19,3.371606,0.933470,0.366734,1.674753,0.901947,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,20,3.544509,0.947720,0.433584,1.665616,0.915716,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,21,3.717412,0.968819,0.445992,1.745625,0.936102,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,22,3.890315,0.974427,0.502349,1.567550,0.941521,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,23,4.063217,0.994984,0.487746,1.576857,0.961384,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,24,4.236120,0.958651,0.426537,1.547738,0.926278,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,25,4.409023,1.014859,0.428825,1.592323,0.980588,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,26,4.581926,1.028333,0.473809,1.671666,0.993607,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,27,4.754829,1.058856,0.502673,1.592330,1.023099,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,28,4.927732,0.998485,0.503484,1.608198,0.964767,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,29,5.100635,1.052426,0.550269,1.625662,1.016887,0.966231,24.643170
2025,7,14,2025-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,30,5.273538,0.972956,0.522101,1.632830,0.940100,0.966231,24.643170
