year,month,day_num,direction,lag,daily_mean,mean_pair_count,mean_model,normalized,hour_1,n_pairs_hour_1,residual_var_hour_1,hour_2,n_pairs_hour_2,residual_var_hour_2,hour_3,n_pairs_hour_3,residual_var_hour_3,hour_4,n_pairs_hour_4,residual_var_hour_4,hour_5,n_pairs_hour_5,residual_var_hour_5,hour_6,n_pairs_hour_6,residual_var_hour_6,hour_7,n_pairs_hour_7,residual_var_hour_7,hour_8,n_pairs_hour_8,residual_var_hour_8
2022,7,22,lat,0.3960,6.5258,16020.5000,hour_dummy_plus_lat_lon_ols,False,5.1164,15841,7.5516,6.5120,15467,9.0492,7.6249,15910,10.4729,7.7639,16266,11.2007,7.4581,16211,10.3886,7.2581,16144,9.9611,6.1920,16054,7.7536,4.2810,16271.0000,4.8681
2022,7,22,lat,0.6160,7.1143,15257.6250,hour_dummy_plus_lat_lon_ols,False,5.6902,15079,7.5516,7.2338,14723,9.0492,8.3867,15153,10.4729,8.6496,15495,11.2007,8.0631,15432,10.3886,7.7213,15401,9.9611,6.5674,15290,7.7536,4.6023,15488.0000,4.8681
2022,7,22,lat,0.8360,7.3679,14498.6250,hour_dummy_plus_lat_lon_ols,False,6.3038,14319,7.5516,7.5731,13993,9.0492,8.3126,14396,10.4729,9.1298,14738,11.2007,8.4266,14659,10.3886,7.9697,14629,9.9611,6.6296,14551,7.7536,4.5982,14704.0000,4.8681
2022,7,22,lat,1.0560,7.4387,13728.2500,hour_dummy_plus_lat_lon_ols,False,6.6334,13584,7.5516,7.5745,13261,9.0492,8.1876,13630,10.4729,9.2599,13948,11.2007,8.4755,13914,10.3886,8.0517,13833,9.9611,6.6531,13753,7.7536,4.6738,13903.0000,4.8681
2022,7,22,lat,1.2760,7.5990,12978.1250,hour_dummy_plus_lat_lon_ols,False,6.8476,12849,7.5516,7.5468,12519,9.0492,8.6486,12876,10.4729,9.7111,13185,11.2007,8.7678,13160,10.3886,7.8985,13089,9.9611,6.7643,13014,7.7536,4.6076,13133.0000,4.8681
2022,7,22,lat,1.4960,7.8208,12231.1250,hour_dummy_plus_lat_lon_ols,False,7.1656,12080,7.5516,8.1135,11790,9.0492,9.3567,12120,10.4729,10.1634,12421,11.2007,8.9823,12410,10.3886,7.7669,12358,9.9611,6.6420,12284,7.7536,4.3763,12386.0000,4.8681
2022,7,22,lat,1.7160,8.0737,11463.8750,hour_dummy_plus_lat_lon_ols,False,7.7774,11333,7.5516,8.7913,11058,9.0492,9.6837,11366,10.4729,10.3020,11642,11.2007,9.0696,11624,10.3886,7.8781,11575,9.9611,6.6664,11502,7.7536,4.4209,11611.0000,4.8681
2022,7,22,lat,1.9360,8.3823,10691.6250,hour_dummy_plus_lat_lon_ols,False,7.9095,10566,7.5516,9.0945,10318,9.0492,10.0306,10611,10.4729,10.6200,10851,11.2007,9.4678,10836,10.3886,8.3516,10787,9.9611,7.0619,10716,7.7536,4.5228,10848.0000,4.8681
2022,7,22,lat,2.1560,8.4951,9917.8750,hour_dummy_plus_lat_lon_ols,False,7.9247,9782,7.5516,9.3066,9538,9.0492,10.2266,9837,10.4729,10.5653,10071,11.2007,9.3257,10053,10.3886,8.5964,10017,9.9611,7.1902,9956,7.7536,4.8252,10089.0000,4.8681
2022,7,22,lon,0.0630,3.6345,17453.8750,hour_dummy_plus_lat_lon_ols,False,3.1450,17236,7.5516,3.9252,16934,9.0492,3.9786,17349,10.4729,4.0069,17653,11.2007,4.2233,17642,10.3886,4.1885,17588,9.9611,3.1938,17550,7.7536,2.4149,17679.0000,4.8681
2022,7,22,lon,0.1260,4.4389,17293.2500,hour_dummy_plus_lat_lon_ols,False,3.5502,17067,7.5516,4.6654,16727,9.0492,4.8423,17188,10.4729,5.0378,17507,11.2007,5.2421,17488,10.3886,5.1469,17446,9.9611,4.0583,17387,7.7536,2.9685,17536.0000,4.8681
2022,7,22,lon,0.1800,4.9237,17159.1250,hour_dummy_plus_lat_lon_ols,False,3.8912,16934,7.5516,5.1651,16573,9.0492,5.4136,17042,10.4729,5.6013,17386,11.2007,5.8567,17357,10.3886,5.6477,17303,9.9611,4.5522,17256,7.7536,3.2619,17422.0000,4.8681
2022,7,22,lon,0.3690,5.7049,16792.1250,hour_dummy_plus_lat_lon_ols,False,4.5415,16556,7.5516,5.9143,16179,9.0492,6.3663,16665,10.4729,6.5249,17054,11.2007,6.5664,17005,10.3886,6.8315,16932,9.9611,5.3306,16870,7.7536,3.5637,17076.0000,4.8681
2022,7,22,lon,0.5580,6.1178,16456.7500,hour_dummy_plus_lat_lon_ols,False,4.8194,16239,7.5516,6.2406,15845,9.0492,6.7731,16307,10.4729,7.2613,16717,11.2007,7.1752,16665,10.3886,7.1636,16600,9.9611,5.7197,16541,7.7536,3.7896,16740.0000,4.8681
2022,7,22,lon,0.7470,6.4972,16125.8750,hour_dummy_plus_lat_lon_ols,False,4.9475,15930,7.5516,6.4959,15511,9.0492,7.1969,15974,10.4729,7.9121,16377,11.2007,7.8570,16331,10.3886,7.4690,16251,9.9611,6.0788,16225,7.7536,4.0204,16408.0000,4.8681
2022,7,22,lon,0.9360,6.8012,15804.0000,hour_dummy_plus_lat_lon_ols,False,5.1646,15624,7.5516,6.8062,15209,9.0492,7.5197,15648,10.4729,8.4018,16040,11.2007,8.1413,15998,10.3886,7.8400,15926,9.9611,6.3570,15903,7.7536,4.1790,16084.0000,4.8681
2022,7,22,lon,1.1250,7.0792,15483.5000,hour_dummy_plus_lat_lon_ols,False,5.4378,15326,7.5516,7.2089,14892,9.0492,7.7729,15327,10.4729,8.8597,15707,11.2007,8.5128,15675,10.3886,8.1674,15620,9.9611,6.4766,15566,7.7536,4.1978,15755.0000,4.8681
2022,7,22,lon,1.3140,7.2310,15167.5000,hour_dummy_plus_lat_lon_ols,False,5.5790,15024,7.5516,7.3542,14592,9.0492,7.9958,15015,10.4729,9.1541,15391,11.2007,8.7954,15357,10.3886,8.4674,15297,9.9611,6.3469,15246,7.7536,4.1556,15418.0000,4.8681
2022,7,22,lon,1.5030,7.3272,14861.2500,hour_dummy_plus_lat_lon_ols,False,5.6044,14717,7.5516,7.4204,14319,9.0492,8.2298,14718,10.4729,9.2599,15074,11.2007,8.8301,15052,10.3886,8.7174,14979,9.9611,6.5477,14929,7.7536,4.0076,15102.0000,4.8681
2022,7,22,lon,1.6920,7.5505,14535.7500,hour_dummy_plus_lat_lon_ols,False,5.7762,14389,7.5516,7.6174,13994,9.0492,8.4906,14391,10.4729,9.4655,14748,11.2007,9.1443,14723,10.3886,9.0019,14662,9.9611,6.7553,14603,7.7536,4.1530,14776.0000,4.8681
2022,7,22,lon,1.8810,7.5875,14200.1250,hour_dummy_plus_lat_lon_ols,False,5.7351,14045,7.5516,7.5532,13663,9.0492,8.5665,14057,10.4729,9.5068,14412,11.2007,9.2303,14385,10.3886,9.0408,14328,9.9611,6.7918,14274,7.7536,4.2755,14437.0000,4.8681
2022,7,23,lat,0.0440,2.8186,17503.6250,hour_dummy_plus_lat_lon_ols,False,2.4056,17305,5.1917,3.0595,17331,7.1126,3.0210,17442,8.1138,3.1365,17481,8.8381,3.3118,17568,8.6914,3.2351,17554,8.6110,2.4044,17708,6.8677,1.9748,17640.0000,5.5051
2022,7,23,lat,0.1320,4.2440,17127.8750,hour_dummy_plus_lat_lon_ols,False,3.3979,16899,5.1917,4.4428,16943,7.1126,4.6323,17050,8.1138,4.9360,17123,8.8381,5.1809,17211,8.6914,5.0188,17183,8.6110,3.6981,17344,6.8677,2.6452,17270.0000,5.5051
2022,7,23,lat,0.1760,4.5766,16962.0000,hour_dummy_plus_lat_lon_ols,False,3.6324,16726,5.1917,4.7930,16772,7.1126,5.0299,16893,8.1138,5.3127,16966,8.8381,5.6399,17045,8.6914,5.3740,17012,8.6110,3.9814,17171,6.8677,2.8497,17111.0000,5.5051
2022,7,23,lat,0.3960,5.4886,16163.7500,hour_dummy_plus_lat_lon_ols,False,4.2490,15902,5.1917,5.7355,15995,7.1126,5.8974,16123,8.1138,6.3642,16180,8.8381,6.5326,16238,8.6914,6.4301,16191,8.6110,5.0332,16364,6.8677,3.6665,16317.0000,5.5051
2022,7,23,lat,0.6160,5.9032,15370.8750,hour_dummy_plus_lat_lon_ols,False,4.7341,15105,5.1917,6.0882,15205,7.1126,6.4195,15334,8.1138,6.7801,15377,8.8381,6.9677,15434,8.6914,6.7977,15400,8.6110,5.4187,15574,6.8677,4.0196,15538.0000,5.5051
2022,7,23,lat,0.8360,6.0098,14593.1250,hour_dummy_plus_lat_lon_ols,False,4.6254,14328,5.1917,6.2348,14427,7.1126,6.4408,14556,8.1138,7.0028,14588,8.8381,6.8590,14647,8.6914,7.0217,14633,8.6110,5.5517,14789,6.8677,4.3425,14777.0000,5.5051
2022,7,23,lat,1.0560,6.1696,13822.7500,hour_dummy_plus_lat_lon_ols,False,4.7421,13573,5.1917,6.1140,13649,7.1126,6.6954,13770,8.1138,7.3569,13807,8.8381,6.9214,13861,8.6914,7.3762,13871,8.6110,5.6709,14034,6.8677,4.4802,14017.0000,5.5051
2022,7,23,lat,1.2760,6.3008,13066.2500,hour_dummy_plus_lat_lon_ols,False,4.7243,12837,5.1917,6.0688,12891,7.1126,6.7266,13002,8.1138,7.6114,13037,8.8381,7.3000,13108,8.6914,7.6522,13128,8.6110,5.8621,13290,6.8677,4.4613,13237.0000,5.5051
2022,7,23,lat,1.4960,6.4374,12314.0000,hour_dummy_plus_lat_lon_ols,False,4.8038,12116,5.1917,6.1452,12140,7.1126,6.8229,12242,8.1138,7.7837,12291,8.8381,7.7130,12384,8.6914,7.7707,12377,8.6110,5.9786,12507,6.8677,4.4810,12455.0000,5.5051
2022,7,23,lat,1.7160,6.6901,11548.2500,hour_dummy_plus_lat_lon_ols,False,4.9398,11363,5.1917,6.5488,11393,7.1126,7.1683,11478,8.1138,8.1699,11527,8.8381,8.2779,11621,8.6914,7.9874,11613,8.6110,5.9880,11726,6.8677,4.4405,11665.0000,5.5051
2022,7,23,lat,1.9360,6.9152,10771.5000,hour_dummy_plus_lat_lon_ols,False,5.1153,10587,5.1917,6.7731,10622,7.1126,7.5788,10718,8.1138,8.5852,10759,8.8381,8.7190,10839,8.6914,8.2713,10839,8.6110,5.8926,10931,6.8677,4.3865,10877.0000,5.5051
2022,7,23,lat,2.1560,7.1429,9986.6250,hour_dummy_plus_lat_lon_ols,False,5.2476,9801,5.1917,6.8431,9839,7.1126,7.9357,9940,8.1138,8.9578,9978,8.8381,9.0151,10048,8.6914,8.5023,10055,8.6110,6.1342,10142,6.8677,4.5076,10090.0000,5.5051
2022,7,23,lon,0.0630,3.3273,17521.3750,hour_dummy_plus_lat_lon_ols,False,2.8113,17288,5.1917,3.5102,17338,7.1126,3.5139,17449,8.1138,3.7355,17497,8.8381,3.9584,17606,8.6914,3.8550,17595,8.6110,2.9624,17731,6.8677,2.2720,17667.0000,5.5051
2022,7,23,lon,0.1260,3.9855,17359.1250,hour_dummy_plus_lat_lon_ols,False,3.1029,17121,5.1917,4.1366,17148,7.1126,4.3910,17274,8.1138,4.6419,17329,8.8381,4.8368,17441,8.6914,4.6152,17447,8.6110,3.5164,17589,6.8677,2.6429,17524.0000,5.5051
2022,7,23,lon,0.1800,4.3627,17220.2500,hour_dummy_plus_lat_lon_ols,False,3.2890,16979,5.1917,4.4642,16995,7.1126,4.9467,17121,8.1138,5.1544,17187,8.8381,5.2720,17301,8.6914,5.1662,17321,8.6110,3.7959,17469,6.8677,2.8129,17389.0000,5.5051
2022,7,23,lon,0.3690,5.1191,16846.6250,hour_dummy_plus_lat_lon_ols,False,3.8634,16549,5.1917,5.3095,16606,7.1126,5.9197,16741,8.1138,6.0418,16803,8.8381,6.0889,16930,8.6914,6.0304,16990,8.6110,4.4006,17116,6.8677,3.2986,17038.0000,5.5051
2022,7,23,lon,0.5580,5.5216,16506.3750,hour_dummy_plus_lat_lon_ols,False,3.9942,16174,5.1917,5.7659,16257,7.1126,6.2936,16394,8.1138,6.5493,16471,8.8381,6.4979,16596,8.6914,6.4717,16648,8.6110,5.0581,16792,6.8677,3.5418,16719.0000,5.5051
2022,7,23,lon,0.7470,5.9123,16180.7500,hour_dummy_plus_lat_lon_ols,False,4.1480,15832,5.1917,6.1196,15924,7.1126,6.8377,16076,8.1138,6.9776,16144,8.8381,6.8477,16277,8.6914,7.0771,16332,8.6110,5.5237,16471,6.8677,3.7673,16390.0000,5.5051
2022,7,23,lon,0.9360,6.2492,15870.8750,hour_dummy_plus_lat_lon_ols,False,4.2536,15522,5.1917,6.4913,15637,7.1126,7.3913,15768,8.1138,7.4647,15844,8.8381,7.2446,15974,8.6914,7.3122,16015,8.6110,5.8861,16141,6.8677,3.9496,16066.0000,5.5051
2022,7,23,lon,1.1250,6.4701,15548.8750,hour_dummy_plus_lat_lon_ols,False,4.3475,15211,5.1917,6.6889,15310,7.1126,7.6015,15454,8.1138,7.8540,15527,8.8381,7.5545,15657,8.6914,7.4406,15694,8.6110,6.1538,15814,6.8677,4.1197,15724.0000,5.5051
2022,7,23,lon,1.3140,6.6397,15230.3750,hour_dummy_plus_lat_lon_ols,False,4.4642,14925,5.1917,6.8229,15009,7.1126,7.8130,15133,8.1138,7.8759,15210,8.8381,7.7793,15341,8.6914,7.6562,15365,8.6110,6.3744,15476,6.8677,4.3320,15384.0000,5.5051
2022,7,23,lon,1.5030,6.7792,14901.5000,hour_dummy_plus_lat_lon_ols,False,4.4864,14626,5.1917,6.9387,14685,7.1126,8.0764,14800,8.1138,8.1827,14880,8.8381,7.9158,15009,8.6914,7.6452,15035,8.6110,6.5215,15135,6.8677,4.4667,15042.0000,5.5051
2022,7,23,lon,1.6920,6.8559,14573.2500,hour_dummy_plus_lat_lon_ols,False,4.5295,14315,5.1917,7.0275,14350,7.1126,8.3946,14482,8.1138,8.4365,14567,8.8381,7.8144,14672,8.6914,7.6364,14702,8.6110,6.5114,14794,6.8677,4.4968,14704.0000,5.5051
2022,7,23,lon,1.8810,6.8786,14242.8750,hour_dummy_plus_lat_lon_ols,False,4.6088,14012,5.1917,7.2864,14030,7.1126,8.3926,14154,8.1138,8.3777,14231,8.8381,7.6481,14331,8.6914,7.5658,14372,8.6110,6.5526,14452,6.8677,4.5965,14361.0000,5.5051
2022,7,24,lat,0.0440,2.9820,17725.1250,hour_dummy_plus_lat_lon_ols,False,2.5080,17844,5.0099,3.2596,17806,6.0599,3.4594,17750,6.5764,3.3406,17771,6.3203,3.4018,17663,6.3410,3.4671,17432,6.2202,2.6091,17778,5.0258,1.8100,17757.0000,4.6197
2022,7,24,lat,0.1320,4.1301,17376.5000,hour_dummy_plus_lat_lon_ols,False,3.4277,17515,5.0099,4.5024,17470,6.0599,4.6768,17404,6.5764,4.7869,17429,6.3203,4.7735,17305,6.3410,4.8309,17050,6.2202,3.5998,17431,5.0258,2.4423,17408.0000,4.6197
2022,7,24,lat,0.1760,4.3266,17215.6250,hour_dummy_plus_lat_lon_ols,False,3.5594,17357,5.0099,4.6424,17306,6.0599,4.8426,17242,6.5764,5.0315,17268,6.3203,5.1050,17144,6.3410,5.0825,16894,6.2202,3.7623,17272,5.0258,2.5870,17242.0000,4.6197
2022,7,24,lat,0.3960,4.7894,16422.2500,hour_dummy_plus_lat_lon_ols,False,3.9860,16567,5.0099,5.1203,16507,6.0599,5.4344,16445,6.5764,5.5015,16474,6.3203,5.6937,16342,6.3410,5.5233,16106,6.2202,4.2154,16479,5.0258,2.8408,16458.0000,4.6197
2022,7,24,lat,0.6160,5.0497,15635.5000,hour_dummy_plus_lat_lon_ols,False,4.3092,15770,5.0099,5.3032,15709,6.0599,5.7782,15651,6.5764,5.7968,15677,6.3203,5.9640,15563,6.3410,5.8739,15335,6.2202,4.4230,15694,5.0258,2.9493,15685.0000,4.6197
2022,7,24,lat,0.8360,5.1752,14843.6250,hour_dummy_plus_lat_lon_ols,False,4.4920,14977,5.0099,5.4812,14915,6.0599,5.9165,14854,6.5764,5.9069,14879,6.3203,6.2735,14765,6.3410,5.7738,14559,6.2202,4.5634,14902,5.0258,2.9938,14898.0000,4.6197
2022,7,24,lat,1.0560,5.3495,14057.7500,hour_dummy_plus_lat_lon_ols,False,4.6616,14184,5.0099,5.7469,14122,6.0599,6.1523,14059,6.5764,6.1253,14085,6.3203,6.2883,13984,6.3410,6.0196,13809,6.2202,4.6926,14112,5.0258,3.1092,14107.0000,4.6197
2022,7,24,lat,1.2760,5.4014,13276.6250,hour_dummy_plus_lat_lon_ols,False,4.7730,13389,5.0099,5.8060,13327,6.0599,6.2963,13281,6.5764,6.1360,13304,6.3203,6.2349,13210,6.3410,6.1833,13048,6.2202,4.6604,13323,5.0258,3.1212,13331.0000,4.6197
2022,7,24,lat,1.4960,5.3744,12506.8750,hour_dummy_plus_lat_lon_ols,False,4.8843,12603,5.0099,5.7873,12560,6.0599,6.1362,12530,6.5764,6.0547,12539,6.3203,6.3170,12457,6.3410,6.1234,12275,6.2202,4.6142,12544,5.0258,3.0777,12547.0000,4.6197
2022,7,24,lat,1.7160,5.4248,11725.2500,hour_dummy_plus_lat_lon_ols,False,4.8670,11811,5.0099,5.8969,11772,6.0599,6.1839,11746,6.5764,6.0581,11762,6.3203,6.4370,11680,6.3410,6.0930,11502,6.2202,4.6958,11767,5.0258,3.1666,11762.0000,4.6197
2022,7,24,lat,1.9360,5.3900,10945.5000,hour_dummy_plus_lat_lon_ols,False,4.8218,11020,5.0099,5.8961,10982,6.0599,5.9427,10967,6.5764,6.0082,10983,6.3203,6.4227,10910,6.3410,5.9960,10740,6.2202,4.7658,10986,5.0258,3.2664,10976.0000,4.6197
2022,7,24,lat,2.1560,5.4294,10163.6250,hour_dummy_plus_lat_lon_ols,False,4.7800,10231,5.0099,5.8514,10203,6.0599,6.0208,10184,6.5764,6.2178,10206,6.3203,6.4788,10135,6.3410,6.0197,9962,6.2202,4.7145,10201,5.0258,3.3520,10187.0000,4.6197
2022,7,24,lon,0.0630,3.3186,17766.2500,hour_dummy_plus_lat_lon_ols,False,2.7656,17885,5.0099,3.6751,17855,6.0599,3.8218,17796,6.5764,3.7302,17816,6.3203,3.8158,17702,6.3410,3.8255,17464,6.2202,2.8814,17816,5.0258,2.0335,17796.0000,4.6197
2022,7,24,lon,0.1260,3.7995,17633.8750,hour_dummy_plus_lat_lon_ols,False,3.1106,17768,5.0099,4.0813,17731,6.0599,4.3711,17674,6.5764,4.3431,17684,6.3203,4.4810,17556,6.3410,4.4439,17299,6.2202,3.3173,17685,5.0258,2.2474,17674.0000,4.6197
2022,7,24,lon,0.1800,4.0647,17516.3750,hour_dummy_plus_lat_lon_ols,False,3.2760,17655,5.0099,4.3214,17615,6.0599,4.7271,17556,6.5764,4.6872,17569,6.3203,4.8489,17435,6.3410,4.7861,17162,6.2202,3.4935,17571,5.0258,2.3776,17568.0000,4.6197
2022,7,24,lon,0.3690,4.2654,17173.3750,hour_dummy_plus_lat_lon_ols,False,3.5088,17311,5.0099,4.5928,17277,6.0599,4.8908,17213,6.5764,4.9085,17238,6.3203,4.9795,17097,6.3410,5.0026,16789,6.2202,3.7596,17225,5.0258,2.4807,17237.0000,4.6197
2022,7,24,lon,0.5580,4.3739,16832.5000,hour_dummy_plus_lat_lon_ols,False,3.5535,16974,5.0099,4.6844,16935,6.0599,5.0638,16861,6.5764,5.0499,16904,6.3203,5.1243,16764,6.3410,5.1018,16434,6.2202,3.8465,16888,5.0258,2.5668,16900.0000,4.6197
2022,7,24,lon,0.7470,4.4833,16496.5000,hour_dummy_plus_lat_lon_ols,False,3.7089,16639,5.0099,4.8095,16600,6.0599,5.1295,16528,6.5764,5.1432,16565,6.3203,5.2034,16437,6.3410,5.2963,16091,6.2202,3.9252,16548,5.0258,2.6501,16564.0000,4.6197
2022,7,24,lon,0.9360,4.5103,16161.6250,hour_dummy_plus_lat_lon_ols,False,3.8247,16301,5.0099,4.8697,16263,6.0599,5.2010,16190,6.5764,5.1353,16225,6.3203,5.2104,16098,6.3410,5.2668,15771,6.2202,3.9103,16218,5.0258,2.6639,16227.0000,4.6197
2022,7,24,lon,1.1250,4.5675,15826.8750,hour_dummy_plus_lat_lon_ols,False,3.8918,15964,5.0099,4.9935,15923,6.0599,5.2548,15848,6.5764,5.2535,15884,6.3203,5.2871,15761,6.3410,5.2449,15458,6.2202,3.9046,15888,5.0258,2.7101,15889.0000,4.6197
2022,7,24,lon,1.3140,4.6078,15496.8750,hour_dummy_plus_lat_lon_ols,False,3.8457,15623,5.0099,5.0241,15582,6.0599,5.3583,15512,6.5764,5.3605,15551,6.3203,5.3881,15439,6.3410,5.1604,15171,6.2202,3.9662,15548,5.0258,2.7590,15549.0000,4.6197
2022,7,24,lon,1.5030,4.6613,15164.5000,hour_dummy_plus_lat_lon_ols,False,3.9027,15287,5.0099,5.1056,15244,6.0599,5.4043,15174,6.5764,5.3983,15213,6.3203,5.4234,15106,6.3410,5.2080,14870,6.2202,3.9709,15210,5.0258,2.8772,15212.0000,4.6197
2022,7,24,lon,1.6920,4.7360,14832.3750,hour_dummy_plus_lat_lon_ols,False,3.9294,14945,5.0099,5.1351,14907,6.0599,5.6298,14842,6.5764,5.5273,14876,6.3203,5.3988,14775,6.3410,5.2789,14572,6.2202,4.0592,14872,5.0258,2.9299,14870.0000,4.6197
2022,7,24,lon,1.8810,4.8458,14492.3750,hour_dummy_plus_lat_lon_ols,False,4.0240,14603,5.0099,5.3057,14564,6.0599,5.6999,14501,6.5764,5.5438,14536,6.3203,5.5749,14435,6.3410,5.3575,14242,6.2202,4.2219,14530,5.0258,3.0389,14528.0000,4.6197
2022,7,25,lat,0.0440,3.0816,17554.6250,hour_dummy_plus_lat_lon_ols,False,2.4679,17581,6.9158,3.2730,17452,7.9738,3.5625,17641,8.5965,3.5730,17713,9.3105,3.5750,17588,8.2181,3.6765,17397,8.0063,2.5523,17569,6.3968,1.9728,17496.0000,5.1280
2022,7,25,lat,0.1320,4.3745,17166.5000,hour_dummy_plus_lat_lon_ols,False,3.3780,17201,6.9158,4.4894,17063,7.9738,5.0074,17261,8.5965,5.3714,17350,9.3105,5.1841,17211,8.2181,5.2582,17005,8.0063,3.7470,17167,6.3968,2.5604,17074.0000,5.1280
2022,7,25,lat,0.1760,4.6842,16987.3750,hour_dummy_plus_lat_lon_ols,False,3.6316,17017,6.9158,4.7982,16878,7.9738,5.3611,17082,8.5965,5.7538,17185,9.3105,5.5720,17040,8.2181,5.6005,16817,8.0063,3.9944,16995,6.3968,2.7621,16885.0000,5.1280
2022,7,25,lat,0.3960,5.6809,16139.3750,hour_dummy_plus_lat_lon_ols,False,4.5302,16158,6.9158,5.8024,15989,7.9738,6.5613,16247,8.5965,7.2459,16373,9.3105,6.4843,16179,8.2181,6.5297,15935,8.0063,4.9119,16167,6.3968,3.3815,16067.0000,5.1280
2022,7,25,lat,0.6160,6.3623,15334.2500,hour_dummy_plus_lat_lon_ols,False,5.3726,15347,6.9158,6.5256,15147,7.9738,7.5002,15454,8.5965,8.0854,15572,9.3105,6.9377,15383,8.2181,7.1152,15143,8.0063,5.6434,15369,6.3968,3.7183,15259.0000,5.1280
2022,7,25,lat,0.8360,6.7320,14548.6250,hour_dummy_plus_lat_lon_ols,False,5.8614,14554,6.9158,7.0975,14351,7.9738,8.2351,14660,8.5965,8.5232,14781,9.3105,7.3948,14593,8.2181,7.1830,14355,8.0063,5.7967,14604,6.3968,3.7641,14491.0000,5.1280
2022,7,25,lat,1.0560,6.9710,13767.0000,hour_dummy_plus_lat_lon_ols,False,6.1605,13760,6.9158,7.3731,13560,7.9738,8.4073,13869,8.5965,9.0589,13989,9.3105,7.7835,13808,8.2181,7.4034,13580,8.0063,5.7781,13843,6.3968,3.8032,13727.0000,5.1280
2022,7,25,lat,1.2760,6.9451,12995.8750,hour_dummy_plus_lat_lon_ols,False,6.1790,12979,6.9158,7.4241,12783,7.9738,8.4872,13083,8.5965,9.1690,13207,9.3105,7.9608,13035,8.2181,7.2789,12836,8.0063,5.3717,13068,6.3968,3.6897,12976.0000,5.1280
2022,7,25,lat,1.4960,6.9089,12247.3750,hour_dummy_plus_lat_lon_ols,False,6.1060,12246,6.9158,7.4842,12029,7.9738,8.3110,12294,8.5965,9.1538,12437,9.3105,7.9363,12297,8.2181,7.1532,12140,8.0063,5.4702,12311,6.3968,3.6562,12225.0000,5.1280
2022,7,25,lat,1.7160,7.0196,11526.8750,hour_dummy_plus_lat_lon_ols,False,6.1406,11542,6.9158,7.3604,11335,7.9738,8.3419,11548,8.5965,9.2398,11713,9.3105,8.1009,11577,8.2181,7.4407,11453,8.0063,5.8071,11575,6.3968,3.7255,11472.0000,5.1280
2022,7,25,lat,1.9360,7.2112,10785.8750,hour_dummy_plus_lat_lon_ols,False,6.1171,10809,6.9158,7.4276,10658,7.9738,8.5829,10824,8.5965,9.6539,10936,9.3105,8.3197,10829,8.2181,7.6107,10689,8.0063,6.0744,10824,6.3968,3.9036,10718.0000,5.1280
2022,7,25,lat,2.1560,7.2885,10012.3750,hour_dummy_plus_lat_lon_ols,False,6.0714,10025,6.9158,7.5650,9909,7.9738,8.8078,10077,8.5965,9.9079,10151,9.3105,8.3142,10048,8.2181,7.6479,9903,8.0063,5.9860,10035,6.3968,4.0078,9951.0000,5.1280
2022,7,25,lon,0.0630,3.3962,17572.0000,hour_dummy_plus_lat_lon_ols,False,2.7081,17616,6.9158,3.5146,17470,7.9738,3.8458,17661,8.5965,4.0243,17746,9.3105,3.9539,17619,8.2181,4.0272,17412,8.0063,2.9002,17561,6.3968,2.1952,17491.0000,5.1280
2022,7,25,lon,0.1260,4.1717,17416.5000,hour_dummy_plus_lat_lon_ols,False,3.2729,17478,6.9158,4.1740,17307,7.9738,4.7513,17512,8.5965,5.0006,17617,9.3105,4.9488,17464,8.2181,4.9381,17239,8.0063,3.6669,17411,6.3968,2.6212,17304.0000,5.1280
2022,7,25,lon,0.1800,4.5734,17282.5000,hour_dummy_plus_lat_lon_ols,False,3.6424,17352,6.9158,4.5098,17171,7.9738,5.2115,17385,8.5965,5.5287,17493,9.3105,5.3396,17325,8.2181,5.5089,17088,8.0063,4.0359,17293,6.3968,2.8100,17153.0000,5.1280
2022,7,25,lon,0.3690,5.2674,16909.1250,hour_dummy_plus_lat_lon_ols,False,4.3281,16981,6.9158,5.1896,16807,7.9738,5.9385,17037,8.5965,6.4891,17136,9.3105,6.1319,16939,8.2181,6.2230,16678,8.0063,4.7276,16914,6.3968,3.1116,16781.0000,5.1280
2022,7,25,lon,0.5580,5.6106,16557.0000,hour_dummy_plus_lat_lon_ols,False,4.7284,16626,6.9158,5.5159,16455,7.9738,6.2487,16692,8.5965,6.9718,16797,9.3105,6.6584,16578,8.2181,6.5349,16297,8.0063,4.9530,16571,6.3968,3.2735,16440.0000,5.1280
2022,7,25,lon,0.7470,5.8784,16210.2500,hour_dummy_plus_lat_lon_ols,False,5.0642,16276,6.9158,5.7745,16088,7.9738,6.5890,16344,8.5965,7.3897,16462,9.3105,6.8033,16248,8.2181,6.6472,15960,8.0063,5.3378,16212,6.3968,3.4219,16092.0000,5.1280
2022,7,25,lon,0.9360,6.1188,15872.2500,hour_dummy_plus_lat_lon_ols,False,5.3569,15935,6.9158,5.9394,15742,7.9738,6.9413,15997,8.5965,7.8191,16108,9.3105,6.9972,15932,8.2181,6.6655,15628,8.0063,5.6452,15879,6.3968,3.5860,15757.0000,5.1280
2022,7,25,lon,1.1250,6.3544,15540.2500,hour_dummy_plus_lat_lon_ols,False,5.7099,15597,6.9158,6.2540,15381,7.9738,7.2353,15666,8.5965,8.1779,15768,9.3105,7.2289,15615,8.2181,6.9148,15322,8.0063,5.6379,15553,6.3968,3.6764,15420.0000,5.1280
