year,month,day_num,direction,model,rmse,mae,bias_emp_minus_fit,mean_model,normalized,n_anchor_obs,sigma,range_lat,range_lon,range_time,nugget
2022,7,26,lat,Corridor_4x4_lag643,1.8377,1.3691,1.1938,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1399,9.4906,0.2250,0.2372,1.3418,1.5834
2022,7,26,lon,Corridor_4x4_lag643,0.9780,0.7687,-0.6888,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1399,9.4906,0.2250,0.2372,1.3418,1.5834
2022,7,27,lat,Vecchia_mm20,0.5822,0.5027,-0.2864,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1410,10.0413,0.3401,0.4815,2.2943,2.3192
2022,7,27,lon,Vecchia_mm20,1.3337,1.1336,-1.1336,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1410,10.0413,0.3401,0.4815,2.2943,2.3192
2022,7,27,lat,Debiased_Whittle,1.1093,0.8075,0.5832,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1410,9.1775,0.2144,0.2447,1.6276,1.5060
2022,7,27,lon,Debiased_Whittle,1.1273,0.9228,-0.8475,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1410,9.1775,0.2144,0.2447,1.6276,1.5060
2022,7,27,lat,Corridor_4x4_lag643,1.2738,0.9015,0.8399,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1410,8.7649,0.2258,0.2513,1.5184,1.6469
2022,7,27,lon,Corridor_4x4_lag643,0.9483,0.7857,-0.6197,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1410,8.7649,0.2258,0.2513,1.5184,1.6469
2022,7,28,lat,Vecchia_mm20,0.2347,0.2127,-0.1742,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1464,6.5134,0.2717,0.2740,1.2763,2.6018
2022,7,28,lon,Vecchia_mm20,0.5395,0.4204,-0.2726,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1464,6.5134,0.2717,0.2740,1.2763,2.6018
2022,7,28,lat,Debiased_Whittle,0.7495,0.6650,0.4897,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1464,6.3062,0.1361,0.1064,0.7437,1.5972
2022,7,28,lon,Debiased_Whittle,0.9625,0.8561,0.1680,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1464,6.3062,0.1361,0.1064,0.7437,1.5972
2022,7,28,lat,Corridor_4x4_lag643,0.4999,0.4312,0.3060,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1464,6.5085,0.1628,0.1364,0.8641,1.7223
2022,7,28,lon,Corridor_4x4_lag643,0.7863,0.6803,0.0230,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1464,6.5085,0.1628,0.1364,0.8641,1.7223
