year,month,day_num,direction,model,lag,daily_mean,mean_pair_count,mean_model,normalized,n_anchor_obs,hour_1,n_pairs_hour_1,residual_var_hour_1,hour_2,n_pairs_hour_2,residual_var_hour_2,hour_3,n_pairs_hour_3,residual_var_hour_3,hour_4,n_pairs_hour_4,residual_var_hour_4,hour_5,n_pairs_hour_5,residual_var_hour_5,hour_6,n_pairs_hour_6,residual_var_hour_6,hour_7,n_pairs_hour_7,residual_var_hour_7,hour_8,n_pairs_hour_8,residual_var_hour_8
2025,7,5,lat,Corridor_4x4_lag643,0.0440,0.2705,17387.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.2403,17025,23.6283,0.2629,17001,24.3820,0.2672,16998,24.5326,0.2544,17303,24.1357,0.2791,17720,22.2462,0.2721,17752,20.3282,0.2736,17651,17.1114,0.3148,17650.0000,11.9230
2025,7,5,lat,Corridor_4x4_lag643,0.1320,0.5315,16999.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.4445,16590,23.6283,0.5059,16592,24.3820,0.5308,16584,24.5326,0.5281,16885,24.1357,0.5779,17368,22.2462,0.5579,17420,20.3282,0.5367,17284,17.1114,0.5706,17269.0000,11.9230
2025,7,5,lat,Corridor_4x4_lag643,0.1760,0.6163,16828.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.5159,16405,23.6283,0.5891,16413,24.3820,0.6088,16420,24.5326,0.6182,16701,24.1357,0.6746,17206,22.2462,0.6450,17267,20.3282,0.6341,17120,17.1114,0.6445,17095.0000,11.9230
2025,7,5,lat,Corridor_4x4_lag643,0.3960,0.8538,16040.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.7385,15647,23.6283,0.8340,15611,24.3820,0.8490,15649,24.5326,0.8901,15884,24.1357,0.9071,16420,22.2462,0.8661,16474,20.3282,0.8838,16339,17.1114,0.8618,16297.0000,11.9230
2025,7,5,lat,Corridor_4x4_lag643,0.6160,0.9532,15265.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.8665,14882,23.6283,0.9355,14816,24.3820,0.9835,14882,24.5326,0.9968,15175,24.1357,1.0199,15643,22.2462,0.9481,15681,20.3282,0.9402,15549,17.1114,0.9349,15495.0000,11.9230
2025,7,5,lat,Corridor_4x4_lag643,0.8360,0.9959,14486.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.9068,14117,23.6283,0.9695,14010,24.3820,1.0683,14099,24.5326,1.0788,14428,24.1357,1.0398,14869,22.2462,0.9676,14901,20.3282,0.9849,14764,17.1114,0.9518,14702.0000,11.9230
2025,7,5,lat,Corridor_4x4_lag643,1.0560,1.0135,13710.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.9013,13348,23.6283,0.9713,13232,24.3820,1.0630,13338,24.5326,1.0654,13673,24.1357,1.0533,14080,22.2462,1.0239,14112,20.3282,1.0130,13982,17.1114,1.0165,13918.0000,11.9230
2025,7,5,lat,Corridor_4x4_lag643,1.2760,1.0169,12944.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.8949,12562,23.6283,0.9569,12470,24.3820,1.0650,12603,24.5326,1.0564,12897,24.1357,1.0472,13292,22.2462,1.0395,13339,20.3282,1.0421,13226,17.1114,1.0336,13170.0000,11.9230
2025,7,5,lat,Corridor_4x4_lag643,1.4960,1.0209,12186.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.9438,11828,23.6283,0.9984,11772,24.3820,1.0551,11856,24.5326,1.0556,12125,24.1357,1.0097,12505,22.2462,1.0011,12545,20.3282,1.0615,12450,17.1114,1.0420,12407.0000,11.9230
2025,7,5,lat,Corridor_4x4_lag643,1.7160,1.0341,11411.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.9614,11091,23.6283,1.0573,11028,24.3820,1.0890,11069,24.5326,1.0334,11332,24.1357,0.9683,11714,22.2462,1.0282,11752,20.3282,1.0773,11667,17.1114,1.0578,11641.0000,11.9230
2025,7,5,lat,Corridor_4x4_lag643,1.9360,1.0499,10627.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.9744,10298,23.6283,1.0834,10243,24.3820,1.0683,10278,24.5326,1.0371,10542,24.1357,1.0250,10927,22.2462,1.1132,10964,20.3282,1.0806,10885,17.1114,1.0177,10886.0000,11.9230
2025,7,5,lat,Corridor_4x4_lag643,2.1560,1.0303,9844.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.9833,9530,23.6283,1.0434,9468,24.3820,1.0003,9492,24.5326,1.0246,9755,24.1357,1.0621,10138,22.2462,1.1092,10175,20.3282,1.0528,10094,17.1114,0.9667,10106.0000,11.9230
2025,7,5,lon,Corridor_4x4_lag643,0.0630,0.2792,17418.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.2689,17040,23.6283,0.2804,17026,24.3820,0.2789,17034,24.5326,0.2733,17329,24.1357,0.2835,17755,22.2462,0.2768,17785,20.3282,0.2685,17685,17.1114,0.3030,17693.0000,11.9230
2025,7,5,lon,Corridor_4x4_lag643,0.1260,0.4129,17263.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.3814,16870,23.6283,0.4119,16845,24.3820,0.4237,16860,24.5326,0.4212,17165,24.1357,0.4413,17609,22.2462,0.4128,17656,20.3282,0.3934,17549,17.1114,0.4179,17551.0000,11.9230
2025,7,5,lon,Corridor_4x4_lag643,0.1800,0.4991,17128.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.4604,16736,23.6283,0.5031,16684,24.3820,0.5115,16723,24.5326,0.5063,17021,24.1357,0.5379,17477,22.2462,0.5002,17529,20.3282,0.4824,17427,17.1114,0.4913,17429.0000,11.9230
2025,7,5,lon,Corridor_4x4_lag643,0.3690,0.6506,16752.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.5965,16351,23.6283,0.6556,16272,24.3820,0.6487,16335,24.5326,0.6653,16640,24.1357,0.6901,17121,22.2462,0.6654,17177,20.3282,0.6461,17052,17.1114,0.6374,17070.0000,11.9230
2025,7,5,lon,Corridor_4x4_lag643,0.5580,0.7329,16400.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.6786,15991,23.6283,0.7462,15885,24.3820,0.7205,15983,24.5326,0.7144,16308,24.1357,0.7651,16787,22.2462,0.7588,16841,20.3282,0.7498,16700,17.1114,0.7301,16709.0000,11.9230
2025,7,5,lon,Corridor_4x4_lag643,0.7470,0.7887,16067.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.7471,15672,23.6283,0.8145,15544,24.3820,0.7887,15652,24.5326,0.7586,15973,24.1357,0.7891,16456,22.2462,0.8118,16510,20.3282,0.8073,16364,17.1114,0.7927,16365.0000,11.9230
2025,7,5,lon,Corridor_4x4_lag643,0.9360,0.8296,15749.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.8270,15383,23.6283,0.8501,15251,24.3820,0.8291,15336,24.5326,0.7720,15650,24.1357,0.8125,16129,22.2462,0.8424,16194,20.3282,0.8405,16024,17.1114,0.8633,16032.0000,11.9230
2025,7,5,lon,Corridor_4x4_lag643,1.1250,0.8702,15429.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.9094,15091,23.6283,0.8746,14977,24.3820,0.8405,15016,24.5326,0.8019,15312,24.1357,0.8316,15796,22.2462,0.8880,15854,20.3282,0.8912,15682,17.1114,0.9242,15709.0000,11.9230
2025,7,5,lon,Corridor_4x4_lag643,1.3140,0.9110,15103.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.9431,14769,23.6283,0.9056,14697,24.3820,0.8864,14700,24.5326,0.8509,14965,24.1357,0.8690,15459,22.2462,0.9176,15514,20.3282,0.9372,15346,17.1114,0.9782,15380.0000,11.9230
2025,7,5,lon,Corridor_4x4_lag643,1.5030,0.9372,14775.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.9564,14434,23.6283,0.9174,14372,24.3820,0.9137,14369,24.5326,0.8929,14649,24.1357,0.9045,15132,22.2462,0.9455,15175,20.3282,0.9657,15024,17.1114,1.0013,15051.0000,11.9230
2025,7,5,lon,Corridor_4x4_lag643,1.6920,0.9590,14445.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.9752,14093,23.6283,0.9529,14039,24.3820,0.9444,14052,24.5326,0.9219,14322,24.1357,0.9271,14797,22.2462,0.9777,14845,20.3282,0.9655,14700,17.1114,1.0075,14712.0000,11.9230
2025,7,5,lon,Corridor_4x4_lag643,1.8810,0.9647,14118.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1490,0.9724,13760,23.6283,0.9538,13710,24.3820,0.9575,13746,24.5326,0.9171,13998,24.1357,0.9419,14458,22.2462,0.9905,14518,20.3282,0.9525,14379,17.1114,1.0315,14377.0000,11.9230
2025,7,6,lat,Vecchia_mm20,0.0440,0.2352,16902.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.2462,17480,20.3839,0.2809,17239,21.0789,0.2485,17094,23.3308,0.2450,16944,25.3484,0.2483,16529,25.5784,0.2126,16446,25.6567,0.1880,16624,25.3762,0.2123,16861.0000,17.9842
2025,7,6,lat,Vecchia_mm20,0.1320,0.4415,16387.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.4272,17082,20.3839,0.4968,16775,21.0789,0.4805,16595,23.3308,0.4790,16440,25.3484,0.4913,15958,25.5784,0.4039,15880,25.6567,0.3618,16041,25.3762,0.3918,16326.0000,17.9842
2025,7,6,lat,Vecchia_mm20,0.1760,0.5029,16178.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.4793,16911,20.3839,0.5709,16580,21.0789,0.5500,16387,23.3308,0.5453,16239,25.3484,0.5545,15724,25.5784,0.4626,15654,25.6567,0.4159,15809,25.3762,0.4445,16123.0000,17.9842
2025,7,6,lat,Vecchia_mm20,0.3960,0.6825,15260.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.6513,16068,20.3839,0.7622,15697,21.0789,0.6955,15475,23.3308,0.7202,15316,25.3484,0.7602,14736,25.5784,0.6687,14712,25.6567,0.5797,14851,25.3762,0.6221,15228.0000,17.9842
2025,7,6,lat,Vecchia_mm20,0.6160,0.7954,14451.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.7791,15264,20.3839,0.8647,14924,21.0789,0.8080,14730,23.3308,0.8071,14487,25.3484,0.8607,13903,25.5784,0.7944,13815,25.6567,0.7112,14034,25.3762,0.7384,14455.0000,17.9842
2025,7,6,lat,Vecchia_mm20,0.8360,0.8799,13664.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.8650,14476,20.3839,0.9451,14131,21.0789,0.8942,13991,23.3308,0.8935,13669,25.3484,0.9019,13109,25.5784,0.8503,12953,25.6567,0.8286,13287,25.3762,0.8605,13696.0000,17.9842
2025,7,6,lat,Vecchia_mm20,1.0560,0.9413,12902.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.9260,13715,20.3839,0.9988,13356,21.0789,0.9628,13186,23.3308,0.9532,12900,25.3484,0.9748,12350,25.5784,0.8884,12211,25.6567,0.9082,12523,25.3762,0.9183,12975.0000,17.9842
2025,7,6,lat,Vecchia_mm20,1.2760,0.9743,12172.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.9224,12943,20.3839,1.0144,12577,21.0789,1.0133,12377,23.3308,1.0308,12176,25.3484,1.0218,11648,25.5784,0.9127,11533,25.6567,0.9382,11867,25.3762,0.9406,12260.0000,17.9842
2025,7,6,lat,Vecchia_mm20,1.4960,0.9990,11494.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.9369,12163,20.3839,1.0532,11828,21.0789,1.0543,11701,23.3308,1.0649,11546,25.3484,1.0702,11027,25.5784,0.9492,10932,25.6567,0.9165,11218,25.3762,0.9466,11537.0000,17.9842
2025,7,6,lat,Vecchia_mm20,1.7160,1.0334,10851.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,1.0145,11420,20.3839,1.0898,11179,21.0789,1.1220,11071,23.3308,1.0980,10932,25.3484,1.0805,10444,25.5784,0.9953,10309,25.6567,0.9099,10609,25.3762,0.9574,10851.0000,17.9842
2025,7,6,lat,Vecchia_mm20,1.9360,1.0647,10172.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,1.0860,10690,20.3839,1.1633,10472,21.0789,1.1421,10394,23.3308,1.1059,10223,25.3484,1.0990,9779,25.5784,1.0269,9717,25.6567,0.9354,9930,25.3762,0.9587,10176.0000,17.9842
2025,7,6,lat,Vecchia_mm20,2.1560,1.0753,9454.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,1.1253,9948,20.3839,1.1489,9722,21.0789,1.1504,9624,23.3308,1.1257,9476,25.3484,1.0820,9095,25.5784,1.0440,9046,25.6567,0.9597,9265,25.3762,0.9665,9462.0000,17.9842
2025,7,6,lon,Vecchia_mm20,0.0630,0.2323,16939.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.2363,17519,20.3839,0.2742,17291,21.0789,0.2438,17162,23.3308,0.2393,17013,25.3484,0.2444,16595,25.5784,0.2137,16484,25.6567,0.1911,16619,25.3762,0.2159,16831.0000,17.9842
2025,7,6,lon,Vecchia_mm20,0.1260,0.3289,16739.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.3219,17363,20.3839,0.3877,17122,21.0789,0.3568,16973,23.3308,0.3469,16808,25.3484,0.3625,16363,25.5784,0.2961,16261,25.6567,0.2678,16399,25.3762,0.2916,16624.0000,17.9842
2025,7,6,lon,Vecchia_mm20,0.1800,0.3931,16577.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.3896,17235,20.3839,0.4593,16973,21.0789,0.4323,16803,23.3308,0.4172,16638,25.3484,0.4353,16164,25.5784,0.3532,16089,25.6567,0.3143,16226,25.3762,0.3439,16491.0000,17.9842
2025,7,6,lon,Vecchia_mm20,0.3690,0.5193,16169.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.5295,16847,20.3839,0.6060,16554,21.0789,0.5623,16354,23.3308,0.5308,16204,25.3484,0.5815,15686,25.5784,0.4779,15674,25.6567,0.4184,15865,25.3762,0.4477,16172.0000,17.9842
2025,7,6,lon,Vecchia_mm20,0.5580,0.6047,15782.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.6108,16486,20.3839,0.7154,16154,21.0789,0.6375,15969,23.3308,0.6262,15805,25.3484,0.6763,15258,25.5784,0.5545,15284,25.6567,0.4959,15474,25.3762,0.5209,15832.0000,17.9842
2025,7,6,lon,Vecchia_mm20,0.7470,0.6729,15425.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.6926,16143,20.3839,0.7795,15760,21.0789,0.7165,15614,23.3308,0.6734,15427,25.3484,0.7452,14857,25.5784,0.6368,14903,25.6567,0.5649,15182,25.3762,0.5743,15520.0000,17.9842
2025,7,6,lon,Vecchia_mm20,0.9360,0.7332,15085.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.7737,15811,20.3839,0.8448,15388,21.0789,0.7863,15276,23.3308,0.7207,15061,25.3484,0.7753,14496,25.5784,0.6978,14545,25.6567,0.6345,14886,25.3762,0.6328,15220.0000,17.9842
2025,7,6,lon,Vecchia_mm20,1.1250,0.7796,14750.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.8325,15470,20.3839,0.8951,15038,21.0789,0.8368,14923,23.3308,0.7599,14719,25.3484,0.7943,14176,25.5784,0.7420,14220,25.6567,0.6919,14559,25.3762,0.6839,14901.0000,17.9842
2025,7,6,lon,Vecchia_mm20,1.3140,0.8266,14428.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.8668,15132,20.3839,0.9320,14708,21.0789,0.8915,14592,23.3308,0.7986,14384,25.3484,0.8289,13856,25.5784,0.7907,13915,25.6567,0.7544,14251,25.3762,0.7496,14588.0000,17.9842
2025,7,6,lon,Vecchia_mm20,1.5030,0.8610,14110.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.8963,14791,20.3839,0.9485,14385,21.0789,0.9196,14270,23.3308,0.8371,14045,25.3484,0.8675,13565,25.5784,0.8243,13606,25.6567,0.7979,13949,25.3762,0.7969,14271.0000,17.9842
2025,7,6,lon,Vecchia_mm20,1.6920,0.8954,13800.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.9219,14452,20.3839,0.9528,14074,21.0789,0.9505,13943,23.3308,0.8811,13738,25.3484,0.9007,13290,25.5784,0.8595,13301,25.6567,0.8423,13658,25.3762,0.8542,13950.0000,17.9842
2025,7,6,lon,Vecchia_mm20,1.8810,0.9241,13492.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.9408,14112,20.3839,0.9604,13766,21.0789,0.9813,13628,23.3308,0.9106,13439,25.3484,0.9156,13012,25.5784,0.8980,13002,25.6567,0.8843,13355,25.3762,0.9015,13625.0000,17.9842
2025,7,6,lat,Debiased_Whittle,0.0440,0.2363,16902.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.2452,17480,20.4635,0.2805,17239,21.1055,0.2490,17094,23.2841,0.2468,16944,25.1545,0.2492,16529,25.4907,0.2141,16446,25.4838,0.1908,16624,25.0044,0.2153,16861.0000,17.7349
2025,7,6,lat,Debiased_Whittle,0.1320,0.4437,16387.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.4255,17082,20.4635,0.4962,16775,21.1055,0.4815,16595,23.2841,0.4827,16440,25.1545,0.4930,15958,25.4907,0.4066,15880,25.4838,0.3671,16041,25.0044,0.3972,16326.0000,17.7349
2025,7,6,lat,Debiased_Whittle,0.1760,0.5054,16178.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.4774,16911,20.4635,0.5702,16580,21.1055,0.5512,16387,23.2841,0.5496,16239,25.1545,0.5564,15724,25.4907,0.4658,15654,25.4838,0.4220,15809,25.0044,0.4507,16123.0000,17.7349
2025,7,6,lat,Debiased_Whittle,0.3960,0.6860,15260.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.6486,16068,20.4635,0.7612,15697,21.1055,0.6970,15475,23.2841,0.7261,15316,25.1545,0.7629,14736,25.4907,0.6734,14712,25.4838,0.5883,14851,25.0044,0.6309,15228.0000,17.7349
2025,7,6,lat,Debiased_Whittle,0.6160,0.7995,14451.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.7757,15264,20.4635,0.8632,14924,21.1055,0.8097,14730,23.2841,0.8136,14487,25.1545,0.8640,13903,25.4907,0.8000,13815,25.4838,0.7216,14034,25.0044,0.7485,14455.0000,17.7349
2025,7,6,lat,Debiased_Whittle,0.8360,0.8843,13664.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.8609,14476,20.4635,0.9433,14131,21.1055,0.8960,13991,23.2841,0.9005,13669,25.1545,0.9053,13109,25.4907,0.8561,12953,25.4838,0.8406,13287,25.0044,0.8717,13696.0000,17.7349
2025,7,6,lat,Debiased_Whittle,1.0560,0.9458,12902.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.9210,13715,20.4635,0.9966,13356,21.1055,0.9646,13186,23.2841,0.9604,12900,25.1545,0.9784,12350,25.4907,0.8945,12211,25.4838,0.9211,12523,25.0044,0.9296,12975.0000,17.7349
2025,7,6,lat,Debiased_Whittle,1.2760,0.9785,12172.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.9158,12943,20.4635,1.0113,12577,21.1055,1.0151,12377,23.2841,1.0391,12176,25.1545,1.0255,11648,25.4907,0.9187,11533,25.4838,0.9512,11867,25.0044,0.9518,12260.0000,17.7349
2025,7,6,lat,Debiased_Whittle,1.4960,1.0026,11494.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.9274,12163,20.4635,1.0484,11828,21.1055,1.0558,11701,23.2841,1.0730,11546,25.1545,1.0741,11027,25.4907,0.9554,10932,25.4838,0.9291,11218,25.0044,0.9575,11537.0000,17.7349
2025,7,6,lat,Debiased_Whittle,1.7160,1.0356,10851.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,1.0015,11420,20.4635,1.0828,11179,21.1055,1.1224,11071,23.2841,1.1048,10932,25.1545,1.0836,10444,25.4907,1.0010,10309,25.4838,0.9210,10609,25.0044,0.9673,10851.0000,17.7349
2025,7,6,lat,Debiased_Whittle,1.9360,1.0644,10172.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,1.0693,10690,20.4635,1.1536,10472,21.1055,1.1399,10394,23.2841,1.1101,10223,25.1545,1.1008,9779,25.4907,1.0306,9717,25.4838,0.9445,9930,25.0044,0.9663,10176.0000,17.7349
2025,7,6,lat,Debiased_Whittle,2.1560,1.0720,9454.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,1.1046,9948,20.4635,1.1369,9722,21.1055,1.1448,9624,23.2841,1.1265,9476,25.1545,1.0818,9095,25.4907,1.0446,9046,25.4838,0.9663,9265,25.0044,0.9708,9462.0000,17.7349
2025,7,6,lon,Debiased_Whittle,0.0630,0.2335,16939.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.2354,17519,20.4635,0.2738,17291,21.1055,0.2443,17162,23.2841,0.2412,17013,25.1545,0.2452,16595,25.4907,0.2151,16484,25.4838,0.1939,16619,25.0044,0.2189,16831.0000,17.7349
2025,7,6,lon,Debiased_Whittle,0.1260,0.3305,16739.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.3206,17363,20.4635,0.3872,17122,21.1055,0.3576,16973,23.2841,0.3496,16808,25.1545,0.3637,16363,25.4907,0.2981,16261,25.4838,0.2717,16399,25.0044,0.2957,16624.0000,17.7349
2025,7,6,lon,Debiased_Whittle,0.1800,0.3951,16577.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.3881,17235,20.4635,0.4587,16973,21.1055,0.4332,16803,23.2841,0.4204,16638,25.1545,0.4368,16164,25.4907,0.3556,16089,25.4838,0.3189,16226,25.0044,0.3487,16491.0000,17.7349
2025,7,6,lon,Debiased_Whittle,0.3690,0.5218,16169.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.5277,16847,20.4635,0.6054,16554,21.1055,0.5635,16354,23.2841,0.5349,16204,25.1545,0.5835,15686,25.4907,0.4812,15674,25.4838,0.4246,15865,25.0044,0.4539,16172.0000,17.7349
2025,7,6,lon,Debiased_Whittle,0.5580,0.6077,15782.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.6089,16486,20.4635,0.7148,16154,21.1055,0.6389,15969,23.2841,0.6310,15805,25.1545,0.6787,15258,25.4907,0.5583,15284,25.4838,0.5031,15474,25.0044,0.5280,15832.0000,17.7349
2025,7,6,lon,Debiased_Whittle,0.7470,0.6763,15425.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.6907,16143,20.4635,0.7791,15760,21.1055,0.7182,15614,23.2841,0.6786,15427,25.1545,0.7480,14857,25.4907,0.6411,14903,25.4838,0.5729,15182,25.0044,0.5819,15520.0000,17.7349
2025,7,6,lon,Debiased_Whittle,0.9360,0.7370,15085.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.7719,15811,20.4635,0.8446,15388,21.1055,0.7882,15276,23.2841,0.7262,15061,25.1545,0.7783,14496,25.4907,0.7024,14545,25.4838,0.6433,14886,25.0044,0.6411,15220.0000,17.7349
2025,7,6,lon,Debiased_Whittle,1.1250,0.7836,14750.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.8311,15470,20.4635,0.8951,15038,21.1055,0.8389,14923,23.2841,0.7656,14719,25.1545,0.7974,14176,25.4907,0.7469,14220,25.4838,0.7013,14559,25.0044,0.6927,14901.0000,17.7349
2025,7,6,lon,Debiased_Whittle,1.3140,0.8310,14428.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.8658,15132,20.4635,0.9322,14708,21.1055,0.8938,14592,23.2841,0.8045,14384,25.1545,0.8321,13856,25.4907,0.7959,13915,25.4838,0.7644,14251,25.0044,0.7590,14588.0000,17.7349
2025,7,6,lon,Debiased_Whittle,1.5030,0.8656,14110.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.8956,14791,20.4635,0.9489,14385,21.1055,0.9222,14270,23.2841,0.8433,14045,25.1545,0.8707,13565,25.4907,0.8297,13606,25.4838,0.8081,13949,25.0044,0.8066,14271.0000,17.7349
2025,7,6,lon,Debiased_Whittle,1.6920,0.9003,13800.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.9217,14452,20.4635,0.9536,14074,21.1055,0.9534,13943,23.2841,0.8875,13738,25.1545,0.9038,13290,25.4907,0.8651,13301,25.4838,0.8526,13658,25.0044,0.8644,13950.0000,17.7349
2025,7,6,lon,Debiased_Whittle,1.8810,0.9291,13492.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.9411,14112,20.4635,0.9613,13766,21.1055,0.9842,13628,23.2841,0.9171,13439,25.1545,0.9187,13012,25.4907,0.9038,13002,25.4838,0.8947,13355,25.0044,0.9118,13625.0000,17.7349
2025,7,6,lat,Corridor_4x4_lag643,0.0440,0.2362,16902.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.2454,17480,20.4503,0.2806,17239,21.0987,0.2489,17094,23.2866,0.2466,16944,25.1770,0.2491,16529,25.4983,0.2139,16446,25.5033,0.1904,16624,25.0511,0.2149,16861.0000,17.7651
2025,7,6,lat,Corridor_4x4_lag643,0.1320,0.4435,16387.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.4258,17082,20.4503,0.4963,16775,21.0987,0.4815,16595,23.2866,0.4823,16440,25.1770,0.4928,15958,25.4983,0.4063,15880,25.5033,0.3664,16041,25.0511,0.3966,16326.0000,17.7651
2025,7,6,lat,Corridor_4x4_lag643,0.1760,0.5051,16178.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.4777,16911,20.4503,0.5703,16580,21.0987,0.5511,16387,23.2866,0.5491,16239,25.1770,0.5562,15724,25.4983,0.4654,15654,25.5033,0.4212,15809,25.0511,0.4500,16123.0000,17.7651
2025,7,6,lat,Corridor_4x4_lag643,0.3960,0.6857,15260.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.6491,16068,20.4503,0.7614,15697,21.0987,0.6969,15475,23.2866,0.7254,15316,25.1770,0.7627,14736,25.4983,0.6729,14712,25.5033,0.5872,14851,25.0511,0.6298,15228.0000,17.7651
2025,7,6,lat,Corridor_4x4_lag643,0.6160,0.7991,14451.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1467,0.7763,15264,20.4503,0.8635,14924,21.0987,0.8096,14730,23.2866,0.8128,14487,25.1770,0.8637,13903,25.4983,0.7993,13815,25.5033,0.7203,14034,25.0511,0.7472,14455.0000,17.7651
