year,month,day_num,direction,model,lag,daily_mean,mean_pair_count,mean_model,normalized,n_anchor_obs,hour_1,n_pairs_hour_1,residual_var_hour_1,hour_2,n_pairs_hour_2,residual_var_hour_2,hour_3,n_pairs_hour_3,residual_var_hour_3,hour_4,n_pairs_hour_4,residual_var_hour_4,hour_5,n_pairs_hour_5,residual_var_hour_5,hour_6,n_pairs_hour_6,residual_var_hour_6,hour_7,n_pairs_hour_7,residual_var_hour_7,hour_8,n_pairs_hour_8,residual_var_hour_8
2024,7,5,lon,Debiased_Whittle,1.1250,0.8838,15636.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.9493,16012,11.3534,0.9070,15830,14.7738,0.8786,15323,16.2428,0.8387,15242,17.2463,0.8315,15288,18.3457,0.8597,15294,18.6404,0.8857,16053,17.8160,0.9201,16052.0000,14.9350
2024,7,5,lon,Debiased_Whittle,1.3140,0.9027,15299.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.9603,15670,11.3534,0.9431,15492,14.7738,0.9033,14979,16.2428,0.8623,14897,17.2463,0.8515,14960,18.3457,0.8721,14977,18.6404,0.9066,15711,17.8160,0.9223,15710.0000,14.9350
2024,7,5,lon,Debiased_Whittle,1.5030,0.9219,14965.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.9587,15328,11.3534,0.9569,15156,14.7738,0.9251,14645,16.2428,0.8905,14568,17.2463,0.8785,14635,18.3457,0.8866,14657,18.6404,0.9339,15369,17.8160,0.9447,15368.0000,14.9350
2024,7,5,lon,Debiased_Whittle,1.6920,0.9475,14645.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.9579,14986,11.3534,0.9868,14829,14.7738,0.9559,14318,16.2428,0.9139,14268,17.2463,0.9085,14344,18.3457,0.9489,14366,18.6404,0.9481,15027,17.8160,0.9597,15026.0000,14.9350
2024,7,5,lon,Debiased_Whittle,1.8810,0.9756,14329.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.9614,14644,11.3534,0.9867,14490,14.7738,0.9927,14006,16.2428,0.9535,13987,17.2463,0.9418,14059,18.3457,0.9815,14078,18.6404,0.9920,14685,17.8160,0.9953,14684.0000,14.9350
2024,7,5,lat,Corridor_4x4_lag643,0.0440,0.2678,17602.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.2822,17901,11.3592,0.2852,17697,14.7783,0.2815,17296,16.2457,0.2641,17289,17.2489,0.2497,17345,18.3470,0.2461,17407,18.6395,0.2595,17944,17.8144,0.2737,17944.0000,14.9349
2024,7,5,lat,Corridor_4x4_lag643,0.1320,0.5196,17225.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.4956,17580,11.3592,0.5238,17316,14.7783,0.5444,16880,16.2457,0.5326,16866,17.2489,0.5348,16932,18.3470,0.5102,16983,18.6395,0.5009,17624,17.8144,0.5146,17626.0000,14.9349
2024,7,5,lat,Corridor_4x4_lag643,0.1760,0.5967,17050.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.5606,17424,11.3592,0.5944,17147,14.7783,0.6239,16684,16.2457,0.6098,16686,17.2489,0.6203,16737,18.3470,0.5957,16796,18.6395,0.5726,17464,17.8144,0.5961,17467.0000,14.9349
2024,7,5,lat,Corridor_4x4_lag643,0.3960,0.8233,16212.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.7785,16633,11.3592,0.8066,16356,14.7783,0.8405,15810,16.2457,0.8456,15804,17.2489,0.8640,15831,18.3470,0.8539,15922,18.6395,0.8013,16669,17.8144,0.7956,16672.0000,14.9349
2024,7,5,lat,Corridor_4x4_lag643,0.6160,0.9342,15402.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.9118,15838,11.3592,0.9491,15588,14.7783,0.9278,15003,16.2457,0.9422,14977,17.2489,0.9517,14997,18.3470,0.9571,15064,18.6395,0.9250,15874,17.8144,0.9092,15877.0000,14.9349
2024,7,5,lat,Corridor_4x4_lag643,0.8360,0.9707,14609.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.9405,15043,11.3592,0.9748,14784,14.7783,0.9487,14220,16.2457,0.9564,14192,17.2489,0.9780,14212,18.3470,0.9895,14261,18.6395,0.9924,15080,17.8144,0.9856,15082.0000,14.9349
2024,7,5,lat,Corridor_4x4_lag643,1.0560,0.9929,13839.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.9360,14248,11.3592,0.9547,14023,14.7783,0.9569,13491,16.2457,1.0010,13441,17.2489,1.0404,13470,18.3470,1.0271,13470,18.6395,1.0054,14285,17.8144,1.0221,14288.0000,14.9349
2024,7,5,lat,Corridor_4x4_lag643,1.2760,0.9906,13080.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.9379,13453,11.3592,0.9726,13274,14.7783,0.9748,12758,16.2457,0.9910,12718,17.2489,1.0048,12764,18.3470,1.0079,12697,18.6395,1.0197,13490,17.8144,1.0163,13493.0000,14.9349
2024,7,5,lat,Corridor_4x4_lag643,1.4960,1.0018,12329.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.9996,12658,11.3592,1.0139,12487,14.7783,0.9704,12039,16.2457,0.9399,12004,17.2489,0.9398,12065,18.3470,1.0310,11990,18.6395,1.0553,12695,17.8144,1.0646,12698.0000,14.9349
2024,7,5,lat,Corridor_4x4_lag643,1.7160,1.0015,11576.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,1.0165,11863,11.3592,0.9785,11705,14.7783,0.9340,11317,16.2457,0.9130,11286,17.2489,0.9902,11339,18.3470,1.0480,11301,18.6395,1.0593,11900,17.8144,1.0729,11903.0000,14.9349
2024,7,5,lat,Corridor_4x4_lag643,1.9360,0.9949,10811.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,1.0179,11068,11.3592,0.9542,10913,14.7783,0.8955,10569,16.2457,0.9535,10547,17.2489,1.0241,10592,18.3470,1.0291,10589,18.6395,1.0354,11105,17.8144,1.0498,11108.0000,14.9349
2024,7,5,lat,Corridor_4x4_lag643,2.1560,0.9884,10029.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.9966,10273,11.3592,0.9458,10120,14.7783,0.8741,9787,16.2457,0.9899,9773,17.2489,1.0180,9822,18.3470,1.0298,9839,18.6395,1.0149,10310,17.8144,1.0377,10313.0000,14.9349
2024,7,5,lon,Corridor_4x4_lag643,0.0630,0.2879,17641.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.2790,17946,11.3592,0.2904,17745,14.7783,0.2897,17330,16.2457,0.2874,17316,17.2489,0.2758,17363,18.3470,0.2837,17449,18.6395,0.2965,17991,17.8144,0.3009,17990.0000,14.9349
2024,7,5,lon,Corridor_4x4_lag643,0.1260,0.4109,17490.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.3706,17833,11.3592,0.4006,17618,14.7783,0.4158,17160,16.2457,0.4290,17113,17.2489,0.4117,17176,18.3470,0.4053,17274,18.6395,0.4141,17877,17.8144,0.4400,17876.0000,14.9349
2024,7,5,lon,Corridor_4x4_lag643,0.1800,0.4904,17354.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.4446,17720,11.3592,0.4734,17492,14.7783,0.4950,17018,16.2457,0.5178,16947,17.2489,0.4942,17016,18.3470,0.4924,17117,18.6395,0.4891,17763,17.8144,0.5171,17762.0000,14.9349
2024,7,5,lon,Corridor_4x4_lag643,0.3690,0.6392,16981.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.6051,17379,11.3592,0.6048,17162,14.7783,0.6556,16637,16.2457,0.6527,16512,17.2489,0.6606,16593,18.3470,0.6469,16726,18.6395,0.6306,17421,17.8144,0.6576,17420.0000,14.9349
2024,7,5,lon,Corridor_4x4_lag643,0.5580,0.7374,16641.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.7216,17038,11.3592,0.7076,16848,14.7783,0.7490,16297,16.2457,0.7319,16188,17.2489,0.7498,16232,18.3470,0.7409,16372,18.6395,0.7354,17079,17.8144,0.7628,17078.0000,14.9349
2024,7,5,lon,Corridor_4x4_lag643,0.7470,0.8063,16313.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.8051,16696,11.3592,0.8001,16514,14.7783,0.8176,15980,16.2457,0.7839,15906,17.2489,0.8045,15925,18.3470,0.7961,16012,18.6395,0.8063,16737,17.8144,0.8367,16736.0000,14.9349
2024,7,5,lon,Corridor_4x4_lag643,0.9360,0.8510,15975.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.8908,16354,11.3592,0.8595,16172,14.7783,0.8578,15654,16.2457,0.7999,15587,17.2489,0.8200,15605,18.3470,0.8401,15645,18.6395,0.8635,16395,17.8144,0.8765,16394.0000,14.9349
2024,7,5,lon,Corridor_4x4_lag643,1.1250,0.8837,15636.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.9489,16012,11.3592,0.9067,15830,14.7783,0.8785,15323,16.2457,0.8386,15242,17.2489,0.8314,15288,18.3470,0.8597,15294,18.6395,0.8857,16053,17.8144,0.9200,16052.0000,14.9349
2024,7,5,lon,Corridor_4x4_lag643,1.3140,0.9026,15299.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.9598,15670,11.3592,0.9428,15492,14.7783,0.9032,14979,16.2457,0.8622,14897,17.2489,0.8515,14960,18.3470,0.8722,14977,18.6395,0.9067,15711,17.8144,0.9223,15710.0000,14.9349
2024,7,5,lon,Corridor_4x4_lag643,1.5030,0.9217,14965.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.9582,15328,11.3592,0.9566,15156,14.7783,0.9249,14645,16.2457,0.8904,14568,17.2489,0.8784,14635,18.3470,0.8867,14657,18.6395,0.9340,15369,17.8144,0.9447,15368.0000,14.9349
2024,7,5,lon,Corridor_4x4_lag643,1.6920,0.9473,14645.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.9574,14986,11.3592,0.9866,14829,14.7783,0.9557,14318,16.2457,0.9138,14268,17.2489,0.9084,14344,18.3470,0.9490,14366,18.6395,0.9481,15027,17.8144,0.9597,15026.0000,14.9349
2024,7,5,lon,Corridor_4x4_lag643,1.8810,0.9755,14329.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1508,0.9610,14644,11.3592,0.9864,14490,14.7783,0.9926,14006,16.2457,0.9534,13987,17.2489,0.9418,14059,18.3470,0.9816,14078,18.6395,0.9921,14685,17.8144,0.9953,14684.0000,14.9349
2024,7,6,lat,Vecchia_mm20,0.0440,0.2299,17120.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.2443,17907,15.8773,0.2411,17234,18.7055,0.2581,16131,20.4797,0.2123,16141,19.3647,0.2015,16276,19.3821,0.2228,17398,18.0998,0.2158,17934,15.9579,0.2432,17941.0000,14.0596
2024,7,6,lat,Vecchia_mm20,0.1320,0.4367,16655.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.4251,17590,15.8773,0.4243,16785,18.7055,0.4771,15497,20.4797,0.4346,15529,19.3647,0.4009,15648,19.3821,0.4361,16957,18.0998,0.4305,17615,15.9579,0.4646,17622.0000,14.0596
2024,7,6,lat,Vecchia_mm20,0.1760,0.4968,16447.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.4772,17431,15.8773,0.4865,16590,18.7055,0.5391,15221,20.4797,0.4999,15252,19.3647,0.4616,15405,19.3821,0.4970,16758,18.0998,0.4904,17456,15.9579,0.5225,17465.0000,14.0596
2024,7,6,lat,Vecchia_mm20,0.3960,0.6884,15492.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.6939,16637,15.8773,0.6863,15677,18.7055,0.7045,14069,20.4797,0.6998,14119,19.3647,0.6709,14255,19.3821,0.6858,15852,18.0998,0.6627,16661,15.9579,0.7031,16671.0000,14.0596
2024,7,6,lat,Vecchia_mm20,0.6160,0.8273,14637.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.8553,15843,15.8773,0.8434,14835,18.7055,0.8244,13147,20.4797,0.8300,13175,19.3647,0.8327,13313,19.3821,0.8260,15046,18.0998,0.7997,15866,15.9579,0.8069,15876.0000,14.0596
2024,7,6,lat,Vecchia_mm20,0.8360,0.9456,13831.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.9944,15048,15.8773,0.9748,14066,18.7055,0.9487,12330,20.4797,0.9250,12323,19.3647,0.9156,12490,19.3821,0.9443,14243,18.0998,0.9257,15071,15.9579,0.9360,15081.0000,14.0596
2024,7,6,lat,Vecchia_mm20,1.0560,1.0351,13095.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,1.1088,14253,15.8773,1.0704,13338,18.7055,1.0454,11661,20.4797,0.9981,11643,19.3647,0.9803,11847,19.3821,1.0087,13456,18.0998,1.0171,14276,15.9579,1.0518,14286.0000,14.0596
2024,7,6,lat,Vecchia_mm20,1.2760,1.0849,12393.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,1.1738,13458,15.8773,1.1352,12609,18.7055,1.0964,11043,20.4797,1.0333,11069,19.3647,0.9909,11282,19.3821,1.0468,12717,18.0998,1.0966,13481,15.9579,1.1058,13491.0000,14.0596
2024,7,6,lat,Vecchia_mm20,1.4960,1.1214,11674.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,1.1869,12663,15.8773,1.1768,11821,18.7055,1.1315,10432,20.4797,1.0433,10432,19.3647,1.0060,10665,19.3821,1.0908,12002,18.0998,1.1810,12686,15.9579,1.1550,12696.0000,14.0596
2024,7,6,lat,Vecchia_mm20,1.7160,1.1434,10951.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,1.1690,11868,15.8773,1.1583,11085,18.7055,1.1505,9784,20.4797,1.0514,9782,19.3647,1.0773,10002,19.3821,1.1531,11302,18.0998,1.2253,11891,15.9579,1.1624,11901.0000,14.0596
2024,7,6,lat,Vecchia_mm20,1.9360,1.1550,10245.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,1.1484,11073,15.8773,1.1147,10324,18.7055,1.1602,9163,20.4797,1.0971,9182,19.3647,1.1348,9400,19.3821,1.1948,10619,18.0998,1.2598,11096,15.9579,1.1300,11106.0000,14.0596
2024,7,6,lat,Vecchia_mm20,2.1560,1.1381,9526.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,1.1466,10278,15.8773,1.0914,9582,18.7055,1.1186,8571,20.4797,1.1157,8570,19.3647,1.1412,8756,19.3821,1.1854,9845,18.0998,1.1934,10302,15.9579,1.1127,10311.0000,14.0596
2024,7,6,lon,Vecchia_mm20,0.0630,0.2550,17153.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.2547,17952,15.8773,0.2541,17278,18.7055,0.2664,16158,20.4797,0.2344,16159,19.3647,0.2289,16298,19.3821,0.2531,17422,18.0998,0.2620,17973,15.9579,0.2866,17985.0000,14.0596
2024,7,6,lon,Vecchia_mm20,0.1260,0.3554,16960.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.3438,17838,15.8773,0.3438,17091,18.7055,0.3797,15856,20.4797,0.3435,15882,19.3647,0.3282,16034,19.3821,0.3484,17254,18.0998,0.3603,17861,15.9579,0.3956,17871.0000,14.0596
2024,7,6,lon,Vecchia_mm20,0.1800,0.4204,16792.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.3963,17724,15.8773,0.4055,16920,18.7055,0.4505,15625,20.4797,0.4167,15643,19.3647,0.3956,15820,19.3821,0.4125,17098,18.0998,0.4233,17748,15.9579,0.4632,17758.0000,14.0596
2024,7,6,lon,Vecchia_mm20,0.3690,0.5515,16330.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.5229,17382,15.8773,0.5247,16479,18.7055,0.5745,15016,20.4797,0.5541,15043,19.3647,0.5332,15224,19.3821,0.5610,16681,18.0998,0.5676,17405,15.9579,0.5740,17417.0000,14.0596
2024,7,6,lon,Vecchia_mm20,0.5580,0.6509,15907.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.6262,17040,15.8773,0.6257,16059,18.7055,0.6757,14472,20.4797,0.6472,14518,19.3647,0.6398,14710,19.3821,0.6779,16321,18.0998,0.6594,17066,15.9579,0.6552,17076.0000,14.0596
2024,7,6,lon,Vecchia_mm20,0.7470,0.7336,15498.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.7024,16698,15.8773,0.7062,15685,18.7055,0.7463,13975,20.4797,0.7290,13995,19.3647,0.7194,14211,19.3821,0.7592,15964,18.0998,0.7550,16726,15.9579,0.7510,16734.0000,14.0596
2024,7,6,lon,Vecchia_mm20,0.9360,0.7999,15127.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.7698,16356,15.8773,0.7698,15337,18.7055,0.7822,13591,20.4797,0.7949,13553,19.3647,0.7988,13771,19.3821,0.8457,15632,18.0998,0.8176,16386,15.9579,0.8202,16392.0000,14.0596
2024,7,6,lon,Vecchia_mm20,1.1250,0.8500,14794.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.8102,16015,15.8773,0.8134,15019,18.7055,0.8122,13278,20.4797,0.8315,13207,19.3647,0.8619,13440,19.3821,0.9043,15299,18.0998,0.8837,16044,15.9579,0.8830,16050.0000,14.0596
2024,7,6,lon,Vecchia_mm20,1.3140,0.8895,14478.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.8524,15673,15.8773,0.8485,14713,18.7055,0.8174,12986,20.4797,0.8675,12931,19.3647,0.9087,13133,19.3821,0.9477,14984,18.0998,0.9481,15702,15.9579,0.9257,15708.0000,14.0596
2024,7,6,lon,Vecchia_mm20,1.5030,0.9263,14184.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.8817,15332,15.8773,0.8678,14405,18.7055,0.8409,12745,20.4797,0.9211,12694,19.3647,0.9546,12883,19.3821,0.9921,14690,18.0998,0.9925,15360,15.9579,0.9596,15366.0000,14.0596
2024,7,6,lon,Vecchia_mm20,1.6920,0.9499,13886.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.8914,14991,15.8773,0.8720,14085,18.7055,0.8866,12491,20.4797,0.9523,12455,19.3647,0.9676,12645,19.3821,1.0289,14379,18.0998,1.0152,15018,15.9579,0.9854,15024.0000,14.0596
2024,7,6,lon,Vecchia_mm20,1.8810,0.9636,13575.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.8856,14649,15.8773,0.8826,13744,18.7055,0.9213,12228,20.4797,0.9675,12187,19.3647,0.9880,12381,19.3821,1.0520,14058,18.0998,1.0051,14676,15.9579,1.0068,14682.0000,14.0596
2024,7,6,lat,Debiased_Whittle,0.0440,0.2299,17120.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.2448,17907,15.8463,0.2419,17234,18.6390,0.2584,16131,20.4553,0.2123,16141,19.3648,0.2018,16276,19.3565,0.2226,17398,18.1143,0.2152,17934,15.9997,0.2422,17941.0000,14.1136
2024,7,6,lat,Debiased_Whittle,0.1320,0.4367,16655.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.4259,17590,15.8463,0.4258,16785,18.6390,0.4777,15497,20.4553,0.4346,15529,19.3648,0.4014,15648,19.3565,0.4358,16957,18.1143,0.4294,17615,15.9997,0.4628,17622.0000,14.1136
2024,7,6,lat,Debiased_Whittle,0.1760,0.4968,16447.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.4782,17431,15.8463,0.4882,16590,18.6390,0.5398,15221,20.4553,0.4999,15252,19.3648,0.4622,15405,19.3565,0.4966,16758,18.1143,0.4891,17456,15.9997,0.5205,17465.0000,14.1136
2024,7,6,lat,Debiased_Whittle,0.3960,0.6884,15492.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.6953,16637,15.8463,0.6887,15677,18.6390,0.7053,14069,20.4553,0.6997,14119,19.3648,0.6716,14255,19.3565,0.6852,15852,18.1143,0.6609,16661,15.9997,0.7004,16671.0000,14.1136
2024,7,6,lat,Debiased_Whittle,0.6160,0.8273,14637.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.8570,15843,15.8463,0.8463,14835,18.6390,0.8251,13147,20.4553,0.8297,13175,19.3648,0.8335,13313,19.3565,0.8252,15046,18.1143,0.7976,15866,15.9997,0.8037,15876.0000,14.1136
2024,7,6,lat,Debiased_Whittle,0.8360,0.9454,13831.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.9964,15048,15.8463,0.9780,14066,18.6390,0.9493,12330,20.4553,0.9245,12323,19.3648,0.9164,12490,19.3565,0.9433,14243,18.1143,0.9232,15071,15.9997,0.9323,15081.0000,14.1136
2024,7,6,lat,Debiased_Whittle,1.0560,1.0348,13095.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,1.1109,14253,15.8463,1.0739,13338,18.6390,1.0459,11661,20.4553,0.9972,11643,19.3648,0.9808,11847,19.3565,1.0076,13456,18.1143,1.0144,14276,15.9997,1.0475,14286.0000,14.1136
2024,7,6,lat,Debiased_Whittle,1.2760,1.0845,12393.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,1.1760,13458,15.8463,1.1388,12609,18.6390,1.0968,11043,20.4553,1.0323,11069,19.3648,0.9913,11282,19.3565,1.0457,12717,18.1143,1.0938,13481,15.9997,1.1011,13491.0000,14.1136
2024,7,6,lat,Debiased_Whittle,1.4960,1.1210,11674.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,1.1891,12663,15.8463,1.1802,11821,18.6390,1.1318,10432,20.4553,1.0421,10432,19.3648,1.0062,10665,19.3565,1.0899,12002,18.1143,1.1781,12686,15.9997,1.1501,12696.0000,14.1136
2024,7,6,lat,Debiased_Whittle,1.7160,1.1430,10951.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,1.1712,11868,15.8463,1.1615,11085,18.6390,1.1505,9784,20.4553,1.0500,9782,19.3648,1.0775,10002,19.3565,1.1525,11302,18.1143,1.2229,11891,15.9997,1.1579,11901.0000,14.1136
2024,7,6,lat,Debiased_Whittle,1.9360,1.1545,10245.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,1.1507,11073,15.8463,1.1174,10324,18.6390,1.1597,9163,20.4553,1.0953,9182,19.3648,1.1348,9400,19.3565,1.1945,10619,18.1143,1.2579,11096,15.9997,1.1259,11106.0000,14.1136
2024,7,6,lat,Debiased_Whittle,2.1560,1.1380,9526.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,1.1496,10278,15.8463,1.0941,9582,18.6390,1.1181,8571,20.4553,1.1135,8570,19.3648,1.1414,8756,19.3565,1.1861,9845,18.1143,1.1924,10302,15.9997,1.1092,10311.0000,14.1136
2024,7,6,lon,Debiased_Whittle,0.0630,0.2550,17153.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.2552,17952,15.8463,0.2550,17278,18.6390,0.2667,16158,20.4553,0.2344,16159,19.3648,0.2292,16298,19.3565,0.2529,17422,18.1143,0.2613,17973,15.9997,0.2856,17985.0000,14.1136
2024,7,6,lon,Debiased_Whittle,0.1260,0.3554,16960.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.3444,17838,15.8463,0.3450,17091,18.6390,0.3802,15856,20.4553,0.3435,15882,19.3648,0.3287,16034,19.3565,0.3481,17254,18.1143,0.3594,17861,15.9997,0.3941,17871.0000,14.1136
2024,7,6,lon,Debiased_Whittle,0.1800,0.4205,16792.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.3971,17724,15.8463,0.4070,16920,18.6390,0.4510,15625,20.4553,0.4167,15643,19.3648,0.3961,15820,19.3565,0.4122,17098,18.1143,0.4222,17748,15.9997,0.4614,17758.0000,14.1136
2024,7,6,lon,Debiased_Whittle,0.3690,0.5515,16330.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.5239,17382,15.8463,0.5266,16479,18.6390,0.5752,15016,20.4553,0.5541,15043,19.3648,0.5339,15224,19.3565,0.5606,16681,18.1143,0.5661,17405,15.9997,0.5718,17417.0000,14.1136
2024,7,6,lon,Debiased_Whittle,0.5580,0.6510,15907.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.6273,17040,15.8463,0.6279,16059,18.6390,0.6765,14472,20.4553,0.6473,14518,19.3648,0.6407,14710,19.3565,0.6775,16321,18.1143,0.6577,17066,15.9997,0.6528,17076.0000,14.1136
2024,7,6,lon,Debiased_Whittle,0.7470,0.7337,15498.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.7037,16698,15.8463,0.7087,15685,18.6390,0.7473,13975,20.4553,0.7291,13995,19.3648,0.7204,14211,19.3565,0.7587,15964,18.1143,0.7531,16726,15.9997,0.7483,16734.0000,14.1136
2024,7,6,lon,Debiased_Whittle,0.9360,0.7999,15127.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.7710,16356,15.8463,0.7724,15337,18.6390,0.7832,13591,20.4553,0.7951,13553,19.3648,0.8000,13771,19.3565,0.8451,15632,18.1143,0.8155,16386,15.9997,0.8172,16392.0000,14.1136
2024,7,6,lon,Debiased_Whittle,1.1250,0.8501,14794.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.8114,16015,15.8463,0.8160,15019,18.6390,0.8133,13278,20.4553,0.8317,13207,19.3648,0.8632,13440,19.3565,0.9036,15299,18.1143,0.8815,16044,15.9997,0.8800,16050.0000,14.1136
2024,7,6,lon,Debiased_Whittle,1.3140,0.8895,14478.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.8536,15673,15.8463,0.8511,14713,18.6390,0.8185,12986,20.4553,0.8678,12931,19.3648,0.9099,13133,19.3565,0.9469,14984,18.1143,0.9457,15702,15.9997,0.9225,15708.0000,14.1136
2024,7,6,lon,Debiased_Whittle,1.5030,0.9263,14184.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.8830,15332,15.8463,0.8703,14405,18.6390,0.8421,12745,20.4553,0.9214,12694,19.3648,0.9558,12883,19.3565,0.9912,14690,18.1143,0.9900,15360,15.9997,0.9565,15366.0000,14.1136
2024,7,6,lon,Debiased_Whittle,1.6920,0.9499,13886.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.8926,14991,15.8463,0.8745,14085,18.6390,0.8878,12491,20.4553,0.9527,12455,19.3648,0.9687,12645,19.3565,1.0279,14379,18.1143,1.0126,15018,15.9997,0.9822,15024.0000,14.1136
2024,7,6,lon,Debiased_Whittle,1.8810,0.9636,13575.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1477,0.8869,14649,15.8463,0.8851,13744,18.6390,0.9226,12228,20.4553,0.9680,12187,19.3648,0.9892,12381,19.3565,1.0510,14058,18.1143,1.0025,14676,15.9997,1.0036,14682.0000,14.1136
