hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,nll,message,n_eval,raw_params,n_restarts,n,n_fit,n_initial_fit,fit_method,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,pre_qc_loss,pre_qc_nll
41,6,1,1,2024-07-06T01:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-0.502000,121.046000,123.534500,-1.745000,122.290250,11.450813,0.362205,0.382280,0.266850,0.000153,29.953970,2.615881,1.113924,3.383905,True,2.121401,3967.019164,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,228,"[3.3996618600111077, 0.9616011334340847, 0.10788855142845469, -2.3319604336789626, -8.787813740502399]",1,1870,1870,1870,full_likelihood,10.000000,1870,0,1870,4.685895,False,True,,
41,6,1,1,2024-07-06T01:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-0.502000,123.534500,126.023000,-1.745000,124.778750,12.961803,0.201797,0.257221,0.403541,0.000655,50.391784,3.887714,1.624738,3.600250,True,2.126732,4604.374364,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,276,"[3.919828142733283, 1.3578213589320727, 0.4853466783644065, -1.7800046887140861, -7.330308322471358]",1,2165,2165,2165,full_likelihood,10.000000,2165,0,2165,4.429800,False,True,,
41,6,1,1,2024-07-06T01:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-0.502000,126.023000,128.511500,-1.745000,127.267250,13.720939,0.455730,0.800253,0.329937,0.039029,17.145742,1.249604,3.083470,3.704179,True,1.949395,3933.878681,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,276,"[2.8417498870868845, 0.2228268220714035, 1.1260554807115848, -2.047945799312972, -3.243443229541467]",1,2018,2018,2018,full_likelihood,10.000000,2018,0,2018,5.857527,False,True,,
41,6,1,1,2024-07-06T01:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-0.502000,128.511500,131.000000,-1.745000,129.755750,17.653983,0.424773,0.490396,0.316032,0.000498,35.999453,2.039169,1.332844,4.201664,True,2.183384,4360.218103,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,264,"[3.583503738102547, 0.7125422926635577, 0.2873148242515636, -2.1052800766021122, -7.605343222281224]",1,1997,1997,1997,full_likelihood,10.000000,1997,0,1997,4.985779,False,True,,
41,6,1,1,2024-07-06T01:00:00Z,2024-07,full_likelihood,free,4,1,0,-0.502000,1.984000,121.046000,123.534500,0.741000,122.290250,16.936206,0.350698,0.409053,0.295424,0.000246,41.403460,2.444671,1.360484,4.115362,True,2.252524,5077.189666,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH; whitened_outlier_qc |r|>10 removed 2/2256,222,"[3.7233644564359003, 0.8939107530920014, 0.3078404130424765, -2.195303336160527, -8.31015886640859]",1,2256,2254,2256,full_likelihood,10.000000,2256,2,2254,23.427702,True,True,2.535412,5719.889780
41,6,1,1,2024-07-06T01:00:00Z,2024-07,full_likelihood,free,5,1,1,-0.502000,1.984000,123.534500,126.023000,0.741000,124.778750,16.539082,0.255832,0.344462,0.303400,0.000837,48.014216,2.903076,1.812904,4.066827,True,2.303818,4750.473343,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,246,"[3.871497130318468, 1.0657709686529633, 0.5949298155870951, -2.159695312714529, -7.0851736104449685]",1,2062,2062,2062,full_likelihood,10.000000,2062,0,2062,5.326461,False,True,,
41,6,1,1,2024-07-06T01:00:00Z,2024-07,full_likelihood,free,6,1,2,-0.502000,1.984000,126.023000,128.511500,0.741000,127.267250,15.257845,0.301525,0.414718,0.273742,0.000618,36.790920,2.411279,1.891731,3.906129,True,2.261415,4678.866879,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH; whitened_outlier_qc |r|>10 removed 1/2070,240,"[3.6052510754956226, 0.8801572511798693, 0.6374924227132234, -2.2975832807528547, -7.3897034677491265]",1,2070,2069,2070,full_likelihood,10.000000,2070,1,2069,29.015729,True,True,2.569861,5319.612102
41,6,1,1,2024-07-06T01:00:00Z,2024-07,full_likelihood,free,7,1,3,-0.502000,1.984000,128.511500,131.000000,0.741000,129.755750,10.327295,0.183314,0.309193,0.456632,1.657338,33.400782,3.234224,2.844902,3.213611,True,2.209504,4955.916407,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,108,"[3.508579303896925, 1.1737888749189984, 1.0455287037287149, -1.6144464671132366, 0.5052128124112966]",1,2243,2243,2243,full_likelihood,10.000000,2243,0,2243,5.642649,False,True,,
