hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,nll,message,n_eval,raw_params,n_restarts,n,n_fit,n_initial_fit,fit_method,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success
53,7,5,5,2024-07-07T05:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-0.502000,121.046000,123.534500,-1.745000,122.290250,16.428739,0.375366,0.353864,0.269847,0.000213,46.426714,2.825945,0.888716,4.053238,True,2.297510,4050.510393,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,228,"[3.837875018765427, 1.038842812778467, -0.11797794114765107, -2.3168926909582575, -8.456221099527776]",1,1763,1763,1763,full_likelihood,10.000000,1763,0,1763,4.121143,False,True
53,7,5,5,2024-07-07T05:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-0.502000,123.534500,126.023000,-1.745000,124.778750,15.638062,0.156009,0.222262,0.452356,0.003272,70.358702,4.499196,2.029695,3.954499,True,2.240652,5106.445316,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,192,"[4.253606472306675, 1.5038986292048044, 0.7078857264754671, -1.627107921618481, -5.722473493346665]",1,2279,2279,2279,full_likelihood,10.000000,2279,0,2279,4.015530,False,True
53,7,5,5,2024-07-07T05:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-0.502000,126.023000,128.511500,-1.745000,127.267250,12.207174,0.235229,0.261851,0.389782,0.000128,46.618741,3.818962,1.239162,3.493877,True,2.080428,4262.796929,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,234,"[3.8420026178298268, 1.3399787871066828, 0.21443495408798455, -1.8262410454826365, -8.966204198338204]",1,2049,2049,2049,full_likelihood,10.000000,2049,0,2049,4.720856,False,True
53,7,5,5,2024-07-07T05:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-0.502000,128.511500,131.000000,-1.745000,129.755750,21.572947,0.262545,0.306547,0.402940,0.000228,70.373937,3.262138,1.363293,4.644669,True,2.294785,5101.306569,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,210,"[4.253822988347862, 1.1823829100451555, 0.3099032139453439, -1.7819929568933517, -8.385522768476603]",1,2223,2223,2223,full_likelihood,10.000000,2223,0,2223,3.625491,False,True
53,7,5,5,2024-07-07T05:00:00Z,2024-07,full_likelihood,free,4,1,0,-0.502000,1.984000,121.046000,123.534500,0.741000,122.290250,13.065231,0.212289,0.270271,0.282124,0.000956,48.341193,3.699988,1.620851,3.614586,True,2.271843,5154.810679,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,210,"[3.8782840593408285, 1.3083295092175362, 0.48295157867622673, -2.2570351687493986, -6.953158140205372]",1,2269,2269,2269,full_likelihood,10.000000,2269,0,2269,5.088553,False,True
53,7,5,5,2024-07-07T05:00:00Z,2024-07,full_likelihood,free,5,1,1,-0.502000,1.984000,123.534500,126.023000,0.741000,124.778750,9.154169,0.098446,0.183918,0.266106,0.000529,49.773061,5.437202,3.490254,3.025586,True,2.253941,5136.731074,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,258,"[3.9074738931724067, 1.6932645003138997, 1.2499743749898968, -2.3357337764440698, -7.54468419263196]",1,2279,2279,2279,full_likelihood,10.000000,2279,0,2279,4.826592,False,True
53,7,5,5,2024-07-07T05:00:00Z,2024-07,full_likelihood,free,6,1,2,-0.502000,1.984000,126.023000,128.511500,0.741000,127.267250,16.968826,0.152283,0.210183,0.497328,0.000145,80.733625,4.757761,1.904997,4.119324,True,2.254517,4910.338506,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,198,"[4.39115515416016, 1.559777250308891, 0.644480353851726, -1.4989453166262772, -8.840705479846646]",1,2178,2178,2178,full_likelihood,10.000000,2178,0,2178,4.969726,False,True
53,7,5,5,2024-07-07T05:00:00Z,2024-07,full_likelihood,free,7,1,3,-0.502000,1.984000,128.511500,131.000000,0.741000,129.755750,16.429951,0.190031,0.256995,0.327985,0.000477,63.930996,3.891125,1.828953,4.053388,True,2.350642,5201.970000,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,240,"[4.157804320655813, 1.3586983775131256, 0.6037435484363369, -2.0558439232307912, -7.64855860642815]",1,2213,2213,2213,full_likelihood,10.000000,2213,0,2213,3.947239,False,True
