hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,nll,message,n_eval,raw_params,n_restarts,n,n_fit,n_initial_fit,fit_method,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,pre_qc_loss,pre_qc_nll
30,4,6,6,2024-07-04T06:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-0.502000,121.046000,123.534500,-1.745000,122.290250,11.389182,0.275878,0.281823,0.399728,0.000052,40.412576,3.548330,1.043559,3.374786,True,1.987387,4046.320774,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,198,"[3.699141016386962, 1.266477046816833, 0.042637323186214084, -1.7926659774269207, -9.859987340111676]",1,2036,2036,2036,full_likelihood,10.000000,2036,0,2036,4.919404,False,True,,
30,4,6,6,2024-07-04T06:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-0.502000,123.534500,126.023000,-1.745000,124.778750,13.231619,0.287329,0.279207,0.386606,0.000093,47.390069,3.581577,0.944259,3.637529,True,2.084511,3891.781652,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,222,"[3.8584126820645723, 1.2758033254576768, -0.05735446183341048, -1.8371382536284426, -9.284436800185848]",1,1867,1867,1867,full_likelihood,10.000000,1867,0,1867,4.522424,False,True,,
30,4,6,6,2024-07-04T06:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-0.502000,126.023000,128.511500,-1.745000,127.267250,13.530134,0.137481,0.177968,0.404543,0.000235,76.025786,5.618997,1.675699,3.678333,True,2.287818,4776.964089,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,240,"[4.331072571710899, 1.7261531994944035, 0.5162306192576839, -1.77669662668893, -8.357382429162884]",1,2088,2088,2088,full_likelihood,10.000000,2088,0,2088,4.990128,False,True,,
30,4,6,6,2024-07-04T06:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-0.502000,128.511500,131.000000,-1.745000,129.755750,10.417945,0.258457,0.279830,0.313546,0.010445,37.229576,3.573601,1.172229,3.227684,True,2.083343,4397.938106,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,282,"[3.617103506965825, 1.2735736909104627, 0.158906956396587, -2.115806671224613, -4.561645881703699]",1,2111,2111,2111,full_likelihood,10.000000,2111,0,2111,4.111086,False,True,,
30,4,6,6,2024-07-04T06:00:00Z,2024-07,full_likelihood,free,4,1,0,-0.502000,1.984000,121.046000,123.534500,0.741000,122.290250,18.191196,0.160293,0.221610,0.471651,0.000202,82.086467,4.512428,1.911399,4.265114,True,2.290802,5206.993552,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,222,"[4.407773167188816, 1.5068354174424237, 0.6478352151337333, -1.570798665584935, -8.505617179472985]",1,2273,2273,2273,full_likelihood,10.000000,2273,0,2273,4.408248,False,True,,
30,4,6,6,2024-07-04T06:00:00Z,2024-07,full_likelihood,free,5,1,1,-0.502000,1.984000,123.534500,126.023000,0.741000,124.778750,12.617308,0.135991,0.140989,0.491606,0.000190,89.491249,7.092737,1.074854,3.552085,True,2.213581,5031.469920,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,240,"[4.494140843862016, 1.9590713373613946, 0.07218523357381476, -1.5146714605319525, -8.569853923505603]",1,2273,2273,2273,full_likelihood,10.000000,2273,0,2273,6.210022,False,True,,
30,4,6,6,2024-07-04T06:00:00Z,2024-07,full_likelihood,free,6,1,2,-0.502000,1.984000,126.023000,128.511500,0.741000,127.267250,16.199835,0.162060,0.198141,0.424960,0.000642,81.759049,5.046906,1.494845,4.024902,True,2.305410,4871.330291,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,186,"[4.403776493560504, 1.6187754195811657, 0.40202264422681544, -1.7109165025263235, -7.350907129005655]",1,2113,2113,2113,full_likelihood,10.000000,2113,0,2113,6.440574,False,True,,
30,4,6,6,2024-07-04T06:00:00Z,2024-07,full_likelihood,free,7,1,3,-0.502000,1.984000,128.511500,131.000000,0.741000,129.755750,6.461576,0.128467,0.215347,0.226891,0.026308,30.005427,4.643670,2.809922,2.541963,True,2.077119,4729.598862,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH; whitened_outlier_qc |r|>10 removed 1/2278,348,"[3.4013782555181202, 1.5355049548078639, 1.0331567861087376, -2.5533689264731896, -3.6378748626448423]",1,2278,2277,2278,full_likelihood,10.000000,2278,1,2277,15.944102,True,True,2.144163,4884.403404
