hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,nll,message,n_eval,raw_params,n_restarts,n,n_fit,n_initial_fit,fit_method,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,pre_qc_loss,pre_qc_nll
11,2,3,3,2024-07-02T03:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-0.502000,121.046000,123.534500,-1.745000,122.290250,20.265867,0.159584,0.215068,0.339443,0.002986,94.229858,4.649683,1.816236,4.501763,True,2.495099,5566.566350,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,270,"[4.545737093194667, 1.536799071557376, 0.5967660863296348, -2.0101641171340714, -5.813654453912983]",1,2231,2231,2231,full_likelihood,10.000000,2231,0,2231,4.135577,False,True,,
11,2,3,3,2024-07-02T03:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-0.502000,123.534500,126.023000,-1.745000,124.778750,15.104677,0.176850,0.241443,0.390687,0.000276,62.560121,4.141771,1.863870,3.886474,True,2.251999,5130.054247,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,228,"[4.136128023368062, 1.4211235873881647, 0.6226548105940538, -1.8231519982365039, -8.196175120182403]",1,2278,2278,2278,full_likelihood,10.000000,2278,0,2278,5.019955,False,True,,
11,2,3,3,2024-07-02T03:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-0.502000,126.023000,128.511500,-1.745000,127.267250,18.145594,0.276502,0.305977,0.465817,0.000098,59.303867,3.268224,1.224562,4.259765,True,2.107510,4261.386212,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,198,"[4.08267451632518, 1.1842467216046606, 0.20258361152308485, -1.587603024761293, -9.233062697741213]",1,2022,2022,2022,full_likelihood,10.000000,2022,0,2022,4.886642,False,True,,
11,2,3,3,2024-07-02T03:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-0.502000,128.511500,131.000000,-1.745000,129.755750,15.804528,0.184977,0.205861,0.340749,0.000436,76.772952,4.857655,1.238543,3.975491,True,2.355841,4504.368377,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,228,"[4.3408523896464715, 1.580555884834752, 0.2139359667921444, -2.0050555680358677, -7.737441771776803]",1,1912,1912,1912,full_likelihood,10.000000,1912,0,1912,4.674969,False,True,,
11,2,3,3,2024-07-02T03:00:00Z,2024-07,full_likelihood,free,4,1,0,-0.502000,1.984000,121.046000,123.534500,0.741000,122.290250,24.397320,0.183880,0.290498,0.395971,0.002752,83.984554,3.442368,2.495849,4.939364,True,2.446382,5198.560758,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,276,"[4.430632905601143, 1.2361596306611922, 0.9146288176008437, -1.8052552099712713, -5.895603700693411]",1,2125,2125,2125,full_likelihood,10.000000,2125,0,2125,4.297548,False,True,,
11,2,3,3,2024-07-02T03:00:00Z,2024-07,full_likelihood,free,5,1,1,-0.502000,1.984000,123.534500,126.023000,0.741000,124.778750,15.814269,0.145955,0.210779,0.382778,0.115693,75.027675,4.744303,2.085535,3.976716,True,2.354003,5270.611642,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,288,"[4.317857043327658, 1.556944440857148, 0.7350254716757737, -1.8503833607028424, -2.156816451075276]",1,2239,2239,2239,full_likelihood,10.000000,2239,0,2239,6.207809,False,True,,
11,2,3,3,2024-07-02T03:00:00Z,2024-07,full_likelihood,free,6,1,2,-0.502000,1.984000,126.023000,128.511500,0.741000,127.267250,17.580424,0.235220,0.300462,0.395400,0.000327,58.511287,3.328207,1.631667,4.192902,True,2.229796,4773.992467,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH; whitened_outlier_qc |r|>10 removed 1/2142,204,"[4.069219679777133, 1.2024336538339417, 0.48960237512215626, -1.807176515113469, -8.027026618045385]",1,2142,2141,2142,full_likelihood,10.000000,2142,1,2141,23.268948,True,True,2.411472,5165.373688
11,2,3,3,2024-07-02T03:00:00Z,2024-07,full_likelihood,free,7,1,3,-0.502000,1.984000,128.511500,131.000000,0.741000,129.755750,20.930872,0.161106,0.182084,0.474814,0.000165,114.951708,5.491969,1.277387,4.575027,True,2.402220,4684.329257,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,192,"[4.744512107817541, 1.7032868886552635, 0.24481677683708153, -1.5617655531388877, -8.71175046513086]",1,1950,1950,1950,full_likelihood,10.000000,1950,0,1950,4.446788,False,True,,
