hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,nll,message,n_eval,raw_params,n_restarts,n,n_fit,n_initial_fit,fit_method,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,pre_qc_loss,pre_qc_nll
31,4,7,7,2024-07-04T07:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-0.502000,121.046000,123.534500,-1.745000,122.290250,9.060618,0.260697,0.263395,0.382981,0.000100,34.399347,3.796579,1.020803,3.010086,True,1.918550,4182.438494,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,186,"[3.538037582376893, 1.3341002808368847, 0.02058927034255897, -1.8496775313041962, -9.207669630975708]",1,2180,2180,2180,full_likelihood,10.000000,2180,0,2180,4.314158,False,True,,
31,4,7,7,2024-07-04T07:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-0.502000,123.534500,126.023000,-1.745000,124.778750,9.234453,0.217301,0.207840,0.376220,0.000180,44.430634,4.811399,0.914818,3.038824,True,2.015027,4118.715743,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,228,"[3.7939291955173116, 1.5709878426547899, -0.08902993884119866, -1.8733819472467144, -8.623635909543763]",1,2044,2044,2044,full_likelihood,10.000000,2044,0,2044,4.937765,False,True,,
31,4,7,7,2024-07-04T07:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-0.502000,126.023000,128.511500,-1.745000,127.267250,11.595802,0.102175,0.122342,0.472076,0.000053,94.782049,8.173824,1.433715,3.405261,True,2.282629,4713.628882,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,234,"[4.551580039430711, 2.100936876159915, 0.36026895556061117, -1.5695829402289787, -9.845456868612317]",1,2065,2065,2065,full_likelihood,10.000000,2065,0,2065,9.777701,False,True,,
31,4,7,7,2024-07-04T07:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-0.502000,128.511500,131.000000,-1.745000,129.755750,8.919756,0.173388,0.162254,0.356684,0.000154,54.974044,6.163178,0.875695,2.986596,True,2.091063,4608.701985,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH; whitened_outlier_qc |r|>10 removed 1/2205,222,"[4.006861147812069, 1.8185925920312447, -0.13273693998781125, -1.9442932678954827, -8.779501288411534]",1,2205,2204,2205,full_likelihood,10.000000,2205,1,2204,23.701100,True,True,2.282638,5033.215696
31,4,7,7,2024-07-04T07:00:00Z,2024-07,full_likelihood,free,4,1,0,-0.502000,1.984000,121.046000,123.534500,0.741000,122.290250,11.885959,0.180136,0.243691,0.349999,0.000199,48.774712,4.103557,1.830104,3.447602,True,2.176048,4954.860491,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,216,"[3.8872119864419616, 1.4118542325574128, 0.6043728005930928, -1.969444262169932, -8.523773892212292]",1,2277,2277,2277,full_likelihood,10.000000,2277,0,2277,5.107110,False,True,,
31,4,7,7,2024-07-04T07:00:00Z,2024-07,full_likelihood,free,5,1,1,-0.502000,1.984000,123.534500,126.023000,0.741000,124.778750,8.601805,0.098052,0.116406,0.487746,0.000104,73.894984,8.590637,1.409413,2.932883,True,2.134773,4854.474382,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH; whitened_outlier_qc |r|>10 removed 1/2275,246,"[4.302644955180535, 2.1506729366766635, 0.34317332576471293, -1.5253707213453493, -9.173699495651986]",1,2275,2274,2275,full_likelihood,10.000000,2275,1,2274,12.747480,True,True,2.190966,4984.446628
31,4,7,7,2024-07-04T07:00:00Z,2024-07,full_likelihood,free,6,1,2,-0.502000,1.984000,126.023000,128.511500,0.741000,127.267250,12.998849,0.176737,0.208122,0.417850,0.001352,62.457879,4.804878,1.386686,3.605392,True,2.175508,4653.410990,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,192,"[4.134492392041651, 1.569631553204485, 0.32691646381663725, -1.7334811189159793, -6.605970078568811]",1,2139,2139,2139,full_likelihood,10.000000,2139,0,2139,5.858849,False,True,,
31,4,7,7,2024-07-04T07:00:00Z,2024-07,full_likelihood,free,7,1,3,-0.502000,1.984000,128.511500,131.000000,0.741000,129.755750,5.360734,0.102550,0.199829,0.239585,0.000219,26.826669,5.004290,3.797032,2.315326,True,1.996670,4536.433424,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,282,"[3.2893964916068876, 1.6102955185772556, 1.3342198395267189, -2.4784653680688797, -8.425979410883112]",1,2272,2272,2272,full_likelihood,10.000000,2272,0,2272,6.188520,False,True,,
