hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,nll,message,n_eval,raw_params,n_restarts,n,n_fit,n_initial_fit,fit_method,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success
69,9,5,5,2024-07-09T05:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-0.502000,121.046000,123.534500,-1.745000,122.290250,11.753619,0.560980,0.440802,0.229070,0.001024,26.664154,2.268591,0.617438,3.428355,True,2.123346,4766.911750,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,198,"[3.28332012074502, 0.8191589214247872, -0.4821769926585446, -2.540166695414615, -6.884399416985625]",1,2245,2245,2245,full_likelihood,10.000000,2245,0,2245,4.097124,False,True
69,9,5,5,2024-07-09T05:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-0.502000,123.534500,126.023000,-1.745000,124.778750,8.792747,0.190867,0.233991,0.337318,0.000911,37.577240,4.273663,1.502932,2.965257,True,2.039220,4512.793172,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,222,"[3.626398560510723, 1.4524713948423427, 0.40741775570554783, -2.0185148376906095, -7.00051456002713]",1,2213,2213,2213,full_likelihood,10.000000,2213,0,2213,3.777974,False,True
69,9,5,5,2024-07-09T05:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-0.502000,126.023000,128.511500,-1.745000,127.267250,6.247225,0.257631,0.236092,0.360671,0.000076,26.461005,4.235641,0.839781,2.499445,True,1.781641,3704.031324,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,204,"[3.2756721552440102, 1.443534723171298, -0.17461435465390343, -1.9295140567181452, -9.482532823548711]",1,2079,2079,2079,full_likelihood,10.000000,2079,0,2079,6.235660,False,True
69,9,5,5,2024-07-09T05:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-0.502000,128.511500,131.000000,-1.745000,129.755750,8.048474,0.168193,0.177943,0.328268,0.000333,45.230632,5.619777,1.119302,2.836983,True,2.063316,4555.801973,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,216,"[3.811774550089541, 1.726292021726347, 0.11270513759192176, -2.054695810348981, -8.00835806496925]",1,2208,2208,2208,full_likelihood,10.000000,2208,0,2208,4.271756,False,True
69,9,5,5,2024-07-09T05:00:00Z,2024-07,full_likelihood,free,4,1,0,-0.502000,1.984000,121.046000,123.534500,0.741000,122.290250,10.833582,0.207840,0.220262,0.435551,0.000273,49.185062,4.540055,1.123101,3.291441,True,2.013615,4589.029709,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,192,"[3.8955899600516677, 1.5129392316386354, 0.11609327159587002, -1.677945819739321, -8.206565947748855]",1,2279,2279,2279,full_likelihood,10.000000,2279,0,2279,3.774956,False,True
69,9,5,5,2024-07-09T05:00:00Z,2024-07,full_likelihood,free,5,1,1,-0.502000,1.984000,123.534500,126.023000,0.741000,124.778750,9.596093,0.294952,0.318920,0.311222,0.000507,30.089316,3.135580,1.169125,3.097756,True,2.010783,3937.112613,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,246,"[3.4041701681644647, 1.1428141024754819, 0.15625576238634875, -2.1257262600913296, -7.587185652545569]",1,1958,1958,1958,full_likelihood,10.000000,1958,0,1958,4.760403,False,True
69,9,5,5,2024-07-09T05:00:00Z,2024-07,full_likelihood,free,6,1,2,-0.502000,1.984000,126.023000,128.511500,0.741000,127.267250,11.776626,0.224334,0.270429,0.421087,0.000093,43.547863,3.697822,1.453177,3.431709,True,2.030427,3878.115332,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,192,"[3.7738606260247636, 1.3077438837123132, 0.3737520632339893, -1.7231651202494536, -9.283704707368672]",1,1910,1910,1910,full_likelihood,10.000000,1910,0,1910,6.868036,False,True
69,9,5,5,2024-07-09T05:00:00Z,2024-07,full_likelihood,free,7,1,3,-0.502000,1.984000,128.511500,131.000000,0.741000,129.755750,9.137615,0.208195,0.155126,0.427699,0.000076,58.904625,6.446389,0.555173,3.022849,True,1.987354,4507.318169,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,210,"[4.075919604971134, 1.8635201912661619, -0.5884763770285573, -1.702318103478131, -9.486802656286667]",1,2268,2268,2268,full_likelihood,10.000000,2268,0,2268,6.708491,False,True
