hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,nll,message,n_eval,raw_params,n_restarts,n,n_fit,n_initial_fit,fit_method,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,pre_qc_loss,pre_qc_nll
17,3,1,1,2024-07-03T01:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-0.502000,121.046000,123.534500,-1.745000,122.290250,7.635519,0.221411,0.283236,0.349733,0.000389,26.958159,3.530625,1.636439,2.763244,True,1.904453,3808.905089,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,258,"[3.2942859844570482, 1.2614750097232443, 0.49252261790797314, -1.9704569170240929, -7.851576631926761]",1,2000,2000,2000,full_likelihood,10.000000,2000,0,2000,5.121568,False,True,,
17,3,1,1,2024-07-03T01:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-0.502000,123.534500,126.023000,-1.745000,124.778750,10.206629,0.145700,0.223446,0.326705,0.000028,45.678356,4.475362,2.351928,3.194781,True,2.173258,4944.162139,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,222,"[3.821624566791189, 1.4985871977260286, 0.8552353279873798, -2.0610463579401586, -10.491516622591186]",1,2275,2275,2275,full_likelihood,10.000000,2275,0,2275,4.401291,False,True,,
17,3,1,1,2024-07-03T01:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-0.502000,126.023000,128.511500,-1.745000,127.267250,12.340446,0.280515,0.313450,0.286267,0.000202,39.369796,3.190306,1.248597,3.512897,True,2.178544,4725.261094,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,270,"[3.672998913574255, 1.160116720108374, 0.22202052114745763, -2.237473652040565, -8.506373327250671]",1,2169,2169,2169,full_likelihood,10.000000,2169,0,2169,5.342585,False,True,,
17,3,1,1,2024-07-03T01:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-0.502000,128.511500,131.000000,-1.745000,129.755750,10.434316,0.201328,0.261988,0.176262,0.000382,39.827486,3.816971,1.693377,3.230219,True,2.316303,5163.038291,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,222,"[3.684557269267495, 1.339457248219929, 0.5267245943115912, -2.9125717975377357, -7.871210542658815]",1,2229,2229,2229,full_likelihood,10.000000,2229,0,2229,8.878340,False,True,,
17,3,1,1,2024-07-03T01:00:00Z,2024-07,full_likelihood,free,4,1,0,-0.502000,1.984000,121.046000,123.534500,0.741000,122.290250,7.749811,0.150000,0.258970,0.318435,0.000124,29.925523,3.861452,2.980681,2.783848,True,2.024941,3713.741243,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,222,"[3.398711711874524, 1.3510431959687716, 1.092151900466446, -2.095190533923307, -8.99746184412027]",1,1834,1834,1834,full_likelihood,10.000000,1834,0,1834,4.389099,False,True,,
17,3,1,1,2024-07-03T01:00:00Z,2024-07,full_likelihood,free,5,1,1,-0.502000,1.984000,123.534500,126.023000,0.741000,124.778750,11.781838,0.195593,0.359967,0.253826,0.004166,32.730367,2.778036,3.387022,3.432468,True,2.238431,4546.253811,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,324,"[3.4883033026390007, 1.0217441165687402, 1.2199510921780952, -2.399714561605728, -5.480704085861912]",1,2031,2031,2031,full_likelihood,10.000000,2031,0,2031,4.926492,False,True,,
17,3,1,1,2024-07-03T01:00:00Z,2024-07,full_likelihood,free,6,1,2,-0.502000,1.984000,126.023000,128.511500,0.741000,127.267250,18.809033,0.419096,0.613827,0.290025,0.001886,30.642221,1.629123,2.145189,4.336938,True,2.239993,4240.306278,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,270,"[3.4223788146390697, 0.4880415889521787, 0.763227620871933, -2.2199925978833375, -6.273542174692874]",1,1893,1893,1893,full_likelihood,10.000000,1893,0,1893,4.661307,False,True,,
17,3,1,1,2024-07-03T01:00:00Z,2024-07,full_likelihood,free,7,1,3,-0.502000,1.984000,128.511500,131.000000,0.741000,129.755750,19.167123,0.118676,0.156152,0.459521,0.000374,122.746795,6.404028,1.731276,4.378027,True,2.463650,5469.303062,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH; whitened_outlier_qc |r|>10 removed 1/2221,234,"[4.810123654581367, 1.8569271682312567, 0.548858866457295, -1.6059511968028712, -7.891178058831212]",1,2221,2220,2221,full_likelihood,10.000000,2221,1,2220,10.433322,True,True,2.497206,5546.294757
