hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,nll,message,n_eval,raw_params,n_restarts,n,n_fit,n_initial_fit,fit_method,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success
4,1,4,4,2024-07-01T04:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-0.502000,121.046000,123.534500,-1.745000,122.290250,13.547229,0.175286,0.220757,0.414307,0.000186,61.367025,4.529858,1.586126,3.680656,True,2.198420,3979.139945,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,216,"[4.116872644958045, 1.510690632534415, 0.46129438555721186, -1.7448607186087828, -8.591808613446794]",1,1810,1810,1810,full_likelihood,10.000000,1810,0,1810,4.704600,False,True
4,1,4,4,2024-07-01T04:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-0.502000,123.534500,126.023000,-1.745000,124.778750,17.404875,0.186265,0.205782,0.432764,0.000207,84.579274,4.859516,1.220539,4.171915,True,2.298424,4493.419074,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,216,"[4.437689250020582, 1.5809389018662923, 0.199292199732376, -1.6865500314436035, -8.482680257792047]",1,1955,1955,1955,full_likelihood,10.000000,1955,0,1955,4.168357,False,True
4,1,4,4,2024-07-01T04:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-0.502000,126.023000,128.511500,-1.745000,127.267250,10.341786,0.317597,0.348137,0.545663,0.000001,29.706100,2.872434,1.201564,3.215865,True,1.649187,2933.903696,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,210,"[3.391352399253655, 1.055159784165989, 0.18362389661025177, -1.3719103466601457, -14.201070545339379]",1,1779,1779,1779,full_likelihood,10.000000,1779,0,1779,5.445890,False,True
4,1,4,4,2024-07-01T04:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-0.502000,128.511500,131.000000,-1.745000,129.755750,10.060748,0.447210,0.333220,0.283339,0.000526,30.192536,3.001023,0.555186,3.171868,True,1.996985,4017.934520,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,270,"[3.4075947463334764, 1.0989532018709391, -0.588451674178211, -2.2512650639852514, -7.549298453609319]",1,2012,2012,2012,full_likelihood,10.000000,2012,0,2012,4.203808,False,True
4,1,4,4,2024-07-01T04:00:00Z,2024-07,full_likelihood,free,4,1,0,-0.502000,1.984000,121.046000,123.534500,0.741000,122.290250,18.821468,0.204489,0.213649,0.427511,0.000403,88.095436,4.680583,1.091587,4.338372,True,2.308379,5260.795041,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,210,"[4.478420723675217, 1.5434226061969456, 0.0876323373292304, -1.7029049309475157, -7.817250769503095]",1,2279,2279,2279,full_likelihood,10.000000,2279,0,2279,4.820925,False,True
4,1,4,4,2024-07-01T04:00:00Z,2024-07,full_likelihood,free,5,1,1,-0.502000,1.984000,123.534500,126.023000,0.741000,124.778750,19.459385,0.337318,0.489470,0.394914,0.000037,39.756021,2.043025,2.105588,4.411279,True,2.129939,3972.336364,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,198,"[3.682761293296413, 0.7144317961524613, 0.7445946287449724, -1.8088178570674804, -10.20614100138321]",1,1865,1865,1865,full_likelihood,10.000000,1865,0,1865,4.620268,False,True
4,1,4,4,2024-07-01T04:00:00Z,2024-07,full_likelihood,free,6,1,2,-0.502000,1.984000,126.023000,128.511500,0.741000,127.267250,8.242453,0.319373,0.332450,0.349558,0.000169,24.793059,3.007971,1.083568,2.870967,True,1.864314,2692.069043,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,216,"[3.2105637249636922, 1.1012657699876, 0.08025910324264043, -1.9711199959497274, -8.683302516196045]",1,1444,1444,1444,full_likelihood,10.000000,1444,0,1444,4.720475,False,True
4,1,4,4,2024-07-01T04:00:00Z,2024-07,full_likelihood,free,7,1,3,-0.502000,1.984000,128.511500,131.000000,0.741000,129.755750,9.212495,0.154468,0.130688,0.427550,0.002515,70.492106,7.651793,0.715812,3.035209,True,2.100297,3677.620697,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,210,"[4.255500733150724, 2.0349399894004154, -0.33433732386358533, -1.7027829935653593, -5.985531790793466]",1,1751,1751,1751,full_likelihood,10.000000,1751,0,1751,4.484080,False,True
