hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,nll,message,n_eval,raw_params,n_restarts,n,n_fit,n_initial_fit,fit_method,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success
35,5,3,3,2024-07-05T03:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-0.502000,121.046000,123.534500,-1.745000,122.290250,18.120463,0.659445,0.661936,0.299504,1.101761,27.374937,1.510720,1.007569,4.256814,True,2.262677,4536.666564,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,120,"[3.3096279017547037, 0.41258603680888056, 0.007540963803775178, -2.176964865293531, 0.09690997269262377]",1,2005,2005,2005,full_likelihood,10.000000,2005,0,2005,4.970779,False,True
35,5,3,3,2024-07-05T03:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-0.502000,123.534500,126.023000,-1.745000,124.778750,14.583694,0.228653,0.238660,0.327621,0.000190,61.106597,4.190063,1.089448,3.818860,True,2.269370,5099.274725,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,204,"[4.112619829919843, 1.4327157678082503, 0.08567144416585366, -2.0573198165462476, -8.570561973103397]",1,2247,2247,2247,full_likelihood,10.000000,2247,0,2247,4.067405,False,True
35,5,3,3,2024-07-05T03:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-0.502000,126.023000,128.511500,-1.745000,127.267250,16.642618,0.152289,0.207265,0.399139,0.001279,80.296410,4.824746,1.852318,4.079536,True,2.345936,5203.285242,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,222,"[4.38572491275527, 1.5737581589843308, 0.6164378931172729, -1.7946308518124172, -6.661315687658983]",1,2218,2218,2218,full_likelihood,10.000000,2218,0,2218,5.084173,False,True
35,5,3,3,2024-07-05T03:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-0.502000,128.511500,131.000000,-1.745000,129.755750,16.951996,0.153274,0.173359,0.495299,0.017093,97.785356,5.768368,1.279251,4.117280,True,2.295058,5067.487744,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,282,"[4.582774827109864, 1.752389262519186, 0.24627508561305966, -1.504505582154645, -4.069057097774328]",1,2208,2208,2208,full_likelihood,10.000000,2208,0,2208,4.871390,False,True
35,5,3,3,2024-07-05T03:00:00Z,2024-07,full_likelihood,free,4,1,0,-0.502000,1.984000,121.046000,123.534500,0.741000,122.290250,7.359550,0.096430,0.119596,0.311010,0.919426,61.536969,8.361512,1.538169,2.712849,True,2.274590,5179.241151,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,246,"[4.119638117615632, 2.1236393184811515, 0.4305928177608638, -2.1266350687248177, -0.08400555454132709]",1,2277,2277,2277,full_likelihood,10.000000,2277,0,2277,9.701345,False,True
35,5,3,3,2024-07-05T03:00:00Z,2024-07,full_likelihood,free,5,1,1,-0.502000,1.984000,123.534500,126.023000,0.741000,124.778750,14.327831,0.153138,0.200186,0.358930,0.000398,71.572647,4.995358,1.708840,3.785212,True,2.318205,5234.507699,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,252,"[4.270712979626496, 1.608509097835568, 0.5358149626489059, -1.9359448278387874, -7.828326062934134]",1,2258,2258,2258,full_likelihood,10.000000,2258,0,2258,7.208453,False,True
35,5,3,3,2024-07-05T03:00:00Z,2024-07,full_likelihood,free,6,1,2,-0.502000,1.984000,126.023000,128.511500,0.741000,127.267250,17.479862,0.124223,0.191470,0.436113,0.000933,91.293114,5.222759,2.375734,4.180892,True,2.387175,5297.142391,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,258,"[4.514075361771826, 1.6530258979444055, 0.8653063197178055, -1.6762175528729761, -6.977389218954707]",1,2219,2219,2219,full_likelihood,10.000000,2219,0,2219,4.102984,False,True
35,5,3,3,2024-07-05T03:00:00Z,2024-07,full_likelihood,free,7,1,3,-0.502000,1.984000,128.511500,131.000000,0.741000,129.755750,20.143696,0.139426,0.177148,0.583939,0.000259,113.710982,5.644991,1.614305,4.488173,True,2.321352,5016.442665,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,204,"[4.733659985357227, 1.7307685902575989, 0.4789042780585461, -1.2777442964217798, -8.256983424287458]",1,2161,2161,2161,full_likelihood,10.000000,2161,0,2161,4.894399,False,True
