hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,nll,message,n_eval,raw_params,n_restarts,n,n_fit,n_initial_fit,fit_method,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,pre_qc_loss,pre_qc_nll
47,6,7,7,2024-07-06T07:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-0.502000,121.046000,123.534500,-1.745000,122.290250,9.381845,0.366913,0.309493,0.289090,0.000378,30.313567,3.231088,0.711503,3.062980,True,1.996368,4320.140317,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,240,"[3.4115953651555633, 1.1728188965388, -0.340375128937853, -2.224319280005368, -7.881441858953405]",1,2164,2164,2164,full_likelihood,10.000000,2164,0,2164,4.068405,False,True,,
47,6,7,7,2024-07-06T07:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-0.502000,123.534500,126.023000,-1.745000,124.778750,9.962130,0.323345,0.305380,0.342687,0.000075,32.622079,3.274609,0.891969,3.156284,True,1.960966,4270.983958,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,234,"[3.4849893230144455, 1.1861983747186886, -0.11432435673915951, -1.9975136881152844, -9.49645430103713]",1,2178,2178,2178,full_likelihood,10.000000,2178,0,2178,4.920344,False,True,,
47,6,7,7,2024-07-06T07:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-0.502000,126.023000,128.511500,-1.745000,127.267250,12.462598,0.330701,0.386228,0.373725,0.000061,32.267455,2.589144,1.364009,3.530240,True,1.984996,4158.566407,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH; whitened_outlier_qc |r|>10 removed 1/2096,210,"[3.4740591413219652, 0.951327155948166, 0.31042831188244074, -1.8822326131866771, -9.701128774908229]",1,2096,2095,2096,full_likelihood,10.000000,2096,1,2095,18.905760,True,True,2.102662,4407.180080
47,6,7,7,2024-07-06T07:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-0.502000,128.511500,131.000000,-1.745000,129.755750,12.886203,0.209387,0.292524,0.376179,0.000094,44.051824,3.418526,1.951745,3.589736,True,2.128861,4736.716003,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL; whitened_outlier_qc |r|>10 removed 1/2226,228,"[3.785366768144073, 1.2292095371965326, 0.6687239858241291, -1.8735274340299504, -9.273222293531104]",1,2226,2225,2226,full_likelihood,10.000000,2226,1,2225,20.336573,True,True,2.273517,5060.848859
47,6,7,7,2024-07-06T07:00:00Z,2024-07,full_likelihood,free,4,1,0,-0.502000,1.984000,121.046000,123.534500,0.741000,122.290250,9.857632,0.213940,0.255581,0.353765,0.000104,38.569566,3.912660,1.427162,3.139687,True,2.042093,4549.782731,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,204,"[3.6524635107875416, 1.3642175705288921, 0.3556879395366222, -1.9552170508524422, -9.171958361990349]",1,2228,2228,2228,full_likelihood,10.000000,2228,0,2228,6.364374,False,True,,
47,6,7,7,2024-07-06T07:00:00Z,2024-07,full_likelihood,free,5,1,1,-0.502000,1.984000,123.534500,126.023000,0.741000,124.778750,11.628786,0.103801,0.148499,0.614839,0.943244,78.308908,6.734057,2.046653,3.410101,True,2.294091,5042.411892,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,72,"[4.360661361508152, 1.9071777931205092, 0.7162058458272841, -1.2052278157551204, -0.0584306265631947]",1,2198,2198,2198,full_likelihood,10.000000,2198,0,2198,9.793306,False,True,,
47,6,7,7,2024-07-06T07:00:00Z,2024-07,full_likelihood,free,6,1,2,-0.502000,1.984000,126.023000,128.511500,0.741000,127.267250,14.986380,0.203810,0.228883,0.398112,0.000179,65.476270,4.369052,1.261174,3.871225,True,2.225754,4631.793435,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,216,"[4.181687782566562, 1.4745459995618633, 0.23204336983677504, -1.798066992030251, -8.628293960872286]",1,2081,2081,2081,full_likelihood,10.000000,2081,0,2081,7.287189,False,True,,
47,6,7,7,2024-07-06T07:00:00Z,2024-07,full_likelihood,free,7,1,3,-0.502000,1.984000,128.511500,131.000000,0.741000,129.755750,10.158779,0.146465,0.194258,0.310514,0.001341,52.295272,5.147791,1.759091,3.187284,True,2.208215,4992.774359,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH; whitened_outlier_qc |r|>10 removed 2/2263,270,"[3.9569059642218383, 1.6385677288206049, 0.5647973554835829, -2.128767459400304, -6.614407854314212]",1,2263,2261,2263,full_likelihood,10.000000,2263,2,2261,25.324000,True,True,2.488672,5631.863836
