hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,nll,message,n_eval,raw_params,n_restarts,n,n_fit,n_initial_fit,fit_method,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success
1,1,1,1,2024-07-01T01:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-0.502000,121.046000,123.534500,-1.745000,122.290250,24.241323,1.229114,1.579532,0.267669,0.003785,15.347151,0.633099,1.651479,4.923548,True,2.156254,3212.817843,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,240,"[2.730929834680025, -0.4571288870991958, 0.5016713851440286, -2.32782773726144, -5.576735407547935]",1,1490,1490,1490,full_likelihood,10.000000,1490,0,1490,4.691306,False,True
1,1,1,1,2024-07-01T01:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-0.502000,123.534500,126.023000,-1.745000,124.778750,15.284644,0.250041,0.339293,0.394525,0.000227,45.048450,2.947301,1.841310,3.909558,True,2.127419,4720.742694,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,204,"[3.8077385719846344, 1.0808899139779042, 0.6104771296940611, -1.8101282290169016, -8.391536012149553]",1,2219,2219,2219,full_likelihood,10.000000,2219,0,2219,4.920539,False,True
1,1,1,1,2024-07-01T01:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-0.502000,126.023000,128.511500,-1.745000,127.267250,42.902587,2.551360,4.962945,0.399520,0.160418,8.644582,0.201493,3.783862,6.550007,True,1.718699,2825.541145,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,192,"[2.156932758767349, -1.6019993665440986, 1.3307453044188287, -1.7933611226919193, -1.8299744029896892]",1,1644,1644,1644,full_likelihood,10.000000,1644,0,1644,5.570147,False,True
1,1,1,1,2024-07-01T01:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-0.502000,128.511500,131.000000,-1.745000,129.755750,10.868791,0.198500,0.213864,0.462103,0.000453,50.821085,4.675873,1.160785,3.296785,True,2.015708,2737.331162,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,210,"[3.92831133177814, 1.542415823787344, 0.14909682763927423, -1.5983996456984397, -7.700448437579935]",1,1358,1358,1358,full_likelihood,10.000000,1358,0,1358,4.405347,False,True
1,1,1,1,2024-07-01T01:00:00Z,2024-07,full_likelihood,free,4,1,0,-0.502000,1.984000,121.046000,123.534500,0.741000,122.290250,20.244557,0.426733,0.586398,0.370571,0.000134,34.523567,1.705326,1.888308,4.499395,True,2.110102,4688.646856,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,210,"[3.5416422010817015, 0.5337562266581185, 0.6356812556182886, -1.8935066268062388, -8.921372435110221]",1,2222,2222,2222,full_likelihood,10.000000,2222,0,2222,5.495352,False,True
1,1,1,1,2024-07-01T01:00:00Z,2024-07,full_likelihood,free,5,1,1,-0.502000,1.984000,123.534500,126.023000,0.741000,124.778750,18.015536,0.296434,0.503016,0.308278,0.000254,35.815035,1.988008,2.879432,4.244471,True,2.261442,4115.823892,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,222,"[3.5783677656885384, 0.6871332902365161, 1.0575931726335441, -2.138404797047367, -8.276817631416597]",1,1820,1820,1820,full_likelihood,10.000000,1820,0,1820,4.511484,False,True
1,1,1,1,2024-07-01T01:00:00Z,2024-07,full_likelihood,free,6,1,2,-0.502000,1.984000,126.023000,128.511500,0.741000,127.267250,7.550052,0.151048,0.244311,0.300515,0.000408,30.903402,4.093138,2.616106,2.747736,True,2.040465,3589.177075,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,246,"[3.430866289720788, 1.4093118323751446, 0.9616868178398519, -2.1724606271901385, -7.804539771348243]",1,1759,1759,1759,full_likelihood,10.000000,1759,0,1759,5.467267,False,True
1,1,1,1,2024-07-01T01:00:00Z,2024-07,full_likelihood,free,7,1,3,-0.502000,1.984000,128.511500,131.000000,0.741000,129.755750,13.936736,0.132917,0.155972,0.620765,0.000117,89.354252,6.411419,1.376995,3.733194,True,2.157674,3881.655165,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,210,"[4.492608832218378, 1.8580805736027457, 0.31990376379573515, -1.191642726337051, -9.055366862799554]",1,1799,1799,1799,full_likelihood,10.000000,1799,0,1799,4.101704,False,True
