hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,nll,message,n_eval,raw_params,n_restarts,n,n_fit,n_initial_fit,fit_method,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success
71,9,7,7,2024-07-09T07:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-0.502000,121.046000,123.534500,-1.745000,122.290250,7.198807,0.188171,0.186951,0.260022,0.000153,38.506417,5.349000,0.987078,2.683059,True,2.061803,4560.707833,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,228,"[3.65082491022657, 1.676909660386444, -0.013005815820106329, -2.367009906744051, -8.786965560493933]",1,2212,2212,2212,full_likelihood,10.000000,2212,0,2212,3.908668,False,True
71,9,7,7,2024-07-09T07:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-0.502000,123.534500,126.023000,-1.745000,124.778750,6.779875,0.259363,0.214241,0.323621,0.000118,31.646056,4.667646,0.682319,2.603819,True,1.880734,4218.486948,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,216,"[3.4546135379460345, 1.540654934710497, -0.3822583694368673, -2.0736727162115445, -9.04130428273324]",1,2243,2243,2243,full_likelihood,10.000000,2243,0,2243,5.496701,False,True
71,9,7,7,2024-07-09T07:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-0.502000,126.023000,128.511500,-1.745000,127.267250,3.860428,0.093608,0.088476,0.487921,0.000091,43.632438,11.302487,0.893369,1.964797,True,1.785517,3960.277048,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,264,"[3.775800875039783, 2.425022758940764, -0.11275602682324758, -1.5248862163906851, -9.304997788027801]",1,2218,2218,2218,full_likelihood,10.000000,2218,0,2218,4.475714,False,True
71,9,7,7,2024-07-09T07:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-0.502000,128.511500,131.000000,-1.745000,129.755750,7.357151,0.137681,0.114075,0.367694,0.000976,64.494102,8.766179,0.686489,2.712407,True,2.072594,4503.745689,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,282,"[4.166573772402105, 2.1709010391077586, -0.376165281620173, -1.9038709225737922, -6.931577103405499]",1,2173,2173,2173,full_likelihood,10.000000,2173,0,2173,4.557731,False,True
71,9,7,7,2024-07-09T07:00:00Z,2024-07,full_likelihood,free,4,1,0,-0.502000,1.984000,121.046000,123.534500,0.741000,122.290250,4.248736,0.200358,0.195155,0.258415,0.000178,21.771111,5.124138,0.948736,2.061246,True,1.784931,4066.071937,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,246,"[3.080583905946083, 1.6339623383146513, -0.05262422321839545, -2.3754068631581786, -8.635893602963705]",1,2278,2278,2278,full_likelihood,10.000000,2278,0,2278,5.339883,False,True
71,9,7,7,2024-07-09T07:00:00Z,2024-07,full_likelihood,free,5,1,1,-0.502000,1.984000,123.534500,126.023000,0.741000,124.778750,6.400351,0.271007,0.292610,0.256415,0.000236,21.873282,3.417513,1.165789,2.529891,True,1.912516,4085.134820,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,234,"[3.0852658893705316, 1.2289131111206562, 0.15339848727224237, -2.3859402231360223, -8.350422346226052]",1,2136,2136,2136,full_likelihood,10.000000,2136,0,2136,6.380016,False,True
71,9,7,7,2024-07-09T07:00:00Z,2024-07,full_likelihood,free,6,1,2,-0.502000,1.984000,126.023000,128.511500,0.741000,127.267250,6.563536,0.126423,0.144701,0.426461,0.000135,45.359238,6.910793,1.310068,2.561940,True,1.957137,4059.102529,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,228,"[3.814613865612902, 1.933084332548441, 0.27007915321371345, -1.7061967818618278, -8.911568947509027]",1,2074,2074,2074,full_likelihood,10.000000,2074,0,2074,5.637737,False,True
71,9,7,7,2024-07-09T07:00:00Z,2024-07,full_likelihood,free,7,1,3,-0.502000,1.984000,128.511500,131.000000,0.741000,129.755750,4.028360,0.127137,0.106289,0.384481,0.000044,37.899933,9.408278,0.698933,2.007078,True,1.780584,4002.753850,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,264,"[3.6349493541305176, 2.241589927344723, -0.35820040327333585, -1.844474863123405, -10.032313725182924]",1,2248,2248,2248,full_likelihood,10.000000,2248,0,2248,6.646154,False,True
