hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,nll,message,n_eval,raw_params,n_restarts,n,n_fit,n_initial_fit,fit_method,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,pre_qc_loss,pre_qc_nll
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-0.502000,121.046000,123.534500,-1.745000,122.290250,12.963209,0.412310,0.413199,0.262842,0.000335,31.372784,2.420140,1.004318,3.600446,True,2.161002,4209.632469,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH; whitened_outlier_qc |r|>10 removed 1/1949,240,"[3.4459407587627235, 0.8838254660781549, 0.004308652207104086, -2.352410529190295, -8.001280008317869]",1,1949,1948,1949,full_likelihood,10.000000,1949,1,1948,25.966867,True,True,2.420481,4717.516510
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-0.502000,123.534500,126.023000,-1.745000,124.778750,14.850316,0.208507,0.222473,0.406664,0.000065,66.751192,4.494934,1.138446,3.853611,True,2.209184,4692.307389,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,180,"[4.2009721589052065, 1.5029509928833449, 0.1296642866681091, -1.7697200781006945, -9.641943422335153]",1,2124,2124,2124,full_likelihood,10.000000,2124,0,2124,4.988749,False,True,,
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-0.502000,126.023000,128.511500,-1.745000,127.267250,13.405260,0.321917,0.441260,0.429575,0.000051,30.379488,2.266236,1.878888,3.661319,True,1.910022,3678.702065,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,240,"[3.4137676433273287, 0.8181205064125527, 0.6306802941273042, -1.696457715296007, -9.89186659624937]",1,1926,1926,1926,full_likelihood,10.000000,1926,0,1926,5.116023,False,True,,
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-0.502000,128.511500,131.000000,-1.745000,129.755750,19.023199,0.345726,0.459839,0.359159,0.923424,41.369241,2.174673,1.769086,4.361559,True,2.297565,4556.071587,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,168,"[3.7225376387852, 0.7768784133231396, 0.5704627996487405, -1.935100130305916, -0.07966690522251133]",1,1983,1983,1983,full_likelihood,10.000000,1983,0,1983,4.294065,False,True,,
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,4,1,0,-0.502000,1.984000,121.046000,123.534500,0.741000,122.290250,14.580951,0.135040,0.159492,0.417919,0.001236,91.421281,6.269912,1.394928,3.818501,True,2.329266,5299.080929,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH; whitened_outlier_qc |r|>10 removed 2/2277,258,"[4.515478288754114, 1.8357623390985194, 0.33284281633218765, -1.7332619037880013, -6.695499917902616]",1,2277,2275,2277,full_likelihood,10.000000,2277,2,2275,21.961131,True,True,2.647498,6028.353281
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,5,1,1,-0.502000,1.984000,123.534500,126.023000,0.741000,124.778750,21.947121,0.298158,0.384849,0.317140,0.144426,57.027947,2.598425,1.666041,4.684775,True,2.397853,4675.813727,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,246,"[4.043541447568458, 0.9549054595009269, 0.5104503704716661, -2.1006196383717155, -1.9349857787576932]",1,1950,1950,1950,full_likelihood,10.000000,1950,0,1950,4.986830,False,True,,
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,6,1,2,-0.502000,1.984000,126.023000,128.511500,0.741000,127.267250,17.649933,0.192043,0.288645,0.404968,0.000233,61.147513,3.464461,2.259071,4.201182,True,2.267282,4759.024111,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,210,"[4.113289194229274, 1.2425571979018128, 0.8149535067658159, -1.7752975843626841, -8.364884113976029]",1,2099,2099,2099,full_likelihood,10.000000,2099,0,2099,5.850105,False,True,,
42,6,2,2,2024-07-06T02:00:00Z,2024-07,full_likelihood,free,7,1,3,-0.502000,1.984000,128.511500,131.000000,0.741000,129.755750,12.374878,0.092945,0.141949,0.451816,0.000406,87.178482,7.044795,2.332461,3.517794,True,2.313841,5247.792462,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,228,"[4.467957539875841, 1.9522890810796683, 0.8469238108226866, -1.6287130700693673, -7.810298478276308]",1,2268,2268,2268,full_likelihood,10.000000,2268,0,2268,5.305045,False,True,,
