hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,nll,message,n_eval,raw_params,n_restarts,n,n_fit,n_initial_fit,fit_method,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,pre_qc_loss,pre_qc_nll
32,5,0,0,2024-07-05T00:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-0.502000,121.046000,123.534500,-1.745000,122.290250,9.732564,0.300368,0.439342,0.290394,0.009685,22.152606,2.276133,2.139431,3.119706,True,2.004336,4191.067444,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH; whitened_outlier_qc |r|>10 removed 3/2094,276,"[3.0979551318120797, 0.8224777314143579, 0.7605398254921465, -2.218291737665694, -4.637138228957761]",1,2094,2091,2094,full_likelihood,10.000000,2094,3,2091,17.030899,True,True,2.280214,4774.767241
32,5,0,0,2024-07-05T00:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-0.502000,123.534500,126.023000,-1.745000,124.778750,5.876749,0.180219,0.240794,0.197966,0.000432,24.405675,4.152921,1.785220,2.424201,True,2.017050,4546.430682,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,276,"[3.1948156815258724, 1.4238120437914452, 0.5795414764404123, -2.7445644571837415, -7.746944274022198]",1,2254,2254,2254,full_likelihood,10.000000,2254,0,2254,6.107064,False,True,,
32,5,0,0,2024-07-05T00:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-0.502000,126.023000,128.511500,-1.745000,127.267250,12.212035,0.248172,0.358845,0.345774,0.000439,34.031499,2.786718,2.090779,3.494572,True,2.080414,4566.507901,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,240,"[3.5272865267428783, 1.024864619594325, 0.7375366351192442, -1.9855894349241139, -7.7307963697225]",1,2195,2195,2195,full_likelihood,10.000000,2195,0,2195,4.379748,False,True,,
32,5,0,0,2024-07-05T00:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-0.502000,128.511500,131.000000,-1.745000,129.755750,15.512455,0.267033,0.360073,0.384851,0.000274,43.081465,2.777218,1.818241,3.938585,True,2.127606,4570.097838,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,258,"[3.763092855344797, 1.0214496161323123, 0.5978696185717325, -1.843195239960814, -8.20109741561555]",1,2148,2148,2148,full_likelihood,10.000000,2148,0,2148,4.166862,False,True,,
32,5,0,0,2024-07-05T00:00:00Z,2024-07,full_likelihood,free,4,1,0,-0.502000,1.984000,121.046000,123.534500,0.741000,122.290250,5.611373,0.130947,0.231102,0.170103,0.000387,24.280986,4.327103,3.114707,2.368834,True,2.058737,4634.216749,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,288,"[3.1896935946199334, 1.4648982464490332, 1.1361351056886246, -2.965228460395728, -7.857276577817606]",1,2251,2251,2251,full_likelihood,10.000000,2251,0,2251,9.753398,False,True,,
32,5,0,0,2024-07-05T00:00:00Z,2024-07,full_likelihood,free,5,1,1,-0.502000,1.984000,123.534500,126.023000,0.741000,124.778750,6.563685,0.276077,0.400877,0.181164,0.066032,16.373302,2.494529,2.108439,2.561969,True,2.024483,4611.771786,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH; whitened_outlier_qc |r|>10 removed 1/2279,366,"[2.795652066985905, 0.914099940531569, 0.745947882330976, -2.8723750188617605, -2.7176103494810357]",1,2279,2278,2279,full_likelihood,10.000000,2279,1,2278,24.686701,True,True,2.203014,5020.669221
32,5,0,0,2024-07-05T00:00:00Z,2024-07,full_likelihood,free,6,1,2,-0.502000,1.984000,126.023000,128.511500,0.741000,127.267250,10.820129,0.274405,0.509072,0.251492,0.000553,21.254618,1.964359,3.441716,3.289396,True,2.111585,4675.049595,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,276,"[3.0565741783482605, 0.6751660060453364, 1.2359703247226264, -2.412271022488045, -7.499416926610833]",1,2214,2214,2214,full_likelihood,10.000000,2214,0,2214,6.642555,False,True,,
32,5,0,0,2024-07-05T00:00:00Z,2024-07,full_likelihood,free,7,1,3,-0.502000,1.984000,128.511500,131.000000,0.741000,129.755750,13.785488,0.186779,0.279308,0.437303,0.000048,49.355814,3.580273,2.236200,3.712881,True,2.117014,4401.272273,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,210,"[3.899055561357085, 1.2754390948558523, 0.8047778836211901, -1.6725614336005847, -9.952134338341937]",1,2079,2079,2079,full_likelihood,10.000000,2079,0,2079,4.375664,False,True,,
