hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,nll,message,n_eval,raw_params,n_restarts,n,n_fit,n_initial_fit,fit_method,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,pre_qc_loss,pre_qc_nll
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-0.502000,121.046000,123.534500,-1.745000,122.290250,12.868918,0.277364,0.204211,0.339899,0.000083,63.017648,4.896888,0.542076,3.587327,True,2.174410,4598.876695,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,210,"[4.143414813346927, 1.5885998698282635, -0.6123481889502005, -2.008377935530272, -9.399495687634024]",1,2115,2115,2115,full_likelihood,10.000000,2115,0,2115,3.916928,False,True,,
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-0.502000,123.534500,126.023000,-1.745000,124.778750,12.614533,0.274962,0.258910,0.346799,0.000148,48.721692,3.862346,0.886653,3.551694,True,2.128134,4405.238015,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,192,"[3.8861243435857147, 1.3512747478998404, -0.12030202000733667, -1.9816545003355925, -8.815586498885764]",1,2070,2070,2070,full_likelihood,10.000000,2070,0,2070,4.595527,False,True,,
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-0.502000,126.023000,128.511500,-1.745000,127.267250,14.443955,0.713319,0.513179,0.325947,0.000063,28.146039,1.948638,0.517571,3.800520,True,1.958032,3626.275366,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,246,"[3.3374066383925296, 0.6671306241421678, -0.6586076481156838, -2.064139244366507, -9.674866492328578]",1,1852,1852,1852,full_likelihood,10.000000,1852,0,1852,4.932769,False,True,,
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-0.502000,128.511500,131.000000,-1.745000,129.755750,18.355365,0.598327,0.643125,0.277631,0.000336,28.540880,1.554907,1.155353,4.284316,True,2.192827,4593.971869,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,282,"[3.3513374354428747, 0.44141552570184445, 0.1444057755078719, -2.2786046761820935, -7.998730515804391]",1,2095,2095,2095,full_likelihood,10.000000,2095,0,2095,5.409870,False,True,,
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,4,1,0,-0.502000,1.984000,121.046000,123.534500,0.741000,122.290250,18.196502,0.559078,0.755157,0.260137,0.099583,24.096325,1.324228,1.824441,4.265736,True,2.229515,4853.654634,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH; whitened_outlier_qc |r|>10 removed 3/2180,204,"[3.18205932987969, 0.2808299559382162, 0.6012734748891185, -2.366409505569036, -2.3067686757581964]",1,2180,2177,2180,full_likelihood,10.000000,2180,3,2177,15.885753,True,True,2.412324,5258.866956
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,5,1,1,-0.502000,1.984000,123.534500,126.023000,0.741000,124.778750,18.041326,0.194657,0.273064,0.350462,0.000386,66.069934,3.662144,1.967832,4.247508,True,2.355284,5136.874622,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,228,"[4.190713792549848, 1.298048782763397, 0.6769325279604091, -1.9676881334639593, -7.858399156039202]",1,2181,2181,2181,full_likelihood,10.000000,2181,0,2181,8.379970,False,True,,
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,6,1,2,-0.502000,1.984000,126.023000,128.511500,0.741000,127.267250,20.128198,0.196822,0.255370,0.455625,0.000448,78.819745,3.915887,1.683427,4.486446,True,2.289018,4809.226080,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,210,"[4.3671635312785435, 1.3650418198975536, 0.5208318173826244, -1.6174173457172663, -7.711085922723435]",1,2101,2101,2101,full_likelihood,10.000000,2101,0,2101,5.427186,False,True,,
45,6,5,5,2024-07-06T05:00:00Z,2024-07,full_likelihood,free,7,1,3,-0.502000,1.984000,128.511500,131.000000,0.741000,129.755750,16.222456,0.170456,0.247475,0.379823,0.000395,65.551773,4.040804,2.107854,4.027711,True,2.304429,5092.788382,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,216,"[4.182840253615214, 1.3964438044285696, 0.7456705369939831, -1.8606988841652432, -7.836584780924312]",1,2210,2210,2210,full_likelihood,10.000000,2210,0,2210,4.402930,False,True,,
