hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,nll,message,n_eval,raw_params,n_restarts,n,n_fit,n_initial_fit,fit_method,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,pre_qc_loss,pre_qc_nll
74,10,2,2,2024-07-10T02:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-0.502000,121.046000,123.534500,-1.745000,122.290250,6.967432,0.305952,0.387503,0.269504,0.809131,17.980347,2.580627,1.604146,2.639589,True,2.049287,3770.688177,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH; whitened_outlier_qc |r|>10 removed 1/1841,174,"[2.8892793550434193, 0.9480325760328693, 0.47259159713402416, -2.3186093437852424, -0.2117940943367185]",1,1841,1840,1841,full_likelihood,10.000000,1841,1,1840,10.907230,True,True,2.088594,3845.101247
74,10,2,2,2024-07-10T02:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-0.502000,123.534500,126.023000,-1.745000,124.778750,4.506615,0.172388,0.195105,0.289999,0.000207,23.098451,5.125455,1.280921,2.122879,True,1.809163,3178.699839,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,264,"[3.139765541868103, 1.6342192728819538, 0.2475793711112176, -2.220115311547018, -8.482041890424385]",1,1757,1757,1757,full_likelihood,10.000000,1757,0,1757,5.268834,False,True,,
74,10,2,2,2024-07-10T02:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-0.502000,126.023000,128.511500,-1.745000,127.267250,4.600341,0.108602,0.148484,0.388217,0.000174,30.982085,6.734737,1.869320,2.144840,True,1.839802,2941.843664,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,270,"[3.433409134476296, 1.907278754034456, 0.6255745879742192, -1.8315999330143475, -8.6588802582416]",1,1599,1599,1599,full_likelihood,10.000000,1599,0,1599,4.806752,False,True,,
74,10,2,2,2024-07-10T02:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-0.502000,128.511500,131.000000,-1.745000,129.755750,3.852812,0.151372,0.213527,0.273783,0.000390,18.043685,4.683251,1.989827,1.962858,True,1.749611,3553.459839,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,270,"[2.8927957430295015, 1.5439925992345247, 0.6880476551071714, -2.2973808117243375, -7.849455493542715]",1,2031,2031,2031,full_likelihood,10.000000,2031,0,2031,4.638831,False,True,,
74,10,2,2,2024-07-10T02:00:00Z,2024-07,full_likelihood,free,4,1,0,-0.502000,1.984000,121.046000,123.534500,0.741000,122.290250,8.319618,0.163359,0.238391,0.392699,0.002072,34.899057,4.194791,2.129587,2.884375,True,1.980313,3540.800173,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,234,"[3.552459818988336, 1.4338434302130874, 0.7559280322941561, -1.816309172863837, -6.1794219714856355]",1,1788,1788,1788,full_likelihood,10.000000,1788,0,1788,5.443927,False,True,,
74,10,2,2,2024-07-10T02:00:00Z,2024-07,full_likelihood,free,5,1,1,-0.502000,1.984000,123.534500,126.023000,0.741000,124.778750,6.171454,0.123731,0.182115,0.332449,0.000505,33.887699,5.491040,2.166363,2.484241,True,1.971778,4357.628836,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,264,"[3.523052087947449, 1.7031176957104615, 0.7730496790099225, -2.037853684736169, -7.591449926705767]",1,2210,2210,2210,full_likelihood,10.000000,2210,0,2210,4.716687,False,True,,
74,10,2,2,2024-07-10T02:00:00Z,2024-07,full_likelihood,free,6,1,2,-0.502000,1.984000,126.023000,128.511500,0.741000,127.267250,5.056822,0.214985,0.440265,0.398369,0.035492,11.485860,2.271359,4.193859,2.248738,True,1.563663,3028.815474,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,234,"[2.441116718638506, 0.8203784952970189, 1.433621286742972, -1.797207875341783, -3.3384401961455885]",1,1937,1937,1937,full_likelihood,10.000000,1937,0,1937,4.085280,False,True,,
74,10,2,2,2024-07-10T02:00:00Z,2024-07,full_likelihood,free,7,1,3,-0.502000,1.984000,128.511500,131.000000,0.741000,129.755750,4.802905,0.224323,0.406365,0.439808,0.410734,11.819189,2.460842,3.281593,2.191553,True,1.684923,2219.043819,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,120,"[2.4697243633751227, 0.9005035069933459, 1.1883289538473307, -1.6649016593726593, -0.8898084152463855]",1,1317,1317,1317,full_likelihood,10.000000,1317,0,1317,5.802515,False,True,,
