hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,nll,message,n_eval,raw_params,n_restarts,n,n_fit,n_initial_fit,fit_method,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success
19,3,3,3,2024-07-03T03:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-0.502000,121.046000,123.534500,-1.745000,122.290250,9.564719,0.174301,0.201539,0.430855,0.000161,47.458310,4.961809,1.336968,3.092688,True,2.017963,4239.739884,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,204,"[3.8598516496787267, 1.6017703749451984, 0.2904046092143865, -1.6924722977413078, -8.733804313189703]",1,2101,2101,2101,full_likelihood,10.000000,2101,0,2101,4.902368,False,True
19,3,3,3,2024-07-03T03:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-0.502000,123.534500,126.023000,-1.745000,124.778750,12.867922,0.096771,0.141422,0.464043,0.001052,90.989360,7.071022,2.135726,3.587189,True,2.318943,5254.724737,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,240,"[4.510742571976177, 1.9560050471451556, 0.7588067732546232, -1.592752737042014, -6.856985084251571]",1,2266,2266,2266,full_likelihood,10.000000,2266,0,2266,4.351945,False,True
19,3,3,3,2024-07-03T03:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-0.502000,126.023000,128.511500,-1.745000,127.267250,12.852282,0.189673,0.213872,0.399436,0.000514,60.093354,4.675695,1.271444,3.585008,True,2.170263,4535.848876,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,216,"[4.095899250360661, 1.5423778982680456, 0.2401536224340611, -1.7936400677084154, -7.572518547572537]",1,2090,2090,2090,full_likelihood,10.000000,2090,0,2090,4.112806,False,True
19,3,3,3,2024-07-03T03:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-0.502000,128.511500,131.000000,-1.745000,129.755750,11.251541,0.160193,0.250426,0.253464,0.000411,44.929621,3.993197,2.443836,3.354332,True,2.280227,5057.543587,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,246,"[3.805097283347083, 1.3845921874458156, 0.8935689319280479, -2.401654326015126, -7.797012832603987]",1,2218,2218,2218,full_likelihood,10.000000,2218,0,2218,4.492425,False,True
19,3,3,3,2024-07-03T03:00:00Z,2024-07,full_likelihood,free,4,1,0,-0.502000,1.984000,121.046000,123.534500,0.741000,122.290250,10.358170,0.148346,0.193570,0.390243,0.000108,53.511223,5.166089,1.702655,3.218411,True,2.142302,4102.508071,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,192,"[3.9798914160305534, 1.6421158318648879, 0.532189031311241, -1.824669515008486, -9.128772361482559]",1,1915,1915,1915,full_likelihood,10.000000,1915,0,1915,5.522355,False,True
19,3,3,3,2024-07-03T03:00:00Z,2024-07,full_likelihood,free,5,1,1,-0.502000,1.984000,123.534500,126.023000,0.741000,124.778750,20.021086,0.237872,0.320070,0.299264,0.000439,62.552199,3.124316,1.810526,4.474493,True,2.425126,5201.894451,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,216,"[4.136001384571937, 1.1392153793931996, 0.5936172853037827, -2.178036256816202, -7.731705230202246]",1,2145,2145,2145,full_likelihood,10.000000,2145,0,2145,3.906707,False,True
19,3,3,3,2024-07-03T03:00:00Z,2024-07,full_likelihood,free,6,1,2,-0.502000,1.984000,126.023000,128.511500,0.741000,127.267250,21.774540,0.351679,0.412401,0.398991,0.000064,52.799464,2.424826,1.375137,4.666320,True,2.197458,4399.311684,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,228,"[3.9665010445678415, 0.8857596374863718, 0.3185530799911931, -1.7951281528086016, -9.657342202215366]",1,2002,2002,2002,full_likelihood,10.000000,2002,0,2002,5.226524,False,True
19,3,3,3,2024-07-03T03:00:00Z,2024-07,full_likelihood,free,7,1,3,-0.502000,1.984000,128.511500,131.000000,0.741000,129.755750,25.034269,0.137058,0.164662,0.437808,0.003431,152.034465,6.073054,1.443368,5.003426,True,2.578202,5509.617634,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,252,"[5.024107241674606, 1.8038616148708513, 0.36697959939993907, -1.671014334798704, -5.675025973821584]",1,2137,2137,2137,full_likelihood,10.000000,2137,0,2137,4.292768,False,True
