hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,nll,message,n_eval,raw_params,n_restarts,n,n_fit,n_initial_fit,fit_method,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success
68,9,4,4,2024-07-09T04:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-0.502000,121.046000,123.534500,-1.745000,122.290250,10.040760,0.248585,0.285694,0.282347,0.000443,35.145130,3.500246,1.320843,3.168716,True,2.110492,4740.165868,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,234,"[3.55948606989761, 1.2528332479107904, 0.2782705116485982, -2.255974134295215, -7.721170173106033]",1,2246,2246,2246,full_likelihood,10.000000,2246,0,2246,4.293305,False,True
68,9,4,4,2024-07-09T04:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-0.502000,123.534500,126.023000,-1.745000,124.778750,9.450829,0.128873,0.180880,0.390185,0.000186,52.249306,5.528542,1.969944,3.074220,True,2.126845,4708.834342,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,252,"[3.9560266134002027, 1.7099240989625475, 0.6780050959476972, -1.8248674190441667, -8.588085154893449]",1,2214,2214,2214,full_likelihood,10.000000,2214,0,2214,4.025772,False,True
68,9,4,4,2024-07-09T04:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-0.502000,126.023000,128.511500,-1.745000,127.267250,7.236374,0.208006,0.220443,0.410640,0.000059,32.826493,4.536318,1.123164,2.690051,True,1.850118,3437.518848,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,210,"[3.4912359070866774, 1.5121156224108436, 0.11614999120037886, -1.7567317554051256, -9.739861294498281]",1,1858,1858,1858,full_likelihood,10.000000,1858,0,1858,5.989302,False,True
68,9,4,4,2024-07-09T04:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-0.502000,128.511500,131.000000,-1.745000,129.755750,8.009251,0.186397,0.174534,0.420029,0.000079,45.889344,5.729543,0.876758,2.830062,True,1.945350,4221.409562,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,216,"[3.8262329408600286, 1.7456357059586336, -0.13152370679780448, -1.7265283480451699, -9.449321959568382]",1,2170,2170,2170,full_likelihood,10.000000,2170,0,2170,4.686294,False,True
68,9,4,4,2024-07-09T04:00:00Z,2024-07,full_likelihood,free,4,1,0,-0.502000,1.984000,121.046000,123.534500,0.741000,122.290250,10.115055,0.186185,0.209079,0.399174,0.000097,48.379092,4.782880,1.261055,3.180417,True,2.055979,4656.791627,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,192,"[3.8790677298890284, 1.5650428243743209, 0.2319485698328804, -1.7945166084038773, -9.244984404243722]",1,2265,2265,2265,full_likelihood,10.000000,2265,0,2265,4.423025,False,True
68,9,4,4,2024-07-09T04:00:00Z,2024-07,full_likelihood,free,5,1,1,-0.502000,1.984000,123.534500,126.023000,0.741000,124.778750,10.343235,0.177220,0.243536,0.389712,0.000147,42.471147,4.106176,1.888432,3.216090,True,2.074482,3846.090377,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,186,"[3.7488249492325036, 1.4124922311086083, 0.6357471041548546, -1.8264827961550663, -8.822996053052485]",1,1854,1854,1854,full_likelihood,10.000000,1854,0,1854,5.492861,False,True
68,9,4,4,2024-07-09T04:00:00Z,2024-07,full_likelihood,free,6,1,2,-0.502000,1.984000,126.023000,128.511500,0.741000,127.267250,14.435454,0.253102,0.373498,0.346240,0.000200,38.649336,2.677390,2.177644,3.799402,True,2.160953,4241.951380,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,264,"[3.6545295835961102, 0.984842324875372, 0.7782434630684443, -1.9838015281052033, -8.517708828502768]",1,1963,1963,1963,full_likelihood,10.000000,1963,0,1963,5.199005,False,True
68,9,4,4,2024-07-09T04:00:00Z,2024-07,full_likelihood,free,7,1,3,-0.502000,1.984000,128.511500,131.000000,0.741000,129.755750,10.872493,0.274610,0.269589,0.427447,0.000094,40.329893,3.709351,0.963769,3.297346,True,1.926269,4353.366859,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,216,"[3.697092957089365, 1.3108569131070884, -0.03690412028972366, -1.7031073436733244, -9.269484123099723]",1,2260,2260,2260,full_likelihood,10.000000,2260,0,2260,5.284385,False,True
