hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,nll,message,n_eval,raw_params,n_restarts,n,n_fit,n_initial_fit,fit_method,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success
6,1,6,6,2024-07-01T06:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-0.502000,121.046000,123.534500,-1.745000,122.290250,11.487033,0.208263,0.222783,0.356227,0.000135,51.561582,4.488677,1.144294,3.389253,True,2.145282,4399.974131,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,204,"[3.942776858757969, 1.5015580130371786, 0.13478811538439198, -1.945994692776741, -8.908012641823627]",1,2051,2051,2051,full_likelihood,10.000000,2051,0,2051,4.152032,False,True
6,1,6,6,2024-07-01T06:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-0.502000,123.534500,126.023000,-1.745000,124.778750,13.039636,0.139036,0.166567,0.524572,0.000281,78.284555,6.003584,1.435235,3.611044,True,2.184744,3764.313581,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,222,"[4.360350324747503, 1.7923566952460246, 0.3613283159128889, -1.4261264141226613, -8.178829725845988]",1,1723,1723,1723,full_likelihood,10.000000,1723,0,1723,5.166337,False,True
6,1,6,6,2024-07-01T06:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-0.502000,126.023000,128.511500,-1.745000,127.267250,5.896316,0.231047,0.213598,0.621247,0.255964,27.604787,4.681701,0.854656,2.428233,True,1.617646,3308.086625,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,108,"[3.3179891877008436, 1.543661520621777, -0.15705566875263216, -1.1905428893053451, -1.362717271095445]",1,2045,2045,2045,full_likelihood,10.000000,2045,0,2045,5.364225,False,True
6,1,6,6,2024-07-01T06:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-0.502000,128.511500,131.000000,-1.745000,129.755750,11.972835,0.345073,0.393146,0.334082,0.003417,30.453886,2.543582,1.298034,3.460178,True,2.019386,4517.366708,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,198,"[3.4162136011470525, 0.9335733071059791, 0.2608509427520284, -2.031337057292857, -5.679026854710169]",1,2237,2237,2237,full_likelihood,10.000000,2237,0,2237,5.625970,False,True
6,1,6,6,2024-07-01T06:00:00Z,2024-07,full_likelihood,free,4,1,0,-0.502000,1.984000,121.046000,123.534500,0.741000,122.290250,14.713971,0.157490,0.176339,0.394915,0.000082,83.441524,5.670904,1.253688,3.835879,True,2.309291,5156.646260,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,216,"[4.424146070278693, 1.7353485886888258, 0.22608972208617664, -1.808813005078912, -9.414798718966155]",1,2233,2233,2233,full_likelihood,10.000000,2233,0,2233,5.139612,False,True
6,1,6,6,2024-07-01T06:00:00Z,2024-07,full_likelihood,free,5,1,1,-0.502000,1.984000,123.534500,126.023000,0.741000,124.778750,16.818976,0.352580,0.425537,0.375073,0.000211,39.524084,2.349970,1.456668,4.101094,True,2.101147,4660.344188,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,216,"[3.676910199413522, 0.8544024418019694, 0.37615197880650475, -1.877441191173947, -8.462993186685834]",1,2218,2218,2218,full_likelihood,10.000000,2218,0,2218,5.304867,False,True
6,1,6,6,2024-07-01T06:00:00Z,2024-07,full_likelihood,free,6,1,2,-0.502000,1.984000,126.023000,128.511500,0.741000,127.267250,8.387807,0.647926,0.797987,0.350704,0.000567,10.511212,1.253154,1.516842,2.896171,True,1.593085,3039.605851,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,222,"[2.352442457284698, 0.22566331661797795, 0.416630777012445, -1.9667681336462897, -7.475295231789717]",1,1908,1908,1908,full_likelihood,10.000000,1908,0,1908,4.546849,False,True
6,1,6,6,2024-07-01T06:00:00Z,2024-07,full_likelihood,free,7,1,3,-0.502000,1.984000,128.511500,131.000000,0.741000,129.755750,9.403860,0.192083,0.150167,0.401342,0.000218,62.622705,6.659256,0.611180,3.066571,True,2.062719,4084.182940,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,240,"[4.137127914195763, 1.8960077087689433, -0.4923637621077104, -1.787293152995663, -8.430891613167775]",1,1980,1980,1980,full_likelihood,10.000000,1980,0,1980,5.560424,False,True
