hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,nll,message,n_eval,raw_params,n_restarts,n,n_fit,n_initial_fit,fit_method,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success
57,8,1,1,2024-07-08T01:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-0.502000,121.046000,123.534500,-1.745000,122.290250,10.941535,0.512581,0.574809,0.311464,0.000146,19.035095,1.739710,1.257538,3.307799,True,1.924690,2467.452294,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,234,"[2.94628436839495, 0.5537182482266164, 0.22915544716004738, -2.1246932688358413, -8.831530508951314]",1,1282,1282,1282,full_likelihood,10.000000,1282,0,1282,3.924941,False,True
57,8,1,1,2024-07-08T01:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-0.502000,123.534500,126.023000,-1.745000,124.778750,9.647429,0.141417,0.149610,0.336777,0.047308,64.483674,6.684026,1.119231,3.106031,True,2.201725,4934.065472,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,306,"[4.166412074023238, 1.8997205734146718, 0.11264151137830435, -2.020648372404849, -3.0510667763425374]",1,2241,2241,2241,full_likelihood,10.000000,2241,0,2241,4.903850,False,True
57,8,1,1,2024-07-08T01:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-0.502000,126.023000,128.511500,-1.745000,127.267250,12.138524,0.142934,0.184944,0.492422,0.000242,65.633599,5.407049,1.674215,3.484038,True,2.133362,4640.061309,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,210,"[4.184087748456764, 1.6877035337511788, 0.5153442326970485, -1.5124192392760762, -8.325029867679918]",1,2175,2175,2175,full_likelihood,10.000000,2175,0,2175,4.250043,False,True
57,8,1,1,2024-07-08T01:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-0.502000,128.511500,131.000000,-1.745000,129.755750,19.044712,0.347704,0.408296,0.376741,0.000104,46.644327,2.449201,1.378900,4.364025,True,2.170571,4677.581426,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,234,"[3.8425513206516015, 0.89576184029882, 0.32128594991345855, -1.8715400469437875, -9.174945047625812]",1,2155,2155,2155,full_likelihood,10.000000,2155,0,2155,4.401390,False,True
57,8,1,1,2024-07-08T01:00:00Z,2024-07,full_likelihood,free,4,1,0,-0.502000,1.984000,121.046000,123.534500,0.741000,122.290250,8.068520,0.126769,0.193172,0.479387,0.523379,41.768639,5.176741,2.322002,2.840514,True,2.066100,4260.298364,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,156,"[3.732145802413039, 1.6441757472719958, 0.8424295329837073, -1.5487969706055391, -0.6474495660328846]",1,2062,2062,2062,full_likelihood,10.000000,2062,0,2062,4.785258,False,True
57,8,1,1,2024-07-08T01:00:00Z,2024-07,full_likelihood,free,5,1,1,-0.502000,1.984000,123.534500,126.023000,0.741000,124.778750,14.691485,0.250788,0.306544,0.505120,0.000046,47.926154,3.262172,1.494076,3.832947,True,1.972919,4145.102046,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,186,"[3.869661376530972, 1.182393335573568, 0.40150804964710923, -1.477776982022015, -9.98720181221011]",1,2101,2101,2101,full_likelihood,10.000000,2101,0,2101,4.776052,False,True
57,8,1,1,2024-07-08T01:00:00Z,2024-07,full_likelihood,free,6,1,2,-0.502000,1.984000,126.023000,128.511500,0.741000,127.267250,17.666438,0.210278,0.196295,0.381771,0.001397,89.999418,5.094372,0.871431,4.203146,True,2.340592,4999.505517,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,216,"[4.499803200377595, 1.6281364953543547, -0.13761915987980106, -1.8538920344529344, -6.573481622609938]",1,2136,2136,2136,full_likelihood,10.000000,2136,0,2136,4.306853,False,True
57,8,1,1,2024-07-08T01:00:00Z,2024-07,full_likelihood,free,7,1,3,-0.502000,1.984000,128.511500,131.000000,0.741000,129.755750,19.575955,0.158691,0.230765,0.370449,0.002715,84.830870,4.333422,2.114636,4.424472,True,2.433942,5425.256518,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,294,"[4.440659504431229, 1.4663574944068938, 0.7488825371689708, -1.8939421854137315, -5.908801009588504]",1,2229,2229,2229,full_likelihood,10.000000,2229,0,2229,4.246611,False,True
