hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,nll,message,n_eval,raw_params,n_restarts,n,n_fit,n_initial_fit,fit_method,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success,pre_qc_loss,pre_qc_nll
24,4,0,0,2024-07-04T00:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-0.502000,121.046000,123.534500,-1.745000,122.290250,11.031450,0.849511,1.602857,0.323444,0.000300,6.882366,0.623886,3.560010,3.321363,True,1.643483,2848.155911,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,294,"[1.9289624834644485, -0.47178777647893416, 1.2697632287246248, -2.0744031426313034, -8.113039207944073]",1,1733,1733,1733,full_likelihood,10.000000,1733,0,1733,4.207956,False,True,,
24,4,0,0,2024-07-04T00:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-0.502000,123.534500,126.023000,-1.745000,124.778750,6.351001,0.099800,0.152125,0.368970,0.003081,41.748457,6.573524,2.323478,2.520119,True,2.021248,3925.263925,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,288,"[3.7316624950255153, 1.8830500225415874, 0.8430653277318775, -1.8992619137070408, -5.782426806739597]",1,1942,1942,1942,full_likelihood,10.000000,1942,0,1942,5.022166,False,True,,
24,4,0,0,2024-07-04T00:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-0.502000,126.023000,128.511500,-1.745000,127.267250,10.836647,0.148170,0.197153,0.376321,0.000235,54.965773,5.072212,1.770464,3.291906,True,2.169955,4717.481194,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,234,"[4.006710689509699, 1.6237770588279963, 0.5712415325946714, -1.8730226523621407, -8.355029787501438]",1,2174,2174,2174,full_likelihood,10.000000,2174,0,2174,4.545054,False,True,,
24,4,0,0,2024-07-04T00:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-0.502000,128.511500,131.000000,-1.745000,129.755750,16.271304,0.242377,0.377732,0.569136,1.357369,43.076266,2.647376,2.428773,4.033770,True,2.164056,4150.658726,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,102,"[3.762972177760577, 0.9735691128831161, 0.8873861172536882, -1.3135560544014442, 0.30554829158640184]",1,1918,1918,1918,full_likelihood,10.000000,1918,0,1918,5.446586,False,True,,
24,4,0,0,2024-07-04T00:00:00Z,2024-07,full_likelihood,free,4,1,0,-0.502000,1.984000,121.046000,123.534500,0.741000,122.290250,5.570674,0.108605,0.196730,0.349551,0.157527,28.316283,5.083098,3.281301,2.360228,True,1.947422,4260.959848,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,264,"[3.3434370041506916, 1.6259209052322963, 1.1882401211573284, -1.971146191527767, -1.8481603324364093]",1,2188,2188,2188,full_likelihood,10.000000,2188,0,2188,5.128294,False,True,,
24,4,0,0,2024-07-04T00:00:00Z,2024-07,full_likelihood,free,5,1,1,-0.502000,1.984000,123.534500,126.023000,0.741000,124.778750,10.767022,0.463188,0.740922,0.391815,0.299414,14.531915,1.349669,2.558766,3.281314,True,1.810884,2736.245008,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,156,"[2.6763472735553178, 0.29985935153739657, 0.9395251603213188, -1.8193142323519482, -1.2059290659800581]",1,1511,1511,1511,full_likelihood,10.000000,1511,0,1511,4.174519,False,True,,
24,4,0,0,2024-07-04T00:00:00Z,2024-07,full_likelihood,free,6,1,2,-0.502000,1.984000,126.023000,128.511500,0.741000,127.267250,13.757505,0.181030,0.279284,0.284904,0.005119,49.259824,3.580578,2.380086,3.709111,True,2.316050,4764.114718,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,252,"[3.8971088151621993, 1.275524335591029, 0.8671364657743578, -2.243875183662656, -5.274822197093218]",1,2057,2057,2057,full_likelihood,10.000000,2057,0,2057,4.737242,False,True,,
24,4,0,0,2024-07-04T00:00:00Z,2024-07,full_likelihood,free,7,1,3,-0.502000,1.984000,128.511500,131.000000,0.741000,129.755750,10.267146,0.146765,0.333513,0.245566,0.000450,30.784823,2.998382,5.163972,3.204239,True,2.215364,5026.661610,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH; whitened_outlier_qc |r|>10 removed 2/2271,228,"[3.427021818729224, 1.0980726928085147, 1.641706079621239, -2.444755609834465, -7.70540967800463]",1,2271,2269,2271,full_likelihood,10.000000,2271,2,2269,15.231176,True,True,2.311480,5249.371334
