hour_index,day_index,hour_slot,hour_utc,hour,month,method,nugget_mode,tile_id,tile_y,tile_x,tile_lat_min,tile_lat_max,tile_lon_min,tile_lon_max,tile_center_lat,tile_center_lon,sigmasq,range_lat,range_lon,smooth,nugget,phi1,phi2,phi3,sigma,success,loss,nll,message,n_eval,raw_params,n_restarts,n,n_fit,n_initial_fit,fit_method,outlier_whitened_threshold,n_qc_initial_fit,n_qc_removed,n_qc_fit,qc_max_abs_whitened,qc_refit,qc_initial_success
13,2,5,5,2024-07-02T05:00:00Z,2024-07,full_likelihood,free,0,0,0,-2.988000,-0.502000,121.046000,123.534500,-1.745000,122.290250,21.203745,0.181634,0.183771,0.417793,0.001178,115.381070,5.441542,1.023677,4.604752,True,2.435879,5110.474207,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,240,"[4.748240303888391, 1.694062468675937, 0.023401070998317626, -1.7336619811075282, -6.744314064295092]",1,2098,2098,2098,full_likelihood,10.000000,2098,0,2098,5.756453,False,True
13,2,5,5,2024-07-02T05:00:00Z,2024-07,full_likelihood,free,1,0,1,-2.988000,-0.502000,123.534500,126.023000,-1.745000,124.778750,16.718408,0.245112,0.316269,0.399523,0.000104,52.861323,3.161863,1.664881,4.088815,True,2.180093,4959.711789,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,228,"[3.967671934632601, 1.151161519797285, 0.5097534875219321, -1.7933509519494304, -9.171868600399714]",1,2275,2275,2275,full_likelihood,10.000000,2275,0,2275,5.082486,False,True
13,2,5,5,2024-07-02T05:00:00Z,2024-07,full_likelihood,free,2,0,2,-2.988000,-0.502000,126.023000,128.511500,-1.745000,127.267250,12.888867,0.241154,0.253261,0.449365,0.000073,50.891539,3.948488,1.102934,3.590107,True,2.026927,4319.380778,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,216,"[3.9296966735579235, 1.3733327462825082, 0.09797363131531536, -1.6360285376397812, -9.529269488269087]",1,2131,2131,2131,full_likelihood,10.000000,2131,0,2131,4.953492,False,True
13,2,5,5,2024-07-02T05:00:00Z,2024-07,full_likelihood,free,3,0,3,-2.988000,-0.502000,128.511500,131.000000,-1.745000,129.755750,12.909552,0.183124,0.172260,0.339701,0.000219,74.942156,5.805171,0.884871,3.592987,True,2.276363,4932.878815,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,186,"[4.316716556201245, 1.7587490453402361, -0.1223128698531409, -2.009152313921272, -8.42747293056059]",1,2167,2167,2167,full_likelihood,10.000000,2167,0,2167,6.623698,False,True
13,2,5,5,2024-07-02T05:00:00Z,2024-07,full_likelihood,free,4,1,0,-0.502000,1.984000,121.046000,123.534500,0.741000,122.290250,26.095675,0.256631,0.281408,0.435971,0.000525,92.732595,3.553562,1.202412,5.108393,True,2.365367,5109.191865,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,216,"[4.529720025818756, 1.2679504149690193, 0.18432956263328149, -1.6766515119922458, -7.553043340600977]",1,2160,2160,2160,full_likelihood,10.000000,2160,0,2160,4.921435,False,True
13,2,5,5,2024-07-02T05:00:00Z,2024-07,full_likelihood,free,5,1,1,-0.502000,1.984000,123.534500,126.023000,0.741000,124.778750,14.473434,0.216761,0.238051,0.300287,0.000636,60.799691,4.200779,1.206087,3.804397,True,2.310894,5231.864799,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,270,"[4.1075847104657415, 1.435269913355798, 0.18738115776957406, -2.173472156599395, -7.360634003892917]",1,2264,2264,2264,full_likelihood,10.000000,2264,0,2264,5.279595,False,True
13,2,5,5,2024-07-02T05:00:00Z,2024-07,full_likelihood,free,6,1,2,-0.502000,1.984000,126.023000,128.511500,0.741000,127.267250,18.771021,0.437819,0.660455,0.317611,0.000730,28.421337,1.514107,2.275611,4.332554,True,2.160248,4437.148451,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,246,"[3.3471401657388062, 0.41482593683390256, 0.8222487286642286, -2.098639374880596, -7.222148119150251]",1,2054,2054,2054,full_likelihood,10.000000,2054,0,2054,4.777683,False,True
13,2,5,5,2024-07-02T05:00:00Z,2024-07,full_likelihood,free,7,1,3,-0.502000,1.984000,128.511500,131.000000,0.741000,129.755750,20.655037,0.346359,0.338654,0.287209,0.000344,60.991635,2.952870,0.956002,4.544781,True,2.395643,4858.363230,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,210,"[4.110736730318215, 1.0827774970992385, -0.044995317264263694, -2.2330680953545445, -7.974700200053843]",1,2028,2028,2028,full_likelihood,10.000000,2028,0,2028,6.065316,False,True
