day,cov_name,lat_lon_resolution,lr,stepsize,sigma,range_lat,range_lon,advec_lat,advec_lon,beta,nugget,loss,time,epoch
2024-07-1,Vecc_may9,20000.0,0.03,100,22.143,2.034,2.023,0.025,-0.082,0.118,3.626,177550.792,23873.559967279434,601
2024-07-2,Vecc_may9,20000.0,0.03,100,13.856,1.982,1.789,0.111,-0.009,0.134,3.196,145900.839,27213.445355176926,701
2024-07-3,Vecc_may9,20000.0,0.03,100,28.933,2.213,2.544,0.0,-0.116,0.111,4.453,188064.138,23391.699748039246,601
2024-07-4,Vecc_may9,20000.0,0.03,100,37.914,4.218,4.912,-0.109,-0.21,0.056,3.997,193836.002,2588.138084411621,64
2024-07-5,Vecc_may9,20000.0,0.03,100,26.745,5.41,5.464,-0.018,-0.135,0.046,2.892,154596.828,27054.097653627396,401
2024-07-6,Vecc_may9,20000.0,0.03,100,30.635,4.076,3.976,0.015,-0.124,0.062,5.234,195843.472,33425.3669025898,501
