frame,space_scale,tau,contrast_i,contrast_j,sector,empirical,independent_day_se,n_days,mean_n_stencils_per_day,truth,z_truth,fitted_432,z_fitted_432,zero,z_zero,half_speed,z_half_speed,double_speed,z_double_speed,reversed,z_reversed,rotated_45,z_rotated_45,rotated_90,z_rotated_90
lat_lon,2,2,Q_lat,Q_time,even_even,3.030037090516308,0.010690507227183782,3,60418.0,3.013555104076765,1.5417403579909053,2.997865306190919,3.0093786610594804,2.823029499557305,19.36368280380793,2.932010238288818,9.169523030509492,3.0398053016758793,-0.9137275670823936,3.013555104076765,1.5417403579909053,3.0809317586844918,-4.760734648658121,3.08143279390634,-4.807601949825495
lat_lon,2,2,Q_lon,D_lat,,-0.0030425609976373904,0.0020926324620227778,3,60418.0,-1.107889060046734e-17,-1.4539395010131797,1.6613361483883378e-17,-1.4539395010131928,-1.107889060046734e-17,-1.4539395010131797,-1.107889060046734e-17,-1.4539395010131797,-1.107889060046734e-17,-1.4539395010131797,-1.107889060046734e-17,-1.4539395010131797,-1.107889060046734e-17,-1.4539395010131797,-1.107889060046734e-17,-1.4539395010131797
lat_lon,2,2,Q_lon,D_lon,,0.003374754633869522,0.003708776217966956,3,60418.0,1.2929219040841368e-16,0.9099375199615942,4.768043613556462e-17,0.9099375199616162,1.2929219040841368e-16,0.9099375199615942,1.2929219040841368e-16,0.9099375199615942,1.2929219040841368e-16,0.9099375199615942,1.2929219040841368e-16,0.9099375199615942,1.2929219040841368e-16,0.9099375199615942,1.2929219040841368e-16,0.9099375199615942
lat_lon,2,2,Q_lon,D_time,even_odd,-0.023491986510070503,0.007491850158296569,3,60418.0,-4.6908280193233675e-17,-3.1356722323196937,3.52278302988665e-17,-3.135672232319705,-3.2529836492707664e-18,-3.1356722323197,-4.792596513017148e-17,-3.1356722323196937,4.063627577756918e-18,-3.135672232319701,4.827609700129149e-17,-3.1356722323197066,3.8587450376751376e-18,-3.135672232319701,-1.0234056332811629e-17,-3.135672232319699
lat_lon,2,2,Q_lon,Q_lat,,2.2715629211094917,0.0033328235626581544,3,60418.0,2.288033568565413,-4.941950015135166,2.2764263480447102,-1.4592512456133917,2.288033568565413,-4.941950015135166,2.288033568565413,-4.941950015135166,2.288033568565413,-4.941950015135166,2.288033568565413,-4.941950015135166,2.288033568565413,-4.941950015135166,2.288033568565413,-4.941950015135166
lat_lon,2,2,Q_lon,Q_lon,,3.6589479131573897,0.007882400293027161,3,60418.0,3.6784108138957117,-2.4691591412249223,3.6596100267757565,-0.08399898428814746,3.6784108138957117,-2.4691591412249223,3.6784108138957117,-2.4691591412249223,3.6784108138957117,-2.4691591412249223,3.6784108138957117,-2.4691591412249223,3.6784108138957117,-2.4691591412249223,3.6784108138957117,-2.4691591412249223
lat_lon,2,2,Q_lon,Q_time,even_even,2.9635494516450716,0.008240433775950006,3,60418.0,2.9750037359528756,-1.3900098731736392,2.9574751510090387,0.7371336025733171,2.7540269121311196,25.426154157739948,2.900484416364243,7.65312081809163,2.965588294128098,-0.24741931534928324,2.9750037359528756,-1.3900098731736392,2.9325558031505308,3.7611671105223645,2.9322777037129466,3.794915265673591
lat_lon,2,2,Q_time,D_lat,,-0.037384956068143856,0.03138261235980127,3,60418.0,9.002640963278117e-17,-1.191263354354503,1.8919108488672552e-17,-1.1912633543545008,4.1737870406462704e-17,-1.1912633543545015,3.833117179654021e-16,-1.1912633543545124,1.199233075423689e-16,-1.191263354354504,9.002640963278117e-17,-1.191263354354503,1.8513445173725503e-16,-1.1912633543545061,3.601225011384442e-17,-1.1912633543545013
lat_lon,2,2,Q_time,D_lon,,-0.002664471139824822,0.02362686628749496,3,60418.0,1.0101033901163536e-16,-0.11277293854391317,1.2978280460981658e-16,-0.11277293854391437,-1.0503663257917643e-16,-0.11277293854390445,-1.6171454646419485e-16,-0.11277293854390205,3.2804539536926847e-17,-0.11277293854391028,1.0101033901163536e-16,-0.11277293854391317,1.132589680260649e-16,-0.11277293854391368,6.64426883780198e-17,-0.1127729385439117
lat_lon,2,2,Q_time,D_time,,-0.052073422436886695,0.06043777939638734,3,60418.0,1.467296082555964e-16,-0.8616038338430337,1.4993059533989861e-16,-0.8616038338430339,-2.354375312223644e-16,-0.8616038338430274,4.014069788390761e-17,-0.861603833843032,-1.7423947853389288e-16,-0.8616038338430284,1.467296082555964e-16,-0.8616038338430337,-1.7126894493402235e-16,-0.8616038338430284,-1.1378133586381906e-17,-0.8616038338430311
lat_lon,2,2,Q_time,Q_lat,,3.030037090516308,0.010690507227183782,3,60418.0,3.0135551040767643,1.5417403579909883,2.9978653061909184,3.009378661059522,2.823029499557303,19.363682803808096,2.9320102382888193,9.169523030509367,3.0398053016758806,-0.9137275670825182,3.0135551040767643,1.5417403579909883,3.0809317586844913,-4.7607346486580795,3.081432793906342,-4.807601949825662
lat_lon,2,2,Q_time,Q_lon,,2.9635494516450716,0.008240433775950006,3,60418.0,2.9750037359528756,-1.3900098731736392,2.957475151009039,0.7371336025732632,2.7540269121311187,25.426154157740058,2.9004844163642436,7.653120818091576,2.9655882941280995,-0.24741931534944492,2.9750037359528756,-1.3900098731736392,2.93255580315053,3.7611671105224724,2.932277703712948,3.7949152656734295
lat_lon,2,2,Q_time,Q_time,,9.127994665994033,0.07355375073499128,3,60418.0,8.983448565385066,1.9651764752249747,8.95212172713537,2.391080496932361,6.546058395169478,35.10271393401922,7.507722586324151,22.028408660050548,10.496402814684545,-18.604192648459033,8.983448565385066,1.9651764752249747,9.682815274553091,-7.543063447002671,9.695186713902043,-7.711259347624043
flow,1,1,D_parallel,D_parallel,,8.76880212475999,0.1461204226531328,3,85856.66666666667,8.84948975611716,-0.5521995480995164,8.760731572529519,0.055232198784624306,8.84948975611716,-0.5521995480995164,8.84948975611716,-0.5521995480995164,8.84948975611716,-0.5521995480995164,8.84948975611716,-0.5521995480995164,8.84948975611716,-0.5521995480995164,8.84948975611716,-0.5521995480995164
flow,1,1,D_parallel,D_perpendicular,,1.3069692361488412,0.08493830519033062,3,85856.66666666667,1.3714208487746855,-0.7588050230272488,1.347042057501213,-0.47178739041915413,1.3714208487746855,-0.7588050230272488,1.3714208487746855,-0.7588050230272488,1.3714208487746855,-0.7588050230272488,1.3714208487746855,-0.7588050230272488,1.3714208487746855,-0.7588050230272488,1.3714208487746855,-0.7588050230272488
flow,1,1,D_parallel,D_time,odd_odd,-4.0034308971120565,0.08575275821122379,3,85856.66666666667,-4.0761772528695674,0.8483267159561702,-4.002527290339166,-0.01053734937207452,2.9486335741642474e-34,-46.68573910183644,-2.494845502938471,-17.592266717038772,-2.995926532233142,-11.748944126056658,4.0761772528695674,-94.21980491962906,-2.6971340097333556,-15.23329295322568,-1.018758561741259,-34.80555491893376
flow,1,1,D_parallel,Q_parallel,,0.009964876555052416,0.0027620148033814535,3,85856.66666666667,-5.42153583722245e-16,3.607828800502175,-2.6696923986970504e-16,3.607828800502075,-5.42153583722245e-16,3.607828800502175,-5.42153583722245e-16,3.607828800502175,-5.42153583722245e-16,3.607828800502175,-5.42153583722245e-16,3.607828800502175,-5.42153583722245e-16,3.607828800502175,-5.42153583722245e-16,3.607828800502175
flow,1,1,D_parallel,Q_perpendicular,,0.014225543286607745,0.007985116155390253,3,85856.66666666667,1.3043909031240294e-16,1.781507370685502,-4.753705693920579e-17,1.7815073706855242,1.3043909031240294e-16,1.781507370685502,1.3043909031240294e-16,1.781507370685502,1.3043909031240294e-16,1.781507370685502,1.3043909031240294e-16,1.781507370685502,1.3043909031240294e-16,1.781507370685502,1.3043909031240294e-16,1.781507370685502
flow,1,1,D_parallel,Q_time,odd_even,0.0031551374731324765,0.015110899112079286,3,85856.66666666667,2.420653341505021e-16,0.20879879150341848,-9.206012053459586e-17,0.2087987915034406,9.277066361051853e-17,0.20879879150342837,-1.4706947322153186e-17,0.2087987915034355,2.351580406359545e-16,0.20879879150341896,1.6127793150926504e-16,0.20879879150342384,-2.774011361066425e-18,0.2087987915034347,-4.8388353969063034e-17,0.20879879150343772
flow,1,1,D_perpendicular,D_parallel,,1.3069692361488412,0.08493830519033062,3,85856.66666666667,1.3714208487746855,-0.7588050230272488,1.347042057501213,-0.47178739041915413,1.3714208487746855,-0.7588050230272488,1.3714208487746855,-0.7588050230272488,1.3714208487746855,-0.7588050230272488,1.3714208487746855,-0.7588050230272488,1.3714208487746855,-0.7588050230272488,1.3714208487746855,-0.7588050230272488
flow,1,1,D_perpendicular,D_perpendicular,,9.345285153971199,0.13161086853480206,3,85856.66666666667,9.36250882944591,-0.1308681848730137,9.260980245449254,0.6405619038951353,9.36250882944591,-0.1308681848730137,9.36250882944591,-0.1308681848730137,9.36250882944591,-0.1308681848730137,9.36250882944591,-0.1308681848730137,9.36250882944591,-0.1308681848730137,9.36250882944591,-0.1308681848730137
flow,1,1,D_perpendicular,D_time,odd_odd,-0.9060870118181592,0.02705878550928756,3,85856.66666666667,-0.92055905771118,0.5348372301503859,-0.8961236654940543,-0.3682111423916314,1.0575094593259575e-32,-33.48587140051637,-0.6423437723653421,-9.747046457879302,-0.7236000865906914,-6.744091495341934,0.92055905771118,-67.50658003118313,-3.472048484446417,94.82914418858623,-4.611778228587959,136.949650437854
flow,1,1,D_perpendicular,Q_parallel,,0.0142586891427582,0.0052565438868633334,3,85856.66666666667,-3.609436338137055e-17,2.712559706462687,7.97409429205204e-18,2.7125597064626787,-3.609436338137055e-17,2.712559706462687,-3.609436338137055e-17,2.712559706462687,-3.609436338137055e-17,2.712559706462687,-3.609436338137055e-17,2.712559706462687,-3.609436338137055e-17,2.712559706462687,-3.609436338137055e-17,2.712559706462687
flow,1,1,D_perpendicular,Q_perpendicular,,0.012907963242369272,0.011928208278483189,3,85856.66666666667,4.7383459248248947e-17,1.0821376472486128,-2.1817964514199244e-16,1.0821376472486353,4.7383459248248947e-17,1.0821376472486128,4.7383459248248947e-17,1.0821376472486128,4.7383459248248947e-17,1.0821376472486128,4.7383459248248947e-17,1.0821376472486128,4.7383459248248947e-17,1.0821376472486128,4.7383459248248947e-17,1.0821376472486128
flow,1,1,D_perpendicular,Q_time,odd_even,-0.01190730601985216,0.02502457981269343,3,85856.66666666667,-1.9891986138638053e-16,-0.4758244137954362,-1.2410399158962597e-16,-0.4758244137954392,5.505788172366318e-18,-0.47582441379544443,-4.033423641168574e-17,-0.4758244137954426,-1.6845393921344647e-16,-0.4758244137954375,-1.794717111848504e-16,-0.47582441379543705,-1.6017053007202672e-16,-0.47582441379543783,-7.666928575438581e-17,-0.47582441379544116
flow,1,1,D_time,D_parallel,,-4.0034308971120565,0.08575275821122379,3,85856.66666666667,-4.0761772528695674,0.8483267159561702,-4.002527290339166,-0.01053734937207452,2.9486335741642474e-34,-46.68573910183644,-2.494845502938471,-17.592266717038772,-2.995926532233142,-11.748944126056658,4.0761772528695674,-94.21980491962906,-2.6971340097333556,-15.23329295322568,-1.018758561741259,-34.80555491893376
flow,1,1,D_time,D_perpendicular,,-0.9060870118181592,0.02705878550928756,3,85856.66666666667,-0.92055905771118,0.5348372301503859,-0.8961236654940543,-0.3682111423916314,1.0575094593259575e-32,-33.48587140051637,-0.6423437723653421,-9.747046457879302,-0.7236000865906914,-6.744091495341934,0.92055905771118,-67.50658003118313,-3.472048484446417,94.82914418858623,-4.611778228587959,136.949650437854
flow,1,1,D_time,D_time,,9.550437676275045,0.0700279998263604,3,85856.66666666667,9.425619581483598,1.782402683225891,9.36723506627636,2.616133695849521,7.321205588285575,31.83343938877329,8.182307109050415,19.53690767431615,10.618666734529546,-15.254313430388605,9.425619581483598,1.782402683225891,9.986428264331144,-6.225946609030234,9.996199657222522,-6.365482122190793
flow,1,1,D_time,Q_parallel,,0.002894462578396219,0.0032224598780120333,3,85856.66666666667,2.002072922547077e-17,0.8982152417617751,3.5202908931546673e-16,0.8982152417616721,3.4097657642348096e-16,0.8982152417616756,-1.4706947322153186e-17,0.8982152417617859,2.351580406359545e-16,0.8982152417617084,1.6127793150926504e-16,0.8982152417617313,-2.774011361066425e-18,0.8982152417617821,-1.594106564315787e-16,0.8982152417618309
flow,1,1,D_time,Q_perpendicular,,0.022398501622798776,0.0037924192167977213,3,85856.66666666667,-1.434087101551227e-16,5.906124914563632,9.794061333540533e-17,5.906124914563569,4.0893539966100234e-16,5.906124914563486,1.8171036851334558e-16,5.906124914563547,-1.920485519673e-18,5.906124914563596,-1.2396055995359256e-16,5.906124914563628,6.187407485300458e-17,5.906124914563578,-7.666928575438581e-17,5.906124914563614
flow,1,1,D_time,Q_time,,0.021337740162235844,0.02006350961965435,3,85856.66666666667,9.440624273668832e-17,1.0635098527992908,6.627425921521052e-17,1.063509852799292,3.4863232613177734e-16,1.0635098527992781,-5.951560723854224e-17,1.0635098527992983,-4.587424055467558e-16,1.0635098527993183,9.440624273668832e-17,1.0635098527992908,-2.3201377306174914e-17,1.0635098527992966,-6.461199529979572e-16,1.0635098527993276
flow,1,1,Q_parallel,D_parallel,,0.009964876555052416,0.0027620148033814535,3,85856.66666666667,1.2915412120297116e-16,3.607828800501932,-4.627288028036209e-18,3.60782880050198,1.2915412120297116e-16,3.607828800501932,1.2915412120297116e-16,3.607828800501932,1.2915412120297116e-16,3.607828800501932,1.2915412120297116e-16,3.607828800501932,1.2915412120297116e-16,3.607828800501932,1.2915412120297116e-16,3.607828800501932
flow,1,1,Q_parallel,D_perpendicular,,0.0142586891427582,0.0052565438868633334,3,85856.66666666667,1.744898539461635e-16,2.712559706462647,-5.734773021605401e-17,2.712559706462691,1.744898539461635e-16,2.712559706462647,1.744898539461635e-16,2.712559706462647,1.744898539461635e-16,2.712559706462647,1.744898539461635e-16,2.712559706462647,1.744898539461635e-16,2.712559706462647,1.744898539461635e-16,2.712559706462647
flow,1,1,Q_parallel,D_time,even_odd,0.002894462578396219,0.0032224598780120333,3,85856.66666666667,1.4217569095711952e-16,0.8982152417617372,-1.236575305171868e-16,0.8982152417618197,8.969980434621436e-17,0.8982152417617535,1.611687780839352e-16,0.8982152417617313,-5.581238930616213e-17,0.8982152417617987,-1.4236126314119576e-16,0.8982152417618255,-3.4612774213840595e-17,0.8982152417617921,6.196391668837206e-17,0.8982152417617622
flow,1,1,Q_parallel,Q_parallel,,5.546055281711257,0.043901946380126615,3,85856.66666666667,5.533690847645819,0.2816374918410161,5.5026339800993265,0.9890518574271295,5.533690847645819,0.2816374918410161,5.533690847645819,0.2816374918410161,5.533690847645819,0.2816374918410161,5.533690847645819,0.2816374918410161,5.533690847645819,0.2816374918410161,5.533690847645819,0.2816374918410161
flow,1,1,Q_parallel,Q_perpendicular,,3.6875194428516145,0.03882165515134766,3,85856.66666666667,3.6696512402409955,0.4602638022763093,3.6494736960848373,0.9800135161279043,3.6696512402409955,0.4602638022763093,3.6696512402409955,0.4602638022763093,3.6696512402409955,0.4602638022763093,3.6696512402409955,0.4602638022763093,3.6696512402409955,0.4602638022763093,3.6696512402409955,0.4602638022763093
flow,1,1,Q_parallel,Q_time,even_even,4.292881695462466,0.03550963327167708,3,85856.66666666667,4.269487791348824,0.6588044414500174,4.259911876362877,0.9284753477272816,2.8635639441645893,40.251549216587314,3.4255977192459155,24.42390687566764,4.558433025146761,-7.478289839059033,4.269487791348824,0.6588044414500174,4.155477053096855,3.8695032785710626,3.860240181457423,12.18377871421508
flow,1,1,Q_perpendicular,D_parallel,,0.014225543286607745,0.007985116155390253,3,85856.66666666667,1.883745742328948e-16,1.7815073706854947,-4.337244604123477e-17,1.7815073706855238,1.883745742328948e-16,1.7815073706854947,1.883745742328948e-16,1.7815073706854947,1.883745742328948e-16,1.7815073706854947,1.883745742328948e-16,1.7815073706854947,1.883745742328948e-16,1.7815073706854947,1.883745742328948e-16,1.7815073706854947
flow,1,1,Q_perpendicular,D_perpendicular,,0.012907963242369272,0.011928208278483189,3,85856.66666666667,-1.011656210433093e-16,1.0821376472486253,-5.745288036393137e-17,1.0821376472486217,-1.011656210433093e-16,1.0821376472486253,-1.011656210433093e-16,1.0821376472486253,-1.011656210433093e-16,1.0821376472486253,-1.011656210433093e-16,1.0821376472486253,-1.011656210433093e-16,1.0821376472486253,-1.011656210433093e-16,1.0821376472486253
flow,1,1,Q_perpendicular,D_time,even_odd,0.022398501622798776,0.0037924192167977213,3,85856.66666666667,4.50306426075069e-17,5.906124914563582,1.9023098893298822e-16,5.906124914563544,-4.7302080387267023e-17,5.906124914563607,1.2865909421513898e-16,5.906124914563561,-1.0670447944498692e-16,5.906124914563623,-3.347398032668185e-17,5.906124914563604,7.597622111091921e-17,5.906124914563574,-1.142480746955392e-16,5.906124914563625
flow,1,1,Q_perpendicular,Q_parallel,,3.6875194428516145,0.03882165515134766,3,85856.66666666667,3.669651240240995,0.46026380227632074,3.649473696084838,0.9800135161278815,3.669651240240995,0.46026380227632074,3.669651240240995,0.46026380227632074,3.669651240240995,0.46026380227632074,3.669651240240995,0.46026380227632074,3.669651240240995,0.46026380227632074,3.669651240240995,0.46026380227632074
flow,1,1,Q_perpendicular,Q_perpendicular,,6.166427120222952,0.0356839491503825,3,85856.66666666667,6.150373584391161,0.44988114303538995,6.113456259690295,1.4844450178264272,6.150373584391161,0.44988114303538995,6.150373584391161,0.44988114303538995,6.150373584391161,0.44988114303538995,6.150373584391161,0.44988114303538995,6.150373584391161,0.44988114303538995,6.150373584391161,0.44988114303538995
flow,1,1,Q_perpendicular,Q_time,even_even,3.9008226317715216,0.0215941791017044,3,85856.66666666667,3.864029655843842,1.7038376756250806,3.8614659393652886,1.8225602474106826,2.963364638702391,43.412532083478844,3.3259257339526735,26.622771586324028,4.406247630663582,-23.40561299003805,3.864029655843842,1.7038376756250806,4.631404443645156,-33.832349376780456,4.960299041964687,-49.06305561342418
flow,1,1,Q_time,D_parallel,,0.0031551374731324765,0.015110899112079286,3,85856.66666666667,7.693440265107884e-17,0.20879879150342942,-2.1199329757911803e-16,0.20879879150344854,-5.21233222810584e-18,0.20879879150343486,2.0508083559726885e-17,0.20879879150343317,-1.0310640219134217e-16,0.20879879150344136,-5.708137151436773e-17,0.2087987915034383,1.7627127618208072e-16,0.20879879150342287,-2.066985495454092e-16,0.2087987915034482
flow,1,1,Q_time,D_perpendicular,,-0.01190730601985216,0.02502457981269343,3,85856.66666666667,1.9876562281989678e-17,-0.475824413795445,2.0224972918368618e-16,-0.4758244137954523,-2.2083163082871947e-17,-0.4758244137954433,-1.4364325499708374e-16,-0.47582441379543844,2.456608457309069e-16,-0.47582441379545404,1.9876562281989678e-17,-0.475824413795445,5.575997971335546e-17,-0.47582441379544643,-1.1726697703369313e-16,-0.4758244137954395
flow,1,1,Q_time,D_time,,0.021337740162235844,0.02006350961965435,3,85856.66666666667,2.1047148000197016e-17,1.0635098527992943,8.840225156745597e-17,1.063509852799291,1.4242462193975918e-16,1.0635098527992883,-1.9951075506542805e-16,1.0635098527993054,5.287701073631678e-17,1.0635098527992928,2.1047148000197016e-17,1.0635098527992943,-5.279211117443741e-17,1.0635098527992979,-4.1456353059625335e-16,1.0635098527993159
flow,1,1,Q_time,Q_parallel,,4.292881695462466,0.03550963327167708,3,85856.66666666667,4.269487791348823,0.6588044414500424,4.259911876362879,0.9284753477272315,2.8635639441645884,40.25154921658734,3.4255977192459164,24.423906875667615,4.558433025146761,-7.478289839059033,4.269487791348823,0.6588044414500424,4.155477053096854,3.869503278571088,3.8602401814574234,12.183778714215066
flow,1,1,Q_time,Q_perpendicular,,3.9008226317715216,0.0215941791017044,3,85856.66666666667,3.864029655843842,1.7038376756250806,3.861465939365288,1.8225602474107032,2.963364638702391,43.412532083478844,3.325925733952675,26.622771586323967,4.406247630663583,-23.405612990038094,3.864029655843842,1.7038376756250806,4.631404443645155,-33.83234937678042,4.960299041964688,-49.063055613424225
flow,1,1,Q_time,Q_time,,6.303074258526212,0.04876527125901052,3,85856.66666666667,6.234331752150396,1.4096611092492093,6.258562577728346,0.9127741863968711,4.139189341069696,44.37348263610217,4.861638289489676,29.558657869050545,8.52341025068101,-45.53109077076117,6.234331752150396,1.4096611092492093,7.092971725146186,-16.197950841379203,7.110225672148812,-16.551767124097772
flow,1,2,D_parallel,D_parallel,,8.802483248677111,0.12047675679136205,3,56653.333333333336,8.84948975611716,-0.3901707573474374,8.760731572529519,0.34655378563930755,8.84948975611716,-0.3901707573474374,8.84948975611716,-0.3901707573474374,8.84948975611716,-0.3901707573474374,8.84948975611716,-0.3901707573474374,8.84948975611716,-0.3901707573474374,8.84948975611716,-0.3901707573474374
flow,1,2,D_parallel,D_perpendicular,,1.4093059366853307,0.1002684710558956,3,56653.333333333336,1.3714208487746855,0.37783649747212916,1.347042057501213,0.6209716626616167,1.3714208487746855,0.37783649747212916,1.3714208487746855,0.37783649747212916,1.3714208487746855,0.37783649747212916,1.3714208487746855,0.37783649747212916,1.3714208487746855,0.37783649747212916,1.3714208487746855,0.37783649747212916
flow,1,2,D_parallel,D_time,odd_odd,-1.9000176040543149,0.03738996699486296,3,56653.333333333336,-1.9978374698140013,2.6162062612445216,-1.893896195873503,-0.1637179348581101,-3.444529659255827e-33,-50.81624180934313,-2.0857921647758864,4.9685671224875705,-0.5996991922046284,-34.77720138208034,1.9978374698140013,-104.24868987993078,-1.0303661629438334,-23.258951826032998,-0.40699745691783046,-39.93103677629915
flow,1,2,D_parallel,Q_parallel,,0.008891491568003526,0.00500598953266488,3,56653.333333333336,-5.42153583722245e-16,1.7761706272028075,-2.6696923986970504e-16,1.7761706272027524,-5.42153583722245e-16,1.7761706272028075,-5.42153583722245e-16,1.7761706272028075,-5.42153583722245e-16,1.7761706272028075,-5.42153583722245e-16,1.7761706272028075,-5.42153583722245e-16,1.7761706272028075,-5.42153583722245e-16,1.7761706272028075
flow,1,2,D_parallel,Q_perpendicular,,0.01253632093556741,0.013112169096645743,3,56653.333333333336,1.3043909031240294e-16,0.956082921381347,-4.753705693920579e-17,0.9560829213813605,1.3043909031240294e-16,0.956082921381347,1.3043909031240294e-16,0.956082921381347,1.3043909031240294e-16,0.956082921381347,1.3043909031240294e-16,0.956082921381347,1.3043909031240294e-16,0.956082921381347,1.3043909031240294e-16,0.956082921381347
flow,1,2,D_parallel,Q_time,odd_even,-0.00990787500210228,0.03168317129689423,3,56653.333333333336,7.719213655792935e-17,-0.3127172753402241,-1.1736166047937864e-16,-0.3127172753402179,-1.0885998657024653e-16,-0.3127172753402182,8.165095698867738e-17,-0.31271727534022425,4.4733485469073386e-17,-0.3127172753402231,3.38301659045863e-17,-0.31271727534022276,5.4230472397216604e-17,-0.31271727534022337,4.554218954916148e-17,-0.3127172753402231
flow,1,2,D_perpendicular,D_parallel,,1.4093059366853307,0.1002684710558956,3,56653.333333333336,1.3714208487746855,0.37783649747212916,1.347042057501213,0.6209716626616167,1.3714208487746855,0.37783649747212916,1.3714208487746855,0.37783649747212916,1.3714208487746855,0.37783649747212916,1.3714208487746855,0.37783649747212916,1.3714208487746855,0.37783649747212916,1.3714208487746855,0.37783649747212916
flow,1,2,D_perpendicular,D_perpendicular,,9.414741083232306,0.15899822960994936,3,56653.333333333336,9.36250882944591,0.3285083985811119,9.260980245449254,0.9670600619909689,9.36250882944591,0.3285083985811119,9.36250882944591,0.3285083985811119,9.36250882944591,0.3285083985811119,9.36250882944591,0.3285083985811119,9.36250882944591,0.3285083985811119,9.36250882944591,0.3285083985811119
flow,1,2,D_perpendicular,D_time,odd_odd,-0.5462708267521066,0.050345336192974065,3,56653.333333333336,-0.5381100496606328,-0.1620959895906437,-0.5070307336215361,-0.779418633339997,-1.3742254901460208e-33,-10.850475298411878,-0.5818707332737952,0.7071142873141999,-0.17256381178648322,-7.4228725682395185,0.5381100496606327,-21.53885460723311,-1.396466909723516,16.88728583939933,-1.7189483922012228,23.292675233198047
flow,1,2,D_perpendicular,Q_parallel,,0.018528457020222416,0.009775802764466919,3,56653.333333333336,-3.609436338137055e-17,1.8953386710674722,7.97409429205204e-18,1.895338671067468,-3.609436338137055e-17,1.8953386710674722,-3.609436338137055e-17,1.8953386710674722,-3.609436338137055e-17,1.8953386710674722,-3.609436338137055e-17,1.8953386710674722,-3.609436338137055e-17,1.8953386710674722,-3.609436338137055e-17,1.8953386710674722
flow,1,2,D_perpendicular,Q_perpendicular,,0.01905412318468143,0.008703665683907602,3,56653.333333333336,4.7383459248248947e-17,2.1892066948195135,-2.1817964514199244e-16,2.189206694819544,4.7383459248248947e-17,2.1892066948195135,4.7383459248248947e-17,2.1892066948195135,4.7383459248248947e-17,2.1892066948195135,4.7383459248248947e-17,2.1892066948195135,4.7383459248248947e-17,2.1892066948195135,4.7383459248248947e-17,2.1892066948195135
flow,1,2,D_perpendicular,Q_time,odd_even,-0.030087196625524112,0.04301852714474503,3,56653.333333333336,-1.3773457446448228e-16,-0.6994009005535956,-1.4827232067985526e-16,-0.6994009005535954,-1.0158980884264127e-16,-0.6994009005535965,-1.1151000520227016e-16,-0.6994009005535963,-1.1286178175686066e-16,-0.6994009005535962,-1.6248351428364884e-16,-0.699400900553595,-9.472433530240946e-17,-0.6994009005535967,-1.4619185471363203e-16,-0.6994009005535955
flow,1,2,D_time,D_parallel,,-1.9000176040543149,0.03738996699486296,3,56653.333333333336,-1.9978374698140013,2.6162062612445216,-1.893896195873503,-0.1637179348581101,-3.444529659255827e-33,-50.81624180934313,-2.0857921647758864,4.9685671224875705,-0.5996991922046284,-34.77720138208034,1.9978374698140013,-104.24868987993078,-1.0303661629438334,-23.258951826032998,-0.40699745691783046,-39.93103677629915
flow,1,2,D_time,D_perpendicular,,-0.5462708267521066,0.050345336192974065,3,56653.333333333336,-0.5381100496606328,-0.1620959895906437,-0.5070307336215361,-0.779418633339997,-1.3742254901460208e-33,-10.850475298411878,-0.5818707332737952,0.7071142873141999,-0.17256381178648322,-7.4228725682395185,0.5381100496606327,-21.53885460723311,-1.396466909723516,16.88728583939933,-1.7189483922012228,23.292675233198047
flow,1,2,D_time,D_time,,10.808528315514202,0.06661366436235293,3,56653.333333333336,10.75213262977921,0.8466083689409656,10.612575083699337,2.9416371804582693,9.646647167633871,17.442084278086565,10.206060677229216,9.044205029883845,10.985458494064561,-2.656064341212732,10.75213262977921,0.8466083689409656,10.897267233665321,-1.3321428718950667,10.899238487183979,-1.3617352015998991
flow,1,2,D_time,Q_parallel,,-0.03402671808394233,0.02127175522758683,3,56653.333333333336,7.719213655792935e-17,-1.5996196703041208,-6.339358016862972e-18,-1.599619670304117,-1.8680067673026185e-16,-1.5996196703041086,8.165095698867738e-17,-1.5996196703041212,1.6977909853444473e-17,-1.599619670304118,3.38301659045863e-17,-1.599619670304119,-1.280678834041223e-18,-1.5996196703041172,5.941997735697593e-17,-1.5996196703041201
flow,1,2,D_time,Q_perpendicular,,-0.01909257770060177,0.0308217813608206,3,56653.333333333336,2.87988792292912e-17,-0.6194508187924371,-9.276116944859745e-17,-0.6194508187924332,-2.4306800326982978e-17,-0.6194508187924355,8.277902410713224e-17,-0.619450818792439,1.2038308513469455e-17,-0.6194508187924366,3.180551502575356e-17,-0.6194508187924372,7.180911839136403e-17,-0.6194508187924387,2.0341598980141464e-17,-0.6194508187924369
flow,1,2,D_time,Q_time,,-0.04503061904275004,0.06140177510566147,3,56653.333333333336,-3.3081273262667996e-16,-0.7333765019864664,-1.114810578959857e-16,-0.7333765019864701,-4.072445906601815e-16,-0.7333765019864652,-2.55787219115139e-16,-0.7333765019864678,-9.948717055018826e-18,-0.7333765019864718,-3.3081273262667996e-16,-0.7333765019864664,-2.238641305322619e-17,-0.7333765019864715,-4.667965991297827e-16,-0.7333765019864643
