tau,dr,dc,h_lat,h_lon,n_pairs,empirical,truth,fitted_432,zero,half_speed,double_speed,reversed,rotated_45,rotated_90,asymmetry_empirical,asymmetry_truth,asymmetry_fitted_432,asymmetry_zero,asymmetry_half_speed,asymmetry_double_speed,asymmetry_reversed,asymmetry_rotated_45,asymmetry_rotated_90
2,-2,2,-0.08800000000000008,0.12599999999997635,301270,10.049705195950997,10.064181772663133,9.96725144744979,7.897788941525766,9.171252755704867,10.78347570592822,8.537353619520886,10.390538516980822,10.28596064295203,1.4014645628590454,1.5268281531422474,1.4444257657413608,0.0,1.738647747801549,0.442864125235511,-1.5268281531422474,0.9757336022019683,0.5304581311989391
2,-2,3,-0.08800000000000008,0.18899999999996453,299386,10.198514969427505,10.202050794886047,10.096211887263653,8.16672064239376,9.412405796054331,10.817519978820757,8.204213325072045,10.437791407422417,10.285486997720424,1.8868300033626397,1.9978374698140016,1.893896195873502,0.0,2.085792164775887,0.5996991922046284,-1.9978374698140016,1.0303661629438352,0.4069974569178303
2,-2,4,-0.08800000000000008,0.2519999999999527,297480,10.316948085137229,10.324319576920583,10.210215879775358,8.479466869580627,9.638368955147346,10.846756833139773,7.901730441301957,10.487912563102757,10.296828809537455,2.299133391801945,2.422589135618626,2.3028795100358606,0.0,2.2598609708702346,0.7687893617142336,-2.422589135618626,1.050120042011672,0.2929858644131773
2,-2,5,-0.08800000000000008,0.3149999999999409,295492,10.413579349326072,10.431127538789328,10.309508629701513,8.802552759020267,9.843255806104812,10.871710960785233,7.671104224832142,10.538908325965131,10.319224019904087,2.6231433161615474,2.760023313957186,2.633088681277206,0.0,2.267509110651382,0.950302937937801,-2.760023313957186,1.0362295250734412,0.1931687703058369
2,-2,6,-0.08800000000000008,0.37799999999992906,293488,10.496085348846108,10.523329097401271,10.394979753676093,9.113181503134184,10.024688428498166,10.892897363579658,7.553939361197374,10.589115128613479,10.351228296637768,2.8143464679667654,2.9693897362038975,2.845205077476704,0.0,2.148715279394003,1.1428270393796094,-2.9693897362038975,0.9934825572845583,0.10996128424518226
2,-1,-6,-0.04400000000000004,-0.37799999999992906,296167,8.700234329282631,8.607645061798543,8.567454232666426,9.028077818700696,8.322608723350573,10.185860582054108,10.415349999660824,10.190792376220585,10.51392539324263,-1.7613362236312309,-1.8077049378622814,-1.7270454510039546,0.0,-1.5449105883369096,-0.6757889561775272,1.8077049378622814,-0.15431613627964325,0.6589852783168446
2,-1,-5,-0.04400000000000004,-0.3149999999999409,298137,8.76139818101465,8.668923020158463,8.633563762661794,8.69290213821713,8.098841716981545,10.280462394148513,10.292711155294322,10.149547836352022,10.452165120156806,-1.5988144032815388,-1.6237881351358592,-1.5468958756416225,0.0,-1.5407897195437368,-0.551938656625202,1.6237881351358592,-0.10019148821837653,0.6693726760302354
2,-1,-4,-0.04400000000000004,-0.2519999999999527,300046,8.884186665484295,8.793587757958907,8.758350637053226,8.340339607892785,7.955669805498898,10.370681348434916,10.147068889179838,10.121423172058366,10.389115694253421,-1.365692627917289,-1.3534811312209314,-1.2863105115168398,0.0,-1.4196318020745817,-0.42666869481280045,1.3534811312209314,-0.02796587589691235,0.6578455231331279
2,-1,-3,-0.04400000000000004,-0.18899999999996453,302011,9.045215205666425,8.965210578298645,8.925736733821497,7.994695818757577,7.918524250285156,10.454522375047778,9.975513604624817,10.108444727812175,10.32691635302622,-1.0517303934922317,-1.0103030263261719,-0.9585209425850714,0.0,-1.155870318035758,-0.3009763691337213,1.0103030263261719,0.0612424901066273,0.6220733895748687
2,-1,-2,-0.04400000000000004,-0.12599999999997635,304037,9.244197679526492,9.16484837352394,9.117754932699247,7.6935395511875155,7.994626377732548,10.530840314654828,9.775604158945537,10.11158797786766,10.26818491537219,-0.6611106229835464,-0.6107557854215973,-0.5790481768016615,0.0,-0.7464523329776611,-0.17490406758469845,0.6107557854215973,0.16410140264066264,0.5622337657005048
2,-1,-1,-0.04400000000000004,-0.06299999999998818,306124,9.438849723159773,9.375227101928207,9.318317182169565,7.483880928106645,8.169464083355564,10.599156899552538,9.546024603386236,10.130614311988651,10.215873421054626,-0.2204229053994773,-0.1707975014580292,-0.16253893347559867,0.0,-0.21729187077707302,-0.04774432802429729,0.1707975014580292,0.2750172039056391,0.4813830699268369
2,-1,0,-0.04400000000000004,0.0,307815,9.627695150211531,9.582961280909107,9.515122993874222,7.408136911282275,8.413676574962924,10.659480679010729,9.287624168368337,10.164111542193638,10.17301830519673,0.23092256822001644,0.29533711254076955,0.278182951646027,0.0,0.380020534059728,0.08173641506639306,-0.29533711254076955,0.3865662988252154,0.3851841230892781
2,-1,1,-0.04400000000000004,0.06299999999998818,306081,9.800553388371512,9.779007754211857,9.699971331600434,7.483880928106645,8.694509252474726,10.712150429703973,9.004952877746526,10.20972587012783,10.142402325780603,0.6972211329573668,0.7740548764653319,0.7310065695577457,0.0,0.9770187910264694,0.2150659111709725,-0.7740548764653319,0.4904262548386704,0.28101622839373697
2,-1,2,-0.04400000000000004,0.12599999999997635,304021,9.966256787048874,9.958104277714197,9.86818068494716,7.6935395511875155,8.984339279571309,10.757709535924771,8.708292875114214,10.264518084939295,10.126180735496511,1.1682680665369833,1.249811402599983,1.1820606265973446,0.0,1.4992066410381248,0.3538206339255705,-1.249811402599983,0.5786601444983912,0.17672768415996742
2,-1,3,-0.04400000000000004,0.18899999999996453,302042,10.149604882778227,10.11784987920833,10.017709757771428,7.994695818757577,9.263870249960533,10.796811185798271,8.415810633062506,10.325351768477292,10.125553051778537,1.647289811217668,1.7020392461458247,1.6127867315082334,0.0,1.881622308589285,0.4993514834935624,-1.7020392461458247,0.645043908055623,0.07939800363110905
2,-1,4,-0.04400000000000004,0.2519999999999527,300126,10.285831273555688,10.25780354095783,10.148311987139264,8.340339607892785,9.521652418359078,10.830150517001822,8.154630368440596,10.389231786565691,10.140566498794808,2.0322572874189273,2.1031731725172342,1.9979375397448447,0.0,2.0890474104559233,0.6524616101714322,-2.1031731725172342,0.6860542345560301,-0.00557772365378284
2,-1,5,-0.04400000000000004,0.3149999999999409,298203,10.399895706723395,10.378752466001934,10.260854856864654,8.69290213821713,9.752181453411758,10.858418569351358,7.9585257334129995,10.453544503626226,10.170108071246522,2.3359708032990483,2.420226732588935,2.3066871702463736,0.0,2.12790211097386,0.8130216663718297,-2.420226732588935,0.7012249778758939,-0.07492678833424016
2,-1,6,-0.04400000000000004,0.37799999999992906,296173,10.488800519719497,10.482176344772101,10.356824106030881,9.028077818700696,9.953915145343123,10.88227294667043,7.85996554060734,10.516187882221983,10.212087596875653,2.515762958539682,2.6222108041647614,2.5090550861853345,0.0,2.0370932588158928,0.9795249055393,-2.6222108041647614,0.6928140633249864,-0.1274719653928038
2,0,-6,0.0,-0.37799999999992906,298707,8.32321972427208,8.227187093916232,8.202104543931288,8.998327230797702,8.076057347555157,10.04958975623452,10.445512595842086,10.021418154931283,10.430945593767996,-2.1398430627281115,-2.218325501925854,-2.120605501076888,0.0,-1.8239381428552939,-0.8221727306229685,2.218325501925854,-0.41319243658257676,0.3835131206822524
2,0,-5,0.0,-0.3149999999999409,300744,8.396725110340364,8.30609587065303,8.287253247484669,8.654297119061688,7.81208090162529,10.16647381340306,10.331698655751884,9.967255987285599,10.354219281240152,-1.9847465291501596,-2.0256027850988545,-1.9297380215085091,0.0,-1.8700378435575047,-0.6787199922970011,2.0256027850988545,-0.3897240534535751,0.3618508980022668
2,0,-4,0.0,-0.2519999999999527,302724,8.54648073705266,8.464925622452867,8.446186853972243,8.290947681915974,7.640831373924409,10.276441522551028,10.19747201210259,9.930084322982774,10.274970021399376,-1.7122328404106977,-1.7325463896497233,-1.6457842612861295,0.0,-1.7899980623243605,-0.5370844876170082,1.7325463896497233,-0.34625254713247244,0.32161114023692505
2,0,-3,0.0,-0.18899999999996453,304645,8.752114700284121,8.680082929166677,8.655932071838933,7.933061442701285,7.5960784308891975,10.377334248658464,10.040638970779083,9.912865235295671,10.195873798007893,-1.3555567340375934,-1.3605560416124067,-1.2895527189539848,0.0,-1.5506429537841777,-0.39860478523961085,1.3605560416124067,-0.28242113044411177,0.26242323207581997
2,0,-2,0.0,-0.12599999999997635,306661,9.005293631573046,8.92568047151025,8.892070916319618,7.619697021937812,7.687620559395128,10.468084651171543,9.859611087296154,9.917039357179064,10.120345784442103,-0.9238924606277052,-0.9339306157859042,-0.8838288226606235,0.0,-1.1469834539156771,-0.26346288802954554,0.9339306157859042,-0.2001740085504018,0.18606176188016654
2,0,-1,0.0,-0.06299999999998818,308751,9.246396569435586,9.17952908690048,9.134049217810013,7.400579079193478,7.895858928190313,10.548431718025036,9.654019011240578,9.942253433693093,10.052377128984286,-0.4738117600669849,-0.47448992434009796,-0.4486326046136462,0.0,-0.610198903239489,-0.13099650422659437,0.47448992434009796,-0.10389013374903655,0.0965877381096476
2,0,0,0.0,0.0,310583,9.49315275280013,9.4256195814836,9.367235066276361,7.321205588285577,8.182307109050416,10.618666734529548,9.4256195814836,9.986428264331145,9.996199657222524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,0.0,0.06299999999998818,308868,9.72020832950257,9.654019011240578,9.582681822423659,7.400579079193478,8.506057831429802,10.67942822225163,9.17952908690048,10.04614356744213,9.955789390874639,0.4738117600669849,0.47448992434009796,0.4486326046136462,0.0,0.610198903239489,0.13099650422659437,-0.47448992434009796,0.10389013374903655,-0.0965877381096476
2,0,2,0.0,0.12599999999997635,306770,9.929186092200752,9.859611087296154,9.775899738980241,7.619697021937812,8.834604013310805,10.731547539201088,8.92568047151025,10.117213365729466,9.934284022561936,0.9238924606277052,0.9339306157859042,0.8838288226606235,0.0,1.1469834539156771,0.26346288802954554,-0.9339306157859042,0.2001740085504018,-0.18606176188016654
2,0,3,0.0,0.18899999999996453,304745,10.107671434321714,10.040638970779083,9.945484790792918,7.933061442701285,9.146721384673375,10.775939033898075,8.680082929166677,10.195286365739783,9.933450565932073,1.3555567340375934,1.3605560416124067,1.2895527189539848,0.0,1.5506429537841777,0.39860478523961085,-1.3605560416124067,0.28242113044411177,-0.26242323207581997
2,0,4,0.0,0.2519999999999527,302758,10.258713577463357,10.19747201210259,10.091971115258373,8.290947681915974,9.43082943624877,10.813526010168037,8.464925622452867,10.276336870115246,9.953358881162451,1.7122328404106977,1.7325463896497233,1.6457842612861295,0.0,1.7899980623243605,0.5370844876170082,-1.7325463896497233,0.34625254713247244,-0.32161114023692505
2,0,5,0.0,0.3149999999999409,300854,10.381471639490524,10.331698655751884,10.216991268993178,8.654297119061688,9.682118745182795,10.845193805700061,8.30609587065303,10.356980040739174,9.992368383237885,1.9847465291501596,2.0256027850988545,1.9297380215085091,0.0,1.8700378435575047,0.6787199922970011,-2.0256027850988545,0.3897240534535751,-0.3618508980022668
2,0,6,0.0,0.37799999999992906,298853,10.463062787000192,10.445512595842086,10.322710045008176,8.998327230797702,9.89999549041045,10.871762486857488,8.227187093916232,10.43461059151386,10.047432473085744,2.1398430627281115,2.218325501925854,2.120605501076888,0.0,1.8239381428552939,0.8221727306229685,-2.218325501925854,0.41319243658257676,-0.3835131206822524
2,1,-6,0.04400000000000004,-0.37799999999992906,296071,7.973037561179815,7.85996554060734,7.847769019845547,9.028077818700696,7.91682188652723,9.90274804113113,10.482176344772101,9.823373818896997,10.339559562268457,-2.515762958539682,-2.6222108041647614,-2.5090550861853345,0.0,-2.0370932588158928,-0.9795249055393,2.6222108041647614,-0.6928140633249864,0.1274719653928038
2,1,-5,0.04400000000000004,-0.3149999999999409,298068,8.063924903424347,7.9585257334129995,7.95416768661828,8.69290213821713,7.624279342437898,10.045396902979528,10.378752466001934,9.752319525750332,10.245034859580763,-2.3359708032990483,-2.420226732588935,-2.3066871702463736,0.0,-2.12790211097386,-0.8130216663718297,2.420226732588935,-0.7012249778758939,0.07492678833424016
2,1,-4,0.04400000000000004,-0.2519999999999527,300092,8.253573986136761,8.154630368440596,8.15037444739442,8.340339607892785,7.432605007903155,10.17768890683039,10.25780354095783,9.703177552009661,10.14614422244859,-2.0322572874189273,-2.1031731725172342,-1.9979375397448447,0.0,-2.0890474104559233,-0.6524616101714322,2.1031731725172342,-0.6860542345560301,0.00557772365378284
2,1,-3,0.04400000000000004,-0.18899999999996453,302023,8.50231507156056,8.415810633062506,8.404923026263194,7.994695818757577,7.382247941371248,10.297459702304709,10.11784987920833,9.680307860421669,10.046155048147428,-1.647289811217668,-1.7020392461458247,-1.6127867315082334,0.0,-1.881622308589285,-0.4993514834935624,1.7020392461458247,-0.645043908055623,-0.07939800363110905
2,1,-2,0.04400000000000004,-0.12599999999997635,303928,8.79798872051189,8.708292875114214,8.686120058349815,7.6935395511875155,7.485132638533184,10.403888901999201,9.958104277714197,9.685857940440904,9.949453051336544,-1.1682680665369833,-1.249811402599983,-1.1820606265973446,0.0,-1.4992066410381248,-0.3538206339255705,1.249811402599983,-0.5786601444983912,-0.17672768415996742
2,1,-1,0.04400000000000004,-0.06299999999998818,305972,9.103332255414145,9.004952877746526,8.968964762042688,7.483880928106645,7.717490461448256,10.497084518533,9.779007754211857,9.71929961528916,9.861386097386866,-0.6972211329573668,-0.7740548764653319,-0.7310065695577457,0.0,-0.9770187910264694,-0.2150659111709725,0.7740548764653319,-0.4904262548386704,-0.28101622839373697
2,1,0,0.04400000000000004,0.0,307802,9.396772581991515,9.287624168368337,9.236940042228195,7.408136911282275,8.033656040903196,10.577744263944336,9.582961280909107,9.777545243368422,9.787834182107451,-0.23092256822001644,-0.29533711254076955,-0.278182951646027,0.0,-0.380020534059728,-0.08173641506639306,0.29533711254076955,-0.3865662988252154,-0.3851841230892781
2,1,1,0.04400000000000004,0.06299999999998818,306222,9.65927262855925,9.546024603386236,9.480856115645164,7.483880928106645,8.386755954132637,10.646901227576835,9.375227101928207,9.855597108083012,9.73449035112779,0.2204229053994773,0.1707975014580292,0.16253893347559867,0.0,0.21729187077707302,0.04774432802429729,-0.1707975014580292,-0.2750172039056391,-0.4813830699268369
2,1,2,0.04400000000000004,0.12599999999997635,304208,9.905308302510038,9.775604158945537,9.696803109500909,7.6935395511875155,8.741078710710209,10.705744382239526,9.16484837352394,9.947486575226998,9.705951149671685,0.6611106229835464,0.6107557854215973,0.5790481768016615,0.0,0.7464523329776611,0.17490406758469845,-0.6107557854215973,-0.16410140264066264,-0.5622337657005048
2,1,3,0.04400000000000004,0.18899999999996453,302137,10.096945599158657,9.975513604624817,9.884257676406568,7.994695818757577,9.074394568320914,10.7554987441815,8.965210578298645,10.047202237705548,9.704842963451352,1.0517303934922317,1.0103030263261719,0.9585209425850714,0.0,1.155870318035758,0.3009763691337213,-1.0103030263261719,-0.0612424901066273,-0.6220733895748687
2,1,4,0.04400000000000004,0.2519999999999527,300148,10.249879293401584,10.147068889179838,10.044661148570066,8.340339607892785,9.37530160757348,10.797350043247716,8.793587757958907,10.149389047955278,9.731270171120293,1.365692627917289,1.3534811312209314,1.2863105115168398,0.0,1.4196318020745817,0.42666869481280045,-1.3534811312209314,0.02796587589691235,-0.6578455231331279
2,1,5,0.04400000000000004,0.3149999999999409,298200,10.360212584296189,10.292711155294322,10.180459638303416,8.69290213821713,9.639631436525281,10.832401050773715,8.668923020158463,10.249739324570399,9.78279244412657,1.5988144032815388,1.6237881351358592,1.5468958756416225,0.0,1.5407897195437368,0.551938656625202,-1.6237881351358592,0.10019148821837653,-0.6693726760302354
2,1,6,0.04400000000000004,0.37799999999992906,296290,10.461570552913862,10.415349999660824,10.29449968367038,9.028077818700696,9.867519311687483,10.861649538231635,8.607645061798543,10.345108512500229,9.854940114925785,1.7613362236312309,1.8077049378622814,1.7270454510039546,0.0,1.5449105883369096,0.6757889561775272,-1.8077049378622814,0.15431613627964325,-0.6589852783168446
2,2,-6,0.08800000000000008,-0.37799999999992906,293425,7.681738880879343,7.553939361197374,7.549774676199389,9.113181503134184,7.875973149104163,9.750070324200049,10.523329097401271,9.59563257132892,10.241267012392585,-2.8143464679667654,-2.9693897362038975,-2.845205077476704,0.0,-2.148715279394003,-1.1428270393796094,2.9693897362038975,-0.9934825572845583,-0.10996128424518226
2,2,-5,0.08800000000000008,-0.3149999999999409,295392,7.790436033164525,7.671104224832142,7.676419948424307,8.802552759020267,7.5757466954534305,9.921408022847432,10.431127538789328,9.50267880089169,10.12605524959825,-2.6231433161615474,-2.760023313957186,-2.633088681277206,0.0,-2.267509110651382,-0.950302937937801,2.760023313957186,-1.0362295250734412,-0.1931687703058369
2,2,-4,0.08800000000000008,-0.2519999999999527,297388,8.017814693335284,7.901730441301957,7.907336369739498,8.479466869580627,7.378507984277111,10.07796747142554,10.324319576920583,9.437792521091085,10.003842945124278,-2.299133391801945,-2.422589135618626,-2.3028795100358606,0.0,-2.2598609708702346,-0.7687893617142336,2.422589135618626,-1.050120042011672,-0.2929858644131773
2,2,-3,0.08800000000000008,-0.18899999999996453,299402,8.311684966064865,8.204213325072045,8.202315691390151,8.16672064239376,7.326613631278445,10.217820786616128,10.202050794886047,9.407425244478581,9.878489540802594,-1.8868300033626397,-1.9978374698140016,-1.893896195873502,0.0,-2.085792164775887,-0.5996991922046284,1.9978374698140016,-1.0303661629438352,-0.4069974569178303
2,2,-2,0.08800000000000008,-0.12599999999997635,301260,8.648240633091952,8.537353619520886,8.52282568170843,7.897788941525766,7.432605007903318,10.340611580692709,10.064181772663133,9.414804914778854,9.755502511753091,-1.4014645628590454,-1.5268281531422474,-1.4444257657413608,0.0,-1.738647747801549,-0.442864125235511,1.5268281531422474,-0.9757336022019683,-0.5304581311989391
2,2,-1,0.08800000000000008,-0.06299999999998818,303216,8.98360498671711,8.869951528601096,8.8402100982893,7.712703711046979,7.6715077010447414,10.446989320484935,9.911723216351476,9.459134616354783,9.641947094569758,-0.9153350229510622,-1.04177168775038,-0.9839282209816052,0.0,-1.2541507912229894,-0.29712909878350224,1.04177168775038,-0.8892334476402226,-0.6562704120138374
2,2,0,0.08800000000000008,0.0,304961,9.305698189851242,9.18246417342647,9.136778024358915,7.64629712811821,7.99562604502075,10.53818527910802,9.747381255647618,9.535795098059982,9.545936629681083,-0.46507594138620156,-0.5649170822211484,-0.5324579680356649,0.0,-0.6966029915300576,-0.1608185841525973,0.5649170822211484,-0.7777426348260317,-0.7754992517010404
2,2,1,0.08800000000000008,0.06299999999998818,303480,9.61716881827481,9.464752900026598,9.40354426403387,7.712703711046979,8.356464200696259,10.615716032134598,9.576156114788317,9.637457622906487,9.47561737239925,-0.010631010144059871,-0.11140321476171877,-0.10349168070484005,0.0,-0.136605535979216,-0.03209187991458329,0.11140321476171877,-0.650659894011822,-0.878507620772675
2,2,2,0.08800000000000008,0.12599999999997635,301597,9.870061768547236,9.713052077466115,9.637377417732525,7.897788941525766,8.717491116346357,10.681187784388383,9.405843154212434,9.755627977256898,9.437753419485388,0.39152020678545085,0.30720892325368077,0.29272757936930915,0.0,0.36470720382585675,0.09078341493478703,-0.30720892325368077,-0.5181098366230561,-0.9565765704778375
2,2,3,0.08800000000000008,0.18899999999996453,299520,10.073896380553037,9.92745376627252,9.838665820976194,8.16672064239376,9.056257025293887,10.736174668210037,9.247152825407557,9.882071420516795,9.43627969243204,0.7447738973393001,0.6803009408649636,0.6466951190643666,0.0,0.7639155629498244,0.20921224967778862,-0.6803009408649636,-0.389294878068533,-1.0035934217605256
2,2,4,0.08800000000000008,0.2519999999999527,297543,10.238776106528393,10.1101547724193,10.009698187554891,8.479466869580627,9.361442423643101,10.782148621417598,9.113055785949395,10.009776885279678,9.471353592784343,1.0329013417925736,0.9970989864699042,0.9485575097522609,0.0,1.0396466381389757,0.32408796393227135,-0.9970989864699042,-0.2713888535830353,-1.0172288385882151
2,2,5,0.08800000000000008,0.3149999999999409,295587,10.361641999934497,10.264341424017326,10.153635863263634,8.802552759020267,9.629068247421614,10.820443800789835,9.017022750289849,10.13339509310524,9.539315486896704,1.2531445816811377,1.2473186737274773,1.1886344128784465,0.0,1.192900229077292,0.4356354339147064,-1.2473186737274773,-0.16907429280886888,-0.9991575088489224
2,2,6,0.08800000000000008,0.37799999999992906,293636,10.454716418534831,10.393522854545388,10.273900380039363,9.113181503134184,9.859471013242949,10.85224323956067,8.970248423183165,10.249265819331244,9.633576039416932,1.3850691258316612,1.4232744313622234,1.359342088920588,0.0,1.2419366063444475,0.5432878039065336,-1.4232744313622234,-0.08461470310351693,-0.9542883796847157
2,3,-6,0.13200000000000012,-0.37799999999992906,290752,7.502811326327372,7.366584077539846,7.362923064526461,9.242574558920037,7.962311812895409,9.598828393721694,10.566991243331048,9.339734288817734,10.138672443769499,-3.030976552188987,-3.2004071657912014,-3.072429457557707,0.0,-2.1446471659157353,-1.3045603951568232,3.2004071657912014,-1.3135633035826668,-0.32906153437260777
2,3,-5,0.13200000000000012,-0.3149999999999409,292717,7.626949302180132,7.496247582047858,7.50348476871674,8.967140256251692,7.678151608897839,9.800479133998323,10.48618686272698,9.218821396696125,10.000140335512265,-2.8273855248503077,-2.9899392806791214,-2.857035691943862,0.0,-2.269737889582239,-1.0842802823128874,2.9899392806791214,-1.3944492480421928,-0.4431777234222434
2,3,-4,0.13200000000000012,-0.2519999999999527,294677,7.884729505497539,7.749651400181783,7.7578115366299825,8.685251331580645,7.492513045392668,9.982055826297932,10.393522854545447,9.133473414911563,9.851020348754849,-2.477842127427717,-2.643871454363664,-2.5166437363222665,0.0,-2.2781402544129303,-0.8808982927774878,2.643871454363664,-1.4395333869291917,-0.5752941243517196
2,3,-3,0.13200000000000012,-0.18899999999996453,296703,8.20356698829581,8.078710442179723,8.079378670092867,8.417168039832564,7.443818354898284,10.142169510965516,10.288636472691493,9.093254605166377,9.695670250858344,-2.048865508399663,-2.2099260305117703,-2.0973601808289004,0.0,-2.1343322529684263,-0.6954092185413163,2.2099260305117703,-1.4405496957574844,-0.7220583273206671
2,3,-2,0.13200000000000012,-0.12599999999997635,298625,8.562316811751412,8.437329159687158,8.425071567490985,8.190688394326441,7.543341277049525,10.28115911981687,10.171844849341522,9.103044723463208,9.540795016985149,-1.5824649415707714,-1.7345156896543639,-1.642498436089383,0.0,-1.8328539853071968,-0.5270866428969203,1.7345156896543639,-1.3941265201234252,-0.8772917767035704
2,3,-1,0.13200000000000012,-0.06299999999998818,300467,8.93119769173643,8.791907669070408,8.764057392234076,8.037137409398419,7.7685871415220475,10.40037638463864,10.044475142613809,9.161633352301372,9.395533118117989,-1.0910706585054353,-1.252567473543401,-1.1840158445012214,0.0,-1.4057292607468757,-0.37422449680605574,1.252567473543401,-1.3031052251238506,-1.031833785618531
2,3,0,0.13200000000000012,0.0,302183,9.27921054660514,9.122297862053712,9.078145287136199,7.982526689836986,8.076057347555489,10.501690194500647,9.909241288926133,9.26207850330516,9.27093715563169,-0.6337010040182971,-0.7869434268724209,-0.7425096167300911,0.0,-0.9100425814256852,-0.23466946518114895,0.7869434268724209,-1.1760537773349657,-1.1740638913395767
2,3,1,0.13200000000000012,0.06299999999998818,300650,9.593615861179229,9.418655354908442,9.35867810335234,8.037137409398419,8.420640742534223,10.587163603069557,9.770604424056167,9.393635958693691,9.17860253096338,-0.21696094712012837,-0.35194906914772517,-0.33067311122223053,0.0,-0.40779217190972794,-0.10619262718676659,0.35194906914772517,-1.0251800935458615,-1.2913481569616128
2,3,2,0.13200000000000012,0.12599999999997635,298886,9.852319732356259,9.677827163538261,9.603139529776705,8.190688394326441,8.76754092716421,10.658855290283714,9.63499372371945,9.544300600096767,9.12849357931995,0.15446513020098784,0.042833439818810604,0.043082151520502876,0.0,0.04850564310147654,0.013250803964806934,-0.042833439818810604,-0.8636262982416234,-1.3723427268053232
2,3,3,0.13200000000000012,0.18899999999996453,296926,10.067173004591677,9.900551782388856,9.812556396440096,8.417168039832564,9.094792378436289,10.718705949810364,9.510699889345522,9.702956603138354,9.126537625168513,0.4818969790423946,0.3898518930433337,0.37209017540175715,0.0,0.4224586717681209,0.12533529260121234,-0.3898518930433337,-0.7031770427746444,-1.4095564709414337
2,3,4,0.13200000000000012,0.2519999999999527,294909,10.224295581909415,10.089595239665769,9.989776936937066,8.685251331580645,9.39091938430127,10.768480295579634,9.407231281852296,9.860636470608512,9.172973702012449,0.7232608950739632,0.6823639578134735,0.650258658104665,0.0,0.6958603024655314,0.2312273468907442,-0.6823639578134735,-0.5529119064423913,-1.401156745722158
2,3,5,0.13200000000000012,0.3149999999999409,292980,10.36505280117181,10.2486074935868,10.138417524237362,8.967140256251692,9.651554724234646,10.809744146742627,9.334019487968714,10.010917650399172,9.262282631807786,0.9259924254916356,0.9145880056180857,0.8721747530027901,0.0,0.8676627288889733,0.33148483573000576,-0.9145880056180857,-0.4187935603245947,-1.3511685869237642
2,3,6,0.13200000000000012,0.37799999999992906,291044,10.46448041771984,10.38146093266804,10.262256046878692,9.242574558920037,9.87661629351191,10.843862709128416,9.298630435397383,10.149745261569153,9.384735731397898,1.0634919466031558,1.0828304972706562,1.0341516855039892,0.0,0.94996911232532,0.42599422086204797,-1.0828304972706562,-0.30390679796637876,-1.2680173343512315
2,4,-6,0.17600000000000016,-0.37799999999992906,288075,7.474846841607811,7.3427428926019465,7.331100761221515,9.40159005387354,8.15764591498193,9.458850375988444,10.611378400201845,9.061529800723154,10.03566162364153,-3.0767704519546326,-3.2686355075998987,-3.1452027771429254,0.0,-2.037765112682319,-1.4546928543324888,3.2686355075998987,-1.6475384543348888,-0.528939553041786
2,4,-5,0.17600000000000016,-0.3149999999999409,290049,7.609858069803678,7.4740612523919285,7.474132395581043,9.166104468115595,7.907493570547601,9.690231756263646,10.541619782842233,8.905851368209696,9.87190025084298,-2.8656500553645508,-3.067558530450304,-2.937633806499372,0.0,-2.151446298518051,-1.2070804690751675,3.067558530450304,-1.7714361333627693,-0.6740539824582132
2,4,-4,0.17600000000000016,-0.2519999999999527,291968,7.869324445271155,7.730456118303504,7.732576389102894,8.929513677287986,7.745984008732699,9.895764294969654,10.462448729485853,8.794498857860994,9.692944516565582,-2.5379312483452496,-2.731992611182349,-2.6057261040724544,0.0,-2.163027512679327,-0.9826702925390283,2.731992611182349,-1.8510983397753655,-0.8400768464228978
2,4,-3,0.17600000000000016,-0.18899999999996453,293933,8.194182396651808,8.06296579121237,8.058763897681331,8.708854469749067,7.703882486727034,10.074885135966209,10.373852251583372,8.741587053382228,9.50342561509734,-2.1299974430394197,-2.3108864603710018,-2.1970692278888215,0.0,-2.044814271095648,-0.7817302728283426,2.3108864603710018,-1.8734132267718255,-1.0230817435627664
2,4,-2,0.17600000000000016,-0.12599999999997635,295898,8.570673568008191,8.42485423219275,8.408780079659344,8.525905001350182,7.7900488473819465,10.22880829577905,10.276423154250596,8.754493349004388,9.311173561965342,-1.6715100964613328,-1.8515689220578455,-1.7560513694585165,0.0,-1.7932991233840312,-0.602768389283316,1.8515689220578455,-1.8321378967221413,-1.2156053511864933
2,4,-1,0.17600000000000016,-0.06299999999998818,297790,8.938424208246893,8.782224151511695,8.751434188292802,8.403751838027928,7.986732649804612,10.3596870707705,10.171595466546636,8.831377002328946,9.127655712745337,-1.2141419809583898,-1.389371315034941,-1.3151110809972888,0.0,-1.4342636396532509,-0.4433933937861223,1.389371315034941,-1.7303124430468255,-1.4061648700027334
2,4,0,0.17600000000000016,0.0,299429,9.288372047465172,9.11486482166145,9.068470249792941,8.360686016734837,8.258713652321873,10.470073976396524,10.061886544274387,8.961819341227065,8.967615124112452,-0.7657850980233665,-0.947021722612936,-0.8947582418311022,0.0,-1.0136019452636837,-0.30088553862856493,0.947021722612936,-1.5795285490450652,-1.5796215448023272
