year,month,day_num,direction,lag,model,fitted_gamma_t0,mean_model,normalized,sigma,range_lat,range_lon,range_time,nugget
2023,7,1,lon,0.0630,Debiased_Whittle,3.7807,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,5.8904,0.1346,0.1765,1.5206,2.0125
2023,7,1,lon,0.1260,Debiased_Whittle,5.0181,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,5.8904,0.1346,0.1765,1.5206,2.0125
2023,7,1,lon,0.1800,Debiased_Whittle,5.7785,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,5.8904,0.1346,0.1765,1.5206,2.0125
2023,7,1,lon,0.3690,Debiased_Whittle,7.1748,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,5.8904,0.1346,0.1765,1.5206,2.0125
2023,7,1,lon,0.5580,Debiased_Whittle,7.6534,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,5.8904,0.1346,0.1765,1.5206,2.0125
2023,7,1,lon,0.7470,Debiased_Whittle,7.8174,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,5.8904,0.1346,0.1765,1.5206,2.0125
2023,7,1,lon,0.9360,Debiased_Whittle,7.8736,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,5.8904,0.1346,0.1765,1.5206,2.0125
2023,7,1,lon,1.1250,Debiased_Whittle,7.8929,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,5.8904,0.1346,0.1765,1.5206,2.0125
2023,7,1,lon,1.3140,Debiased_Whittle,7.8995,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,5.8904,0.1346,0.1765,1.5206,2.0125
2023,7,1,lon,1.5030,Debiased_Whittle,7.9017,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,5.8904,0.1346,0.1765,1.5206,2.0125
2023,7,1,lon,1.6920,Debiased_Whittle,7.9025,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,5.8904,0.1346,0.1765,1.5206,2.0125
2023,7,1,lon,1.8810,Debiased_Whittle,7.9028,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,5.8904,0.1346,0.1765,1.5206,2.0125
2023,7,1,lat,0.0440,Corridor_4x4_lag643,4.1574,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lat,0.1320,Corridor_4x4_lag643,7.2319,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lat,0.1760,Corridor_4x4_lag643,8.3163,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lat,0.3960,Corridor_4x4_lag643,11.1948,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lat,0.6160,Corridor_4x4_lag643,12.1141,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lat,0.8360,Corridor_4x4_lag643,12.4077,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lat,1.0560,Corridor_4x4_lag643,12.5015,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lat,1.2760,Corridor_4x4_lag643,12.5315,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lat,1.4960,Corridor_4x4_lag643,12.5410,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lat,1.7160,Corridor_4x4_lag643,12.5441,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lat,1.9360,Corridor_4x4_lag643,12.5451,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lat,2.1560,Corridor_4x4_lag643,12.5454,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lon,0.0630,Corridor_4x4_lag643,4.3003,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lon,0.1260,Corridor_4x4_lag643,6.0948,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lon,0.1800,Corridor_4x4_lag643,7.3187,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lon,0.3690,Corridor_4x4_lag643,10.0426,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lon,0.5580,Corridor_4x4_lag643,11.3469,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lon,0.7470,Corridor_4x4_lag643,11.9716,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lon,0.9360,Corridor_4x4_lag643,12.2707,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lon,1.1250,Corridor_4x4_lag643,12.4139,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lon,1.3140,Corridor_4x4_lag643,12.4825,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lon,1.5030,Corridor_4x4_lag643,12.5154,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lon,1.6920,Corridor_4x4_lag643,12.5311,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,1,lon,1.8810,Corridor_4x4_lag643,12.5386,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.5390,0.1928,0.2567,1.7627,2.0065
2023,7,2,lat,0.0440,Vecchia_mm20,4.8373,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lat,0.1320,Vecchia_mm20,7.7093,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lat,0.1760,Vecchia_mm20,8.7744,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lat,0.3960,Vecchia_mm20,11.8473,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lat,0.6160,Vecchia_mm20,13.0007,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lat,0.8360,Vecchia_mm20,13.4336,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lat,1.0560,Vecchia_mm20,13.5961,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lat,1.2760,Vecchia_mm20,13.6571,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lat,1.4960,Vecchia_mm20,13.6799,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lat,1.7160,Vecchia_mm20,13.6885,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lat,1.9360,Vecchia_mm20,13.6918,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lat,2.1560,Vecchia_mm20,13.6930,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lon,0.0630,Vecchia_mm20,4.9997,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lon,0.1260,Vecchia_mm20,6.6782,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lon,0.1800,Vecchia_mm20,7.8564,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lon,0.3690,Vecchia_mm20,10.6265,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lon,0.5580,Vecchia_mm20,12.0821,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lon,0.7470,Vecchia_mm20,12.8469,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lon,0.9360,Vecchia_mm20,13.2487,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lon,1.1250,Vecchia_mm20,13.4599,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lon,1.3140,Vecchia_mm20,13.5709,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lon,1.5030,Vecchia_mm20,13.6292,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lon,1.6920,Vecchia_mm20,13.6598,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lon,1.8810,Vecchia_mm20,13.6759,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.7740,0.2245,0.2937,2.1070,2.9197
2023,7,2,lat,0.0440,Debiased_Whittle,3.8639,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lat,0.1320,Debiased_Whittle,6.7809,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lat,0.1760,Debiased_Whittle,7.6395,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lat,0.3960,Debiased_Whittle,9.3583,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lat,0.6160,Debiased_Whittle,9.6669,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lat,0.8360,Debiased_Whittle,9.7223,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lat,1.0560,Debiased_Whittle,9.7322,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lat,1.2760,Debiased_Whittle,9.7340,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lat,1.4960,Debiased_Whittle,9.7343,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lat,1.7160,Debiased_Whittle,9.7344,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lat,1.9360,Debiased_Whittle,9.7344,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lat,2.1560,Debiased_Whittle,9.7344,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lon,0.0630,Debiased_Whittle,4.4605,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lon,0.1260,Debiased_Whittle,6.3738,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lon,0.1800,Debiased_Whittle,7.4505,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lon,0.3690,Debiased_Whittle,9.1435,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lon,0.5580,Debiased_Whittle,9.5815,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lon,0.7470,Debiased_Whittle,9.6948,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lon,0.9360,Debiased_Whittle,9.7242,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lon,1.1250,Debiased_Whittle,9.7318,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lon,1.3140,Debiased_Whittle,9.7337,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lon,1.5030,Debiased_Whittle,9.7342,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lon,1.6920,Debiased_Whittle,9.7344,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lon,1.8810,Debiased_Whittle,9.7344,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.2765,0.1281,0.1398,0.9891,1.4579
2023,7,2,lat,0.0440,Corridor_4x4_lag643,4.6089,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lat,0.1320,Corridor_4x4_lag643,8.0374,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lat,0.1760,Corridor_4x4_lag643,9.1174,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lat,0.3960,Corridor_4x4_lag643,11.5127,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lat,0.6160,Corridor_4x4_lag643,12.0458,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lat,0.8360,Corridor_4x4_lag643,12.1644,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lat,1.0560,Corridor_4x4_lag643,12.1909,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lat,1.2760,Corridor_4x4_lag643,12.1967,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lat,1.4960,Corridor_4x4_lag643,12.1980,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lat,1.7160,Corridor_4x4_lag643,12.1983,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lat,1.9360,Corridor_4x4_lag643,12.1984,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lat,2.1560,Corridor_4x4_lag643,12.1984,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lon,0.0630,Corridor_4x4_lag643,5.0904,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lon,0.1260,Corridor_4x4_lag643,7.2693,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lon,0.1800,Corridor_4x4_lag643,8.5967,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lon,0.3690,Corridor_4x4_lag643,10.9973,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lon,0.5580,Corridor_4x4_lag643,11.7979,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lon,0.7470,Corridor_4x4_lag643,12.0648,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lon,0.9360,Corridor_4x4_lag643,12.1539,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lon,1.1250,Corridor_4x4_lag643,12.1836,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lon,1.3140,Corridor_4x4_lag643,12.1935,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lon,1.5030,Corridor_4x4_lag643,12.1968,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lon,1.6920,Corridor_4x4_lag643,12.1979,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,2,lon,1.8810,Corridor_4x4_lag643,12.1982,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.2500,0.1464,0.1721,1.1986,1.9485
2023,7,3,lat,0.0440,Vecchia_mm20,4.9806,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lat,0.1320,Vecchia_mm20,6.6778,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lat,0.1760,Vecchia_mm20,7.4088,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lat,0.3960,Vecchia_mm20,10.1541,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lat,0.6160,Vecchia_mm20,11.8307,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lat,0.8360,Vecchia_mm20,12.8545,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lat,1.0560,Vecchia_mm20,13.4798,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lat,1.2760,Vecchia_mm20,13.8616,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lat,1.4960,Vecchia_mm20,14.0948,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lat,1.7160,Vecchia_mm20,14.2372,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lat,1.9360,Vecchia_mm20,14.3242,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lat,2.1560,Vecchia_mm20,14.3773,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lon,0.0630,Vecchia_mm20,4.9927,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lon,0.1260,Vecchia_mm20,5.8928,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lon,0.1800,Vecchia_mm20,6.5960,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lon,0.3690,Vecchia_mm20,8.6327,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lon,0.5580,Vecchia_mm20,10.1419,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,10.4627,0.4461,0.6306,3.7250,3.9979
