year,month,day_num,tau,model,ridge_lat_lag,ridge_lon_lag,ridge_norm,large_empirical_ridge,model_lat_lag,model_lon_lag,model_norm,model_norm_ge_1,err_lat,err_lon,err_euclid,ridge_gamma_min,ridge_gamma_gap,ridge_gamma_rel_gap,ridge_near_min_count,ridge_is_ambiguous,ridge_n_pairs,sigma,range_lat,range_lon,range_time,advec_lat,advec_lon,nugget,norm_bias,abs_norm_bias,overestimated_norm
2023,7,22,1,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0000,-0.0000,0.0000,False,0.0000,0.0000,0.0000,4.5250,0.0323,0.0071,2,False,126091,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890,0.0000,0.0000,False
2023,7,22,1,Vecchia_mm20,0.0000,0.0000,0.0000,False,0.0043,-0.0089,0.0099,False,-0.0043,0.0089,0.0099,4.5250,0.0323,0.0071,2,False,126091,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619,0.0099,0.0099,True
2023,7,22,2,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,0.0057,-0.0033,0.0066,False,-0.0057,0.0033,0.0066,5.1967,0.0303,0.0058,2,False,108023,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835,0.0066,0.0066,True
2023,7,22,2,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0000,-0.0000,0.0000,False,0.0000,0.0000,0.0000,5.1967,0.0303,0.0058,2,False,108023,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890,0.0000,0.0000,False
2023,7,22,2,Vecchia_mm20,0.0000,0.0000,0.0000,False,0.0086,-0.0178,0.0198,False,-0.0086,0.0178,0.0198,5.1967,0.0303,0.0058,2,False,108023,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619,0.0198,0.0198,True
2023,7,22,3,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,0.0086,-0.0050,0.0099,False,-0.0086,0.0050,0.0099,5.5509,0.0172,0.0031,4,False,90021,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835,0.0099,0.0099,True
2023,7,22,3,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0000,-0.0000,0.0000,False,0.0000,0.0000,0.0000,5.5509,0.0172,0.0031,4,False,90021,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890,0.0000,0.0000,False
2023,7,22,3,Vecchia_mm20,0.0000,0.0000,0.0000,False,0.0129,-0.0267,0.0297,False,-0.0129,0.0267,0.0297,5.5509,0.0172,0.0031,4,False,90021,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619,0.0297,0.0297,True
2023,7,23,1,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,0.0021,-0.0036,0.0041,False,-0.0021,0.0036,0.0041,5.7060,0.0423,0.0074,2,False,124846,7.5116,0.1938,0.2095,1.1840,0.0021,-0.0036,0.8949,0.0041,0.0041,True
2023,7,23,1,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0047,0.0666,0.0668,False,-0.0047,-0.0666,0.0668,5.7060,0.0423,0.0074,2,False,124846,6.1772,0.2063,0.2052,1.1417,0.0047,0.0666,0.6027,0.0668,0.0668,True
2023,7,23,1,Vecchia_mm20,0.0000,0.0000,0.0000,False,-0.0079,-0.0126,0.0149,False,0.0079,0.0126,0.0149,5.7060,0.0423,0.0074,2,False,124846,8.3519,0.3602,0.4184,2.0107,-0.0079,-0.0126,1.5623,0.0149,0.0149,True
2023,7,23,2,Corridor_4x4_lag643,0.0000,0.0630,0.0630,False,0.0042,-0.0071,0.0083,False,-0.0042,0.0701,0.0703,7.3496,0.0204,0.0028,9,True,106371,7.5116,0.1938,0.2095,1.1840,0.0021,-0.0036,0.8949,-0.0547,0.0547,False
2023,7,23,2,Debiased_Whittle,0.0000,0.0630,0.0630,False,0.0094,0.1332,0.1335,False,-0.0094,-0.0702,0.0708,7.3496,0.0204,0.0028,9,True,106371,6.1772,0.2063,0.2052,1.1417,0.0047,0.0666,0.6027,0.0705,0.0705,True
2023,7,23,2,Vecchia_mm20,0.0000,0.0630,0.0630,False,-0.0158,-0.0252,0.0297,False,0.0158,0.0882,0.0896,7.3496,0.0204,0.0028,9,True,106371,8.3519,0.3602,0.4184,2.0107,-0.0079,-0.0126,1.5623,-0.0333,0.0333,False
2023,7,23,3,Corridor_4x4_lag643,0.0000,-0.9450,0.9450,False,0.0063,-0.0107,0.0124,False,-0.0063,-0.9343,0.9343,7.8699,0.0121,0.0015,45,True,80853,7.5116,0.1938,0.2095,1.1840,0.0021,-0.0036,0.8949,-0.9326,0.9326,False
2023,7,23,3,Debiased_Whittle,0.0000,-0.9450,0.9450,False,0.0141,0.1998,0.2003,False,-0.0141,-1.1448,1.1449,7.8699,0.0121,0.0015,45,True,80853,6.1772,0.2063,0.2052,1.1417,0.0047,0.0666,0.6027,-0.7447,0.7447,False
2023,7,23,3,Vecchia_mm20,0.0000,-0.9450,0.9450,False,-0.0237,-0.0378,0.0446,False,0.0237,-0.9072,0.9075,7.8699,0.0121,0.0015,45,True,80853,8.3519,0.3602,0.4184,2.0107,-0.0079,-0.0126,1.5623,-0.9004,0.9004,False
2023,7,24,1,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,0.0033,0.0046,0.0057,False,-0.0033,-0.0046,0.0057,4.7091,0.0315,0.0067,2,False,123896,6.0809,0.1818,0.1833,1.6447,0.0033,0.0046,1.4074,0.0057,0.0057,True
2023,7,24,1,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0001,0.0002,0.0002,False,-0.0001,-0.0002,0.0002,4.7091,0.0315,0.0067,2,False,123896,3.6366,0.1029,0.0959,1.1829,0.0001,0.0002,0.9171,0.0002,0.0002,True
2023,7,24,1,Vecchia_mm20,0.0000,0.0000,0.0000,False,0.0081,-0.0053,0.0097,False,-0.0081,0.0053,0.0097,4.7091,0.0315,0.0067,2,False,123896,9.2805,0.4593,0.4443,3.8353,0.0081,-0.0053,2.1085,0.0097,0.0097,True
2023,7,24,2,Corridor_4x4_lag643,0.0440,0.0000,0.0440,False,0.0066,0.0092,0.0113,False,0.0374,-0.0092,0.0385,5.5586,0.0002,0.0000,5,True,105051,6.0809,0.1818,0.1833,1.6447,0.0033,0.0046,1.4074,-0.0327,0.0327,False
2023,7,24,2,Debiased_Whittle,0.0440,0.0000,0.0440,False,0.0002,0.0004,0.0004,False,0.0438,-0.0004,0.0438,5.5586,0.0002,0.0000,5,True,105051,3.6366,0.1029,0.0959,1.1829,0.0001,0.0002,0.9171,-0.0436,0.0436,False
2023,7,24,2,Vecchia_mm20,0.0440,0.0000,0.0440,False,0.0162,-0.0106,0.0194,False,0.0278,0.0106,0.0298,5.5586,0.0002,0.0000,5,True,105051,9.2805,0.4593,0.4443,3.8353,0.0081,-0.0053,2.1085,-0.0246,0.0246,False
2023,7,24,3,Corridor_4x4_lag643,0.0440,0.0000,0.0440,False,0.0099,0.0138,0.0170,False,0.0341,-0.0138,0.0368,6.1608,0.0121,0.0020,11,True,87648,6.0809,0.1818,0.1833,1.6447,0.0033,0.0046,1.4074,-0.0270,0.0270,False
2023,7,24,3,Debiased_Whittle,0.0440,0.0000,0.0440,False,0.0003,0.0006,0.0007,False,0.0437,-0.0006,0.0437,6.1608,0.0121,0.0020,11,True,87648,3.6366,0.1029,0.0959,1.1829,0.0001,0.0002,0.9171,-0.0433,0.0433,False
2023,7,24,3,Vecchia_mm20,0.0440,0.0000,0.0440,False,0.0243,-0.0159,0.0290,False,0.0197,0.0159,0.0253,6.1608,0.0121,0.0020,11,True,87648,9.2805,0.4593,0.4443,3.8353,0.0081,-0.0053,2.1085,-0.0150,0.0150,False
2023,7,25,1,Corridor_4x4_lag643,0.0000,0.0630,0.0630,False,0.0013,0.0103,0.0104,False,-0.0013,0.0527,0.0527,4.5823,0.0162,0.0035,3,False,122204,5.7676,0.1715,0.1755,1.7393,0.0013,0.0103,1.5057,-0.0526,0.0526,False
2023,7,25,1,Debiased_Whittle,0.0000,0.0630,0.0630,False,-0.0001,-0.0005,0.0005,False,0.0001,0.0635,0.0635,4.5823,0.0162,0.0035,3,False,122204,4.5002,0.1094,0.0979,0.8773,-0.0001,-0.0005,0.9831,-0.0625,0.0625,False
2023,7,25,1,Vecchia_mm20,0.0000,0.0630,0.0630,False,0.0069,0.0062,0.0093,False,-0.0069,0.0568,0.0572,4.5823,0.0162,0.0035,3,False,122204,6.7260,0.3827,0.4569,3.9471,0.0069,0.0062,2.2326,-0.0537,0.0537,False
2023,7,25,2,Corridor_4x4_lag643,0.0000,0.0630,0.0630,False,0.0027,0.0206,0.0207,False,-0.0027,0.0424,0.0425,5.3273,0.0106,0.0020,3,False,104379,5.7676,0.1715,0.1755,1.7393,0.0013,0.0103,1.5057,-0.0423,0.0423,False
2023,7,25,2,Debiased_Whittle,0.0000,0.0630,0.0630,False,-0.0002,-0.0010,0.0010,False,0.0002,0.0640,0.0640,5.3273,0.0106,0.0020,3,False,104379,4.5002,0.1094,0.0979,0.8773,-0.0001,-0.0005,0.9831,-0.0620,0.0620,False
2023,7,25,2,Vecchia_mm20,0.0000,0.0630,0.0630,False,0.0138,0.0124,0.0186,False,-0.0138,0.0506,0.0524,5.3273,0.0106,0.0020,3,False,104379,6.7260,0.3827,0.4569,3.9471,0.0069,0.0062,2.2326,-0.0444,0.0444,False
2023,7,25,3,Corridor_4x4_lag643,0.0000,0.0630,0.0630,False,0.0040,0.0309,0.0311,False,-0.0040,0.0321,0.0324,5.6225,0.0341,0.0061,5,True,87078,5.7676,0.1715,0.1755,1.7393,0.0013,0.0103,1.5057,-0.0319,0.0319,False
2023,7,25,3,Debiased_Whittle,0.0000,0.0630,0.0630,False,-0.0003,-0.0015,0.0015,False,0.0003,0.0645,0.0645,5.6225,0.0341,0.0061,5,True,87078,4.5002,0.1094,0.0979,0.8773,-0.0001,-0.0005,0.9831,-0.0615,0.0615,False
2023,7,25,3,Vecchia_mm20,0.0000,0.0630,0.0630,False,0.0207,0.0186,0.0278,False,-0.0207,0.0444,0.0490,5.6225,0.0341,0.0061,5,True,87078,6.7260,0.3827,0.4569,3.9471,0.0069,0.0062,2.2326,-0.0352,0.0352,False
2023,7,26,1,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,0.0005,0.0089,0.0089,False,-0.0005,-0.0089,0.0089,4.4690,0.0295,0.0066,2,False,125199,5.6371,0.1554,0.1920,1.9128,0.0005,0.0089,1.5919,0.0089,0.0089,True
2023,7,26,1,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0001,0.0001,0.0001,False,-0.0001,-0.0001,0.0001,4.4690,0.0295,0.0066,2,False,125199,3.6204,0.0885,0.0945,1.2098,0.0001,0.0001,0.9638,0.0001,0.0001,True
2023,7,26,1,Vecchia_mm20,0.0000,0.0000,0.0000,False,-0.0022,0.0019,0.0029,False,0.0022,-0.0019,0.0029,4.4690,0.0295,0.0066,2,False,125199,6.1951,0.3397,0.3920,4.1022,-0.0022,0.0019,2.1429,0.0029,0.0029,True
2023,7,26,2,Corridor_4x4_lag643,0.0000,0.0630,0.0630,False,0.0010,0.0178,0.0178,False,-0.0010,0.0452,0.0452,5.2389,0.0091,0.0017,2,False,106670,5.6371,0.1554,0.1920,1.9128,0.0005,0.0089,1.5919,-0.0452,0.0452,False
2023,7,26,2,Debiased_Whittle,0.0000,0.0630,0.0630,False,0.0002,0.0002,0.0003,False,-0.0002,0.0628,0.0628,5.2389,0.0091,0.0017,2,False,106670,3.6204,0.0885,0.0945,1.2098,0.0001,0.0001,0.9638,-0.0627,0.0627,False
2023,7,26,2,Vecchia_mm20,0.0000,0.0630,0.0630,False,-0.0044,0.0038,0.0058,False,0.0044,0.0592,0.0594,5.2389,0.0091,0.0017,2,False,106670,6.1951,0.3397,0.3920,4.1022,-0.0022,0.0019,2.1429,-0.0572,0.0572,False
2023,7,26,3,Corridor_4x4_lag643,0.0000,0.0630,0.0630,False,0.0016,0.0267,0.0267,False,-0.0016,0.0363,0.0363,5.7677,0.0307,0.0053,5,True,88957,5.6371,0.1554,0.1920,1.9128,0.0005,0.0089,1.5919,-0.0363,0.0363,False
2023,7,26,3,Debiased_Whittle,0.0000,0.0630,0.0630,False,0.0003,0.0003,0.0004,False,-0.0003,0.0627,0.0627,5.7677,0.0307,0.0053,5,True,88957,3.6204,0.0885,0.0945,1.2098,0.0001,0.0001,0.9638,-0.0626,0.0626,False
2023,7,26,3,Vecchia_mm20,0.0000,0.0630,0.0630,False,-0.0066,0.0057,0.0087,False,0.0066,0.0573,0.0577,5.7677,0.0307,0.0053,5,True,88957,6.1951,0.3397,0.3920,4.1022,-0.0022,0.0019,2.1429,-0.0543,0.0543,False
2023,7,27,1,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,-0.0005,0.0054,0.0055,False,0.0005,-0.0054,0.0055,4.2263,0.0582,0.0138,1,False,125682,5.1284,0.1817,0.2287,2.2941,-0.0005,0.0054,1.8159,0.0055,0.0055,True
2023,7,27,1,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0001,0.0000,0.0001,False,-0.0001,0.0000,0.0001,4.2263,0.0582,0.0138,1,False,125682,3.1348,0.1100,0.1113,1.3509,0.0001,0.0000,1.1887,0.0001,0.0001,True
2023,7,27,1,Vecchia_mm20,0.0000,0.0000,0.0000,False,-0.0049,-0.0081,0.0095,False,0.0049,0.0081,0.0095,4.2263,0.0582,0.0138,1,False,125682,8.4956,0.5485,0.7458,7.7740,-0.0049,-0.0081,2.4376,0.0095,0.0095,True
2023,7,27,2,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,-0.0010,0.0109,0.0109,False,0.0010,-0.0109,0.0109,4.9619,0.0413,0.0083,3,False,107597,5.1284,0.1817,0.2287,2.2941,-0.0005,0.0054,1.8159,0.0109,0.0109,True
2023,7,27,2,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0002,0.0000,0.0002,False,-0.0002,0.0000,0.0002,4.9619,0.0413,0.0083,3,False,107597,3.1348,0.1100,0.1113,1.3509,0.0001,0.0000,1.1887,0.0002,0.0002,True
2023,7,27,2,Vecchia_mm20,0.0000,0.0000,0.0000,False,-0.0098,-0.0162,0.0189,False,0.0098,0.0162,0.0189,4.9619,0.0413,0.0083,3,False,107597,8.4956,0.5485,0.7458,7.7740,-0.0049,-0.0081,2.4376,0.0189,0.0189,True
2023,7,27,3,Corridor_4x4_lag643,-0.0440,-1.0710,1.0719,True,-0.0014,0.0163,0.0164,False,-0.0426,-1.0873,1.0881,5.4982,0.0028,0.0005,31,True,79422,5.1284,0.1817,0.2287,2.2941,-0.0005,0.0054,1.8159,-1.0555,1.0555,False
2023,7,27,3,Debiased_Whittle,-0.0440,-1.0710,1.0719,True,0.0003,0.0000,0.0003,False,-0.0443,-1.0710,1.0719,5.4982,0.0028,0.0005,31,True,79422,3.1348,0.1100,0.1113,1.3509,0.0001,0.0000,1.1887,-1.0716,1.0716,False
2023,7,27,3,Vecchia_mm20,-0.0440,-1.0710,1.0719,True,-0.0147,-0.0243,0.0284,False,-0.0293,-1.0467,1.0471,5.4982,0.0028,0.0005,31,True,79422,8.4956,0.5485,0.7458,7.7740,-0.0049,-0.0081,2.4376,-1.0435,1.0435,False
2023,7,28,1,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,-0.0027,0.0071,0.0076,False,0.0027,-0.0071,0.0076,3.9606,0.0609,0.0154,1,False,125937,5.1909,0.1919,0.2291,1.8630,-0.0027,0.0071,1.3049,0.0076,0.0076,True
2023,7,28,1,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0001,-0.0000,0.0001,False,-0.0001,0.0000,0.0001,3.9606,0.0609,0.0154,1,False,125937,3.4570,0.1832,0.1838,1.5317,0.0001,-0.0000,0.9815,0.0001,0.0001,True
2023,7,28,1,Vecchia_mm20,0.0000,0.0000,0.0000,False,-0.0048,-0.0061,0.0078,False,0.0048,0.0061,0.0078,3.9606,0.0609,0.0154,1,False,125937,6.4773,0.4850,0.6247,5.0087,-0.0048,-0.0061,1.7798,0.0078,0.0078,True
2023,7,28,2,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,-0.0054,0.0142,0.0152,False,0.0054,-0.0142,0.0152,4.5822,0.0429,0.0094,5,True,107899,5.1909,0.1919,0.2291,1.8630,-0.0027,0.0071,1.3049,0.0152,0.0152,True
2023,7,28,2,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0002,-0.0000,0.0002,False,-0.0002,0.0000,0.0002,4.5822,0.0429,0.0094,5,True,107899,3.4570,0.1832,0.1838,1.5317,0.0001,-0.0000,0.9815,0.0002,0.0002,True
2023,7,28,2,Vecchia_mm20,0.0000,0.0000,0.0000,False,-0.0096,-0.0122,0.0155,False,0.0096,0.0122,0.0155,4.5822,0.0429,0.0094,5,True,107899,6.4773,0.4850,0.6247,5.0087,-0.0048,-0.0061,1.7798,0.0155,0.0155,True
2023,7,28,3,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,-0.0081,0.0213,0.0228,False,0.0081,-0.0213,0.0228,4.8622,0.0009,0.0002,52,True,89888,5.1909,0.1919,0.2291,1.8630,-0.0027,0.0071,1.3049,0.0228,0.0228,True
2023,7,28,3,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0003,-0.0000,0.0003,False,-0.0003,0.0000,0.0003,4.8622,0.0009,0.0002,52,True,89888,3.4570,0.1832,0.1838,1.5317,0.0001,-0.0000,0.9815,0.0003,0.0003,True
2023,7,28,3,Vecchia_mm20,0.0000,0.0000,0.0000,False,-0.0144,-0.0183,0.0233,False,0.0144,0.0183,0.0233,4.8622,0.0009,0.0002,52,True,89888,6.4773,0.4850,0.6247,5.0087,-0.0048,-0.0061,1.7798,0.0233,0.0233,True
