index,frac_index,conditional_eigenvalue,local_eigen_rank,leverage,expected_increment,y2,cumsum_y2,scaled_cumsum,expected,scaled_expected,band_lower,band_upper,scaled_band_lower,scaled_band_upper
63,0.002694,44.937268,1,0.005411,0.994589,0.356512,111.801481,0.004843,62.192153,0.002694,-229.619590,354.003896,-0.009947,0.015335
64,0.002737,44.932312,1,0.005469,0.994531,0.134889,111.936370,0.004849,63.186684,0.002737,-228.625059,354.998427,-0.009904,0.015379
65,0.002780,44.891225,1,0.004604,0.995396,1.164767,113.101137,0.004900,64.182080,0.002780,-227.629663,355.993823,-0.009861,0.015422
66,0.002823,44.878296,1,0.004716,0.995284,2.811208,115.912345,0.005021,65.177365,0.002823,-226.634378,356.989108,-0.009818,0.015465
67,0.002867,44.849032,1,0.006097,0.993903,0.005827,115.918172,0.005022,66.171268,0.002867,-225.640475,357.983011,-0.009775,0.015508
68,0.002909,44.772524,1,0.010483,0.989517,0.351862,116.270035,0.005037,67.160785,0.002909,-224.650958,358.972528,-0.009732,0.015551
69,0.002952,44.760095,1,0.010724,0.989276,0.314078,116.584113,0.005050,68.150061,0.002952,-223.661682,359.961804,-0.009689,0.015594
70,0.002995,44.714539,1,0.010861,0.989139,0.725859,117.309971,0.005082,69.139200,0.002995,-222.672543,360.950943,-0.009646,0.015636
71,0.003038,44.679133,1,0.010543,0.989457,1.138833,118.448805,0.005131,70.128657,0.003038,-221.683086,361.940400,-0.009603,0.015679
72,0.003081,44.670280,1,0.010627,0.989373,0.011583,118.460387,0.005132,71.118030,0.003081,-220.693713,362.929773,-0.009560,0.015722
73,0.003124,44.629483,1,0.010028,0.989972,0.068135,118.528523,0.005135,72.108002,0.003124,-219.703741,363.919745,-0.009518,0.015765
74,0.003167,44.520007,1,0.010360,0.989640,6.253678,124.782200,0.005406,73.097643,0.003167,-218.714100,364.909385,-0.009475,0.015808
75,0.003209,44.480435,1,0.010357,0.989643,0.220851,125.003051,0.005415,74.087285,0.003209,-217.724458,365.899028,-0.009432,0.015851
76,0.003252,44.464698,1,0.010634,0.989366,0.046849,125.049900,0.005417,75.076651,0.003252,-216.735092,366.888394,-0.009389,0.015894
77,0.003295,44.375358,1,0.010655,0.989345,0.647208,125.697108,0.005445,76.065996,0.003295,-215.745747,367.877739,-0.009346,0.015936
78,0.003338,44.348639,1,0.010291,0.989709,0.175809,125.872917,0.005453,77.055705,0.003338,-214.756038,368.867448,-0.009303,0.015979
79,0.003381,44.338524,1,0.010583,0.989417,0.072490,125.945407,0.005456,78.045122,0.003381,-213.766621,369.856865,-0.009260,0.016022
80,0.003424,44.075576,1,0.015595,0.984405,7.865901,133.811308,0.005797,79.029527,0.003424,-212.782216,370.841270,-0.009218,0.016065
81,0.003466,43.287063,1,0.010194,0.989806,1.496329,135.307637,0.005862,80.019334,0.003466,-211.792409,371.831077,-0.009175,0.016108
82,0.003509,42.481508,1,0.011263,0.988737,0.461802,135.769439,0.005882,81.008071,0.003509,-210.803672,372.819814,-0.009132,0.016151
83,0.003552,42.297805,1,0.004729,0.995271,1.865864,137.635304,0.005962,82.003342,0.003552,-209.808401,373.815085,-0.009089,0.016194
84,0.003595,42.185644,1,0.016787,0.983213,3.120768,140.756072,0.006098,82.986555,0.003595,-208.825188,374.798298,-0.009046,0.016236
85,0.003638,42.058331,1,0.008507,0.991493,0.606118,141.362189,0.006124,83.978048,0.003638,-207.833695,375.789791,-0.009003,0.016279
86,0.003681,42.025217,1,0.008402,0.991598,0.052853,141.415042,0.006126,84.969646,0.003681,-206.842097,376.781389,-0.008960,0.016322
87,0.003724,41.950188,1,0.010889,0.989111,1.602376,143.017418,0.006196,85.958757,0.003724,-205.852986,377.770500,-0.008918,0.016365
88,0.003767,40.894195,1,0.012823,0.987177,0.070263,143.087682,0.006199,86.945935,0.003767,-204.865808,378.757678,-0.008875,0.016408
89,0.003809,40.615127,1,0.013988,0.986012,0.182462,143.270144,0.006206,87.931947,0.003809,-203.879796,379.743690,-0.008832,0.016451
90,0.003852,40.441494,1,0.012985,0.987015,0.431945,143.702089,0.006225,88.918962,0.003852,-202.892781,380.730704,-0.008789,0.016493
91,0.003895,40.395917,1,0.013481,0.986519,1.253388,144.955476,0.006279,89.905481,0.003895,-201.906262,381.717224,-0.008747,0.016536
92,0.003937,40.375364,1,0.013532,0.986468,4.587143,149.542619,0.006478,90.891949,0.003937,-200.919794,382.703692,-0.008704,0.016579
93,0.003980,40.314857,1,0.012622,0.987378,2.560762,152.103381,0.006589,91.879327,0.003980,-199.932416,383.691070,-0.008661,0.016622
94,0.004023,40.285326,1,0.014651,0.985349,0.000078,152.103459,0.006589,92.864676,0.004023,-198.947067,384.676419,-0.008618,0.016664
95,0.004066,40.266225,1,0.013319,0.986681,0.739486,152.842946,0.006621,93.851357,0.004066,-197.960386,385.663100,-0.008576,0.016707
96,0.004108,40.253375,1,0.014667,0.985333,4.276269,157.119214,0.006806,94.836690,0.004108,-196.975053,386.648433,-0.008533,0.016750
97,0.004151,40.231417,1,0.013745,0.986255,0.746577,157.865791,0.006839,95.822945,0.004151,-195.988798,387.634688,-0.008490,0.016792
98,0.004194,40.020521,1,0.012568,0.987432,0.264023,158.129814,0.006850,96.810377,0.004194,-195.001366,388.622120,-0.008447,0.016835
99,0.004237,40.019688,1,0.013797,0.986203,4.003398,162.133212,0.007024,97.796580,0.004237,-194.015163,389.608323,-0.008405,0.016878
100,0.004280,39.991271,1,0.005496,0.994504,1.743155,163.876367,0.007099,98.791084,0.004280,-193.020659,390.602827,-0.008362,0.016921
101,0.004322,39.840092,1,0.013831,0.986169,1.389374,165.265741,0.007159,99.777253,0.004322,-192.034490,391.588996,-0.008319,0.016964
102,0.004365,39.839727,1,0.012960,0.987040,1.119763,166.385504,0.007208,100.764292,0.004365,-191.047451,392.576035,-0.008276,0.017006
103,0.004408,39.574307,1,0.010948,0.989052,0.136571,166.522076,0.007214,101.753345,0.004408,-190.058398,393.565088,-0.008233,0.017049
104,0.004451,39.494708,1,0.013531,0.986469,0.685950,167.208026,0.007243,102.739814,0.004451,-189.071929,394.551557,-0.008191,0.017092
105,0.004494,39.376566,1,0.011042,0.988958,0.007854,167.215880,0.007244,103.728772,0.004494,-188.082971,395.540515,-0.008148,0.017135
106,0.004536,39.272209,1,0.011698,0.988302,0.610026,167.825907,0.007270,104.717073,0.004536,-187.094670,396.528816,-0.008105,0.017178
107,0.004580,39.123329,1,0.003722,0.996278,0.667493,168.493400,0.007299,105.713351,0.004580,-186.098392,397.525094,-0.008062,0.017221
108,0.004622,39.069865,1,0.011548,0.988452,1.477169,169.970569,0.007363,106.701803,0.004622,-185.109940,398.513546,-0.008019,0.017264
109,0.004665,39.032230,1,0.012617,0.987383,2.982942,172.953511,0.007492,107.689186,0.004665,-184.122557,399.500929,-0.007976,0.017306
110,0.004708,39.007071,1,0.012943,0.987057,0.000015,172.953526,0.007492,108.676243,0.004708,-183.135500,400.487986,-0.007933,0.017349
111,0.004751,38.961281,1,0.013840,0.986160,2.230221,175.183747,0.007589,109.662403,0.004751,-182.149340,401.474146,-0.007891,0.017392
112,0.004793,38.941740,1,0.010543,0.989457,0.030869,175.214616,0.007590,110.651860,0.004793,-181.159883,402.463603,-0.007848,0.017435
113,0.004836,38.860956,1,0.013548,0.986452,0.051023,175.265640,0.007593,111.638312,0.004836,-180.173431,403.450055,-0.007805,0.017477
114,0.004879,38.804998,1,0.012588,0.987412,1.830015,177.095655,0.007672,112.625725,0.004879,-179.186018,404.437468,-0.007762,0.017520
115,0.004922,38.801123,1,0.013586,0.986414,0.843152,177.938806,0.007708,113.612139,0.004922,-178.199604,405.423882,-0.007720,0.017563
116,0.004964,38.772392,1,0.013628,0.986372,0.339545,178.278351,0.007723,114.598511,0.004964,-177.213232,406.410254,-0.007677,0.017606
117,0.005007,38.752055,1,0.007288,0.992712,0.437519,178.715870,0.007742,115.591223,0.005007,-176.220520,407.402966,-0.007634,0.017649
118,0.005050,38.722385,1,0.012808,0.987192,0.345545,179.061415,0.007757,116.578415,0.005050,-175.233328,408.390158,-0.007591,0.017691
119,0.005093,38.706202,1,0.010868,0.989132,0.248624,179.310039,0.007768,117.567547,0.005093,-174.244196,409.379290,-0.007548,0.017734
120,0.005136,38.699807,1,0.013149,0.986851,0.023044,179.333083,0.007769,118.554398,0.005136,-173.257345,410.366141,-0.007506,0.017777
121,0.005179,38.686702,1,0.010897,0.989103,0.073452,179.406535,0.007772,119.543501,0.005179,-172.268241,411.355244,-0.007463,0.017820
122,0.005222,38.559565,1,0.006597,0.993403,0.005826,179.412361,0.007772,120.536905,0.005222,-171.274838,412.348648,-0.007420,0.017863
123,0.005265,38.527305,1,0.007486,0.992514,0.007164,179.419526,0.007772,121.529418,0.005265,-170.282324,413.341161,-0.007377,0.017906
124,0.005308,38.349218,1,0.011080,0.988920,0.083693,179.503218,0.007776,122.518338,0.005308,-169.293404,414.330081,-0.007334,0.017949
125,0.005350,38.330743,1,0.014165,0.985835,0.020690,179.523908,0.007777,123.504174,0.005350,-168.307569,415.315916,-0.007291,0.017992
126,0.005393,38.325098,1,0.007238,0.992762,1.699892,181.223800,0.007851,124.496935,0.005393,-167.314808,416.308678,-0.007248,0.018035
127,0.005436,38.319616,1,0.007197,0.992803,0.055833,181.279634,0.007853,125.489738,0.005436,-166.322005,417.301481,-0.007205,0.018078
128,0.005479,37.992301,1,0.013410,0.986590,0.041183,181.320817,0.007855,126.476328,0.005479,-165.335415,418.288071,-0.007162,0.018120
129,0.005522,37.897138,1,0.010802,0.989198,0.001566,181.322382,0.007855,127.465527,0.005522,-164.346216,419.277269,-0.007119,0.018163
130,0.005565,37.778351,1,0.003449,0.996551,2.112538,183.434921,0.007946,128.462078,0.005565,-163.349665,420.273821,-0.007076,0.018206
131,0.005608,37.664841,1,0.011875,0.988125,0.475743,183.910664,0.007967,129.450202,0.005608,-162.361541,421.261945,-0.007034,0.018249
132,0.005651,37.654980,1,0.011401,0.988599,0.387657,184.298321,0.007984,130.438801,0.005651,-161.372942,422.250544,-0.006991,0.018292
133,0.005693,37.651420,1,0.011657,0.988343,0.223957,184.522278,0.007994,131.427144,0.005693,-160.384599,423.238887,-0.006948,0.018335
134,0.005736,37.641741,1,0.011742,0.988258,2.155020,186.677297,0.008087,132.415402,0.005736,-159.396341,424.227145,-0.006905,0.018378
135,0.005779,37.632993,1,0.012654,0.987346,0.573715,187.251013,0.008112,133.402749,0.005779,-158.408994,425.214492,-0.006862,0.018420
136,0.005822,37.629243,1,0.010911,0.989089,1.312893,188.563906,0.008169,134.391838,0.005822,-157.419905,426.203581,-0.006819,0.018463
137,0.005865,37.623994,1,0.010631,0.989369,1.820001,190.383906,0.008247,135.381206,0.005865,-156.430537,427.192949,-0.006777,0.018506
138,0.005908,37.617912,1,0.011711,0.988289,0.000185,190.384092,0.008247,136.369495,0.005908,-155.442247,428.181238,-0.006734,0.018549
139,0.005950,37.615144,1,0.012409,0.987591,1.303302,191.687394,0.008304,137.357086,0.005950,-154.454657,429.168829,-0.006691,0.018592
140,0.005993,37.612807,1,0.011420,0.988580,0.166512,191.853905,0.008311,138.345666,0.005993,-153.466077,430.157409,-0.006648,0.018634
141,0.006036,37.603763,1,0.010778,0.989222,2.548762,194.402667,0.008422,139.334888,0.006036,-152.476855,431.146631,-0.006605,0.018677
142,0.006079,37.579275,1,0.011040,0.988960,0.249948,194.652615,0.008432,140.323848,0.006079,-151.487895,432.135591,-0.006562,0.018720
143,0.006122,37.573959,1,0.010752,0.989248,1.703658,196.356273,0.008506,141.313096,0.006122,-150.498647,433.124839,-0.006520,0.018763
144,0.006164,37.567851,1,0.012356,0.987644,0.000040,196.356312,0.008506,142.300740,0.006164,-149.511003,434.112483,-0.006477,0.018806
145,0.006207,37.562662,1,0.010681,0.989319,0.798306,197.154618,0.008541,143.290059,0.006207,-148.521684,435.101802,-0.006434,0.018849
146,0.006250,37.560759,1,0.011746,0.988254,8.838556,205.993174,0.008924,144.278313,0.006250,-147.533430,436.090056,-0.006391,0.018891
147,0.006293,37.544648,1,0.012059,0.987941,3.926738,209.919913,0.009094,145.266253,0.006293,-146.545490,437.077996,-0.006348,0.018934
148,0.006336,37.539021,1,0.010673,0.989327,0.384976,210.304889,0.009110,146.255580,0.006336,-145.556163,438.067323,-0.006306,0.018977
149,0.006379,37.532076,1,0.011749,0.988251,1.478646,211.783535,0.009174,147.243831,0.006379,-144.567912,439.055573,-0.006263,0.019020
150,0.006421,37.530021,1,0.011578,0.988422,0.085520,211.869055,0.009178,148.232253,0.006421,-143.579490,440.043996,-0.006220,0.019063
151,0.006464,37.513014,1,0.011183,0.988817,0.012926,211.881980,0.009179,149.221070,0.006464,-142.590673,441.032813,-0.006177,0.019106
152,0.006507,37.506028,1,0.011677,0.988323,0.021129,211.903109,0.009180,150.209393,0.006507,-141.602350,442.021136,-0.006134,0.019148
153,0.006550,37.426323,1,0.011774,0.988226,1.760565,213.663674,0.009256,151.197619,0.006550,-140.614124,443.009362,-0.006091,0.019191
154,0.006593,37.401648,1,0.004376,0.995624,1.542108,215.205781,0.009323,152.193243,0.006593,-139.618500,444.004986,-0.006048,0.019234
155,0.006636,37.351439,1,0.011597,0.988403,0.696570,215.902351,0.009353,153.181647,0.006636,-138.630096,444.993389,-0.006005,0.019277
156,0.006679,37.335634,1,0.012710,0.987290,0.753383,216.655734,0.009386,154.168937,0.006679,-137.642806,445.980680,-0.005963,0.019320
157,0.006721,37.332558,1,0.011771,0.988229,0.000607,216.656341,0.009386,155.157166,0.006721,-136.654577,446.968909,-0.005920,0.019363
158,0.006764,37.314354,1,0.011542,0.988458,3.025408,219.681749,0.009517,156.145624,0.006764,-135.666119,447.957367,-0.005877,0.019406
159,0.006807,37.312946,1,0.011645,0.988355,1.591454,221.273203,0.009586,157.133979,0.006807,-134.677764,448.945722,-0.005834,0.019448
160,0.006850,37.311892,1,0.011116,0.988884,1.404993,222.678196,0.009646,158.122863,0.006850,-133.688880,449.934606,-0.005791,0.019491
161,0.006893,37.302236,1,0.011347,0.988653,0.433446,223.111642,0.009665,159.111516,0.006893,-132.700227,450.923259,-0.005749,0.019534
162,0.006935,37.301874,1,0.012810,0.987190,0.376699,223.488340,0.009682,160.098706,0.006935,-131.713037,451.910449,-0.005706,0.019577
163,0.006978,37.294612,1,0.011306,0.988694,0.035688,223.524028,0.009683,161.087400,0.006978,-130.724343,452.899143,-0.005663,0.019620
164,0.007021,37.276337,1,0.011564,0.988436,0.011648,223.535677,0.009684,162.075836,0.007021,-129.735907,453.887579,-0.005620,0.019662
165,0.007064,37.274592,1,0.012713,0.987287,0.939584,224.475261,0.009724,163.063123,0.007064,-128.748620,454.874866,-0.005577,0.019705
166,0.007107,37.274450,1,0.011467,0.988533,4.249562,228.724823,0.009908,164.051655,0.007107,-127.760088,455.863398,-0.005535,0.019748
167,0.007150,37.267358,1,0.010710,0.989290,1.485413,230.210236,0.009973,165.040945,0.007150,-126.770798,456.852688,-0.005492,0.019791
168,0.007192,37.262343,1,0.010792,0.989208,0.485274,230.695510,0.009994,166.030153,0.007192,-125.781590,457.841896,-0.005449,0.019834
169,0.007235,37.257970,1,0.011682,0.988318,0.106988,230.802498,0.009998,167.018471,0.007235,-124.793272,458.830214,-0.005406,0.019877
170,0.007278,37.256850,1,0.010818,0.989182,2.027363,232.829861,0.010086,168.007654,0.007278,-123.804089,459.819397,-0.005363,0.019919
171,0.007321,37.249384,1,0.012756,0.987244,0.007549,232.837410,0.010087,168.994898,0.007321,-122.816845,460.806641,-0.005320,0.019962
172,0.007364,37.247474,1,0.011652,0.988348,0.436531,233.273941,0.010105,169.983245,0.007364,-121.828498,461.794988,-0.005278,0.020005
173,0.007406,37.247342,1,0.012580,0.987420,0.719004,233.992945,0.010137,170.970666,0.007406,-120.841077,462.782409,-0.005235,0.020048
174,0.007449,37.232164,1,0.011697,0.988303,0.036655,234.029601,0.010138,171.958968,0.007449,-119.852775,463.770711,-0.005192,0.020091
175,0.007492,37.226673,1,0.010864,0.989136,1.878109,235.907710,0.010220,172.948104,0.007492,-118.863639,464.759847,-0.005149,0.020133
176,0.007535,37.226140,1,0.011742,0.988258,0.213723,236.121433,0.010229,173.936362,0.007535,-117.875381,465.748105,-0.005106,0.020176
177,0.007578,37.223996,1,0.011743,0.988257,0.290274,236.411707,0.010241,174.924619,0.007578,-116.887124,466.736362,-0.005064,0.020219
178,0.007621,37.223267,1,0.011737,0.988263,0.041231,236.452938,0.010243,175.912882,0.007621,-115.898861,467.724625,-0.005021,0.020262
179,0.007663,37.219465,1,0.011872,0.988128,0.052265,236.505203,0.010245,176.901010,0.007663,-114.910733,468.712753,-0.004978,0.020305
180,0.007706,37.218441,1,0.011212,0.988788,0.641364,237.146567,0.010273,177.889798,0.007706,-113.921945,469.701541,-0.004935,0.020347
181,0.007749,37.216195,1,0.011310,0.988690,1.948256,239.094823,0.010358,178.878488,0.007749,-112.933255,470.690231,-0.004892,0.020390
182,0.007792,37.216094,1,0.012815,0.987185,0.487957,239.582780,0.010379,179.865673,0.007792,-111.946070,471.677416,-0.004850,0.020433
183,0.007835,37.210524,1,0.012736,0.987264,0.255239,239.838019,0.010390,180.852937,0.007835,-110.958806,472.664680,-0.004807,0.020476
184,0.007877,37.209336,1,0.010914,0.989086,5.548124,245.386142,0.010630,181.842023,0.007877,-109.969720,473.653766,-0.004764,0.020519
185,0.007920,37.199917,1,0.011731,0.988269,5.016802,250.402944,0.010847,182.830291,0.007920,-108.981452,474.642034,-0.004721,0.020562
186,0.007963,37.197245,1,0.011535,0.988465,0.048372,250.451316,0.010850,183.818757,0.007963,-107.992986,475.630500,-0.004678,0.020604
187,0.008006,37.196105,1,0.012992,0.987008,1.692335,252.143651,0.010923,184.805765,0.008006,-107.005978,476.617508,-0.004636,0.020647
188,0.008049,37.194359,1,0.010718,0.989282,0.383385,252.527035,0.010939,185.795047,0.008049,-106.016696,477.606790,-0.004593,0.020690
189,0.008091,37.193545,1,0.013059,0.986941,0.008610,252.535645,0.010940,186.781988,0.008091,-105.029755,478.593731,-0.004550,0.020733
190,0.008134,37.193198,1,0.011765,0.988235,0.485588,253.021233,0.010961,187.770222,0.008134,-104.041521,479.581965,-0.004507,0.020776
191,0.008177,37.192826,1,0.011801,0.988199,2.215534,255.236767,0.011057,188.758421,0.008177,-103.053322,480.570164,-0.004464,0.020818
192,0.008220,37.188002,1,0.013057,0.986943,1.522524,256.759291,0.011123,189.745364,0.008220,-102.066379,481.557107,-0.004422,0.020861
193,0.008263,37.185338,1,0.012244,0.987756,0.103896,256.863187,0.011127,190.733120,0.008263,-101.078623,482.544863,-0.004379,0.020904
194,0.008305,37.184151,1,0.011735,0.988265,4.420868,261.284054,0.011319,191.721384,0.008305,-100.090359,483.533127,-0.004336,0.020947
