year,month,day_idx,day,model_variant,model_label,loss,bin_idx,k_mid,ratio_I_over_EI_profile_mean,ratio_I_over_EI_profile_p10,ratio_I_over_EI_profile_p90,ratio_I_over_EI_mean,global_scale,profile_sigmasq
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,57,9.941915,1.006745,0.622140,1.412059,1.016715,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,58,10.114818,0.986403,0.565584,1.437292,0.996171,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,59,10.287721,0.966023,0.570520,1.397726,0.975589,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,60,10.460624,0.934259,0.522535,1.360342,0.943511,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,61,10.633527,0.949548,0.509303,1.434136,0.958951,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,62,10.806429,0.948250,0.585482,1.374914,0.957641,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,63,10.979332,0.925890,0.535821,1.389009,0.935059,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,64,11.152235,0.947805,0.556595,1.358646,0.957192,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,65,11.325138,0.926337,0.590888,1.301760,0.935510,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,66,11.498041,0.983684,0.608244,1.337618,0.993425,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,67,11.670944,0.979370,0.554113,1.412713,0.989069,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,68,11.843847,0.965738,0.597248,1.365262,0.975302,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,69,12.016750,0.953771,0.513312,1.500342,0.963217,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,70,12.189652,0.930226,0.586152,1.501246,0.939438,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,71,12.362555,0.978295,0.493803,1.464042,0.987983,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,72,12.535458,0.858716,0.441674,1.293769,0.867220,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,73,12.708361,0.993666,0.536779,1.432504,1.003507,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,74,12.881264,0.925173,0.631279,1.336244,0.934335,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,75,13.054167,0.938397,0.544037,1.374151,0.947690,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,76,13.227070,0.907972,0.544690,1.516209,0.916964,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,77,13.399972,0.945118,0.570779,1.639422,0.954478,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,78,13.572875,0.772902,0.556289,0.970331,0.780556,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,79,13.745778,0.950120,0.474729,1.492349,0.959530,1.009903,15.245617
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,0,0.086451,0.217893,0.146807,0.268668,0.217217,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,1,0.259354,0.903393,0.115036,2.585033,0.900592,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,2,0.432257,0.607110,0.277741,1.045455,0.605228,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,3,0.605160,0.736621,0.218140,1.946222,0.734337,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,4,0.778063,0.807991,0.355332,1.214687,0.805485,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,5,0.950966,0.789356,0.490380,1.212879,0.786908,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,6,1.123869,0.804097,0.366258,1.456868,0.801604,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,7,1.296772,0.805907,0.435421,1.435367,0.803408,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,8,1.469674,0.868993,0.361434,1.432254,0.866299,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,9,1.642577,0.860642,0.386830,1.395866,0.857973,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,10,1.815480,0.831499,0.404727,1.495130,0.828920,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,11,1.988383,0.872315,0.486104,1.371279,0.869611,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,12,2.161286,0.819684,0.539735,1.140557,0.817142,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,13,2.334189,0.880263,0.473742,1.465344,0.877534,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,14,2.507092,0.870631,0.443856,1.273759,0.867932,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,15,2.679994,0.882676,0.488333,1.342135,0.879939,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,16,2.852897,0.950460,0.485565,1.395833,0.947513,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,17,3.025800,1.064024,0.604592,1.782537,1.060725,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,18,3.198703,1.033678,0.537445,1.613788,1.030473,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,19,3.371606,1.058026,0.551501,1.599393,1.054745,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,20,3.544509,0.950918,0.589535,1.438409,0.947970,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,21,3.717412,1.044433,0.537458,1.674109,1.041194,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,22,3.890315,1.032201,0.609909,1.574307,1.029000,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,23,4.063217,1.025871,0.542767,1.511768,1.022690,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,24,4.236120,1.032962,0.600357,1.539435,1.029759,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,25,4.409023,0.971789,0.491149,1.540989,0.968776,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,26,4.581926,1.019778,0.532459,1.583665,1.016616,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,27,4.754829,0.979970,0.536341,1.456673,0.976931,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,28,4.927732,1.026606,0.591972,1.487245,1.023422,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,29,5.100635,1.111451,0.602579,1.677527,1.108005,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,30,5.273538,1.083052,0.629623,1.577104,1.079693,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,31,5.446440,1.068730,0.599662,1.558075,1.065416,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,32,5.619343,1.073543,0.573554,1.673861,1.070215,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,33,5.792246,1.038094,0.591191,1.519592,1.034875,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,34,5.965149,1.058006,0.618978,1.583741,1.054725,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,35,6.138052,1.051874,0.574965,1.610365,1.048613,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,36,6.310955,1.070252,0.580909,1.648696,1.066934,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,37,6.483858,1.077125,0.640951,1.583579,1.073785,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,38,6.656761,1.027330,0.589758,1.581737,1.024145,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,39,6.829663,1.033758,0.600411,1.558892,1.030552,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,40,7.002566,1.036057,0.610104,1.548173,1.032845,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,41,7.175469,1.029288,0.612659,1.519816,1.026096,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,42,7.348372,1.039507,0.628413,1.488334,1.036284,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,43,7.521275,1.055362,0.638018,1.555305,1.052090,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,44,7.694178,1.041508,0.594149,1.485447,1.038278,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,45,7.867081,1.019984,0.556507,1.484604,1.016821,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,46,8.039983,1.062660,0.590169,1.616022,1.059365,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,47,8.212886,1.014950,0.592013,1.476526,1.011803,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,48,8.385789,1.049843,0.568155,1.479240,1.046588,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,49,8.558692,0.994471,0.637276,1.504394,0.991387,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,50,8.731595,0.951697,0.531720,1.448504,0.948746,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,51,8.904498,1.009340,0.542676,1.487995,1.006210,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,52,9.077401,0.944053,0.552985,1.387737,0.941126,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,53,9.250304,0.926244,0.546805,1.322040,0.923372,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,54,9.423206,0.942156,0.562815,1.413721,0.939235,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,55,9.596109,0.962456,0.566018,1.431796,0.959472,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,56,9.769012,1.018613,0.543810,1.569925,1.015455,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,57,9.941915,0.998399,0.623283,1.413382,0.995304,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,58,10.114818,0.981911,0.562151,1.414430,0.978866,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,59,10.287721,0.955138,0.568058,1.393792,0.952176,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,60,10.460624,0.934662,0.520936,1.359178,0.931763,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,61,10.633527,0.946183,0.506247,1.434454,0.943249,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,62,10.806429,0.940642,0.587516,1.358098,0.937726,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,63,10.979332,0.921044,0.536839,1.397184,0.918188,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,64,11.152235,0.937204,0.558118,1.349983,0.934298,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,65,11.325138,0.923153,0.591044,1.272922,0.920291,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,66,11.498041,0.983482,0.609590,1.320809,0.980432,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,67,11.670944,0.978792,0.558757,1.407363,0.975757,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,68,11.843847,0.964875,0.592733,1.368130,0.961883,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,69,12.016750,0.952716,0.516252,1.498519,0.949762,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,70,12.189652,0.929676,0.580817,1.493943,0.926793,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,71,12.362555,0.978126,0.493784,1.464418,0.975093,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,72,12.535458,0.858050,0.436079,1.295489,0.855390,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,73,12.708361,0.993100,0.536967,1.424411,0.990021,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,74,12.881264,0.924233,0.632230,1.330490,0.921367,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,75,13.054167,0.937320,0.543930,1.371477,0.934414,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,76,13.227070,0.907012,0.546368,1.514516,0.904200,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,77,13.399972,0.943092,0.569282,1.640836,0.940168,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,78,13.572875,0.772091,0.554395,0.973040,0.769697,0.996899,19.599188
2023,7,1,2023-07-02,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,79,13.745778,0.949205,0.474617,1.492671,0.946262,0.996899,19.599188
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,0,0.086451,37.512987,12.848348,55.130586,38.294500,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,1,0.259354,3.377036,0.564137,7.366651,3.447390,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,2,0.432257,1.508013,0.791567,2.385257,1.539429,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,3,0.605160,1.260913,0.589086,2.025814,1.287182,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,4,0.778063,0.854689,0.321336,1.503517,0.872494,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,5,0.950966,0.855944,0.357276,1.451532,0.873776,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,6,1.123869,0.632273,0.273596,1.035548,0.645445,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,7,1.296772,0.587501,0.370041,1.022428,0.599741,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,8,1.469674,0.534421,0.228895,0.976402,0.545555,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,9,1.642577,0.602802,0.326757,0.984717,0.615360,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,10,1.815480,0.600081,0.359377,0.944139,0.612583,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,11,1.988383,0.630638,0.300188,0.919813,0.643777,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,12,2.161286,0.681997,0.376577,1.045792,0.696205,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,13,2.334189,0.767410,0.359968,1.126513,0.783397,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,14,2.507092,0.663920,0.363257,1.027642,0.677751,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,15,2.679994,0.693208,0.349364,1.042719,0.707649,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,16,2.852897,0.755781,0.356252,1.085555,0.771527,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,17,3.025800,0.743694,0.423033,1.126591,0.759187,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,18,3.198703,0.781375,0.457989,1.207377,0.797654,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,19,3.371606,0.792948,0.461987,1.174206,0.809467,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,20,3.544509,0.826899,0.428361,1.179306,0.844126,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,21,3.717412,0.830518,0.445656,1.199382,0.847820,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,22,3.890315,0.810588,0.492821,1.198152,0.827475,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,23,4.063217,0.857119,0.455081,1.335459,0.874976,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,24,4.236120,0.911813,0.521737,1.280560,0.930809,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,25,4.409023,0.835158,0.510005,1.147158,0.852557,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,26,4.581926,0.879226,0.517206,1.323515,0.897543,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,27,4.754829,0.953603,0.539713,1.442196,0.973470,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,28,4.927732,0.960945,0.571780,1.449395,0.980965,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,29,5.100635,0.955679,0.572621,1.425714,0.975588,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,30,5.273538,0.948051,0.493462,1.456154,0.967802,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,31,5.446440,0.951039,0.562322,1.459618,0.970852,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,32,5.619343,0.974736,0.558668,1.420038,0.995043,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,33,5.792246,1.002112,0.556133,1.560496,1.022989,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,34,5.965149,1.027425,0.596209,1.612994,1.048829,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,35,6.138052,1.088985,0.642875,1.539313,1.111672,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,36,6.310955,1.102311,0.607324,1.516496,1.125275,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,37,6.483858,1.002562,0.524994,1.521526,1.023449,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,38,6.656761,1.091274,0.580959,1.686031,1.114008,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,39,6.829663,1.094954,0.572199,1.612819,1.117765,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,40,7.002566,1.096222,0.664720,1.648384,1.119060,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,41,7.175469,1.014548,0.561161,1.600694,1.035684,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,42,7.348372,1.034126,0.569057,1.541777,1.055670,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,43,7.521275,1.077606,0.648667,1.552412,1.100056,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,44,7.694178,1.072459,0.627978,1.655876,1.094802,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,45,7.867081,1.093188,0.582878,1.661863,1.115962,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,46,8.039983,1.069973,0.628722,1.548370,1.092264,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,47,8.212886,1.085883,0.598173,1.631307,1.108505,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,48,8.385789,1.051902,0.626650,1.597815,1.073816,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,49,8.558692,1.056552,0.568095,1.562820,1.078563,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,50,8.731595,1.066595,0.579968,1.539527,1.088815,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,51,8.904498,1.095958,0.665898,1.546956,1.118791,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,52,9.077401,1.039169,0.608589,1.491127,1.060818,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,53,9.250304,1.031062,0.600090,1.495207,1.052543,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,54,9.423206,1.056887,0.597777,1.567247,1.078905,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,55,9.596109,1.062670,0.598634,1.516425,1.084808,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,56,9.769012,1.079237,0.624545,1.497033,1.101721,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,57,9.941915,1.016080,0.617752,1.416742,1.037248,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,58,10.114818,1.030297,0.569137,1.517512,1.051762,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,59,10.287721,1.016213,0.574847,1.540542,1.037384,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,60,10.460624,1.011793,0.612184,1.498995,1.032871,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,61,10.633527,1.006378,0.541594,1.448664,1.027344,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,62,10.806429,1.097932,0.630551,1.601489,1.120806,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,63,10.979332,1.074195,0.519444,1.669339,1.096574,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,64,11.152235,1.107245,0.576682,1.519889,1.130312,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,65,11.325138,1.001693,0.648894,1.499472,1.022561,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,66,11.498041,0.996550,0.561068,1.415422,1.017311,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,67,11.670944,1.032098,0.620865,1.521151,1.053600,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,68,11.843847,1.079276,0.723364,1.546488,1.101761,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,69,12.016750,1.043438,0.603100,1.691613,1.065176,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,70,12.189652,1.000356,0.634146,1.539806,1.021197,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,71,12.362555,0.980320,0.559987,1.372993,1.000743,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,72,12.535458,0.946506,0.571725,1.373842,0.966225,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,73,12.708361,1.005209,0.593052,1.584807,1.026151,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,74,12.881264,0.971393,0.505901,1.499167,0.991630,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,75,13.054167,1.100184,0.694000,1.681592,1.123105,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,76,13.227070,1.057235,0.715098,1.395520,1.079260,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,77,13.399972,1.027498,0.690799,1.415027,1.048904,1.020833,11.028174
2023,7,2,2023-07-03,matern_s03,Matern s=0.3 nugget0,,78,13.572875,1.096272,0.846435,1.294841,1.119111,1.020833,11.028174
