year,month,day_num,direction,lag,daily_mean,mean_pair_count,hour_1,n_pairs_hour_1,hour_2,n_pairs_hour_2,hour_3,n_pairs_hour_3,hour_4,n_pairs_hour_4,hour_5,n_pairs_hour_5,hour_6,n_pairs_hour_6,hour_7,n_pairs_hour_7,hour_8,n_pairs_hour_8
2025,7,13,lat,1.2760,23.7857,12817.2500,23.4591,12705,23.3108,12880,26.9772,12919,27.3621,12784,24.8421,12773,23.0069,12762,23.5434,12758,17.7839,12957.0000
2025,7,13,lat,1.4960,25.2020,12051.3750,24.9780,11941,25.1803,12133,29.4439,12183,28.8899,12049,26.7783,11998,24.5257,11977,24.1011,11972,17.7188,12158.0000
2025,7,13,lat,1.7160,26.5299,11281.6250,25.4647,11181,26.9675,11366,31.3959,11410,31.1648,11267,28.1602,11217,26.2807,11224,24.9491,11204,17.8562,11384.0000
2025,7,13,lat,1.9360,26.7376,10506.3750,24.0380,10408,26.9549,10582,31.5852,10620,32.0483,10477,28.5876,10436,27.3652,10450,25.5928,10461,17.7289,10617.0000
2025,7,13,lat,2.1560,26.9027,9736.3750,23.5855,9637,25.6555,9787,29.5632,9832,31.4539,9688,29.6078,9654,28.7867,9677,27.2112,9725,19.3577,9891.0000
2025,7,13,lon,0.0630,4.7214,17268.7500,4.7531,17110,4.9135,17338,5.1914,17404,4.9734,17264,4.9211,17185,4.6956,17233,4.2344,17223,4.0890,17393.0000
2025,7,13,lon,0.1260,6.6110,17109.6250,6.4910,16929,6.8227,17188,7.5891,17256,7.2176,17102,7.1910,17011,6.6387,17084,5.7915,17066,5.1461,17241.0000
2025,7,13,lon,0.1800,7.8695,16970.3750,7.5760,16762,8.1405,17048,9.1595,17136,8.6426,16950,8.8164,16868,8.0193,16948,6.7454,16928,5.8560,17123.0000
2025,7,13,lon,0.3690,10.1976,16585.5000,9.8134,16335,10.7771,16673,11.7250,16755,11.0871,16547,11.7364,16472,10.6784,16570,8.5664,16555,7.1967,16777.0000
2025,7,13,lon,0.5580,11.7281,16226.3750,11.3191,15945,12.2728,16295,13.4343,16406,12.8797,16186,13.5354,16098,12.3409,16214,9.8793,16215,8.1630,16452.0000
2025,7,13,lon,0.7470,12.8821,15886.3750,12.2293,15586,13.1548,15936,14.9519,16043,14.0761,15852,14.6792,15759,13.9963,15900,11.1270,15892,8.8418,16123.0000
2025,7,13,lon,0.9360,13.8939,15566.7500,13.1488,15274,14.0610,15581,16.3490,15687,15.3607,15534,15.8041,15472,14.9741,15602,12.0958,15569,9.3579,15815.0000
2025,7,13,lon,1.1250,14.8353,15240.1250,13.8440,14923,14.9534,15229,17.2154,15325,16.7738,15209,16.5380,15183,15.9615,15292,13.3145,15257,10.0819,15503.0000
2025,7,13,lon,1.3140,15.5246,14919.2500,14.6261,14583,15.3335,14888,17.9263,14978,17.3720,14884,17.3492,14885,16.7726,14970,14.3840,14961,10.4332,15205.0000
2025,7,13,lon,1.5030,16.1394,14597.8750,15.1582,14243,15.3187,14558,18.9339,14635,17.9964,14560,17.7834,14584,17.6784,14652,15.1841,14669,11.0623,14882.0000
2025,7,13,lon,1.6920,16.6700,14278.8750,15.5998,13926,15.5217,14225,19.5631,14320,18.4903,14240,18.4602,14274,18.5509,14335,15.7312,14365,11.4426,14546.0000
2025,7,13,lon,1.8810,17.0856,13965.1250,16.0384,13635,15.7414,13905,19.7747,14014,19.1777,13929,19.0886,13963,18.5889,14009,16.5343,14044,11.7404,14222.0000
2025,7,14,lat,0.0440,4.3521,15513.0000,4.7767,15907,4.6570,15443,4.4451,15445,4.4324,15257,4.7546,15326,4.6577,15345,3.9405,15674,3.1527,15707.0000
2025,7,14,lat,0.1320,8.8332,14775.3750,9.3844,15304,8.1416,14774,8.5529,14771,8.9415,14533,10.2163,14530,10.3155,14510,8.6060,14855,6.5073,14926.0000
2025,7,14,lat,0.1760,10.1576,14507.0000,10.6800,15065,9.1280,14517,9.5567,14536,10.2328,14252,11.9503,14249,11.8950,14206,10.2285,14564,7.5895,14667.0000
2025,7,14,lat,0.3960,13.9850,13508.8750,15.0895,14136,12.2278,13573,12.3002,13560,13.9058,13337,17.3559,13187,16.4393,13116,14.0467,13505,10.5147,13657.0000
2025,7,14,lat,0.6160,15.7465,12720.6250,16.7826,13304,13.9178,12768,14.8708,12829,15.8401,12617,19.1242,12422,17.7278,12235,15.2126,12714,12.4965,12876.0000
2025,7,14,lat,0.8360,16.8150,11988.2500,18.6683,12484,14.9925,12033,16.5216,12072,17.5782,11762,18.8169,11711,17.8300,11574,16.6643,12009,13.4479,12261.0000
2025,7,14,lat,1.0560,17.7692,11333.1250,20.2504,11791,16.3528,11355,17.9336,11312,18.1710,10914,18.6548,11033,18.1247,11084,18.0723,11504,14.5940,11672.0000
2025,7,14,lat,1.2760,18.5978,10676.8750,21.4692,11174,17.8210,10691,19.4338,10486,19.6241,10120,20.1320,10397,18.9330,10515,17.2940,10978,14.0751,11054.0000
2025,7,14,lat,1.4960,18.8292,9992.0000,21.2336,10550,17.9605,9987,19.7577,9685,20.6334,9389,21.2693,9689,19.0028,9858,17.0418,10329,13.7346,10449.0000
2025,7,14,lat,1.7160,18.9539,9295.1250,20.5779,9903,18.1334,9296,19.6266,8989,20.7446,8683,22.4156,8965,19.0375,9100,17.3923,9640,13.7031,9785.0000
2025,7,14,lat,1.9360,19.7236,8683.3750,21.0005,9266,18.2644,8755,19.6040,8384,21.1449,8187,22.8462,8379,20.1842,8504,19.3387,8900,15.4058,9092.0000
2025,7,14,lat,2.1560,20.1838,8081.0000,20.0907,8586,17.7726,8118,18.9795,7824,20.4774,7688,24.2216,7869,21.8297,7934,21.4158,8251,16.6833,8378.0000
2025,7,14,lon,0.0630,3.9468,15573.5000,4.1449,15929,4.2170,15521,3.9860,15519,4.1374,15373,4.4085,15434,4.1126,15427,3.4719,15719,3.0965,15666.0000
2025,7,14,lon,0.1260,5.6552,15263.3750,5.8022,15665,5.8149,15218,5.6768,15221,6.0290,15039,6.4014,15088,5.9547,15119,5.1653,15412,4.3973,15345.0000
2025,7,14,lon,0.1800,6.9708,15029.5000,7.1168,15461,7.0166,14990,6.9321,14979,7.4586,14790,7.9271,14826,7.3841,14893,6.5937,15151,5.3371,15146.0000
2025,7,14,lon,0.3690,9.5464,14445.2500,9.4762,14919,9.1757,14361,9.1129,14381,10.2129,14154,11.1248,14200,10.5152,14312,9.4576,14567,7.2960,14668.0000
2025,7,14,lon,0.5580,11.2781,13966.3750,10.9887,14481,10.7140,13836,10.6724,13862,11.7881,13621,13.3962,13704,12.9500,13843,11.3013,14108,8.4144,14276.0000
2025,7,14,lon,0.7470,12.6180,13540.7500,12.3586,14058,11.9673,13374,12.0097,13354,13.0481,13120,15.2262,13275,14.3859,13472,12.7256,13722,9.2227,13951.0000
2025,7,14,lon,0.9360,13.8912,13156.5000,13.4853,13698,13.2407,12981,13.2869,12911,14.1262,12672,16.6585,12891,16.0234,13121,14.3722,13395,9.9362,13583.0000
2025,7,14,lon,1.1250,15.0518,12803.3750,14.3036,13370,14.4267,12661,14.1158,12475,15.3662,12296,18.2346,12512,17.6768,12766,15.7434,13108,10.5470,13239.0000
2025,7,14,lon,1.3140,15.9820,12488.1250,15.2251,13120,15.1982,12346,14.6679,12121,16.6583,11972,19.6073,12156,18.7595,12431,16.6560,12802,11.0833,12957.0000
2025,7,14,lon,1.5030,16.8178,12199.7500,15.9166,12887,15.6306,12067,15.6289,11836,17.9227,11686,20.9292,11817,19.6247,12094,17.0592,12507,11.8303,12704.0000
2025,7,14,lon,1.6920,17.4532,11951.3750,16.5611,12647,16.2875,11806,16.4343,11632,18.7277,11457,21.7954,11553,20.4193,11797,17.0721,12263,12.3285,12456.0000
2025,7,14,lon,1.8810,18.0687,11713.2500,17.3742,12400,17.2403,11592,16.9580,11437,19.1959,11245,22.6687,11266,21.4658,11549,16.9304,12009,12.7162,12208.0000
2025,7,15,lat,0.0440,3.3044,16355.0000,3.0966,16258,3.5426,16345,3.5129,16283,3.6139,16150,3.6579,16421,3.4691,16372,3.1329,16383,2.4092,16628.0000
2025,7,15,lat,0.1320,6.4998,15802.5000,5.6116,15674,6.6869,15759,6.8047,15718,7.4063,15618,7.6786,15869,6.8914,15881,6.2470,15812,4.6722,16089.0000
2025,7,15,lat,0.1760,7.5997,15576.3750,6.5309,15414,7.8156,15516,7.9626,15488,8.6486,15390,9.0193,15640,8.0181,15690,7.3417,15583,5.4609,15890.0000
2025,7,15,lat,0.3960,11.1845,14599.7500,10.0134,14326,11.3827,14465,11.0356,14481,12.2970,14361,12.9687,14770,11.8576,14755,11.6103,14644,8.3109,14996.0000
2025,7,15,lat,0.6160,13.3964,13737.8750,12.4308,13311,13.7979,13591,13.2085,13587,14.2077,13498,15.0459,14018,14.0990,13882,14.0752,13815,10.3065,14201.0000
2025,7,15,lat,0.8360,14.8558,12922.5000,14.3444,12412,15.5877,12722,14.4835,12807,15.4749,12709,16.2783,13142,15.2291,13083,15.4862,13082,11.9627,13423.0000
2025,7,15,lat,1.0560,16.4006,12159.1250,16.8935,11600,17.7518,11904,15.9402,12002,16.6742,11965,17.4667,12399,16.5701,12362,16.7958,12357,13.1122,12684.0000
2025,7,15,lat,1.2760,17.9696,11445.0000,18.6831,10815,19.3297,11181,17.4831,11228,18.3908,11235,18.2185,11690,18.2905,11673,18.8687,11692,14.4928,12046.0000
2025,7,15,lat,1.4960,19.5607,10763.1250,20.2852,10093,20.9985,10440,19.2905,10573,19.4461,10594,19.1787,11007,20.3553,10991,20.6050,11022,16.3260,11385.0000
2025,7,15,lat,1.7160,21.6322,10090.5000,22.0559,9340,22.5097,9738,21.2527,9973,21.1655,9996,21.1719,10302,23.1294,10322,23.2391,10346,18.5336,10707.0000
2025,7,15,lat,1.9360,23.8720,9422.1250,25.3225,8734,24.2785,9052,23.5104,9320,22.0349,9405,23.9769,9600,25.3475,9614,26.1081,9669,20.3970,9983.0000
2025,7,15,lat,2.1560,26.2036,8742.2500,27.4894,8190,26.3964,8414,26.1521,8552,23.9347,8717,26.7840,8899,27.9252,8915,28.3459,8988,22.6015,9263.0000
2025,7,15,lon,0.0630,3.8897,16365.3750,3.1823,16260,4.0356,16369,4.0291,16319,4.3651,16184,4.3261,16438,4.2990,16399,3.8532,16373,3.0274,16581.0000
2025,7,15,lon,0.1260,5.7697,16122.5000,4.4750,15999,5.8517,16119,6.1339,16052,6.6391,15952,6.7379,16208,6.1933,16189,5.7370,16139,4.3901,16322.0000
2025,7,15,lon,0.1800,7.1030,15934.6250,5.5566,15799,7.2961,15897,7.5353,15840,8.1390,15745,8.3839,16017,7.7247,16034,6.8735,15978,5.3152,16167.0000
2025,7,15,lon,0.3690,9.6875,15482.5000,8.0641,15241,10.0307,15348,10.0518,15319,11.4157,15275,11.6019,15584,10.2256,15653,9.1796,15595,6.9306,15845.0000
2025,7,15,lon,0.5580,11.1184,15114.5000,9.9514,14784,11.8427,14912,11.3386,14881,12.6581,14932,12.8632,15205,11.7446,15353,10.6684,15292,7.8804,15557.0000
2025,7,15,lon,0.7470,12.0867,14805.2500,11.7879,14411,13.2748,14600,12.2224,14563,12.9459,14657,13.5726,14928,12.6073,15055,11.6546,14990,8.6283,15238.0000
2025,7,15,lon,0.9360,12.9245,14520.1250,13.3792,14095,14.5141,14320,13.2790,14334,13.2651,14410,14.0673,14649,13.2630,14749,12.3667,14689,9.2613,14915.0000
2025,7,15,lon,1.1250,13.7022,14245.2500,14.6752,13825,15.5944,14070,13.7581,14084,13.7087,14132,14.7711,14367,14.3989,14473,12.8585,14374,9.8530,14637.0000
2025,7,15,lon,1.3140,14.2751,13975.7500,15.6293,13602,16.3965,13810,14.0559,13831,14.1478,13835,15.5462,14071,14.8733,14200,13.1977,14123,10.3542,14334.0000
2025,7,15,lon,1.5030,14.6158,13689.5000,16.0670,13336,17.0558,13523,14.2829,13545,14.3294,13518,15.8090,13835,14.8675,13908,13.5927,13846,10.9221,14005.0000
2025,7,15,lon,1.6920,14.8540,13403.1250,16.1965,13086,17.1621,13223,14.6608,13235,14.0336,13229,16.0630,13583,15.6286,13600,13.6650,13548,11.4229,13721.0000
2025,7,15,lon,1.8810,15.2764,13107.2500,16.1678,12795,17.2664,12943,14.8337,12953,14.1173,12964,16.2826,13280,16.7777,13260,14.6550,13239,12.1110,13424.0000
2025,7,16,lat,0.0440,4.4650,16780.2500,4.0019,16269,4.6108,16629,4.9812,16976,5.3061,16860,4.9355,16596,4.8741,16658,3.8428,17011,3.1680,17243.0000
2025,7,16,lat,0.1320,8.7319,16245.7500,7.7664,15656,9.2319,16062,10.2534,16523,10.7869,16404,9.9143,16023,9.4015,16087,6.9546,16478,5.5464,16733.0000
2025,7,16,lat,0.1760,10.0013,16027.1250,8.9963,15426,10.7359,15832,12.0722,16336,12.3370,16200,11.1533,15791,10.5674,15836,7.8618,16255,6.2864,16541.0000
2025,7,16,lat,0.3960,13.4820,15132.5000,12.7968,14477,14.5915,14948,17.2083,15444,16.3563,15301,14.0499,14902,13.6126,14889,10.8163,15384,8.4241,15715.0000
2025,7,16,lat,0.6160,15.4828,14341.3750,14.9090,13655,17.0815,14162,19.6136,14619,18.2894,14514,16.6300,14163,15.1460,14102,12.6478,14553,9.5448,14963.0000
2025,7,16,lat,0.8360,16.4527,13574.0000,15.5202,12900,18.1842,13462,20.0217,13847,18.5202,13769,17.5243,13369,16.6130,13264,14.3523,13808,10.8852,14173.0000
2025,7,16,lat,1.0560,17.2210,12841.1250,16.0489,12229,18.1724,12714,19.8161,13074,18.8930,13015,18.6110,12668,17.3918,12537,16.2243,13084,12.6107,13408.0000
2025,7,16,lat,1.2760,18.1136,12143.0000,16.0507,11580,18.5976,12035,20.0057,12323,21.0151,12270,19.8025,12003,17.7741,11891,17.6273,12352,14.0357,12690.0000
2025,7,16,lat,1.4960,19.5758,11446.3750,16.3077,10932,19.1398,11322,21.1933,11575,23.3914,11518,21.7478,11341,19.4271,11282,19.4299,11630,15.9697,11971.0000
2025,7,16,lat,1.7160,20.9829,10750.1250,16.2065,10297,18.5690,10651,21.8895,10844,24.7623,10771,24.2063,10627,22.4170,10644,21.9100,10915,17.9023,11252.0000
2025,7,16,lat,1.9360,21.8525,10054.5000,15.3390,9638,17.5764,9956,22.8358,10162,25.9217,10059,25.2255,9916,23.0466,9967,24.5135,10222,20.3617,10516.0000
2025,7,16,lat,2.1560,22.8469,9346.5000,15.2484,9004,17.5869,9246,23.8036,9465,26.6638,9360,26.4087,9174,24.8962,9249,25.7682,9501,22.3997,9773.0000
2025,7,16,lon,0.0630,5.2176,16780.5000,4.3551,16220,5.2475,16633,5.7448,17018,6.1373,16889,5.9628,16607,5.9154,16665,4.7124,17011,3.6651,17201.0000
2025,7,16,lon,0.1260,7.5817,16547.2500,6.2700,15943,7.6700,16378,8.8536,16825,9.2575,16679,8.8177,16341,8.2407,16418,6.3594,16783,5.1846,17011.0000
2025,7,16,lon,0.1800,9.1916,16374.0000,7.6594,15770,9.3416,16203,11.0705,16675,11.5186,16497,10.5510,16142,9.8832,16227,7.5212,16612,5.9875,16866.0000
2025,7,16,lon,0.3690,11.9492,15945.7500,10.6425,15342,12.2268,15774,14.7062,16268,14.9224,16031,13.5047,15617,12.7191,15786,9.7350,16218,7.1365,16530.0000
2025,7,16,lon,0.5580,13.2921,15609.8750,11.9084,15018,13.5961,15416,16.0879,15960,16.2106,15650,14.7401,15261,14.5026,15446,11.3365,15899,7.9546,16229.0000
2025,7,16,lon,0.7470,14.1086,15294.5000,12.4677,14668,14.3514,15106,16.5667,15672,17.0698,15328,15.6303,14995,15.5539,15132,12.6911,15532,8.5379,15923.0000
2025,7,16,lon,0.9360,14.8784,14964.0000,12.7291,14320,14.9787,14756,17.4377,15333,18.1476,15033,16.4387,14698,16.4357,14774,13.7408,15207,9.1188,15591.0000
2025,7,16,lon,1.1250,15.4411,14635.7500,12.8349,13972,15.7379,14404,18.2419,15005,19.0791,14749,16.9148,14375,16.6887,14424,14.5521,14883,9.4790,15274.0000
2025,7,16,lon,1.3140,16.0286,14322.5000,13.8056,13641,16.1295,14067,18.7305,14697,19.6348,14450,17.8855,14024,16.7448,14127,15.4511,14602,9.8472,14972.0000
2025,7,16,lon,1.5030,16.5995,14019.8750,14.6346,13345,16.3323,13740,19.1649,14381,20.0372,14150,18.7000,13733,17.3004,13853,16.1683,14314,10.4582,14643.0000
2025,7,16,lon,1.6920,17.2850,13711.7500,15.2303,13028,17.3372,13466,19.3018,14060,20.9035,13834,18.9199,13448,18.4439,13551,16.8538,13990,11.2892,14317.0000
2025,7,16,lon,1.8810,17.8447,13403.3750,15.7704,12714,17.8071,13179,20.2540,13752,21.7992,13517,19.0726,13169,18.8344,13217,17.4165,13688,11.8035,13991.0000
2025,7,17,lat,0.0440,4.3658,17546.0000,4.4434,17346,4.8451,17468,5.0219,17543,4.8694,17598,4.6695,17612,4.5379,17556,3.6843,17626,2.8545,17619.0000
2025,7,17,lat,0.1320,7.7613,17161.5000,7.3576,16930,8.4644,17080,8.9134,17165,9.0589,17233,8.6776,17228,8.1064,17177,6.6332,17240,4.8788,17239.0000
2025,7,17,lat,0.1760,8.7403,16986.3750,8.2368,16737,9.4708,16902,10.1196,16990,10.3905,17053,9.7153,17048,9.0483,17012,7.4269,17074,5.5143,17075.0000
2025,7,17,lat,0.3960,12.1772,16161.2500,11.6222,15892,13.4880,16062,14.4748,16170,15.2693,16198,13.6159,16216,12.1475,16186,9.6675,16288,7.1323,16278.0000
2025,7,17,lat,0.6160,14.4995,15374.1250,14.3774,15142,16.2597,15245,17.7560,15354,18.2462,15407,16.0057,15448,13.7989,15407,11.2467,15500,8.3052,15490.0000
2025,7,17,lat,0.8360,15.9100,14608.3750,16.0671,14419,17.3111,14483,19.0628,14589,19.9872,14658,18.0259,14675,14.7373,14658,12.6540,14697,9.4345,14688.0000
2025,7,17,lat,1.0560,17.3725,13861.5000,17.8619,13682,18.7211,13749,20.1673,13856,21.2740,13945,19.6986,13922,16.4106,13897,14.3469,13933,10.4997,13908.0000
2025,7,17,lat,1.2760,18.4933,13106.8750,18.9792,12919,19.2974,13004,20.7657,13126,22.2039,13189,20.8860,13165,17.9091,13135,16.0008,13172,11.9044,13145.0000
2025,7,17,lat,1.4960,19.5830,12337.3750,20.1884,12163,20.0608,12265,21.1979,12357,22.8577,12402,22.4137,12398,18.7486,12351,17.6409,12400,13.5556,12363.0000
2025,7,17,lat,1.7160,20.9943,11563.6250,20.8010,11393,20.6896,11514,22.7661,11577,24.5502,11613,23.6914,11613,20.2573,11574,19.7763,11632,15.4228,11593.0000
2025,7,17,lat,1.9360,22.5827,10785.0000,21.7081,10624,22.1589,10733,24.1352,10796,26.8224,10828,25.3596,10825,21.9036,10802,21.7188,10868,16.8549,10804.0000
2025,7,17,lat,2.1560,24.3033,10005.2500,22.6742,9843,23.8754,9940,25.9056,10007,28.8106,10044,26.9737,10066,23.2004,10022,23.6889,10081,19.2977,10039.0000
2025,7,17,lon,0.0630,5.2637,17571.8750,4.8630,17336,5.2663,17507,5.5339,17581,6.0219,17654,5.8592,17639,5.7976,17594,4.8735,17643,3.8944,17621.0000
2025,7,17,lon,0.1260,7.5103,17424.7500,6.7160,17173,7.3251,17349,8.1475,17444,9.0384,17519,8.4048,17495,8.0733,17446,6.8232,17500,5.5540,17472.0000
2025,7,17,lon,0.1800,8.7373,17301.2500,7.8157,17046,8.5388,17221,9.6323,17327,10.7513,17406,9.9325,17368,9.2725,17325,7.8096,17375,6.1457,17342.0000
2025,7,17,lon,0.3690,10.9082,16968.7500,10.1613,16703,11.2656,16863,12.8494,16987,13.2447,17090,12.3946,17051,11.0863,16986,9.5779,17048,6.6856,17022.0000
2025,7,17,lon,0.5580,12.3751,16640.3750,12.1718,16368,13.2061,16534,15.0197,16655,14.9156,16764,13.7770,16741,12.1291,16670,10.3969,16698,7.3846,16693.0000
2025,7,17,lon,0.7470,13.3111,16309.6250,13.5323,16051,14.8905,16202,15.5365,16319,15.5398,16434,14.9496,16425,12.9812,16333,11.3284,16356,7.7302,16357.0000
2025,7,17,lon,0.9360,14.1035,15976.2500,14.9093,15727,15.7693,15867,15.7502,15988,16.0071,16094,15.5244,16090,13.7085,16003,12.5244,16024,8.6344,16017.0000
2025,7,17,lon,1.1250,14.6942,15650.7500,15.7954,15430,15.8568,15545,15.8456,15654,17.0598,15755,16.0796,15751,14.5605,15666,13.3988,15708,8.9572,15697.0000
2025,7,17,lon,1.3140,15.1552,15324.6250,16.5021,15121,15.4349,15240,15.9984,15318,17.4077,15413,17.3820,15409,15.2984,15333,13.8198,15391,9.3986,15372.0000
2025,7,17,lon,1.5030,15.5193,15001.5000,16.7773,14790,15.2110,14939,16.0906,14998,18.2024,15076,17.8687,15068,15.9944,15011,14.2845,15079,9.7256,15051.0000
2025,7,17,lon,1.6920,15.9589,14675.1250,16.5703,14459,15.1313,14616,16.0034,14686,19.2205,14748,19.0741,14738,16.7172,14681,14.9982,14748,9.9562,14725.0000
2025,7,17,lon,1.8810,16.3800,14345.0000,16.6493,14149,15.0305,14287,16.4057,14355,19.4422,14412,19.4589,14401,17.8547,14358,15.8984,14407,10.3006,14391.0000
2025,7,18,lat,0.0440,3.6273,17744.8750,3.3185,17524,3.8461,17645,4.1025,17739,4.3106,17747,3.9887,17745,3.9313,17795,3.1751,17864,2.3454,17900.0000
2025,7,18,lat,0.1320,6.1101,17396.5000,5.4518,17128,6.3657,17278,7.2685,17386,7.5778,17398,6.9304,17413,6.7545,17459,5.1321,17531,3.4002,17579.0000
2025,7,18,lat,0.1760,6.8786,17227.2500,6.2423,16939,7.1793,17099,8.1793,17214,8.4738,17230,7.6954,17251,7.7076,17298,5.7702,17367,3.7812,17420.0000
2025,7,18,lat,0.3960,9.1077,16413.3750,8.8917,16057,9.9547,16259,11.1490,16395,10.7476,16425,10.1375,16450,10.1158,16513,7.1729,16588,4.6923,16620.0000
2025,7,18,lat,0.6160,9.9996,15618.1250,10.6698,15232,11.3750,15459,12.2211,15609,11.0761,15647,10.7895,15655,10.5893,15723,8.0537,15797,5.2226,15823.0000
2025,7,18,lat,0.8360,10.4549,14841.1250,11.5469,14497,12.1664,14693,12.5861,14848,11.7097,14873,10.9264,14861,10.9146,14932,8.2974,14998,5.4917,15027.0000
2025,7,18,lat,1.0560,10.6191,14069.3750,12.3201,13790,12.1788,13947,12.7242,14081,11.7221,14079,10.6491,14083,11.0986,14139,8.4221,14204,5.8380,14232.0000
2025,7,18,lat,1.2760,10.4264,13286.2500,12.5769,13021,12.0270,13183,11.5692,13297,11.3554,13300,10.5428,13299,10.7345,13344,8.5425,13414,6.0630,13432.0000
2025,7,18,lat,1.4960,10.5370,12497.8750,12.9125,12229,12.3100,12405,11.7438,12510,11.2452,12511,10.5681,12513,10.5233,12551,8.7177,12625,6.2757,12639.0000
2025,7,18,lat,1.7160,10.8761,11707.0000,13.2839,11419,12.4757,11611,12.5677,11722,11.5043,11728,10.8397,11727,11.1216,11760,8.7659,11838,6.4501,11851.0000
2025,7,18,lat,1.9360,11.3123,10923.6250,13.9915,10638,12.8385,10837,13.2934,10948,12.0659,10949,11.3933,10934,11.5713,10974,8.8920,11048,6.4527,11061.0000
2025,7,18,lat,2.1560,11.6214,10143.5000,14.9329,9916,13.7236,10062,13.6709,10160,12.2430,10155,11.5288,10140,11.6459,10186,8.8289,10258,6.3971,10271.0000
2025,7,18,lon,0.0630,3.8964,17788.1250,3.3883,17544,3.8288,17689,4.4313,17788,4.6796,17799,4.5444,17794,4.2894,17835,3.4863,17908,2.5233,17948.0000
2025,7,18,lon,0.1260,5.3551,17661.3750,4.5223,17402,5.2873,17549,6.3772,17661,6.5280,17673,6.2437,17671,5.9810,17715,4.6234,17790,3.2781,17830.0000
2025,7,18,lon,0.1800,6.3075,17546.1250,5.4212,17286,6.2780,17426,7.6567,17543,7.7902,17559,7.3304,17555,7.0527,17597,5.2268,17683,3.7042,17720.0000
2025,7,18,lon,0.3690,7.9443,17211.8750,7.4375,16949,7.9269,17095,9.6734,17209,9.8326,17238,9.2245,17215,8.5994,17259,6.4197,17349,4.4405,17381.0000
2025,7,18,lon,0.5580,8.8824,16880.1250,8.6316,16627,9.0388,16782,10.5485,16879,10.9971,16905,10.4352,16875,9.5538,16927,6.9835,17007,4.8709,17039.0000
2025,7,18,lon,0.7470,9.5828,16549.7500,9.5037,16319,10.1728,16457,11.1132,16550,11.5273,16567,11.0933,16541,10.2754,16595,7.7195,16672,5.2569,16697.0000
2025,7,18,lon,0.9360,10.2757,16213.0000,10.0607,15989,11.1877,16123,11.9450,16218,11.8447,16226,11.7738,16201,11.0121,16256,8.5748,16334,5.8070,16357.0000
2025,7,18,lon,1.1250,11.0503,15872.7500,10.8413,15658,12.2925,15781,12.6454,15876,12.4086,15885,12.7957,15859,11.8654,15914,9.2535,15992,6.3001,16017.0000
2025,7,18,lon,1.3140,11.7540,15531.8750,11.7492,15317,13.0873,15442,13.3336,15534,13.0545,15543,13.5367,15519,12.6602,15574,9.8565,15651,6.7541,15675.0000
2025,7,18,lon,1.5030,12.4449,15193.0000,12.5649,14986,13.8679,15105,13.8123,15193,13.7197,15202,14.5807,15180,13.3485,15235,10.5290,15310,7.1363,15333.0000
2025,7,18,lon,1.6920,13.0961,14852.8750,13.2007,14655,14.4571,14769,14.0380,14851,14.5986,14860,15.8245,14836,14.0192,14893,10.9698,14968,7.6610,14991.0000
2025,7,18,lon,1.8810,13.6565,14512.2500,14.0088,14319,14.9648,14431,14.2914,14511,15.3453,14518,16.4320,14493,14.8792,14551,11.3080,14626,8.0226,14649.0000
2025,7,19,lat,0.0440,4.4087,17737.0000,4.8706,17585,4.9356,17673,5.2235,17697,5.3572,17832,4.6440,17717,4.2812,17598,3.2455,17891,2.7122,17903.0000
2025,7,19,lat,0.1320,7.3952,17378.7500,8.1535,17199,8.4324,17307,9.1838,17323,9.1019,17488,7.9557,17350,7.2728,17219,5.2244,17565,3.8374,17579.0000
2025,7,19,lat,0.1760,8.2127,17208.8750,9.0808,17020,9.2160,17133,10.1885,17150,10.2124,17318,8.8526,17172,8.2198,17055,5.7595,17404,4.1720,17419.0000
2025,7,19,lat,0.3960,10.4633,16395.1250,11.2266,16201,11.6167,16321,13.0072,16338,12.5892,16504,11.5570,16330,10.7756,16243,7.6723,16605,5.2621,16619.0000
2025,7,19,lat,0.6160,11.9498,15593.6250,13.3003,15443,13.4351,15505,14.8641,15497,14.0621,15700,12.7972,15526,12.0844,15450,8.8877,15806,6.1674,15822.0000
2025,7,19,lat,0.8360,12.9370,14793.2500,14.4708,14645,14.8230,14695,15.7364,14676,15.1969,14900,13.8269,14722,12.7714,14675,9.8520,15008,6.8183,15025.0000
2025,7,19,lat,1.0560,13.9036,14005.5000,14.8684,13853,16.2274,13897,16.8122,13878,16.4202,14101,14.9711,13942,13.5471,13920,10.8200,14222,7.5620,14231.0000
2025,7,19,lat,1.2760,14.7910,13218.2500,15.5955,13069,16.9272,13099,17.2913,13087,17.6272,13305,16.3662,13164,15.0294,13147,11.3467,13437,8.1448,13438.0000
2025,7,19,lat,1.4960,15.6942,12439.1250,16.4053,12290,18.1999,12307,18.3670,12318,18.2524,12528,17.5966,12402,15.7492,12371,12.1206,12649,8.8623,12648.0000
2025,7,19,lat,1.7160,16.4056,11679.5000,16.6733,11516,18.8773,11545,18.7968,11582,18.5993,11776,18.7047,11668,16.8331,11623,13.0311,11866,9.7289,11860.0000
2025,7,19,lat,1.9360,17.0065,10913.8750,16.9994,10749,19.2543,10787,19.8990,10841,19.0996,11009,19.3588,10920,16.9491,10859,14.0036,11075,10.4881,11071.0000
