year,month,day_num,direction,lag,model,fitted_gamma_t0,sigma,range_lat,range_lon,range_time,nugget
2025,7,4,lat,1.4960,Vecchia_mm20,13.4607,10.0272,0.2031,0.2686,1.5987,3.4398
2025,7,4,lat,1.7160,Vecchia_mm20,13.4649,10.0272,0.2031,0.2686,1.5987,3.4398
2025,7,4,lat,1.9360,Vecchia_mm20,13.4663,10.0272,0.2031,0.2686,1.5987,3.4398
2025,7,4,lat,2.1560,Vecchia_mm20,13.4668,10.0272,0.2031,0.2686,1.5987,3.4398
2025,7,4,lon,0.0630,Corridor_4x4_lag643,5.4366,10.6301,0.1510,0.1867,1.1244,2.3924
2025,7,4,lon,0.1260,Corridor_4x4_lag643,7.6091,10.6301,0.1510,0.1867,1.1244,2.3924
2025,7,4,lon,0.1800,Corridor_4x4_lag643,8.9686,10.6301,0.1510,0.1867,1.1244,2.3924
2025,7,4,lon,0.3690,Corridor_4x4_lag643,11.5492,10.6301,0.1510,0.1867,1.1244,2.3924
2025,7,4,lon,0.5580,Corridor_4x4_lag643,12.4871,10.6301,0.1510,0.1867,1.1244,2.3924
2025,7,4,lon,0.7470,Corridor_4x4_lag643,12.8279,10.6301,0.1510,0.1867,1.1244,2.3924
2025,7,4,lon,0.9360,Corridor_4x4_lag643,12.9518,10.6301,0.1510,0.1867,1.1244,2.3924
2025,7,4,lon,1.1250,Corridor_4x4_lag643,12.9968,10.6301,0.1510,0.1867,1.1244,2.3924
2025,7,4,lon,1.3140,Corridor_4x4_lag643,13.0132,10.6301,0.1510,0.1867,1.1244,2.3924
2025,7,4,lon,1.5030,Corridor_4x4_lag643,13.0191,10.6301,0.1510,0.1867,1.1244,2.3924
2025,7,4,lon,1.6920,Corridor_4x4_lag643,13.0213,10.6301,0.1510,0.1867,1.1244,2.3924
2025,7,4,lon,1.8810,Corridor_4x4_lag643,13.0221,10.6301,0.1510,0.1867,1.1244,2.3924
2025,7,4,lon,0.0630,Debiased_Whittle,4.0712,6.7565,0.1344,0.1584,1.0481,1.8540
2025,7,4,lon,0.1260,Debiased_Whittle,5.5608,6.7565,0.1344,0.1584,1.0481,1.8540
2025,7,4,lon,0.1800,Debiased_Whittle,6.4418,6.7565,0.1344,0.1584,1.0481,1.8540
2025,7,4,lon,0.3690,Debiased_Whittle,7.9528,6.7565,0.1344,0.1584,1.0481,1.8540
2025,7,4,lon,0.5580,Debiased_Whittle,8.4111,6.7565,0.1344,0.1584,1.0481,1.8540
2025,7,4,lon,0.7470,Debiased_Whittle,8.5500,6.7565,0.1344,0.1584,1.0481,1.8540
2025,7,4,lon,0.9360,Debiased_Whittle,8.5922,6.7565,0.1344,0.1584,1.0481,1.8540
2025,7,4,lon,1.1250,Debiased_Whittle,8.6049,6.7565,0.1344,0.1584,1.0481,1.8540
2025,7,4,lon,1.3140,Debiased_Whittle,8.6088,6.7565,0.1344,0.1584,1.0481,1.8540
2025,7,4,lon,1.5030,Debiased_Whittle,8.6100,6.7565,0.1344,0.1584,1.0481,1.8540
2025,7,4,lon,1.6920,Debiased_Whittle,8.6103,6.7565,0.1344,0.1584,1.0481,1.8540
2025,7,4,lon,1.8810,Debiased_Whittle,8.6105,6.7565,0.1344,0.1584,1.0481,1.8540
2025,7,4,lon,0.0630,Vecchia_mm20,5.5362,10.0272,0.2031,0.2686,1.5987,3.4398
2025,7,4,lon,0.1260,Vecchia_mm20,7.1943,10.0272,0.2031,0.2686,1.5987,3.4398
2025,7,4,lon,0.1800,Vecchia_mm20,8.3367,10.0272,0.2031,0.2686,1.5987,3.4398
2025,7,4,lon,0.3690,Vecchia_mm20,10.9287,10.0272,0.2031,0.2686,1.5987,3.4398
2025,7,4,lon,0.5580,Vecchia_mm20,12.2111,10.0272,0.2031,0.2686,1.5987,3.4398
2025,7,4,lon,0.7470,Vecchia_mm20,12.8456,10.0272,0.2031,0.2686,1.5987,3.4398
2025,7,4,lon,0.9360,Vecchia_mm20,13.1595,10.0272,0.2031,0.2686,1.5987,3.4398
2025,7,4,lon,1.1250,Vecchia_mm20,13.3149,10.0272,0.2031,0.2686,1.5987,3.4398
2025,7,4,lon,1.3140,Vecchia_mm20,13.3917,10.0272,0.2031,0.2686,1.5987,3.4398
2025,7,4,lon,1.5030,Vecchia_mm20,13.4298,10.0272,0.2031,0.2686,1.5987,3.4398
2025,7,4,lon,1.6920,Vecchia_mm20,13.4486,10.0272,0.2031,0.2686,1.5987,3.4398
2025,7,4,lon,1.8810,Vecchia_mm20,13.4579,10.0272,0.2031,0.2686,1.5987,3.4398
2025,7,5,lat,0.0440,Corridor_4x4_lag643,5.6709,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lat,0.1320,Corridor_4x4_lag643,11.2521,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lat,0.1760,Corridor_4x4_lag643,13.0695,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lat,0.3960,Corridor_4x4_lag643,17.3131,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lat,0.6160,Corridor_4x4_lag643,18.3626,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lat,0.8360,Corridor_4x4_lag643,18.6222,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lat,1.0560,Corridor_4x4_lag643,18.6864,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lat,1.2760,Corridor_4x4_lag643,18.7023,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lat,1.4960,Corridor_4x4_lag643,18.7062,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lat,1.7160,Corridor_4x4_lag643,18.7072,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lat,1.9360,Corridor_4x4_lag643,18.7074,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lat,2.1560,Corridor_4x4_lag643,18.7075,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lat,0.0440,Debiased_Whittle,5.4562,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lat,0.1320,Debiased_Whittle,11.2570,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lat,0.1760,Debiased_Whittle,12.9570,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lat,0.3960,Debiased_Whittle,16.3389,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lat,0.6160,Debiased_Whittle,16.9379,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lat,0.8360,Debiased_Whittle,17.0440,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lat,1.0560,Debiased_Whittle,17.0628,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lat,1.2760,Debiased_Whittle,17.0661,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lat,1.4960,Debiased_Whittle,17.0667,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lat,1.7160,Debiased_Whittle,17.0668,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lat,1.9360,Debiased_Whittle,17.0668,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lat,2.1560,Debiased_Whittle,17.0668,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lat,0.0440,Vecchia_mm20,6.2518,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lat,0.1320,Vecchia_mm20,11.3204,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lat,0.1760,Vecchia_mm20,13.2478,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lat,0.3960,Vecchia_mm20,19.0502,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lat,0.6160,Vecchia_mm20,21.4115,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lat,0.8360,Vecchia_mm20,22.3724,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lat,1.0560,Vecchia_mm20,22.7635,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lat,1.2760,Vecchia_mm20,22.9226,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lat,1.4960,Vecchia_mm20,22.9874,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lat,1.7160,Vecchia_mm20,23.0137,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lat,1.9360,Vecchia_mm20,23.0244,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lat,2.1560,Vecchia_mm20,23.0288,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lon,0.0630,Corridor_4x4_lag643,5.9775,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lon,0.1260,Corridor_4x4_lag643,9.3070,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lon,0.1800,Corridor_4x4_lag643,11.4585,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lon,0.3690,Corridor_4x4_lag643,15.7885,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lon,0.5580,Corridor_4x4_lag643,17.5321,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lon,0.7470,Corridor_4x4_lag643,18.2342,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lon,0.9360,Corridor_4x4_lag643,18.5169,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lon,1.1250,Corridor_4x4_lag643,18.6308,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lon,1.3140,Corridor_4x4_lag643,18.6766,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lon,1.5030,Corridor_4x4_lag643,18.6951,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lon,1.6920,Corridor_4x4_lag643,18.7025,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lon,1.8810,Corridor_4x4_lag643,18.7055,17.2388,0.1575,0.2078,1.0746,1.4687
2025,7,5,lon,0.0630,Debiased_Whittle,5.9523,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lon,0.1260,Debiased_Whittle,9.5405,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lon,0.1800,Debiased_Whittle,11.6784,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lon,0.3690,Debiased_Whittle,15.3937,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lon,0.5580,Debiased_Whittle,16.5473,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lon,0.7470,Debiased_Whittle,16.9055,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lon,0.9360,Debiased_Whittle,17.0167,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lon,1.1250,Debiased_Whittle,17.0512,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lon,1.3140,Debiased_Whittle,17.0620,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lon,1.5030,Debiased_Whittle,17.0653,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lon,1.6920,Debiased_Whittle,17.0663,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lon,1.8810,Debiased_Whittle,17.0667,16.4135,0.1271,0.1616,1.1702,0.6533
2025,7,5,lon,0.0630,Vecchia_mm20,6.4103,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lon,0.1260,Vecchia_mm20,9.2769,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lon,0.1800,Vecchia_mm20,11.3371,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lon,0.3690,Vecchia_mm20,16.4043,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lon,0.5580,Vecchia_mm20,19.2759,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lon,0.7470,Vecchia_mm20,20.9033,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lon,0.9360,Vecchia_mm20,21.8256,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lon,1.1250,Vecchia_mm20,22.3482,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lon,1.3140,Vecchia_mm20,22.6444,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lon,1.5030,Vecchia_mm20,22.8123,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lon,1.6920,Vecchia_mm20,22.9074,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,5,lon,1.8810,Vecchia_mm20,22.9613,20.0855,0.2447,0.3328,1.5630,2.9463
2025,7,6,lat,0.0440,Corridor_4x4_lag643,5.5236,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lat,0.1320,Corridor_4x4_lag643,10.5841,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lat,0.1760,Corridor_4x4_lag643,12.3776,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lat,0.3960,Corridor_4x4_lag643,17.1746,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lat,0.6160,Corridor_4x4_lag643,18.7300,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lat,0.8360,Corridor_4x4_lag643,19.2344,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lat,1.0560,Corridor_4x4_lag643,19.3979,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lat,1.2760,Corridor_4x4_lag643,19.4509,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lat,1.4960,Corridor_4x4_lag643,19.4681,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lat,1.7160,Corridor_4x4_lag643,19.4737,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lat,1.9360,Corridor_4x4_lag643,19.4755,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lat,2.1560,Corridor_4x4_lag643,19.4761,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lat,0.0440,Debiased_Whittle,5.0437,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lat,0.1320,Debiased_Whittle,10.0135,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lat,0.1760,Debiased_Whittle,11.7498,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lat,0.3960,Debiased_Whittle,16.2867,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lat,0.6160,Debiased_Whittle,17.6919,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lat,0.8360,Debiased_Whittle,18.1271,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lat,1.0560,Debiased_Whittle,18.2619,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lat,1.2760,Debiased_Whittle,18.3037,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lat,1.4960,Debiased_Whittle,18.3166,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lat,1.7160,Debiased_Whittle,18.3206,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lat,1.9360,Debiased_Whittle,18.3218,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lat,2.1560,Debiased_Whittle,18.3222,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lat,0.0440,Vecchia_mm20,5.9126,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lat,0.1320,Vecchia_mm20,10.3395,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lat,0.1760,Vecchia_mm20,12.0728,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lat,0.3960,Vecchia_mm20,17.5608,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lat,0.6160,Vecchia_mm20,20.0159,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lat,0.8360,Vecchia_mm20,21.1142,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lat,1.0560,Vecchia_mm20,21.6056,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lat,1.2760,Vecchia_mm20,21.8254,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lat,1.4960,Vecchia_mm20,21.9237,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lat,1.7160,Vecchia_mm20,21.9677,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lat,1.9360,Vecchia_mm20,21.9874,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lat,2.1560,Vecchia_mm20,21.9962,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lon,0.0630,Corridor_4x4_lag643,5.4248,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lon,0.1260,Corridor_4x4_lag643,8.1792,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lon,0.1800,Corridor_4x4_lag643,10.1062,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lon,0.3690,Corridor_4x4_lag643,14.6070,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lon,0.5580,Corridor_4x4_lag643,16.9459,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lon,0.7470,Corridor_4x4_lag643,18.1614,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lon,0.9360,Corridor_4x4_lag643,18.7930,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lon,1.1250,Corridor_4x4_lag643,19.1212,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lon,1.3140,Corridor_4x4_lag643,19.2918,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lon,1.5030,Corridor_4x4_lag643,19.3805,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lon,1.6920,Corridor_4x4_lag643,19.4265,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lon,1.8810,Corridor_4x4_lag643,19.4505,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lon,0.0630,Debiased_Whittle,5.3946,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lon,0.1260,Debiased_Whittle,8.3663,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lon,0.1800,Debiased_Whittle,10.3634,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lon,0.3690,Debiased_Whittle,14.6870,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lon,0.5580,Debiased_Whittle,16.6619,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lon,0.7470,Debiased_Whittle,17.5639,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lon,0.9360,Debiased_Whittle,17.9760,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lon,1.1250,Debiased_Whittle,18.1642,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lon,1.3140,Debiased_Whittle,18.2501,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lon,1.5030,Debiased_Whittle,18.2894,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lon,1.6920,Debiased_Whittle,18.3073,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lon,1.8810,Debiased_Whittle,18.3155,16.7865,0.1877,0.2412,1.0883,1.5359
2025,7,6,lon,0.0630,Vecchia_mm20,5.5438,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lon,0.1260,Vecchia_mm20,7.6686,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lon,0.1800,Vecchia_mm20,9.2701,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lon,0.3690,Vecchia_mm20,13.5922,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lon,0.5580,Vecchia_mm20,16.4472,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lon,0.7470,Vecchia_mm20,18.3331,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lon,0.9360,Vecchia_mm20,19.5789,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lon,1.1250,Vecchia_mm20,20.4018,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lon,1.3140,Vecchia_mm20,20.9454,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lon,1.5030,Vecchia_mm20,21.3045,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lon,1.6920,Vecchia_mm20,21.5417,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,6,lon,1.8810,Vecchia_mm20,21.6984,18.8992,0.2735,0.4558,1.5659,3.1041
2025,7,7,lat,0.0440,Corridor_4x4_lag643,3.6766,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lat,0.1320,Corridor_4x4_lag643,7.2577,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lat,0.1760,Corridor_4x4_lag643,8.4932,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lat,0.3960,Corridor_4x4_lag643,11.6569,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lat,0.6160,Corridor_4x4_lag643,12.5982,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lat,0.8360,Corridor_4x4_lag643,12.8783,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lat,1.0560,Corridor_4x4_lag643,12.9616,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lat,1.2760,Corridor_4x4_lag643,12.9864,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lat,1.4960,Corridor_4x4_lag643,12.9938,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lat,1.7160,Corridor_4x4_lag643,12.9960,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lat,1.9360,Corridor_4x4_lag643,12.9967,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lat,2.1560,Corridor_4x4_lag643,12.9969,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lat,0.0440,Debiased_Whittle,2.6969,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lat,0.1320,Debiased_Whittle,5.5344,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lat,0.1760,Debiased_Whittle,6.3558,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lat,0.3960,Debiased_Whittle,7.9603,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lat,0.6160,Debiased_Whittle,8.2336,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lat,0.8360,Debiased_Whittle,8.2801,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lat,1.0560,Debiased_Whittle,8.2881,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lat,1.2760,Debiased_Whittle,8.2894,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lat,1.4960,Debiased_Whittle,8.2897,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lat,1.7160,Debiased_Whittle,8.2897,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lat,1.9360,Debiased_Whittle,8.2897,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lat,2.1560,Debiased_Whittle,8.2897,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lat,0.0440,Vecchia_mm20,3.7853,14.7416,0.2956,0.5380,1.8198,1.7465
2025,7,7,lat,0.1320,Vecchia_mm20,7.0560,14.7416,0.2956,0.5380,1.8198,1.7465
2025,7,7,lat,0.1760,Vecchia_mm20,8.3604,14.7416,0.2956,0.5380,1.8198,1.7465
2025,7,7,lat,0.3960,Vecchia_mm20,12.6267,14.7416,0.2956,0.5380,1.8198,1.7465
2025,7,7,lat,0.6160,Vecchia_mm20,14.6536,14.7416,0.2956,0.5380,1.8198,1.7465
2025,7,7,lat,0.8360,Vecchia_mm20,15.6165,14.7416,0.2956,0.5380,1.8198,1.7465
2025,7,7,lat,1.0560,Vecchia_mm20,16.0740,14.7416,0.2956,0.5380,1.8198,1.7465
2025,7,7,lat,1.2760,Vecchia_mm20,16.2914,14.7416,0.2956,0.5380,1.8198,1.7465
2025,7,7,lat,1.4960,Vecchia_mm20,16.3946,14.7416,0.2956,0.5380,1.8198,1.7465
2025,7,7,lat,1.7160,Vecchia_mm20,16.4437,14.7416,0.2956,0.5380,1.8198,1.7465
2025,7,7,lat,1.9360,Vecchia_mm20,16.4670,14.7416,0.2956,0.5380,1.8198,1.7465
2025,7,7,lat,2.1560,Vecchia_mm20,16.4781,14.7416,0.2956,0.5380,1.8198,1.7465
2025,7,7,lon,0.0630,Corridor_4x4_lag643,3.6257,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lon,0.1260,Corridor_4x4_lag643,5.6031,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lon,0.1800,Corridor_4x4_lag643,6.9623,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lon,0.3690,Corridor_4x4_lag643,10.0329,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lon,0.5580,Corridor_4x4_lag643,11.5411,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lon,0.7470,Corridor_4x4_lag643,12.2819,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lon,0.9360,Corridor_4x4_lag643,12.6457,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lon,1.1250,Corridor_4x4_lag643,12.8244,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lon,1.3140,Corridor_4x4_lag643,12.9122,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lon,1.5030,Corridor_4x4_lag643,12.9553,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lon,1.6920,Corridor_4x4_lag643,12.9765,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lon,1.8810,Corridor_4x4_lag643,12.9869,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lon,0.0630,Debiased_Whittle,2.6444,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lon,0.1260,Debiased_Whittle,4.2902,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lon,0.1800,Debiased_Whittle,5.3131,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lon,0.3690,Debiased_Whittle,7.2312,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lon,0.5580,Debiased_Whittle,7.9133,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lon,0.7470,Debiased_Whittle,8.1558,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lon,0.9360,Debiased_Whittle,8.2421,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lon,1.1250,Debiased_Whittle,8.2728,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lon,1.3140,Debiased_Whittle,8.2837,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lon,1.5030,Debiased_Whittle,8.2876,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lon,1.6920,Debiased_Whittle,8.2889,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lon,1.8810,Debiased_Whittle,8.2894,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lon,0.0630,Vecchia_mm20,3.3755,14.7416,0.2956,0.5380,1.8198,1.7465
2025,7,7,lon,0.1260,Vecchia_mm20,4.8245,14.7416,0.2956,0.5380,1.8198,1.7465
2025,7,7,lon,0.1800,Vecchia_mm20,5.9384,14.7416,0.2956,0.5380,1.8198,1.7465
2025,7,7,lon,0.3690,Vecchia_mm20,9.0635,14.7416,0.2956,0.5380,1.8198,1.7465
2025,7,7,lon,0.5580,Vecchia_mm20,11.2629,14.7416,0.2956,0.5380,1.8198,1.7465
