rectangle_index,rectangle_id,spatial_endpoint_p,spatial_endpoint_q,time_endpoint_k,time_endpoint_l,moving_displacement_lat,moving_displacement_lon,standardized_spatial_distance,temporal_lag,orientation_convention,null_variance_raw,standardized_null_variance_check,single_intrinsic_objective
1478,s002_008_t04_05,2,8,4,5,0.2,0.3,1.41421356237,1,"+p,k;-q,k;-p,l;+q,l",14.9921386791,1,0.201898897668
1479,s002_008_t04_06,2,8,4,6,0.2,0.3,1.41421356237,2,"+p,k;-q,k;-p,l;+q,l",22.8767681812,1,0.152964889484
1480,s002_008_t04_07,2,8,4,7,0.2,0.3,1.41421356237,3,"+p,k;-q,k;-p,l;+q,l",27.0234335592,1,0.108068481038
1481,s002_008_t05_06,2,8,5,6,0.2,0.3,1.41421356237,1,"+p,k;-q,k;-p,l;+q,l",14.9921386791,1,0.201898897668
1482,s002_008_t05_07,2,8,5,7,0.2,0.3,1.41421356237,2,"+p,k;-q,k;-p,l;+q,l",22.8767681812,1,0.152964889484
1483,s002_008_t06_07,2,8,6,7,0.2,0.3,1.41421356237,1,"+p,k;-q,k;-p,l;+q,l",14.9921386791,1,0.201898897668
1484,s002_009_t00_01,2,9,0,1,0.2,0.6,2.2360679775,1,"+p,k;-q,k;-p,l;+q,l",16.4174291744,1,0.0884703467098
1485,s002_009_t00_02,2,9,0,2,0.2,0.6,2.2360679775,2,"+p,k;-q,k;-p,l;+q,l",25.0516440248,1,0.0750760118551
1486,s002_009_t00_03,2,9,0,3,0.2,0.6,2.2360679775,3,"+p,k;-q,k;-p,l;+q,l",29.5925295256,1,0.0592827738267
1487,s002_009_t00_04,2,9,0,4,0.2,0.6,2.2360679775,4,"+p,k;-q,k;-p,l;+q,l",31.9806611031,1,0.0441800923539
1488,s002_009_t00_05,2,9,0,5,0.2,0.6,2.2360679775,5,"+p,k;-q,k;-p,l;+q,l",33.2366215167,1,0.0314925626653
1489,s002_009_t00_06,2,9,0,6,0.2,0.6,2.2360679775,6,"+p,k;-q,k;-p,l;+q,l",33.8971531956,1,0.0217052179035
1490,s002_009_t00_07,2,9,0,7,0.2,0.6,2.2360679775,7,"+p,k;-q,k;-p,l;+q,l",34.244538427,1,0.0145831820834
1491,s002_009_t01_02,2,9,1,2,0.2,0.6,2.2360679775,1,"+p,k;-q,k;-p,l;+q,l",16.4174291744,1,0.0884703467098
1492,s002_009_t01_03,2,9,1,3,0.2,0.6,2.2360679775,2,"+p,k;-q,k;-p,l;+q,l",25.0516440248,1,0.0750760118551
1493,s002_009_t01_04,2,9,1,4,0.2,0.6,2.2360679775,3,"+p,k;-q,k;-p,l;+q,l",29.5925295256,1,0.0592827738267
1494,s002_009_t01_05,2,9,1,5,0.2,0.6,2.2360679775,4,"+p,k;-q,k;-p,l;+q,l",31.9806611031,1,0.0441800923539
1495,s002_009_t01_06,2,9,1,6,0.2,0.6,2.2360679775,5,"+p,k;-q,k;-p,l;+q,l",33.2366215167,1,0.0314925626653
1496,s002_009_t01_07,2,9,1,7,0.2,0.6,2.2360679775,6,"+p,k;-q,k;-p,l;+q,l",33.8971531956,1,0.0217052179035
1497,s002_009_t02_03,2,9,2,3,0.2,0.6,2.2360679775,1,"+p,k;-q,k;-p,l;+q,l",16.4174291744,1,0.0884703467098
1498,s002_009_t02_04,2,9,2,4,0.2,0.6,2.2360679775,2,"+p,k;-q,k;-p,l;+q,l",25.0516440248,1,0.0750760118551
1499,s002_009_t02_05,2,9,2,5,0.2,0.6,2.2360679775,3,"+p,k;-q,k;-p,l;+q,l",29.5925295256,1,0.0592827738267
1500,s002_009_t02_06,2,9,2,6,0.2,0.6,2.2360679775,4,"+p,k;-q,k;-p,l;+q,l",31.9806611031,1,0.0441800923539
1501,s002_009_t02_07,2,9,2,7,0.2,0.6,2.2360679775,5,"+p,k;-q,k;-p,l;+q,l",33.2366215167,1,0.0314925626653
1502,s002_009_t03_04,2,9,3,4,0.2,0.6,2.2360679775,1,"+p,k;-q,k;-p,l;+q,l",16.4174291744,1,0.0884703467098
1503,s002_009_t03_05,2,9,3,5,0.2,0.6,2.2360679775,2,"+p,k;-q,k;-p,l;+q,l",25.0516440248,1,0.0750760118551
1504,s002_009_t03_06,2,9,3,6,0.2,0.6,2.2360679775,3,"+p,k;-q,k;-p,l;+q,l",29.5925295256,1,0.0592827738267
1505,s002_009_t03_07,2,9,3,7,0.2,0.6,2.2360679775,4,"+p,k;-q,k;-p,l;+q,l",31.9806611031,1,0.0441800923539
1506,s002_009_t04_05,2,9,4,5,0.2,0.6,2.2360679775,1,"+p,k;-q,k;-p,l;+q,l",16.4174291744,1,0.0884703467098
1507,s002_009_t04_06,2,9,4,6,0.2,0.6,2.2360679775,2,"+p,k;-q,k;-p,l;+q,l",25.0516440248,1,0.0750760118551
1508,s002_009_t04_07,2,9,4,7,0.2,0.6,2.2360679775,3,"+p,k;-q,k;-p,l;+q,l",29.5925295256,1,0.0592827738267
1509,s002_009_t05_06,2,9,5,6,0.2,0.6,2.2360679775,1,"+p,k;-q,k;-p,l;+q,l",16.4174291744,1,0.0884703467098
1510,s002_009_t05_07,2,9,5,7,0.2,0.6,2.2360679775,2,"+p,k;-q,k;-p,l;+q,l",25.0516440248,1,0.0750760118551
1511,s002_009_t06_07,2,9,6,7,0.2,0.6,2.2360679775,1,"+p,k;-q,k;-p,l;+q,l",16.4174291744,1,0.0884703467098
1512,s002_010_t00_01,2,10,0,1,0.4,-0.6,2.82842712475,1,"+p,k;-q,k;-p,l;+q,l",16.75962298,1,0.0494528498639
1513,s002_010_t00_02,2,10,0,2,0.4,-0.6,2.82842712475,2,"+p,k;-q,k;-p,l;+q,l",25.5738035732,1,0.0438625084021
1514,s002_010_t00_03,2,10,0,3,0.4,-0.6,2.82842712475,3,"+p,k;-q,k;-p,l;+q,l",30.2093362246,1,0.0364262271563
1515,s002_010_t00_04,2,10,0,4,0.4,-0.6,2.82842712475,4,"+p,k;-q,k;-p,l;+q,l",32.6472444038,1,0.0285500607707
1516,s002_010_t00_05,2,10,0,5,0.4,-0.6,2.82842712475,5,"+p,k;-q,k;-p,l;+q,l",33.9293832079,1,0.0213234579256
1517,s002_010_t00_06,2,10,0,6,0.4,-0.6,2.82842712475,6,"+p,k;-q,k;-p,l;+q,l",34.6036825631,1,0.0153179551916
1518,s002_010_t00_07,2,10,0,7,0.4,-0.6,2.82842712475,7,"+p,k;-q,k;-p,l;+q,l",34.9583084576,1,0.0106688888087
1519,s002_010_t01_02,2,10,1,2,0.4,-0.6,2.82842712475,1,"+p,k;-q,k;-p,l;+q,l",16.75962298,1,0.0494528498639
1520,s002_010_t01_03,2,10,1,3,0.4,-0.6,2.82842712475,2,"+p,k;-q,k;-p,l;+q,l",25.5738035732,1,0.0438625084021
1521,s002_010_t01_04,2,10,1,4,0.4,-0.6,2.82842712475,3,"+p,k;-q,k;-p,l;+q,l",30.2093362246,1,0.0364262271563
1522,s002_010_t01_05,2,10,1,5,0.4,-0.6,2.82842712475,4,"+p,k;-q,k;-p,l;+q,l",32.6472444038,1,0.0285500607707
1523,s002_010_t01_06,2,10,1,6,0.4,-0.6,2.82842712475,5,"+p,k;-q,k;-p,l;+q,l",33.9293832079,1,0.0213234579256
1524,s002_010_t01_07,2,10,1,7,0.4,-0.6,2.82842712475,6,"+p,k;-q,k;-p,l;+q,l",34.6036825631,1,0.0153179551916
1525,s002_010_t02_03,2,10,2,3,0.4,-0.6,2.82842712475,1,"+p,k;-q,k;-p,l;+q,l",16.75962298,1,0.0494528498639
1526,s002_010_t02_04,2,10,2,4,0.4,-0.6,2.82842712475,2,"+p,k;-q,k;-p,l;+q,l",25.5738035732,1,0.0438625084021
1527,s002_010_t02_05,2,10,2,5,0.4,-0.6,2.82842712475,3,"+p,k;-q,k;-p,l;+q,l",30.2093362246,1,0.0364262271563
1528,s002_010_t02_06,2,10,2,6,0.4,-0.6,2.82842712475,4,"+p,k;-q,k;-p,l;+q,l",32.6472444038,1,0.0285500607707
1529,s002_010_t02_07,2,10,2,7,0.4,-0.6,2.82842712475,5,"+p,k;-q,k;-p,l;+q,l",33.9293832079,1,0.0213234579256
1530,s002_010_t03_04,2,10,3,4,0.4,-0.6,2.82842712475,1,"+p,k;-q,k;-p,l;+q,l",16.75962298,1,0.0494528498639
1531,s002_010_t03_05,2,10,3,5,0.4,-0.6,2.82842712475,2,"+p,k;-q,k;-p,l;+q,l",25.5738035732,1,0.0438625084021
1532,s002_010_t03_06,2,10,3,6,0.4,-0.6,2.82842712475,3,"+p,k;-q,k;-p,l;+q,l",30.2093362246,1,0.0364262271563
1533,s002_010_t03_07,2,10,3,7,0.4,-0.6,2.82842712475,4,"+p,k;-q,k;-p,l;+q,l",32.6472444038,1,0.0285500607707
1534,s002_010_t04_05,2,10,4,5,0.4,-0.6,2.82842712475,1,"+p,k;-q,k;-p,l;+q,l",16.75962298,1,0.0494528498639
1535,s002_010_t04_06,2,10,4,6,0.4,-0.6,2.82842712475,2,"+p,k;-q,k;-p,l;+q,l",25.5738035732,1,0.0438625084021
1536,s002_010_t04_07,2,10,4,7,0.4,-0.6,2.82842712475,3,"+p,k;-q,k;-p,l;+q,l",30.2093362246,1,0.0364262271563
1537,s002_010_t05_06,2,10,5,6,0.4,-0.6,2.82842712475,1,"+p,k;-q,k;-p,l;+q,l",16.75962298,1,0.0494528498639
1538,s002_010_t05_07,2,10,5,7,0.4,-0.6,2.82842712475,2,"+p,k;-q,k;-p,l;+q,l",25.5738035732,1,0.0438625084021
1539,s002_010_t06_07,2,10,6,7,0.4,-0.6,2.82842712475,1,"+p,k;-q,k;-p,l;+q,l",16.75962298,1,0.0494528498639
1540,s002_011_t00_01,2,11,0,1,0.4,-0.3,2.2360679775,1,"+p,k;-q,k;-p,l;+q,l",16.4174292585,1,0.088470346257
1541,s002_011_t00_02,2,11,0,2,0.4,-0.3,2.2360679775,2,"+p,k;-q,k;-p,l;+q,l",25.051644153,1,0.0750760114708
1542,s002_011_t00_03,2,11,0,3,0.4,-0.3,2.2360679775,3,"+p,k;-q,k;-p,l;+q,l",29.592529677,1,0.0592827735233
1543,s002_011_t00_04,2,11,0,4,0.4,-0.3,2.2360679775,4,"+p,k;-q,k;-p,l;+q,l",31.9806612668,1,0.0441800921278
1544,s002_011_t00_05,2,11,0,5,0.4,-0.3,2.2360679775,5,"+p,k;-q,k;-p,l;+q,l",33.2366216868,1,0.0314925625041
1545,s002_011_t00_06,2,11,0,6,0.4,-0.3,2.2360679775,6,"+p,k;-q,k;-p,l;+q,l",33.8971533691,1,0.0217052177924
1546,s002_011_t00_07,2,11,0,7,0.4,-0.3,2.2360679775,7,"+p,k;-q,k;-p,l;+q,l",34.2445386023,1,0.0145831820088
1547,s002_011_t01_02,2,11,1,2,0.4,-0.3,2.2360679775,1,"+p,k;-q,k;-p,l;+q,l",16.4174292585,1,0.088470346257
1548,s002_011_t01_03,2,11,1,3,0.4,-0.3,2.2360679775,2,"+p,k;-q,k;-p,l;+q,l",25.051644153,1,0.0750760114708
1549,s002_011_t01_04,2,11,1,4,0.4,-0.3,2.2360679775,3,"+p,k;-q,k;-p,l;+q,l",29.592529677,1,0.0592827735233
1550,s002_011_t01_05,2,11,1,5,0.4,-0.3,2.2360679775,4,"+p,k;-q,k;-p,l;+q,l",31.9806612668,1,0.0441800921278
1551,s002_011_t01_06,2,11,1,6,0.4,-0.3,2.2360679775,5,"+p,k;-q,k;-p,l;+q,l",33.2366216868,1,0.0314925625041
1552,s002_011_t01_07,2,11,1,7,0.4,-0.3,2.2360679775,6,"+p,k;-q,k;-p,l;+q,l",33.8971533691,1,0.0217052177924
1553,s002_011_t02_03,2,11,2,3,0.4,-0.3,2.2360679775,1,"+p,k;-q,k;-p,l;+q,l",16.4174292585,1,0.088470346257
1554,s002_011_t02_04,2,11,2,4,0.4,-0.3,2.2360679775,2,"+p,k;-q,k;-p,l;+q,l",25.051644153,1,0.0750760114708
1555,s002_011_t02_05,2,11,2,5,0.4,-0.3,2.2360679775,3,"+p,k;-q,k;-p,l;+q,l",29.592529677,1,0.0592827735233
1556,s002_011_t02_06,2,11,2,6,0.4,-0.3,2.2360679775,4,"+p,k;-q,k;-p,l;+q,l",31.9806612668,1,0.0441800921278
1557,s002_011_t02_07,2,11,2,7,0.4,-0.3,2.2360679775,5,"+p,k;-q,k;-p,l;+q,l",33.2366216868,1,0.0314925625041
1558,s002_011_t03_04,2,11,3,4,0.4,-0.3,2.2360679775,1,"+p,k;-q,k;-p,l;+q,l",16.4174292585,1,0.088470346257
1559,s002_011_t03_05,2,11,3,5,0.4,-0.3,2.2360679775,2,"+p,k;-q,k;-p,l;+q,l",25.051644153,1,0.0750760114708
1560,s002_011_t03_06,2,11,3,6,0.4,-0.3,2.2360679775,3,"+p,k;-q,k;-p,l;+q,l",29.592529677,1,0.0592827735233
1561,s002_011_t03_07,2,11,3,7,0.4,-0.3,2.2360679775,4,"+p,k;-q,k;-p,l;+q,l",31.9806612668,1,0.0441800921278
1562,s002_011_t04_05,2,11,4,5,0.4,-0.3,2.2360679775,1,"+p,k;-q,k;-p,l;+q,l",16.4174292585,1,0.088470346257
1563,s002_011_t04_06,2,11,4,6,0.4,-0.3,2.2360679775,2,"+p,k;-q,k;-p,l;+q,l",25.051644153,1,0.0750760114708
1564,s002_011_t04_07,2,11,4,7,0.4,-0.3,2.2360679775,3,"+p,k;-q,k;-p,l;+q,l",29.592529677,1,0.0592827735233
1565,s002_011_t05_06,2,11,5,6,0.4,-0.3,2.2360679775,1,"+p,k;-q,k;-p,l;+q,l",16.4174292585,1,0.088470346257
1566,s002_011_t05_07,2,11,5,7,0.4,-0.3,2.2360679775,2,"+p,k;-q,k;-p,l;+q,l",25.051644153,1,0.0750760114708
1567,s002_011_t06_07,2,11,6,7,0.4,-0.3,2.2360679775,1,"+p,k;-q,k;-p,l;+q,l",16.4174292585,1,0.088470346257
1568,s002_012_t00_01,2,12,0,1,0.4,0,2,1,"+p,k;-q,k;-p,l;+q,l",16.1693650428,1,0.111745173852
1569,s002_012_t00_02,2,12,0,2,0.4,0,2,2,"+p,k;-q,k;-p,l;+q,l",24.6731186019,1,0.0925555592928
1570,s002_012_t00_03,2,12,0,3,0.4,0,2,3,"+p,k;-q,k;-p,l;+q,l",29.1453922143,1,0.0712121007946
1571,s002_012_t00_04,2,12,0,4,0.4,0,2,4,"+p,k;-q,k;-p,l;+q,l",31.4974395925,1,0.0518011726679
1572,s002_012_t00_05,2,12,0,5,0.4,0,2,5,"+p,k;-q,k;-p,l;+q,l",32.7344226908,1,0.0361571450656
1573,s002_012_t00_06,2,12,0,6,0.4,0,2,6,"+p,k;-q,k;-p,l;+q,l",33.3849738658,1,0.0244834867989
1574,s002_012_t00_07,2,12,0,7,0.4,0,2,7,"+p,k;-q,k;-p,l;+q,l",33.7271101746,1,0.0162095178437
1575,s002_012_t01_02,2,12,1,2,0.4,0,2,1,"+p,k;-q,k;-p,l;+q,l",16.1693650428,1,0.111745173852
1576,s002_012_t01_03,2,12,1,3,0.4,0,2,2,"+p,k;-q,k;-p,l;+q,l",24.6731186019,1,0.0925555592928
1577,s002_012_t01_04,2,12,1,4,0.4,0,2,3,"+p,k;-q,k;-p,l;+q,l",29.1453922143,1,0.0712121007946
1578,s002_012_t01_05,2,12,1,5,0.4,0,2,4,"+p,k;-q,k;-p,l;+q,l",31.4974395925,1,0.0518011726679
1579,s002_012_t01_06,2,12,1,6,0.4,0,2,5,"+p,k;-q,k;-p,l;+q,l",32.7344226908,1,0.0361571450656
1580,s002_012_t01_07,2,12,1,7,0.4,0,2,6,"+p,k;-q,k;-p,l;+q,l",33.3849738658,1,0.0244834867989
1581,s002_012_t02_03,2,12,2,3,0.4,0,2,1,"+p,k;-q,k;-p,l;+q,l",16.1693650428,1,0.111745173852
1582,s002_012_t02_04,2,12,2,4,0.4,0,2,2,"+p,k;-q,k;-p,l;+q,l",24.6731186019,1,0.0925555592928
1583,s002_012_t02_05,2,12,2,5,0.4,0,2,3,"+p,k;-q,k;-p,l;+q,l",29.1453922143,1,0.0712121007946
1584,s002_012_t02_06,2,12,2,6,0.4,0,2,4,"+p,k;-q,k;-p,l;+q,l",31.4974395925,1,0.0518011726679
1585,s002_012_t02_07,2,12,2,7,0.4,0,2,5,"+p,k;-q,k;-p,l;+q,l",32.7344226908,1,0.0361571450656
1586,s002_012_t03_04,2,12,3,4,0.4,0,2,1,"+p,k;-q,k;-p,l;+q,l",16.1693650428,1,0.111745173852
1587,s002_012_t03_05,2,12,3,5,0.4,0,2,2,"+p,k;-q,k;-p,l;+q,l",24.6731186019,1,0.0925555592928
1588,s002_012_t03_06,2,12,3,6,0.4,0,2,3,"+p,k;-q,k;-p,l;+q,l",29.1453922143,1,0.0712121007946
1589,s002_012_t03_07,2,12,3,7,0.4,0,2,4,"+p,k;-q,k;-p,l;+q,l",31.4974395925,1,0.0518011726679
1590,s002_012_t04_05,2,12,4,5,0.4,0,2,1,"+p,k;-q,k;-p,l;+q,l",16.1693650428,1,0.111745173852
1591,s002_012_t04_06,2,12,4,6,0.4,0,2,2,"+p,k;-q,k;-p,l;+q,l",24.6731186019,1,0.0925555592928
1592,s002_012_t04_07,2,12,4,7,0.4,0,2,3,"+p,k;-q,k;-p,l;+q,l",29.1453922143,1,0.0712121007946
1593,s002_012_t05_06,2,12,5,6,0.4,0,2,1,"+p,k;-q,k;-p,l;+q,l",16.1693650428,1,0.111745173852
1594,s002_012_t05_07,2,12,5,7,0.4,0,2,2,"+p,k;-q,k;-p,l;+q,l",24.6731186019,1,0.0925555592928
1595,s002_012_t06_07,2,12,6,7,0.4,0,2,1,"+p,k;-q,k;-p,l;+q,l",16.1693650428,1,0.111745173852
1596,s002_013_t00_01,2,13,0,1,0.4,0.3,2.2360679775,1,"+p,k;-q,k;-p,l;+q,l",16.4174292585,1,0.088470346257
1597,s002_013_t00_02,2,13,0,2,0.4,0.3,2.2360679775,2,"+p,k;-q,k;-p,l;+q,l",25.051644153,1,0.0750760114708
1598,s002_013_t00_03,2,13,0,3,0.4,0.3,2.2360679775,3,"+p,k;-q,k;-p,l;+q,l",29.592529677,1,0.0592827735233
1599,s002_013_t00_04,2,13,0,4,0.4,0.3,2.2360679775,4,"+p,k;-q,k;-p,l;+q,l",31.9806612668,1,0.0441800921278
1600,s002_013_t00_05,2,13,0,5,0.4,0.3,2.2360679775,5,"+p,k;-q,k;-p,l;+q,l",33.2366216868,1,0.0314925625041
1601,s002_013_t00_06,2,13,0,6,0.4,0.3,2.2360679775,6,"+p,k;-q,k;-p,l;+q,l",33.8971533691,1,0.0217052177924
1602,s002_013_t00_07,2,13,0,7,0.4,0.3,2.2360679775,7,"+p,k;-q,k;-p,l;+q,l",34.2445386023,1,0.0145831820088
1603,s002_013_t01_02,2,13,1,2,0.4,0.3,2.2360679775,1,"+p,k;-q,k;-p,l;+q,l",16.4174292585,1,0.088470346257
1604,s002_013_t01_03,2,13,1,3,0.4,0.3,2.2360679775,2,"+p,k;-q,k;-p,l;+q,l",25.051644153,1,0.0750760114708
1605,s002_013_t01_04,2,13,1,4,0.4,0.3,2.2360679775,3,"+p,k;-q,k;-p,l;+q,l",29.592529677,1,0.0592827735233
1606,s002_013_t01_05,2,13,1,5,0.4,0.3,2.2360679775,4,"+p,k;-q,k;-p,l;+q,l",31.9806612668,1,0.0441800921278
1607,s002_013_t01_06,2,13,1,6,0.4,0.3,2.2360679775,5,"+p,k;-q,k;-p,l;+q,l",33.2366216868,1,0.0314925625041
1608,s002_013_t01_07,2,13,1,7,0.4,0.3,2.2360679775,6,"+p,k;-q,k;-p,l;+q,l",33.8971533691,1,0.0217052177924
1609,s002_013_t02_03,2,13,2,3,0.4,0.3,2.2360679775,1,"+p,k;-q,k;-p,l;+q,l",16.4174292585,1,0.088470346257
1610,s002_013_t02_04,2,13,2,4,0.4,0.3,2.2360679775,2,"+p,k;-q,k;-p,l;+q,l",25.051644153,1,0.0750760114708
1611,s002_013_t02_05,2,13,2,5,0.4,0.3,2.2360679775,3,"+p,k;-q,k;-p,l;+q,l",29.592529677,1,0.0592827735233
1612,s002_013_t02_06,2,13,2,6,0.4,0.3,2.2360679775,4,"+p,k;-q,k;-p,l;+q,l",31.9806612668,1,0.0441800921278
1613,s002_013_t02_07,2,13,2,7,0.4,0.3,2.2360679775,5,"+p,k;-q,k;-p,l;+q,l",33.2366216868,1,0.0314925625041
1614,s002_013_t03_04,2,13,3,4,0.4,0.3,2.2360679775,1,"+p,k;-q,k;-p,l;+q,l",16.4174292585,1,0.088470346257
1615,s002_013_t03_05,2,13,3,5,0.4,0.3,2.2360679775,2,"+p,k;-q,k;-p,l;+q,l",25.051644153,1,0.0750760114708
1616,s002_013_t03_06,2,13,3,6,0.4,0.3,2.2360679775,3,"+p,k;-q,k;-p,l;+q,l",29.592529677,1,0.0592827735233
1617,s002_013_t03_07,2,13,3,7,0.4,0.3,2.2360679775,4,"+p,k;-q,k;-p,l;+q,l",31.9806612668,1,0.0441800921278
1618,s002_013_t04_05,2,13,4,5,0.4,0.3,2.2360679775,1,"+p,k;-q,k;-p,l;+q,l",16.4174292585,1,0.088470346257
1619,s002_013_t04_06,2,13,4,6,0.4,0.3,2.2360679775,2,"+p,k;-q,k;-p,l;+q,l",25.051644153,1,0.0750760114708
1620,s002_013_t04_07,2,13,4,7,0.4,0.3,2.2360679775,3,"+p,k;-q,k;-p,l;+q,l",29.592529677,1,0.0592827735233
1621,s002_013_t05_06,2,13,5,6,0.4,0.3,2.2360679775,1,"+p,k;-q,k;-p,l;+q,l",16.4174292585,1,0.088470346257
1622,s002_013_t05_07,2,13,5,7,0.4,0.3,2.2360679775,2,"+p,k;-q,k;-p,l;+q,l",25.051644153,1,0.0750760114708
1623,s002_013_t06_07,2,13,6,7,0.4,0.3,2.2360679775,1,"+p,k;-q,k;-p,l;+q,l",16.4174292585,1,0.088470346257
1624,s002_014_t00_01,2,14,0,1,0.4,0.6,2.82842712475,1,"+p,k;-q,k;-p,l;+q,l",16.75962298,1,0.0494528498639
1625,s002_014_t00_02,2,14,0,2,0.4,0.6,2.82842712475,2,"+p,k;-q,k;-p,l;+q,l",25.5738035732,1,0.0438625084021
1626,s002_014_t00_03,2,14,0,3,0.4,0.6,2.82842712475,3,"+p,k;-q,k;-p,l;+q,l",30.2093362246,1,0.0364262271563
1627,s002_014_t00_04,2,14,0,4,0.4,0.6,2.82842712475,4,"+p,k;-q,k;-p,l;+q,l",32.6472444038,1,0.0285500607707
1628,s002_014_t00_05,2,14,0,5,0.4,0.6,2.82842712475,5,"+p,k;-q,k;-p,l;+q,l",33.9293832079,1,0.0213234579256
1629,s002_014_t00_06,2,14,0,6,0.4,0.6,2.82842712475,6,"+p,k;-q,k;-p,l;+q,l",34.6036825631,1,0.0153179551916
1630,s002_014_t00_07,2,14,0,7,0.4,0.6,2.82842712475,7,"+p,k;-q,k;-p,l;+q,l",34.9583084576,1,0.0106688888087
1631,s002_014_t01_02,2,14,1,2,0.4,0.6,2.82842712475,1,"+p,k;-q,k;-p,l;+q,l",16.75962298,1,0.0494528498639
1632,s002_014_t01_03,2,14,1,3,0.4,0.6,2.82842712475,2,"+p,k;-q,k;-p,l;+q,l",25.5738035732,1,0.0438625084021
1633,s002_014_t01_04,2,14,1,4,0.4,0.6,2.82842712475,3,"+p,k;-q,k;-p,l;+q,l",30.2093362246,1,0.0364262271563
1634,s002_014_t01_05,2,14,1,5,0.4,0.6,2.82842712475,4,"+p,k;-q,k;-p,l;+q,l",32.6472444038,1,0.0285500607707
1635,s002_014_t01_06,2,14,1,6,0.4,0.6,2.82842712475,5,"+p,k;-q,k;-p,l;+q,l",33.9293832079,1,0.0213234579256
1636,s002_014_t01_07,2,14,1,7,0.4,0.6,2.82842712475,6,"+p,k;-q,k;-p,l;+q,l",34.6036825631,1,0.0153179551916
1637,s002_014_t02_03,2,14,2,3,0.4,0.6,2.82842712475,1,"+p,k;-q,k;-p,l;+q,l",16.75962298,1,0.0494528498639
1638,s002_014_t02_04,2,14,2,4,0.4,0.6,2.82842712475,2,"+p,k;-q,k;-p,l;+q,l",25.5738035732,1,0.0438625084021
1639,s002_014_t02_05,2,14,2,5,0.4,0.6,2.82842712475,3,"+p,k;-q,k;-p,l;+q,l",30.2093362246,1,0.0364262271563
1640,s002_014_t02_06,2,14,2,6,0.4,0.6,2.82842712475,4,"+p,k;-q,k;-p,l;+q,l",32.6472444038,1,0.0285500607707
1641,s002_014_t02_07,2,14,2,7,0.4,0.6,2.82842712475,5,"+p,k;-q,k;-p,l;+q,l",33.9293832079,1,0.0213234579256
1642,s002_014_t03_04,2,14,3,4,0.4,0.6,2.82842712475,1,"+p,k;-q,k;-p,l;+q,l",16.75962298,1,0.0494528498639
1643,s002_014_t03_05,2,14,3,5,0.4,0.6,2.82842712475,2,"+p,k;-q,k;-p,l;+q,l",25.5738035732,1,0.0438625084021
1644,s002_014_t03_06,2,14,3,6,0.4,0.6,2.82842712475,3,"+p,k;-q,k;-p,l;+q,l",30.2093362246,1,0.0364262271563
1645,s002_014_t03_07,2,14,3,7,0.4,0.6,2.82842712475,4,"+p,k;-q,k;-p,l;+q,l",32.6472444038,1,0.0285500607707
1646,s002_014_t04_05,2,14,4,5,0.4,0.6,2.82842712475,1,"+p,k;-q,k;-p,l;+q,l",16.75962298,1,0.0494528498639
1647,s002_014_t04_06,2,14,4,6,0.4,0.6,2.82842712475,2,"+p,k;-q,k;-p,l;+q,l",25.5738035732,1,0.0438625084021
1648,s002_014_t04_07,2,14,4,7,0.4,0.6,2.82842712475,3,"+p,k;-q,k;-p,l;+q,l",30.2093362246,1,0.0364262271563
1649,s002_014_t05_06,2,14,5,6,0.4,0.6,2.82842712475,1,"+p,k;-q,k;-p,l;+q,l",16.75962298,1,0.0494528498639
1650,s002_014_t05_07,2,14,5,7,0.4,0.6,2.82842712475,2,"+p,k;-q,k;-p,l;+q,l",25.5738035732,1,0.0438625084021
1651,s002_014_t06_07,2,14,6,7,0.4,0.6,2.82842712475,1,"+p,k;-q,k;-p,l;+q,l",16.75962298,1,0.0494528498639
1652,s002_015_t00_01,2,15,0,1,0.6,-0.6,3.60555127546,1,"+p,k;-q,k;-p,l;+q,l",16.9228855149,1,0.0230929193968
1653,s002_015_t00_02,2,15,0,2,0.6,-0.6,3.60555127546,2,"+p,k;-q,k;-p,l;+q,l",25.8229287478,1,0.0212502250308
1654,s002_015_t00_03,2,15,0,3,0.6,-0.6,3.60555127546,3,"+p,k;-q,k;-p,l;+q,l",30.5036180719,1,0.018457410064
1655,s002_015_t00_04,2,15,0,4,0.6,-0.6,3.60555127546,4,"+p,k;-q,k;-p,l;+q,l",32.9652749398,1,0.0151878006333
1656,s002_015_t00_05,2,15,0,5,0.6,-0.6,3.60555127546,5,"+p,k;-q,k;-p,l;+q,l",34.2599035972,1,0.0119107629443
1657,s002_015_t00_06,2,15,0,6,0.6,-0.6,3.60555127546,6,"+p,k;-q,k;-p,l;+q,l",34.940771586,1,0.00896377493409
1658,s002_015_t00_07,2,15,0,7,0.6,-0.6,3.60555127546,7,"+p,k;-q,k;-p,l;+q,l",35.2988520405,1,0.00651744476651
1659,s002_015_t01_02,2,15,1,2,0.6,-0.6,3.60555127546,1,"+p,k;-q,k;-p,l;+q,l",16.9228855149,1,0.0230929193968
1660,s002_015_t01_03,2,15,1,3,0.6,-0.6,3.60555127546,2,"+p,k;-q,k;-p,l;+q,l",25.8229287478,1,0.0212502250308
1661,s002_015_t01_04,2,15,1,4,0.6,-0.6,3.60555127546,3,"+p,k;-q,k;-p,l;+q,l",30.5036180719,1,0.018457410064
1662,s002_015_t01_05,2,15,1,5,0.6,-0.6,3.60555127546,4,"+p,k;-q,k;-p,l;+q,l",32.9652749398,1,0.0151878006333
