year,month,day_num,direction,lag,model,fitted_gamma_tau1,sigma,range_lat,range_lon,range_time,advec_lat,advec_lon,nugget
2022,7,7,lon,-1.6920,Debiased_Whittle,7.6603,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,-1.5030,Debiased_Whittle,7.6534,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,-1.3140,Debiased_Whittle,7.6385,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,-1.1250,Debiased_Whittle,7.6064,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,-0.9360,Debiased_Whittle,7.5377,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,-0.7470,Debiased_Whittle,7.3922,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,-0.5580,Debiased_Whittle,7.0907,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,-0.3690,Debiased_Whittle,6.4980,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,-0.1800,Debiased_Whittle,5.5162,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,-0.1260,Debiased_Whittle,5.2143,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,-0.0630,Debiased_Whittle,4.9344,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,0.0000,Debiased_Whittle,4.8147,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,0.0630,Debiased_Whittle,4.9032,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,0.1260,Debiased_Whittle,5.1638,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,0.1800,Debiased_Whittle,5.4597,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,0.3690,Debiased_Whittle,6.4564,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,0.5580,Debiased_Whittle,7.0685,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,0.7470,Debiased_Whittle,7.3813,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,0.9360,Debiased_Whittle,7.5325,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,1.1250,Debiased_Whittle,7.6040,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,1.3140,Debiased_Whittle,7.6374,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,1.5030,Debiased_Whittle,7.6529,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,1.6920,Debiased_Whittle,7.6601,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,1.8810,Debiased_Whittle,7.6634,6.9742,0.2025,0.2417,1.1187,0.0043,0.0049,0.6920
2022,7,7,lon,-1.8810,Vecchia_mm20,13.9182,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,-1.6920,Vecchia_mm20,13.7175,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,-1.5030,Vecchia_mm20,13.4408,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,-1.3140,Vecchia_mm20,13.0606,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,-1.1250,Vecchia_mm20,12.5405,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,-0.9360,Vecchia_mm20,11.8351,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,-0.7470,Vecchia_mm20,10.8932,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,-0.5580,Vecchia_mm20,9.6780,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,-0.3690,Vecchia_mm20,8.2478,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,-0.1800,Vecchia_mm20,7.0295,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,-0.1260,Vecchia_mm20,6.8629,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,-0.0630,Vecchia_mm20,6.8326,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,0.0000,Vecchia_mm20,6.9838,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,0.0630,Vecchia_mm20,7.2871,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,0.1260,Vecchia_mm20,7.6944,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,0.1800,Vecchia_mm20,8.0907,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,0.3690,Vecchia_mm20,9.5296,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,0.5580,Vecchia_mm20,10.7743,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,0.7470,Vecchia_mm20,11.7448,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,0.9360,Vecchia_mm20,12.4735,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,1.1250,Vecchia_mm20,13.0114,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,1.3140,Vecchia_mm20,13.4049,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,1.5030,Vecchia_mm20,13.6914,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,1.6920,Vecchia_mm20,13.8993,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,7,lon,1.8810,Vecchia_mm20,14.0498,12.4547,0.3713,0.5735,2.1040,-0.0465,-0.0842,1.9859
2022,7,8,lat,-2.1560,Corridor_4x4_lag643,10.1824,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,-1.9360,Corridor_4x4_lag643,10.1806,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,-1.7160,Corridor_4x4_lag643,10.1763,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,-1.4960,Corridor_4x4_lag643,10.1656,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,-1.2760,Corridor_4x4_lag643,10.1397,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,-1.0560,Corridor_4x4_lag643,10.0769,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,-0.8360,Corridor_4x4_lag643,9.9267,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,-0.6160,Corridor_4x4_lag643,9.5752,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,-0.3960,Corridor_4x4_lag643,8.7979,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,-0.1760,Corridor_4x4_lag643,7.3862,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,-0.1320,Corridor_4x4_lag643,7.0767,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,-0.0440,Corridor_4x4_lag643,6.6090,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,0.0000,Corridor_4x4_lag643,6.5189,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,0.0440,Corridor_4x4_lag643,6.5530,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,0.1320,Corridor_4x4_lag643,6.9462,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,0.1760,Corridor_4x4_lag643,7.2421,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,0.3960,Corridor_4x4_lag643,8.6953,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,0.6160,Corridor_4x4_lag643,9.5263,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,0.8360,Corridor_4x4_lag643,9.9054,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,1.0560,Corridor_4x4_lag643,10.0679,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,1.2760,Corridor_4x4_lag643,10.1359,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,1.4960,Corridor_4x4_lag643,10.1641,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,1.7160,Corridor_4x4_lag643,10.1756,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,1.9360,Corridor_4x4_lag643,10.1804,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,2.1560,Corridor_4x4_lag643,10.1823,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lat,-2.1560,Debiased_Whittle,5.7372,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,-1.9360,Debiased_Whittle,5.7371,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,-1.7160,Debiased_Whittle,5.7370,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,-1.4960,Debiased_Whittle,5.7365,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,-1.2760,Debiased_Whittle,5.7347,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,-1.0560,Debiased_Whittle,5.7285,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,-0.8360,Debiased_Whittle,5.7071,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,-0.6160,Debiased_Whittle,5.6358,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,-0.3960,Debiased_Whittle,5.4128,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,-0.1760,Debiased_Whittle,4.8491,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,-0.1320,Debiased_Whittle,4.6989,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,-0.0440,Debiased_Whittle,4.4388,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,0.0000,Debiased_Whittle,4.3689,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,0.0440,Debiased_Whittle,4.3614,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,0.1320,Debiased_Whittle,4.5261,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,0.1760,Debiased_Whittle,4.6651,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,0.3960,Debiased_Whittle,5.3126,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,0.6160,Debiased_Whittle,5.6014,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,0.8360,Debiased_Whittle,5.6965,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,1.0560,Debiased_Whittle,5.7253,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,1.2760,Debiased_Whittle,5.7338,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,1.4960,Debiased_Whittle,5.7362,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,1.7160,Debiased_Whittle,5.7369,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,1.9360,Debiased_Whittle,5.7371,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,2.1560,Debiased_Whittle,5.7372,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lat,-2.1560,Vecchia_mm20,13.1760,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,-1.9360,Vecchia_mm20,13.1245,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,-1.7160,Vecchia_mm20,13.0392,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,-1.4960,Vecchia_mm20,12.8979,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,-1.2760,Vecchia_mm20,12.6643,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,-1.0560,Vecchia_mm20,12.2800,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,-0.8360,Vecchia_mm20,11.6531,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,-0.6160,Vecchia_mm20,10.6481,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,-0.3960,Vecchia_mm20,9.1098,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,-0.1760,Vecchia_mm20,7.1312,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,-0.1320,Vecchia_mm20,6.7766,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,-0.0440,Vecchia_mm20,6.3023,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,0.0000,Vecchia_mm20,6.2407,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,0.0440,Vecchia_mm20,6.3144,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,0.1320,Vecchia_mm20,6.8066,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,0.1760,Vecchia_mm20,7.1657,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,0.3960,Vecchia_mm20,9.1430,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,0.6160,Vecchia_mm20,10.6707,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,0.8360,Vecchia_mm20,11.6674,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,1.0560,Vecchia_mm20,12.2888,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,1.2760,Vecchia_mm20,12.6696,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,1.4960,Vecchia_mm20,12.9011,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,1.7160,Vecchia_mm20,13.0412,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,1.9360,Vecchia_mm20,13.1257,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lat,2.1560,Vecchia_mm20,13.1767,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,-1.8810,Corridor_4x4_lag643,10.1806,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,-1.6920,Corridor_4x4_lag643,10.1767,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,-1.5030,Corridor_4x4_lag643,10.1677,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,-1.3140,Corridor_4x4_lag643,10.1473,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,-1.1250,Corridor_4x4_lag643,10.1010,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,-0.9360,Corridor_4x4_lag643,9.9967,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,-0.7470,Corridor_4x4_lag643,9.7647,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,-0.5580,Corridor_4x4_lag643,9.2631,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,-0.3690,Corridor_4x4_lag643,8.2573,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,-0.1800,Corridor_4x4_lag643,6.7563,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,-0.1260,Corridor_4x4_lag643,6.4374,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,-0.0630,Corridor_4x4_lag643,6.3180,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,0.0000,Corridor_4x4_lag643,6.5189,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,0.0630,Corridor_4x4_lag643,6.9511,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,0.1260,Corridor_4x4_lag643,7.4727,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,0.1800,Corridor_4x4_lag643,7.9126,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,0.3690,Corridor_4x4_lag643,9.0734,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,0.5580,Corridor_4x4_lag643,9.6743,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,0.7470,Corridor_4x4_lag643,9.9555,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,0.9360,Corridor_4x4_lag643,10.0826,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,1.1250,Corridor_4x4_lag643,10.1392,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,1.3140,Corridor_4x4_lag643,10.1641,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,1.5030,Corridor_4x4_lag643,10.1751,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,1.6920,Corridor_4x4_lag643,10.1799,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,1.8810,Corridor_4x4_lag643,10.1820,9.4116,0.2434,0.2266,1.1260,0.0100,-0.0713,0.7720
2022,7,8,lon,-1.8810,Debiased_Whittle,5.7372,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,-1.6920,Debiased_Whittle,5.7371,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,-1.5030,Debiased_Whittle,5.7368,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,-1.3140,Debiased_Whittle,5.7359,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,-1.1250,Debiased_Whittle,5.7323,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,-0.9360,Debiased_Whittle,5.7196,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,-0.7470,Debiased_Whittle,5.6745,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,-0.5580,Debiased_Whittle,5.5189,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,-0.3690,Debiased_Whittle,5.0277,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,-0.1800,Debiased_Whittle,4.0399,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,-0.1260,Debiased_Whittle,3.9102,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,-0.0630,Debiased_Whittle,4.0391,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,0.0000,Debiased_Whittle,4.3689,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,0.0630,Debiased_Whittle,4.7273,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,0.1260,Debiased_Whittle,5.0269,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,0.1800,Debiased_Whittle,5.2233,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,0.3690,Debiased_Whittle,5.5836,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,0.5580,Debiased_Whittle,5.6934,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,0.7470,Debiased_Whittle,5.7250,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,0.9360,Debiased_Whittle,5.7338,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,1.1250,Debiased_Whittle,5.7363,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,1.3140,Debiased_Whittle,5.7369,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,1.5030,Debiased_Whittle,5.7371,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,1.6920,Debiased_Whittle,5.7372,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,1.8810,Debiased_Whittle,5.7372,5.2696,0.1730,0.1454,0.9549,0.0270,-0.1214,0.4676
2022,7,8,lon,-1.8810,Vecchia_mm20,13.0825,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,-1.6920,Vecchia_mm20,12.9887,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,-1.5030,Vecchia_mm20,12.8440,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,-1.3140,Vecchia_mm20,12.6208,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,-1.1250,Vecchia_mm20,12.2782,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,-0.9360,Vecchia_mm20,11.7548,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,-0.7470,Vecchia_mm20,10.9640,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,-0.5580,Vecchia_mm20,9.7970,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,-0.3690,Vecchia_mm20,8.1843,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,-0.1800,Vecchia_mm20,6.4658,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,-0.1260,Vecchia_mm20,6.1623,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,-0.0630,Vecchia_mm20,6.0539,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,0.0000,Vecchia_mm20,6.2407,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,0.0630,Vecchia_mm20,6.6643,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,0.1260,Vecchia_mm20,7.2230,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,0.1800,Vecchia_mm20,7.7428,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,0.3690,Vecchia_mm20,9.4465,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,0.5580,Vecchia_mm20,10.7200,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,0.7470,Vecchia_mm20,11.5916,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,0.9360,Vecchia_mm20,12.1708,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,1.1250,Vecchia_mm20,12.5507,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,1.3140,Vecchia_mm20,12.7984,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,1.5030,Vecchia_mm20,12.9592,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,1.6920,Vecchia_mm20,13.0634,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,8,lon,1.8810,Vecchia_mm20,13.1308,11.9798,0.4298,0.4289,1.9655,-0.0020,-0.0716,1.2737
2022,7,9,lat,-2.1560,Corridor_4x4_lag643,11.4120,9.8838,0.2259,0.1908,1.2120,0.0250,-0.1979,1.5288
2022,7,9,lat,-1.9360,Corridor_4x4_lag643,11.4111,9.8838,0.2259,0.1908,1.2120,0.0250,-0.1979,1.5288
2022,7,9,lat,-1.7160,Corridor_4x4_lag643,11.4086,9.8838,0.2259,0.1908,1.2120,0.0250,-0.1979,1.5288
2022,7,9,lat,-1.4960,Corridor_4x4_lag643,11.4022,9.8838,0.2259,0.1908,1.2120,0.0250,-0.1979,1.5288
2022,7,9,lat,-1.2760,Corridor_4x4_lag643,11.3857,9.8838,0.2259,0.1908,1.2120,0.0250,-0.1979,1.5288
2022,7,9,lat,-1.0560,Corridor_4x4_lag643,11.3436,9.8838,0.2259,0.1908,1.2120,0.0250,-0.1979,1.5288
2022,7,9,lat,-0.8360,Corridor_4x4_lag643,11.2377,9.8838,0.2259,0.1908,1.2120,0.0250,-0.1979,1.5288
