year,month,day_num,direction,lag,daily_mean,mean_pair_count,mean_model,normalized,hour_1,n_pairs_hour_1,residual_var_hour_1,hour_2,n_pairs_hour_2,residual_var_hour_2,hour_3,n_pairs_hour_3,residual_var_hour_3,hour_4,n_pairs_hour_4,residual_var_hour_4,hour_5,n_pairs_hour_5,residual_var_hour_5,hour_6,n_pairs_hour_6,residual_var_hour_6,hour_7,n_pairs_hour_7,residual_var_hour_7,hour_8,n_pairs_hour_8,residual_var_hour_8
2023,7,1,lon,0.1800,0.5122,17368.8750,hour_dummy_plus_lat_lon_ols,True,0.6025,17298,8.9182,0.5962,17288,11.2499,0.5713,17435,12.7007,0.5419,17524,13.9105,0.4960,17496,14.5532,0.5148,17420,14.1808,0.4170,17211,13.4429,0.3581,17279.0000,12.8577
2023,7,1,lon,0.3690,0.6391,17004.7500,hour_dummy_plus_lat_lon_ols,True,0.7206,16949,8.9182,0.6940,16934,11.2499,0.6780,17080,12.7007,0.6695,17176,13.9105,0.6400,17136,14.5532,0.6711,17048,14.1808,0.5594,16817,13.4429,0.4801,16898.0000,12.8577
2023,7,1,lon,0.5580,0.7137,16674.8750,hour_dummy_plus_lat_lon_ols,True,0.7877,16611,8.9182,0.7482,16595,11.2499,0.7289,16765,12.7007,0.7417,16852,13.9105,0.7200,16808,14.5532,0.7509,16704,14.1808,0.6594,16485,13.4429,0.5728,16579.0000,12.8577
2023,7,1,lon,0.7470,0.7605,16348.3750,hour_dummy_plus_lat_lon_ols,True,0.8249,16276,8.9182,0.7838,16270,11.2499,0.7682,16438,12.7007,0.7717,16535,13.9105,0.7620,16495,14.5532,0.8079,16376,14.1808,0.7417,16148,13.4429,0.6234,16249.0000,12.8577
2023,7,1,lon,0.9360,0.7931,16027.6250,hour_dummy_plus_lat_lon_ols,True,0.8196,15964,8.9182,0.8043,15962,11.2499,0.7938,16127,12.7007,0.8028,16217,13.9105,0.8008,16173,14.5532,0.8492,16050,14.1808,0.7868,15799,13.4429,0.6872,15929.0000,12.8577
2023,7,1,lon,1.1250,0.8312,15699.8750,hour_dummy_plus_lat_lon_ols,True,0.8695,15649,8.9182,0.8127,15628,11.2499,0.8267,15791,12.7007,0.8394,15875,13.9105,0.8389,15832,14.5532,0.8795,15725,14.1808,0.8342,15492,13.4429,0.7487,15607.0000,12.8577
2023,7,1,lon,1.3140,0.8473,15363.2500,hour_dummy_plus_lat_lon_ols,True,0.8973,15312,8.9182,0.8146,15288,11.2499,0.8366,15449,12.7007,0.8683,15534,13.9105,0.8354,15495,14.5532,0.8687,15402,14.1808,0.8545,15162,13.4429,0.8029,15264.0000,12.8577
2023,7,1,lon,1.5030,0.8686,15022.1250,hour_dummy_plus_lat_lon_ols,True,0.9191,14985,8.9182,0.8505,14952,11.2499,0.8533,15107,12.7007,0.8845,15192,13.9105,0.8582,15156,14.5532,0.8596,15060,14.1808,0.8702,14813,13.4429,0.8531,14912.0000,12.8577
2023,7,1,lon,1.6920,0.8871,14681.6250,hour_dummy_plus_lat_lon_ols,True,0.9307,14645,8.9182,0.8697,14613,11.2499,0.8738,14765,12.7007,0.8760,14850,13.9105,0.8799,14814,14.5532,0.8684,14719,14.1808,0.9061,14469,13.4429,0.8922,14578.0000,12.8577
2023,7,1,lon,1.8810,0.8987,14343.6250,hour_dummy_plus_lat_lon_ols,True,0.9450,14311,8.9182,0.8963,14271,11.2499,0.8867,14426,12.7007,0.8826,14508,13.9105,0.8947,14476,14.5532,0.8749,14378,14.1808,0.9048,14136,13.4429,0.9047,14243.0000,12.8577
2023,7,2,lat,0.0440,0.3380,17485.0000,hour_dummy_plus_lat_lon_ols,True,0.3896,17494,10.6650,0.3794,17434,12.6930,0.3506,17414,13.8353,0.3304,17408,14.8011,0.3212,17463,15.0491,0.2799,17497,14.9311,0.2688,17612,13.0339,0.3838,17558.0000,12.3892
2023,7,2,lat,0.1320,0.5679,17094.7500,hour_dummy_plus_lat_lon_ols,True,0.5762,17103,10.6650,0.5850,17063,12.6930,0.6125,17030,13.8353,0.6211,17030,14.8011,0.5911,17074,15.0491,0.5098,17077,14.9311,0.5009,17215,13.0339,0.5462,17166.0000,12.3892
2023,7,2,lat,0.1760,0.6211,16917.6250,hour_dummy_plus_lat_lon_ols,True,0.5999,16930,10.6650,0.6289,16889,12.6930,0.6717,16856,13.8353,0.6853,16857,14.8011,0.6490,16891,15.0491,0.5747,16894,14.9311,0.5747,17040,13.0339,0.5841,16984.0000,12.3892
2023,7,2,lat,0.3960,0.7828,16094.2500,hour_dummy_plus_lat_lon_ols,True,0.7040,16109,10.6650,0.7182,16065,12.6930,0.7767,16035,13.8353,0.8317,16059,14.8011,0.8286,16063,15.0491,0.7854,16036,14.9311,0.8067,16224,13.0339,0.8113,16163.0000,12.3892
2023,7,2,lat,0.6160,0.8599,15301.6250,hour_dummy_plus_lat_lon_ols,True,0.7869,15315,10.6650,0.7667,15266,12.6930,0.8158,15218,13.8353,0.9083,15250,14.8011,0.8853,15276,15.0491,0.8946,15268,14.9311,0.9098,15441,13.0339,0.9118,15379.0000,12.3892
2023,7,2,lat,0.8360,0.8983,14530.5000,hour_dummy_plus_lat_lon_ols,True,0.8286,14529,10.6650,0.7963,14474,12.6930,0.8489,14449,13.8353,0.9252,14477,14.8011,0.8867,14519,15.0491,0.9402,14523,14.9311,0.9742,14667,13.0339,0.9862,14606.0000,12.3892
2023,7,2,lat,1.0560,0.9175,13762.1250,hour_dummy_plus_lat_lon_ols,True,0.8646,13751,10.6650,0.8257,13697,12.6930,0.8828,13689,13.8353,0.9148,13706,14.8011,0.9069,13768,15.0491,0.9655,13783,14.9311,1.0107,13872,13.0339,0.9686,13831.0000,12.3892
2023,7,2,lat,1.2760,0.9044,13010.6250,hour_dummy_plus_lat_lon_ols,True,0.8534,12982,10.6650,0.8383,12916,12.6930,0.8685,12919,13.8353,0.9401,12959,14.8011,0.9099,13027,15.0491,0.9570,13037,14.9311,0.9638,13144,13.0339,0.9042,13101.0000,12.3892
2023,7,2,lat,1.4960,0.8797,12242.3750,hour_dummy_plus_lat_lon_ols,True,0.8663,12193,10.6650,0.8233,12131,12.6930,0.8436,12146,13.8353,0.9379,12188,14.8011,0.9009,12263,15.0491,0.9203,12279,14.9311,0.8947,12384,13.0339,0.8505,12355.0000,12.3892
2023,7,2,lat,1.7160,0.8672,11464.1250,hour_dummy_plus_lat_lon_ols,True,0.8760,11419,10.6650,0.8187,11345,12.6930,0.8374,11360,13.8353,0.9145,11418,14.8011,0.8803,11479,15.0491,0.9113,11496,14.9311,0.8557,11606,13.0339,0.8440,11590.0000,12.3892
2023,7,2,lat,1.9360,0.8853,10691.0000,hour_dummy_plus_lat_lon_ols,True,0.8959,10656,10.6650,0.8642,10567,12.6930,0.8421,10592,13.8353,0.9120,10626,14.8011,0.8954,10694,15.0491,0.9366,10722,14.9311,0.9010,10847,13.0339,0.8353,10824.0000,12.3892
2023,7,2,lat,2.1560,0.9015,9927.7500,hour_dummy_plus_lat_lon_ols,True,0.8905,9915,10.6650,0.8929,9824,12.6930,0.8576,9830,13.8353,0.8838,9839,14.8011,0.8790,9909,15.0491,0.9533,9977,14.9311,0.9551,10079,13.0339,0.8998,10049.0000,12.3892
2023,7,2,lon,0.0630,0.3705,17502.0000,hour_dummy_plus_lat_lon_ols,True,0.4189,17507,10.6650,0.3955,17454,12.6930,0.3844,17430,13.8353,0.3624,17440,14.8011,0.3634,17481,15.0491,0.3343,17519,14.9311,0.3257,17625,13.0339,0.3792,17560.0000,12.3892
2023,7,2,lon,0.1260,0.5025,17344.5000,hour_dummy_plus_lat_lon_ols,True,0.4969,17355,10.6650,0.5178,17307,12.6930,0.5220,17278,13.8353,0.5185,17282,14.8011,0.5033,17309,15.0491,0.4655,17343,14.9311,0.4528,17475,13.0339,0.5433,17407.0000,12.3892
2023,7,2,lon,0.1800,0.5845,17210.7500,hour_dummy_plus_lat_lon_ols,True,0.5678,17222,10.6650,0.5956,17182,12.6930,0.6072,17151,13.8353,0.6111,17145,14.8011,0.5795,17154,15.0491,0.5491,17201,14.9311,0.5425,17340,13.0339,0.6234,17291.0000,12.3892
2023,7,2,lon,0.3690,0.7112,16861.3750,hour_dummy_plus_lat_lon_ols,True,0.6943,16872,10.6650,0.7044,16834,12.6930,0.7187,16804,13.8353,0.7341,16772,14.8011,0.7012,16773,15.0491,0.7148,16860,14.9311,0.6925,17000,13.0339,0.7300,16976.0000,12.3892
2023,7,2,lon,0.5580,0.7762,16541.6250,hour_dummy_plus_lat_lon_ols,True,0.7705,16529,10.6650,0.7618,16495,12.6930,0.7766,16490,13.8353,0.7857,16453,14.8011,0.7808,16467,15.0491,0.7793,16537,14.9311,0.7958,16690,13.0339,0.7595,16672.0000,12.3892
2023,7,2,lon,0.7470,0.8069,16223.3750,hour_dummy_plus_lat_lon_ols,True,0.7803,16184,10.6650,0.8124,16152,12.6930,0.8055,16184,13.8353,0.8408,16164,14.8011,0.8220,16167,15.0491,0.8214,16216,14.9311,0.8354,16376,13.0339,0.7372,16344.0000,12.3892
2023,7,2,lon,0.9360,0.8475,15902.3750,hour_dummy_plus_lat_lon_ols,True,0.8697,15853,10.6650,0.8376,15817,12.6930,0.8362,15837,13.8353,0.8882,15868,14.8011,0.8617,15872,15.0491,0.8376,15897,14.9311,0.8609,16061,13.0339,0.7881,16014.0000,12.3892
2023,7,2,lon,1.1250,0.8743,15572.6250,hour_dummy_plus_lat_lon_ols,True,0.8672,15516,10.6650,0.8749,15478,12.6930,0.8765,15502,13.8353,0.9297,15542,14.8011,0.8890,15563,15.0491,0.8604,15579,14.9311,0.8787,15728,13.0339,0.8181,15673.0000,12.3892
2023,7,2,lon,1.3140,0.9079,15241.0000,hour_dummy_plus_lat_lon_ols,True,0.9062,15176,10.6650,0.9128,15132,12.6930,0.9308,15165,13.8353,0.9519,15212,14.8011,0.9127,15237,15.0491,0.8892,15273,14.9311,0.9157,15395,13.0339,0.8439,15338.0000,12.3892
2023,7,2,lon,1.5030,0.9377,14901.1250,hour_dummy_plus_lat_lon_ols,True,0.9452,14838,10.6650,0.9452,14789,12.6930,0.9538,14823,13.8353,0.9823,14871,14.8011,0.9406,14896,15.0491,0.9323,14931,14.9311,0.9435,15059,13.0339,0.8591,15002.0000,12.3892
2023,7,2,lon,1.6920,0.9704,14561.5000,hour_dummy_plus_lat_lon_ols,True,0.9796,14498,10.6650,0.9949,14447,12.6930,0.9978,14482,13.8353,1.0029,14528,14.8011,0.9886,14560,15.0491,0.9446,14599,14.9311,0.9689,14717,13.0339,0.8858,14661.0000,12.3892
2023,7,2,lon,1.8810,0.9966,14220.8750,hour_dummy_plus_lat_lon_ols,True,1.0292,14158,10.6650,1.0437,14105,12.6930,1.0358,14140,13.8353,1.0237,14186,14.8011,1.0022,14218,15.0491,0.9500,14260,14.9311,0.9913,14382,13.0339,0.8968,14318.0000,12.3892
2023,7,3,lat,0.0440,0.3392,17624.6250,hour_dummy_plus_lat_lon_ols,True,0.3446,17469,10.4708,0.3887,17608,11.9723,0.3650,17815,11.5565,0.3665,17826,12.9053,0.4161,17751,15.6638,0.3068,17566,13.9361,0.2681,17500,13.3537,0.2578,17462.0000,11.0300
2023,7,3,lat,0.1320,0.5127,17248.7500,hour_dummy_plus_lat_lon_ols,True,0.4707,17085,10.4708,0.5396,17239,11.9723,0.5556,17481,11.5565,0.5775,17484,12.9053,0.6131,17399,15.6638,0.5103,17156,13.9361,0.4383,17083,13.3537,0.3961,17063.0000,11.0300
2023,7,3,lat,0.1760,0.5544,17079.3750,hour_dummy_plus_lat_lon_ols,True,0.4847,16915,10.4708,0.5681,17075,11.9723,0.5970,17320,11.5565,0.6254,17323,12.9053,0.6623,17231,15.6638,0.5639,16985,13.9361,0.4990,16902,13.3537,0.4349,16884.0000,11.0300
2023,7,3,lat,0.3960,0.6945,16266.6250,hour_dummy_plus_lat_lon_ols,True,0.5746,16097,10.4708,0.6417,16275,11.9723,0.6988,16520,11.5565,0.7537,16534,12.9053,0.8112,16431,15.6638,0.7543,16178,13.9361,0.7019,16044,13.3537,0.6200,16054.0000,11.0300
2023,7,3,lat,0.6160,0.7639,15484.1250,hour_dummy_plus_lat_lon_ols,True,0.6326,15316,10.4708,0.6864,15489,11.9723,0.7383,15722,11.5565,0.7776,15757,12.9053,0.8618,15665,15.6638,0.8343,15401,13.9361,0.8406,15247,13.3537,0.7396,15276.0000,11.0300
2023,7,3,lat,0.8360,0.7934,14706.8750,hour_dummy_plus_lat_lon_ols,True,0.6667,14546,10.4708,0.7240,14717,11.9723,0.7534,14939,11.5565,0.7704,14973,12.9053,0.8535,14895,15.6638,0.8412,14617,13.9361,0.8937,14479,13.3537,0.8444,14489.0000,11.0300
2023,7,3,lat,1.0560,0.8025,13933.6250,hour_dummy_plus_lat_lon_ols,True,0.6753,13777,10.4708,0.7518,13939,11.9723,0.7701,14151,11.5565,0.7602,14177,12.9053,0.8672,14106,15.6638,0.8406,13849,13.9361,0.8851,13748,13.3537,0.8697,13722.0000,11.0300
2023,7,3,lat,1.2760,0.7993,13163.6250,hour_dummy_plus_lat_lon_ols,True,0.6826,13007,10.4708,0.7549,13160,11.9723,0.7758,13356,11.5565,0.7919,13384,12.9053,0.8897,13317,15.6638,0.8346,13108,13.9361,0.8338,13011,13.3537,0.8307,12966.0000,11.0300
2023,7,3,lat,1.4960,0.7928,12381.3750,hour_dummy_plus_lat_lon_ols,True,0.7004,12209,10.4708,0.7695,12384,11.9723,0.7793,12565,11.5565,0.8024,12590,12.9053,0.9079,12527,15.6638,0.8272,12325,13.9361,0.7806,12238,13.3537,0.7749,12213.0000,11.0300
2023,7,3,lat,1.7160,0.7858,11599.1250,hour_dummy_plus_lat_lon_ols,True,0.6894,11446,10.4708,0.7577,11605,11.9723,0.7686,11775,11.5565,0.8073,11803,12.9053,0.9288,11739,15.6638,0.8331,11534,13.9361,0.7728,11455,13.3537,0.7287,11436.0000,11.0300
2023,7,3,lat,1.9360,0.7750,10830.8750,hour_dummy_plus_lat_lon_ols,True,0.6948,10695,10.4708,0.7680,10837,11.9723,0.7683,10992,11.5565,0.7687,11022,12.9053,0.8322,10951,15.6638,0.8473,10761,13.9361,0.8117,10693,13.3537,0.7087,10696.0000,11.0300
2023,7,3,lat,2.1560,0.7667,10064.5000,hour_dummy_plus_lat_lon_ols,True,0.7134,9942,10.4708,0.7477,10065,11.9723,0.7565,10218,11.5565,0.7497,10229,12.9053,0.8110,10168,15.6638,0.8311,10004,13.9361,0.8107,9941,13.3537,0.7139,9949.0000,11.0300
2023,7,3,lon,0.0630,0.3648,17652.7500,hour_dummy_plus_lat_lon_ols,True,0.3460,17486,10.4708,0.4107,17642,11.9723,0.3818,17851,11.5565,0.3805,17864,12.9053,0.4460,17797,15.6638,0.3523,17604,13.9361,0.3102,17520,13.3537,0.2912,17458.0000,11.0300
2023,7,3,lon,0.1260,0.4624,17498.1250,hour_dummy_plus_lat_lon_ols,True,0.4119,17314,10.4708,0.4891,17482,11.9723,0.4946,17723,11.5565,0.5058,17732,12.9053,0.5458,17661,15.6638,0.4561,17440,13.9361,0.4072,17349,13.3537,0.3884,17284.0000,11.0300
2023,7,3,lon,0.1800,0.5185,17363.6250,hour_dummy_plus_lat_lon_ols,True,0.4463,17164,10.4708,0.5247,17339,11.9723,0.5487,17599,11.5565,0.5755,17614,12.9053,0.6083,17541,15.6638,0.5263,17301,13.9361,0.4703,17198,13.3537,0.4479,17153.0000,11.0300
2023,7,3,lon,0.3690,0.6119,17004.3750,hour_dummy_plus_lat_lon_ols,True,0.5174,16789,10.4708,0.5976,16973,11.9723,0.6372,17253,11.5565,0.6815,17270,12.9053,0.7157,17181,15.6638,0.6396,16956,13.9361,0.5817,16827,13.3537,0.5244,16786.0000,11.0300
2023,7,3,lon,0.5580,0.6753,16663.7500,hour_dummy_plus_lat_lon_ols,True,0.5671,16441,10.4708,0.6433,16617,11.9723,0.6781,16911,11.5565,0.7480,16929,12.9053,0.7959,16842,15.6638,0.7088,16615,13.9361,0.6525,16490,13.3537,0.6088,16465.0000,11.0300
2023,7,3,lon,0.7470,0.7280,16332.0000,hour_dummy_plus_lat_lon_ols,True,0.6020,16112,10.4708,0.6757,16287,11.9723,0.7377,16569,11.5565,0.7883,16598,12.9053,0.8448,16508,15.6638,0.7818,16277,13.9361,0.7138,16161,13.3537,0.6802,16144.0000,11.0300
2023,7,3,lon,0.9360,0.7656,16003.2500,hour_dummy_plus_lat_lon_ols,True,0.6472,15816,10.4708,0.7051,15965,11.9723,0.7724,16237,11.5565,0.8291,16261,12.9053,0.8612,16173,15.6638,0.8128,15943,13.9361,0.7561,15824,13.3537,0.7408,15807.0000,11.0300
2023,7,3,lon,1.1250,0.7945,15679.0000,hour_dummy_plus_lat_lon_ols,True,0.6730,15512,10.4708,0.7226,15669,11.9723,0.8021,15907,11.5565,0.8431,15924,12.9053,0.8993,15837,15.6638,0.8445,15627,13.9361,0.7892,15493,13.3537,0.7821,15463.0000,11.0300
2023,7,3,lon,1.3140,0.8114,15356.3750,hour_dummy_plus_lat_lon_ols,True,0.6928,15230,10.4708,0.7397,15372,11.9723,0.8214,15573,11.5565,0.8463,15587,12.9053,0.8938,15506,15.6638,0.8638,15303,13.9361,0.8177,15157,13.3537,0.8159,15123.0000,11.0300
2023,7,3,lon,1.5030,0.8304,15031.3750,hour_dummy_plus_lat_lon_ols,True,0.7172,14931,10.4708,0.7602,15054,11.9723,0.8394,15257,11.5565,0.8693,15255,12.9053,0.9155,15167,15.6638,0.8681,14965,13.9361,0.8397,14820,13.3537,0.8339,14802.0000,11.0300
2023,7,3,lon,1.6920,0.8500,14700.2500,hour_dummy_plus_lat_lon_ols,True,0.7282,14613,10.4708,0.7749,14742,11.9723,0.8682,14922,11.5565,0.9036,14914,12.9053,0.9260,14826,15.6638,0.9036,14626,13.9361,0.8545,14491,13.3537,0.8409,14468.0000,11.0300
2023,7,3,lon,1.8810,0.8629,14371.8750,hour_dummy_plus_lat_lon_ols,True,0.7582,14300,10.4708,0.7877,14402,11.9723,0.8817,14580,11.5565,0.9217,14572,12.9053,0.9548,14486,15.6638,0.8989,14298,13.9361,0.8553,14187,13.3537,0.8453,14150.0000,11.0300
2023,7,4,lat,0.0440,0.2557,16785.1250,hour_dummy_plus_lat_lon_ols,True,0.2717,15846,8.2741,0.2641,15967,10.1597,0.2205,16497,12.4617,0.2125,17024,14.4722,0.2223,17140,13.4748,0.2290,17241,12.7697,0.2709,17288,11.9223,0.3545,17278.0000,12.3419
2023,7,4,lat,0.1320,0.4777,16286.2500,hour_dummy_plus_lat_lon_ols,True,0.4886,15233,8.2741,0.4939,15375,10.1597,0.4477,15977,12.4617,0.4312,16559,14.4722,0.4341,16694,13.4748,0.4678,16773,12.7697,0.4939,16847,11.9223,0.5649,16832.0000,12.3419
2023,7,4,lat,0.1760,0.5373,16074.3750,hour_dummy_plus_lat_lon_ols,True,0.5451,14977,8.2741,0.5532,15116,10.1597,0.5160,15759,12.4617,0.5019,16370,14.4722,0.4935,16505,13.4748,0.5336,16565,12.7697,0.5558,16653,11.9223,0.5996,16650.0000,12.3419
2023,7,4,lat,0.3960,0.7178,15155.7500,hour_dummy_plus_lat_lon_ols,True,0.7043,13915,8.2741,0.7624,14150,10.1597,0.7220,14823,12.4617,0.6775,15507,14.4722,0.6942,15656,13.4748,0.7329,15665,12.7697,0.7481,15739,11.9223,0.7013,15791.0000,12.3419
2023,7,4,lat,0.6160,0.8184,14351.5000,hour_dummy_plus_lat_lon_ols,True,0.7911,13125,8.2741,0.8654,13362,10.1597,0.8342,14008,12.4617,0.7928,14733,14.4722,0.7911,14837,13.4748,0.8224,14846,12.7697,0.8548,14900,11.9223,0.7954,15001.0000,12.3419
2023,7,4,lat,0.8360,0.8617,13595.8750,hour_dummy_plus_lat_lon_ols,True,0.8392,12439,8.2741,0.8927,12649,10.1597,0.8844,13293,12.4617,0.8366,13978,14.4722,0.8236,14065,13.4748,0.8736,14038,12.7697,0.9047,14094,11.9223,0.8389,14211.0000,12.3419
2023,7,4,lat,1.0560,0.9060,12861.1250,hour_dummy_plus_lat_lon_ols,True,0.8670,11697,8.2741,0.9630,11916,10.1597,0.9095,12606,12.4617,0.8566,13253,14.4722,0.8634,13334,13.4748,0.9496,13317,12.7697,0.9600,13343,11.9223,0.8787,13423.0000,12.3419
2023,7,4,lat,1.2760,0.9334,12139.5000,hour_dummy_plus_lat_lon_ols,True,0.9156,11028,8.2741,0.9941,11234,10.1597,0.9452,11886,12.4617,0.8750,12507,14.4722,0.9191,12629,13.4748,0.9776,12610,12.7697,0.9468,12583,11.9223,0.8939,12639.0000,12.3419
2023,7,4,lat,1.4960,0.9584,11432.5000,hour_dummy_plus_lat_lon_ols,True,0.9567,10397,8.2741,1.0191,10590,10.1597,1.0036,11184,12.4617,0.9449,11721,14.4722,0.9692,11893,13.4748,0.9775,11886,12.7697,0.9374,11883,11.9223,0.8589,11906.0000,12.3419
2023,7,4,lat,1.7160,0.9715,10721.0000,hour_dummy_plus_lat_lon_ols,True,0.9567,9750,8.2741,1.0303,9943,10.1597,1.0323,10465,12.4617,0.9758,10953,14.4722,1.0338,11097,13.4748,0.9593,11163,12.7697,0.9021,11210,11.9223,0.8820,11187.0000,12.3419
2023,7,4,lat,1.9360,0.9937,9995.6250,hour_dummy_plus_lat_lon_ols,True,0.9732,9092,8.2741,1.0544,9223,10.1597,1.0522,9704,12.4617,1.0411,10207,14.4722,1.0895,10333,13.4748,0.9850,10430,12.7697,0.8587,10494,11.9223,0.8955,10482.0000,12.3419
2023,7,4,lat,2.1560,0.9855,9271.1250,hour_dummy_plus_lat_lon_ols,True,0.9726,8389,8.2741,1.0563,8524,10.1597,1.0402,9020,12.4617,1.0521,9477,14.4722,1.0995,9553,13.4748,0.9803,9707,12.7697,0.8384,9754,11.9223,0.8444,9745.0000,12.3419
2023,7,4,lon,0.0630,0.3010,16773.0000,hour_dummy_plus_lat_lon_ols,True,0.3049,15748,8.2741,0.3008,15954,10.1597,0.2690,16490,12.4617,0.2571,17031,14.4722,0.2671,17147,13.4748,0.2793,17253,12.7697,0.3196,17311,11.9223,0.4102,17250.0000,12.3419
2023,7,4,lon,0.1260,0.4338,16539.3750,hour_dummy_plus_lat_lon_ols,True,0.4243,15452,8.2741,0.4457,15677,10.1597,0.4125,16218,12.4617,0.4034,16790,14.4722,0.4107,16927,13.4748,0.4169,17052,12.7697,0.4473,17136,11.9223,0.5095,17063.0000,12.3419
2023,7,4,lon,0.1800,0.5265,16359.7500,hour_dummy_plus_lat_lon_ols,True,0.5108,15288,8.2741,0.5388,15460,10.1597,0.5082,15998,12.4617,0.5063,16600,14.4722,0.5091,16751,13.4748,0.5194,16889,12.7697,0.5315,16978,11.9223,0.5882,16914.0000,12.3419
