year,month,day_num,direction,lag,model,fitted_gamma_t0,mean_model,normalized,sigma,range_lat,range_lon,range_time,nugget
2023,7,3,lat,1.9360,Debiased_Whittle,1.0000,hour_dummy_plus_lat_lon_ols,True,6.6233,0.1299,0.1638,1.1947,3.3147
2023,7,3,lat,2.1560,Debiased_Whittle,1.0000,hour_dummy_plus_lat_lon_ols,True,6.6233,0.1299,0.1638,1.1947,3.3147
2023,7,3,lat,0.0440,Vecchia_mm20,0.3444,hour_dummy_plus_lat_lon_ols,True,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lat,0.1320,Vecchia_mm20,0.4618,hour_dummy_plus_lat_lon_ols,True,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lat,0.1760,Vecchia_mm20,0.5123,hour_dummy_plus_lat_lon_ols,True,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lat,0.3960,Vecchia_mm20,0.7022,hour_dummy_plus_lat_lon_ols,True,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lat,0.6160,Vecchia_mm20,0.8181,hour_dummy_plus_lat_lon_ols,True,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lat,0.8360,Vecchia_mm20,0.8889,hour_dummy_plus_lat_lon_ols,True,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lat,1.0560,Vecchia_mm20,0.9322,hour_dummy_plus_lat_lon_ols,True,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lat,1.2760,Vecchia_mm20,0.9586,hour_dummy_plus_lat_lon_ols,True,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lat,1.4960,Vecchia_mm20,0.9747,hour_dummy_plus_lat_lon_ols,True,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lat,1.7160,Vecchia_mm20,0.9846,hour_dummy_plus_lat_lon_ols,True,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lat,1.9360,Vecchia_mm20,0.9906,hour_dummy_plus_lat_lon_ols,True,10.4627,0.4461,0.6306,3.7250,3.9979
2023,7,3,lat,2.1560,Vecchia_mm20,0.9942,hour_dummy_plus_lat_lon_ols,True,10.4627,0.4461,0.6306,3.7250,3.9979
