year,month,day_num,direction,lag,daily_mean,mean_pair_count,mean_model,normalized,hour_1,n_pairs_hour_1,residual_var_hour_1,hour_2,n_pairs_hour_2,residual_var_hour_2,hour_3,n_pairs_hour_3,residual_var_hour_3,hour_4,n_pairs_hour_4,residual_var_hour_4,hour_5,n_pairs_hour_5,residual_var_hour_5,hour_6,n_pairs_hour_6,residual_var_hour_6,hour_7,n_pairs_hour_7,residual_var_hour_7,hour_8,n_pairs_hour_8,residual_var_hour_8
2024,7,4,lon,0.3690,0.6259,16309.8750,hour_dummy_plus_lat_lon_ols,True,0.5882,17376,13.0813,0.5895,16559,13.3085,0.6457,14498,16.1214,0.6611,14886,17.5613,0.6415,15474,17.5491,0.6300,16842,17.1040,0.5971,17424,15.1563,0.6538,17420.0000,12.2181
2024,7,4,lon,0.5580,0.7032,15916.6250,hour_dummy_plus_lat_lon_ols,True,0.6381,17035,13.0813,0.6583,16209,13.3085,0.7272,14026,16.1214,0.7487,14424,17.5613,0.7327,15010,17.5491,0.7001,16469,17.1040,0.6871,17082,15.1563,0.7338,17078.0000,12.2181
2024,7,4,lon,0.7470,0.7583,15550.2500,hour_dummy_plus_lat_lon_ols,True,0.6577,16694,13.0813,0.6980,15900,13.3085,0.7749,13628,16.1214,0.7949,14029,17.5613,0.8029,14568,17.5491,0.7865,16107,17.1040,0.7640,16740,15.1563,0.7876,16736.0000,12.2181
2024,7,4,lon,0.9360,0.8176,15204.1250,hour_dummy_plus_lat_lon_ols,True,0.7101,16353,13.0813,0.7438,15608,13.3085,0.8286,13297,16.1214,0.8622,13660,17.5613,0.8649,14171,17.5491,0.8627,15752,17.1040,0.8317,16398,15.1563,0.8366,16394.0000,12.2181
2024,7,4,lon,1.1250,0.8647,14856.8750,hour_dummy_plus_lat_lon_ols,True,0.7818,16011,13.0813,0.7847,15300,13.3085,0.8779,12933,16.1214,0.8951,13303,17.5613,0.9072,13790,17.5491,0.8970,15410,17.1040,0.8947,16056,15.1563,0.8795,16052.0000,12.2181
2024,7,4,lon,1.3140,0.8987,14501.7500,hour_dummy_plus_lat_lon_ols,True,0.8355,15669,13.0813,0.8157,14939,13.3085,0.8932,12529,16.1214,0.9157,12978,17.5613,0.9344,13413,17.5491,0.9515,15062,17.1040,0.9326,15714,15.1563,0.9108,15710.0000,12.2181
2024,7,4,lon,1.5030,0.9222,14158.0000,hour_dummy_plus_lat_lon_ols,True,0.8812,15327,13.0813,0.8377,14603,13.3085,0.8898,12192,16.1214,0.9199,12636,17.5613,0.9612,13049,17.5491,0.9927,14717,17.1040,0.9715,15372,15.1563,0.9239,15368.0000,12.2181
2024,7,4,lon,1.6920,0.9458,13831.2500,hour_dummy_plus_lat_lon_ols,True,0.9220,14985,13.0813,0.8887,14288,13.3085,0.9314,11914,16.1214,0.9342,12297,17.5613,0.9675,12715,17.5491,1.0076,14395,17.1040,0.9785,15030,15.1563,0.9366,15026.0000,12.2181
2024,7,4,lon,1.8810,0.9717,13504.1250,hour_dummy_plus_lat_lon_ols,True,0.9471,14643,13.0813,0.9009,13951,13.3085,0.9641,11620,16.1214,0.9604,11953,17.5613,0.9984,12416,17.5491,1.0226,14078,17.1040,1.0214,14688,15.1563,0.9585,14684.0000,12.2181
2024,7,5,lat,0.0440,0.2679,17602.8750,hour_dummy_plus_lat_lon_ols,True,0.2831,17901,11.3230,0.2856,17697,14.7565,0.2817,17296,16.2346,0.2643,17289,17.2398,0.2498,17345,18.3416,0.2460,17407,18.6442,0.2593,17944,17.8334,0.2734,17944.0000,14.9484
2024,7,5,lat,0.1320,0.5199,17225.8750,hour_dummy_plus_lat_lon_ols,True,0.4972,17580,11.3230,0.5245,17316,14.7565,0.5448,16880,16.2346,0.5328,16866,17.2398,0.5350,16932,18.3416,0.5101,16983,18.6442,0.5004,17624,17.8334,0.5141,17626.0000,14.9484
2024,7,5,lat,0.1760,0.5969,17050.6250,hour_dummy_plus_lat_lon_ols,True,0.5624,17424,11.3230,0.5952,17147,14.7565,0.6243,16684,16.2346,0.6101,16686,17.2398,0.6205,16737,18.3416,0.5956,16796,18.6442,0.5719,17464,17.8334,0.5955,17467.0000,14.9484
2024,7,5,lat,0.3960,0.8236,16212.1250,hour_dummy_plus_lat_lon_ols,True,0.7810,16633,11.3230,0.8078,16356,14.7565,0.8410,15810,16.2346,0.8460,15804,17.2398,0.8642,15831,18.3416,0.8536,15922,18.6442,0.8003,16669,17.8334,0.7947,16672.0000,14.9484
2024,7,5,lat,0.6160,0.9346,15402.2500,hour_dummy_plus_lat_lon_ols,True,0.9147,15838,11.3230,0.9504,15588,14.7565,0.9284,15003,16.2346,0.9426,14977,17.2398,0.9518,14997,18.3416,0.9567,15064,18.6442,0.9238,15874,17.8334,0.9081,15877.0000,14.9484
2024,7,5,lat,0.8360,0.9711,14609.2500,hour_dummy_plus_lat_lon_ols,True,0.9434,15043,11.3230,0.9761,14784,14.7565,0.9492,14220,16.2346,0.9568,14192,17.2398,0.9782,14212,18.3416,0.9892,14261,18.6442,0.9912,15080,17.8334,0.9844,15082.0000,14.9484
2024,7,5,lat,1.0560,0.9933,13839.5000,hour_dummy_plus_lat_lon_ols,True,0.9388,14248,11.3230,0.9558,14023,14.7565,0.9573,13491,16.2346,1.0013,13441,17.2398,1.0407,13470,18.3416,1.0269,13470,18.6442,1.0044,14285,17.8334,1.0212,14288.0000,14.9484
2024,7,5,lat,1.2760,0.9912,13080.8750,hour_dummy_plus_lat_lon_ols,True,0.9403,13453,11.3230,0.9736,13274,14.7565,0.9753,12758,16.2346,0.9915,12718,17.2398,1.0053,12764,18.3416,1.0082,12697,18.6442,1.0193,13490,17.8334,1.0158,13493.0000,14.9484
2024,7,5,lat,1.4960,1.0026,12329.5000,hour_dummy_plus_lat_lon_ols,True,1.0018,12658,11.3230,1.0149,12487,14.7565,0.9713,12039,16.2346,0.9408,12004,17.2398,0.9409,12065,18.3416,1.0319,11990,18.6442,1.0552,12695,17.8334,1.0643,12698.0000,14.9484
2024,7,5,lat,1.7160,1.0025,11576.7500,hour_dummy_plus_lat_lon_ols,True,1.0183,11863,11.3230,0.9791,11705,14.7565,0.9349,11317,16.2346,0.9141,11286,17.2398,0.9919,11339,18.3416,1.0496,11301,18.6442,1.0596,11900,17.8334,1.0726,11903.0000,14.9484
2024,7,5,lat,1.9360,0.9956,10811.3750,hour_dummy_plus_lat_lon_ols,True,1.0193,11068,11.3230,0.9540,10913,14.7565,0.8960,10569,16.2346,0.9545,10547,17.2398,1.0257,10592,18.3416,1.0308,10589,18.6442,1.0351,11105,17.8334,1.0490,11108.0000,14.9484
2024,7,5,lat,2.1560,0.9885,10029.6250,hour_dummy_plus_lat_lon_ols,True,0.9979,10273,11.3230,0.9454,10120,14.7565,0.8745,9787,16.2346,0.9902,9773,17.2398,1.0188,9822,18.3416,1.0310,9839,18.6442,1.0138,10310,17.8334,1.0360,10313.0000,14.9484
2024,7,5,lon,0.0630,0.2881,17641.2500,hour_dummy_plus_lat_lon_ols,True,0.2799,17946,11.3230,0.2909,17745,14.7565,0.2899,17330,16.2346,0.2876,17316,17.2398,0.2759,17363,18.3416,0.2836,17449,18.6442,0.2962,17991,17.8334,0.3006,17990.0000,14.9484
2024,7,5,lon,0.1260,0.4111,17490.8750,hour_dummy_plus_lat_lon_ols,True,0.3718,17833,11.3230,0.4012,17618,14.7565,0.4160,17160,16.2346,0.4292,17113,17.2398,0.4118,17176,18.3416,0.4052,17274,18.6442,0.4137,17877,17.8334,0.4396,17876.0000,14.9484
2024,7,5,lon,0.1800,0.4907,17354.3750,hour_dummy_plus_lat_lon_ols,True,0.4460,17720,11.3230,0.4741,17492,14.7565,0.4954,17018,16.2346,0.5181,16947,17.2398,0.4944,17016,18.3416,0.4923,17117,18.6442,0.4885,17763,17.8334,0.5166,17762.0000,14.9484
2024,7,5,lon,0.3690,0.6395,16981.2500,hour_dummy_plus_lat_lon_ols,True,0.6071,17379,11.3230,0.6057,17162,14.7565,0.6560,16637,16.2346,0.6530,16512,17.2398,0.6608,16593,18.3416,0.6467,16726,18.6442,0.6300,17421,17.8334,0.6570,17420.0000,14.9484
2024,7,5,lon,0.5580,0.7377,16641.5000,hour_dummy_plus_lat_lon_ols,True,0.7238,17038,11.3230,0.7086,16848,14.7565,0.7495,16297,16.2346,0.7323,16188,17.2398,0.7500,16232,18.3416,0.7407,16372,18.6442,0.7346,17079,17.8334,0.7621,17078.0000,14.9484
2024,7,5,lon,0.7470,0.8067,16313.2500,hour_dummy_plus_lat_lon_ols,True,0.8075,16696,11.3230,0.8012,16514,14.7565,0.8181,15980,16.2346,0.7843,15906,17.2398,0.8047,15925,18.3416,0.7959,16012,18.6442,0.8055,16737,17.8334,0.8360,16736.0000,14.9484
2024,7,5,lon,0.9360,0.8514,15975.7500,hour_dummy_plus_lat_lon_ols,True,0.8935,16354,11.3230,0.8607,16172,14.7565,0.8583,15654,16.2346,0.8003,15587,17.2398,0.8202,15605,18.3416,0.8399,15645,18.6442,0.8626,16395,17.8334,0.8758,16394.0000,14.9484
2024,7,5,lon,1.1250,0.8841,15636.7500,hour_dummy_plus_lat_lon_ols,True,0.9517,16012,11.3230,0.9080,15830,14.7565,0.8790,15323,16.2346,0.8390,15242,17.2398,0.8316,15288,18.3416,0.8595,15294,18.6442,0.8849,16053,17.8334,0.9194,16052.0000,14.9484
2024,7,5,lon,1.3140,0.9030,15299.5000,hour_dummy_plus_lat_lon_ols,True,0.9626,15670,11.3230,0.9441,15492,14.7565,0.9037,14979,16.2346,0.8625,14897,17.2398,0.8516,14960,18.3416,0.8719,14977,18.6442,0.9058,15711,17.8334,0.9216,15710.0000,14.9484
2024,7,5,lon,1.5030,0.9221,14965.7500,hour_dummy_plus_lat_lon_ols,True,0.9609,15328,11.3230,0.9578,15156,14.7565,0.9254,14645,16.2346,0.8907,14568,17.2398,0.8785,14635,18.3416,0.8862,14657,18.6442,0.9331,15369,17.8334,0.9440,15368.0000,14.9484
2024,7,5,lon,1.6920,0.9476,14645.5000,hour_dummy_plus_lat_lon_ols,True,0.9600,14986,11.3230,0.9878,14829,14.7565,0.9562,14318,16.2346,0.9141,14268,17.2398,0.9084,14344,18.3416,0.9485,14366,18.6442,0.9471,15027,17.8334,0.9590,15026.0000,14.9484
2024,7,5,lon,1.8810,0.9758,14329.1250,hour_dummy_plus_lat_lon_ols,True,0.9634,14644,11.3230,0.9876,14490,14.7565,0.9930,14006,16.2346,0.9537,13987,17.2398,0.9418,14059,18.3416,0.9810,14078,18.6442,0.9910,14685,17.8334,0.9946,14684.0000,14.9484
2024,7,6,lat,0.0440,0.2302,17120.2500,hour_dummy_plus_lat_lon_ols,True,0.2435,17907,15.9294,0.2413,17234,18.6868,0.2594,16131,20.3769,0.2138,16141,19.2318,0.2025,16276,19.2888,0.2223,17398,18.1433,0.2150,17934,16.0177,0.2435,17941.0000,14.0414
2024,7,6,lat,0.1320,0.4372,16655.3750,hour_dummy_plus_lat_lon_ols,True,0.4237,17590,15.9294,0.4247,16785,18.6868,0.4796,15497,20.3769,0.4376,15529,19.2318,0.4028,15648,19.2888,0.4351,16957,18.1433,0.4289,17615,16.0177,0.4652,17622.0000,14.0414
2024,7,6,lat,0.1760,0.4974,16447.2500,hour_dummy_plus_lat_lon_ols,True,0.4757,17431,15.9294,0.4870,16590,18.6868,0.5418,15221,20.3769,0.5033,15252,19.2318,0.4638,15405,19.2888,0.4958,16758,18.1433,0.4886,17456,16.0177,0.5232,17465.0000,14.0414
2024,7,6,lat,0.3960,0.6891,15492.6250,hour_dummy_plus_lat_lon_ols,True,0.6919,16637,15.9294,0.6870,15677,18.6868,0.7079,14069,20.3769,0.7043,14119,19.2318,0.6737,14255,19.2888,0.6839,15852,18.1433,0.6601,16661,16.0177,0.7040,16671.0000,14.0414
2024,7,6,lat,0.6160,0.8278,14637.6250,hour_dummy_plus_lat_lon_ols,True,0.8528,15843,15.9294,0.8439,14835,18.6868,0.8276,13147,20.3769,0.8346,13175,19.2318,0.8356,13313,19.2888,0.8235,15046,18.1433,0.7966,15866,16.0177,0.8078,15876.0000,14.0414
2024,7,6,lat,0.8360,0.9457,13831.5000,hour_dummy_plus_lat_lon_ols,True,0.9914,15048,15.9294,0.9750,14066,18.6868,0.9515,12330,20.3769,0.9294,12323,19.2318,0.9183,12490,19.2888,0.9414,14243,18.1433,0.9220,15071,16.0177,0.9367,15081.0000,14.0414
2024,7,6,lat,1.0560,1.0347,13095.0000,hour_dummy_plus_lat_lon_ols,True,1.1052,14253,15.9294,1.0701,13338,18.6868,1.0478,11661,20.3769,1.0017,11643,19.2318,0.9823,11847,19.2888,1.0053,13456,18.1433,1.0132,14276,16.0177,1.0522,14286.0000,14.0414
2024,7,6,lat,1.2760,1.0844,12393.7500,hour_dummy_plus_lat_lon_ols,True,1.1700,13458,15.9294,1.1347,12609,18.6868,1.0987,11043,20.3769,1.0366,11069,19.2318,0.9922,11282,19.2888,1.0437,12717,18.1433,1.0930,13481,16.0177,1.1060,13491.0000,14.0414
2024,7,6,lat,1.4960,1.1208,11674.6250,hour_dummy_plus_lat_lon_ols,True,1.1830,12663,15.9294,1.1755,11821,18.6868,1.1331,10432,20.3769,1.0458,10432,19.2318,1.0068,10665,19.2888,1.0887,12002,18.1433,1.1782,12686,16.0177,1.1554,12696.0000,14.0414
2024,7,6,lat,1.7160,1.1433,10951.8750,hour_dummy_plus_lat_lon_ols,True,1.1655,11868,15.9294,1.1563,11085,18.6868,1.1512,9784,20.3769,1.0534,9782,19.2318,1.0781,10002,19.2888,1.1525,11302,18.1433,1.2249,11891,16.0177,1.1646,11901.0000,14.0414
2024,7,6,lat,1.9360,1.1550,10245.3750,hour_dummy_plus_lat_lon_ols,True,1.1459,11073,15.9294,1.1116,10324,18.6868,1.1592,9163,20.3769,1.0979,9182,19.2318,1.1350,9400,19.2888,1.1956,10619,18.1433,1.2618,11096,16.0177,1.1333,11106.0000,14.0414
2024,7,6,lat,2.1560,1.1398,9526.8750,hour_dummy_plus_lat_lon_ols,True,1.1472,10278,15.9294,1.0889,9582,18.6868,1.1175,8571,20.3769,1.1154,8570,19.2318,1.1423,8756,19.2888,1.1902,9845,18.1433,1.1988,10302,16.0177,1.1183,10311.0000,14.0414
2024,7,6,lon,0.0630,0.2553,17153.1250,hour_dummy_plus_lat_lon_ols,True,0.2538,17952,15.9294,0.2544,17278,18.6868,0.2677,16158,20.3769,0.2360,16159,19.2318,0.2300,16298,19.2888,0.2524,17422,18.1433,0.2610,17973,16.0177,0.2870,17985.0000,14.0414
2024,7,6,lon,0.1260,0.3559,16960.8750,hour_dummy_plus_lat_lon_ols,True,0.3426,17838,15.9294,0.3442,17091,18.6868,0.3816,15856,20.3769,0.3459,15882,19.2318,0.3298,16034,19.2888,0.3476,17254,18.1433,0.3590,17861,16.0177,0.3961,17871.0000,14.0414
2024,7,6,lon,0.1800,0.4210,16792.0000,hour_dummy_plus_lat_lon_ols,True,0.3950,17724,15.9294,0.4059,16920,18.6868,0.4528,15625,20.3769,0.4196,15643,19.2318,0.3975,15820,19.2888,0.4115,17098,18.1433,0.4217,17748,16.0177,0.4638,17758.0000,14.0414
2024,7,6,lon,0.3690,0.5522,16330.8750,hour_dummy_plus_lat_lon_ols,True,0.5212,17382,15.9294,0.5253,16479,18.6868,0.5774,15016,20.3769,0.5579,15043,19.2318,0.5358,15224,19.2888,0.5596,16681,18.1433,0.5654,17405,16.0177,0.5747,17417.0000,14.0414
2024,7,6,lon,0.5580,0.6517,15907.7500,hour_dummy_plus_lat_lon_ols,True,0.6242,17040,15.9294,0.6264,16059,18.6868,0.6791,14472,20.3769,0.6517,14518,19.2318,0.6428,14710,19.2888,0.6763,16321,18.1433,0.6569,17066,16.0177,0.6560,17076.0000,14.0414
2024,7,6,lon,0.7470,0.7344,15498.5000,hour_dummy_plus_lat_lon_ols,True,0.7002,16698,15.9294,0.7070,15685,18.6868,0.7500,13975,20.3769,0.7340,13995,19.2318,0.7228,14211,19.2888,0.7574,15964,18.1433,0.7522,16726,16.0177,0.7519,16734.0000,14.0414
2024,7,6,lon,0.9360,0.8008,15127.2500,hour_dummy_plus_lat_lon_ols,True,0.7673,16356,15.9294,0.7707,15337,18.6868,0.7861,13591,20.3769,0.8003,13553,19.2318,0.8026,13771,19.2888,0.8436,15632,18.1433,0.8145,16386,16.0177,0.8211,16392.0000,14.0414
2024,7,6,lon,1.1250,0.8510,14794.0000,hour_dummy_plus_lat_lon_ols,True,0.8077,16015,15.9294,0.8144,15019,18.6868,0.8162,13278,20.3769,0.8371,13207,19.2318,0.8660,13440,19.2888,0.9021,15299,18.1433,0.8804,16044,16.0177,0.8841,16050.0000,14.0414
2024,7,6,lon,1.3140,0.8905,14478.7500,hour_dummy_plus_lat_lon_ols,True,0.8498,15673,15.9294,0.8496,14713,18.6868,0.8214,12986,20.3769,0.8734,12931,19.2318,0.9130,13133,19.2888,0.9454,14984,18.1433,0.9445,15702,16.0177,0.9267,15708.0000,14.0414
2024,7,6,lon,1.5030,0.9274,14184.3750,hour_dummy_plus_lat_lon_ols,True,0.8791,15332,15.9294,0.8690,14405,18.6868,0.8451,12745,20.3769,0.9273,12694,19.2318,0.9592,12883,19.2888,0.9897,14690,18.1433,0.9888,15360,16.0177,0.9606,15366.0000,14.0414
2024,7,6,lon,1.6920,0.9511,13886.0000,hour_dummy_plus_lat_lon_ols,True,0.8887,14991,15.9294,0.8732,14085,18.6868,0.8910,12491,20.3769,0.9588,12455,19.2318,0.9723,12645,19.2888,1.0266,14379,18.1433,1.0114,15018,16.0177,0.9864,15024.0000,14.0414
2024,7,6,lon,1.8810,0.9648,13575.6250,hour_dummy_plus_lat_lon_ols,True,0.8830,14649,15.9294,0.8838,13744,18.6868,0.9258,12228,20.3769,0.9740,12187,19.2318,0.9929,12381,19.2888,1.0496,14058,18.1433,1.0013,14676,16.0177,1.0078,14682.0000,14.0414
2024,7,7,lat,0.0440,0.2105,17334.7500,hour_dummy_plus_lat_lon_ols,True,0.1963,17908,17.9645,0.1962,17332,20.0924,0.1901,16686,21.9734,0.1927,16685,22.0804,0.2090,16829,20.9435,0.2169,17363,19.8283,0.2094,17928,18.8767,0.2730,17947.0000,16.9278
2024,7,7,lat,0.1320,0.4139,16921.2500,hour_dummy_plus_lat_lon_ols,True,0.3700,17590,17.9645,0.3862,16898,20.0924,0.3898,16151,21.9734,0.4189,16180,22.0804,0.4321,16340,20.9435,0.4296,16975,19.8283,0.4112,17607,18.8767,0.4736,17629.0000,16.9278
2024,7,7,lat,0.1760,0.4746,16729.1250,hour_dummy_plus_lat_lon_ols,True,0.4218,17431,17.9645,0.4459,16709,20.0924,0.4495,15916,21.9734,0.4953,15948,22.0804,0.4995,16120,20.9435,0.4862,16791,19.8283,0.4700,17448,18.8767,0.5284,17470.0000,16.9278
2024,7,7,lat,0.3960,0.6460,15829.1250,hour_dummy_plus_lat_lon_ols,True,0.5861,16636,17.9645,0.6338,15851,20.0924,0.6455,14909,21.9734,0.6524,14879,22.0804,0.6408,15131,20.9435,0.6420,15898,19.8283,0.6528,16654,18.8767,0.7144,16675.0000,16.9278
2024,7,7,lat,0.6160,0.7481,14966.7500,hour_dummy_plus_lat_lon_ols,True,0.6859,15842,17.9645,0.7396,15046,20.0924,0.7337,13958,21.9734,0.7597,13875,22.0804,0.7330,14193,20.9435,0.7522,15079,19.8283,0.7740,15861,18.8767,0.8064,15880.0000,16.9278
2024,7,7,lat,0.8360,0.8186,14179.7500,hour_dummy_plus_lat_lon_ols,True,0.7767,15047,17.9645,0.8125,14257,20.0924,0.8434,13149,21.9734,0.8130,13066,22.0804,0.7899,13426,20.9435,0.8179,14342,19.8283,0.8395,15066,18.8767,0.8558,15085.0000,16.9278
2024,7,7,lat,1.0560,0.8818,13447.8750,hour_dummy_plus_lat_lon_ols,True,0.8862,14253,17.9645,0.8695,13501,20.0924,0.9416,12477,21.9734,0.8975,12408,22.0804,0.8209,12742,20.9435,0.8543,13641,19.8283,0.8671,14271,18.8767,0.9168,14290.0000,16.9278
2024,7,7,lat,1.2760,0.8998,12737.8750,hour_dummy_plus_lat_lon_ols,True,0.9291,13459,17.9645,0.9174,12779,20.0924,0.9569,11889,21.9734,0.8960,11793,22.0804,0.8457,12091,20.9435,0.8524,12921,19.8283,0.8621,13476,18.8767,0.9391,13495.0000,16.9278
2024,7,7,lat,1.4960,0.8983,12003.2500,hour_dummy_plus_lat_lon_ols,True,0.9897,12664,17.9645,0.9524,12024,20.0924,0.9823,11248,21.9734,0.8926,11173,22.0804,0.8051,11391,20.9435,0.8167,12145,19.8283,0.8361,12681,18.8767,0.9112,12700.0000,16.9278
2024,7,7,lat,1.7160,0.9165,11280.8750,hour_dummy_plus_lat_lon_ols,True,1.0315,11869,17.9645,0.9864,11285,20.0924,1.0064,10637,21.9734,0.9418,10594,22.0804,0.8358,10701,20.9435,0.8302,11370,19.8283,0.8309,11886,18.8767,0.8689,11905.0000,16.9278
2024,7,7,lat,1.9360,0.9591,10561.5000,hour_dummy_plus_lat_lon_ols,True,1.0502,11074,17.9645,1.0415,10518,20.0924,1.0513,9997,21.9734,1.0368,10030,22.0804,0.9240,10082,20.9435,0.8564,10589,19.8283,0.8459,11092,18.8767,0.8669,11110.0000,16.9278
2024,7,7,lat,2.1560,0.9826,9804.1250,hour_dummy_plus_lat_lon_ols,True,1.0683,10279,17.9645,1.0825,9764,20.0924,1.0834,9286,21.9734,1.0467,9324,22.0804,0.9263,9364,20.9435,0.8738,9800,19.8283,0.8733,10301,18.8767,0.9068,10315.0000,16.9278
2024,7,7,lon,0.0630,0.2128,17384.1250,hour_dummy_plus_lat_lon_ols,True,0.1800,17953,17.9645,0.1807,17396,20.0924,0.1835,16739,21.9734,0.1916,16735,22.0804,0.2143,16877,20.9435,0.2311,17412,19.8283,0.2278,17970,18.8767,0.2933,17991.0000,16.9278
2024,7,7,lon,0.1260,0.3110,17230.2500,hour_dummy_plus_lat_lon_ols,True,0.2621,17840,17.9645,0.2724,17213,20.0924,0.2817,16510,21.9734,0.3018,16550,22.0804,0.3235,16709,20.9435,0.3282,17287,19.8283,0.3285,17856,18.8767,0.3901,17877.0000,16.9278
2024,7,7,lon,0.1800,0.3768,17090.1250,hour_dummy_plus_lat_lon_ols,True,0.3198,17726,17.9645,0.3415,17052,20.0924,0.3479,16325,21.9734,0.3798,16393,22.0804,0.3928,16545,20.9435,0.4005,17173,19.8283,0.3904,17744,18.8767,0.4414,17763.0000,16.9278
2024,7,7,lon,0.3690,0.5028,16705.5000,hour_dummy_plus_lat_lon_ols,True,0.4458,17384,17.9645,0.4844,16635,20.0924,0.4961,15874,21.9734,0.5195,15960,22.0804,0.5155,16120,20.9435,0.5303,16847,19.8283,0.5104,17402,18.8767,0.5205,17422.0000,16.9278
2024,7,7,lon,0.5580,0.5871,16347.2500,hour_dummy_plus_lat_lon_ols,True,0.5348,17043,17.9645,0.5602,16303,20.0924,0.5956,15473,21.9734,0.6081,15566,22.0804,0.6020,15738,20.9435,0.6039,16515,19.8283,0.5876,17060,18.8767,0.6045,17080.0000,16.9278
2024,7,7,lon,0.7470,0.6557,16000.2500,hour_dummy_plus_lat_lon_ols,True,0.5925,16701,17.9645,0.6346,15978,20.0924,0.6742,15125,21.9734,0.6688,15191,22.0804,0.6647,15376,20.9435,0.6748,16174,19.8283,0.6559,16719,18.8767,0.6802,16738.0000,16.9278
2024,7,7,lon,0.9360,0.7174,15664.1250,hour_dummy_plus_lat_lon_ols,True,0.6585,16359,17.9645,0.6956,15654,20.0924,0.7339,14843,21.9734,0.7335,14830,22.0804,0.7231,15016,20.9435,0.7362,15834,19.8283,0.7126,16381,18.8767,0.7455,16396.0000,16.9278
2024,7,7,lon,1.1250,0.7725,15328.6250,hour_dummy_plus_lat_lon_ols,True,0.7313,16017,17.9645,0.7647,15318,20.0924,0.7892,14551,21.9734,0.7817,14492,22.0804,0.7750,14660,20.9435,0.7808,15497,19.8283,0.7656,16040,18.8767,0.7921,16054.0000,16.9278
2024,7,7,lon,1.3140,0.8141,14992.3750,hour_dummy_plus_lat_lon_ols,True,0.7772,15675,17.9645,0.8065,14988,20.0924,0.8383,14254,21.9734,0.8191,14144,22.0804,0.8114,14309,20.9435,0.8064,15159,19.8283,0.8188,15698,18.8767,0.8350,15712.0000,16.9278
2024,7,7,lon,1.5030,0.8564,14658.3750,hour_dummy_plus_lat_lon_ols,True,0.8374,15334,17.9645,0.8448,14665,20.0924,0.8876,13914,21.9734,0.8641,13816,22.0804,0.8603,13997,20.9435,0.8365,14815,19.8283,0.8545,15356,18.8767,0.8661,15370.0000,16.9278
2024,7,7,lon,1.6920,0.8966,14325.0000,hour_dummy_plus_lat_lon_ols,True,0.8935,14992,17.9645,0.8984,14353,20.0924,0.9120,13564,21.9734,0.9025,13482,22.0804,0.9238,13687,20.9435,0.8720,14480,19.8283,0.8891,15014,18.8767,0.8816,15028.0000,16.9278
2024,7,7,lon,1.8810,0.9328,13994.8750,hour_dummy_plus_lat_lon_ols,True,0.9547,14650,17.9645,0.9462,14045,20.0924,0.9363,13262,21.9734,0.9540,13148,22.0804,0.9699,13352,20.9435,0.9114,14144,19.8283,0.9023,14672,18.8767,0.8877,14686.0000,16.9278
2024,7,8,lat,0.0440,0.2244,16981.8750,hour_dummy_plus_lat_lon_ols,True,0.2116,17903,18.1967,0.2096,17542,18.3358,0.2147,16011,17.8206,0.1990,15865,18.4553,0.2173,16076,16.2409,0.2281,16577,15.3675,0.2452,17939,12.6247,0.2699,17942.0000,10.7724
2024,7,8,lat,0.1320,0.4606,16521.1250,hour_dummy_plus_lat_lon_ols,True,0.4016,17582,18.1967,0.4098,17137,18.3358,0.4579,15395,17.8206,0.4301,15284,18.4553,0.4644,15496,16.2409,0.4794,16033,15.3675,0.5072,17618,12.6247,0.5346,17624.0000,10.7724
2024,7,8,lat,0.1760,0.5281,16327.7500,hour_dummy_plus_lat_lon_ols,True,0.4510,17423,18.1967,0.4664,16962,18.3358,0.5262,15159,17.8206,0.5019,15056,18.4553,0.5329,15280,16.2409,0.5509,15817,15.3675,0.5844,17460,12.6247,0.6111,17465.0000,10.7724
2024,7,8,lat,0.3960,0.7019,15489.2500,hour_dummy_plus_lat_lon_ols,True,0.5916,16628,18.1967,0.6308,16153,18.3358,0.6989,14241,17.8206,0.6989,14192,18.4553,0.7280,14436,16.2409,0.7550,14927,15.3675,0.7560,16667,12.6247,0.7559,16670.0000,10.7724
2024,7,8,lat,0.6160,0.7997,14715.7500,hour_dummy_plus_lat_lon_ols,True,0.7171,15834,18.1967,0.7506,15372,18.3358,0.8002,13472,17.8206,0.7799,13462,18.4553,0.8159,13660,16.2409,0.8380,14179,15.3675,0.8573,15872,12.6247,0.8388,15875.0000,10.7724
2024,7,8,lat,0.8360,0.8683,13952.2500,hour_dummy_plus_lat_lon_ols,True,0.7837,15041,18.1967,0.8225,14599,18.3358,0.8733,12705,17.8206,0.8704,12700,18.4553,0.8975,12938,16.2409,0.9075,13478,15.3675,0.8932,15077,12.6247,0.8984,15080.0000,10.7724
2024,7,8,lat,1.0560,0.9168,13212.8750,hour_dummy_plus_lat_lon_ols,True,0.8543,14249,18.1967,0.8567,13844,18.3358,0.9316,12017,17.8206,0.9352,12029,18.4553,0.9502,12240,16.2409,0.9528,12756,15.3675,0.9178,14283,12.6247,0.9358,14285.0000,10.7724
2024,7,8,lat,1.2760,0.9572,12471.0000,hour_dummy_plus_lat_lon_ols,True,0.9267,13455,18.1967,0.9095,13066,18.3358,0.9568,11303,17.8206,0.9555,11309,18.4553,0.9917,11571,16.2409,0.9727,12085,15.3675,0.9641,13488,12.6247,0.9802,13491.0000,10.7724
