year,month,day_num,direction,lag,model,fitted_gamma_t0,mean_model,normalized,sigma,range_lat,range_lon,range_time,nugget
2024,7,1,lat,0.0440,Debiased_Whittle,0.2410,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lat,0.1320,Debiased_Whittle,0.5027,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lat,0.1760,Debiased_Whittle,0.5974,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lat,0.3960,Debiased_Whittle,0.8601,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lat,0.6160,Debiased_Whittle,0.9514,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lat,0.8360,Debiased_Whittle,0.9831,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lat,1.0560,Debiased_Whittle,0.9941,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lat,1.2760,Debiased_Whittle,0.9980,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lat,1.4960,Debiased_Whittle,0.9993,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lat,1.7160,Debiased_Whittle,0.9998,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lat,1.9360,Debiased_Whittle,0.9999,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lat,2.1560,Debiased_Whittle,1.0000,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lat,0.0440,Vecchia_mm20,0.2086,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lat,0.1320,Vecchia_mm20,0.3950,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lat,0.1760,Vecchia_mm20,0.4711,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lat,0.3960,Vecchia_mm20,0.7298,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lat,0.6160,Vecchia_mm20,0.8619,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lat,0.8360,Vecchia_mm20,0.9295,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lat,1.0560,Vecchia_mm20,0.9640,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lat,1.2760,Vecchia_mm20,0.9816,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lat,1.4960,Vecchia_mm20,0.9906,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lat,1.7160,Vecchia_mm20,0.9952,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lat,1.9360,Vecchia_mm20,0.9975,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lat,2.1560,Vecchia_mm20,0.9987,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lon,0.0630,Corridor_4x4_lag643,0.2914,hour_dummy_plus_lat_lon_ols,True,11.6425,0.1815,0.2129,1.1930,0.5791
2024,7,1,lon,0.1260,Corridor_4x4_lag643,0.4729,hour_dummy_plus_lat_lon_ols,True,11.6425,0.1815,0.2129,1.1930,0.5791
2024,7,1,lon,0.1800,Corridor_4x4_lag643,0.5909,hour_dummy_plus_lat_lon_ols,True,11.6425,0.1815,0.2129,1.1930,0.5791
2024,7,1,lon,0.3690,Corridor_4x4_lag643,0.8316,hour_dummy_plus_lat_lon_ols,True,11.6425,0.1815,0.2129,1.1930,0.5791
2024,7,1,lon,0.5580,Corridor_4x4_lag643,0.9307,hour_dummy_plus_lat_lon_ols,True,11.6425,0.1815,0.2129,1.1930,0.5791
2024,7,1,lon,0.7470,Corridor_4x4_lag643,0.9715,hour_dummy_plus_lat_lon_ols,True,11.6425,0.1815,0.2129,1.1930,0.5791
2024,7,1,lon,0.9360,Corridor_4x4_lag643,0.9883,hour_dummy_plus_lat_lon_ols,True,11.6425,0.1815,0.2129,1.1930,0.5791
2024,7,1,lon,1.1250,Corridor_4x4_lag643,0.9952,hour_dummy_plus_lat_lon_ols,True,11.6425,0.1815,0.2129,1.1930,0.5791
2024,7,1,lon,1.3140,Corridor_4x4_lag643,0.9980,hour_dummy_plus_lat_lon_ols,True,11.6425,0.1815,0.2129,1.1930,0.5791
2024,7,1,lon,1.5030,Corridor_4x4_lag643,0.9992,hour_dummy_plus_lat_lon_ols,True,11.6425,0.1815,0.2129,1.1930,0.5791
2024,7,1,lon,1.6920,Corridor_4x4_lag643,0.9997,hour_dummy_plus_lat_lon_ols,True,11.6425,0.1815,0.2129,1.1930,0.5791
2024,7,1,lon,1.8810,Corridor_4x4_lag643,0.9999,hour_dummy_plus_lat_lon_ols,True,11.6425,0.1815,0.2129,1.1930,0.5791
2024,7,1,lon,0.0630,Debiased_Whittle,0.2482,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lon,0.1260,Debiased_Whittle,0.3971,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lon,0.1800,Debiased_Whittle,0.5010,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lon,0.3690,Debiased_Whittle,0.7427,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lon,0.5580,Debiased_Whittle,0.8673,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lon,0.7470,Debiased_Whittle,0.9316,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lon,0.9360,Debiased_Whittle,0.9647,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lon,1.1250,Debiased_Whittle,0.9818,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lon,1.3140,Debiased_Whittle,0.9906,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lon,1.5030,Debiased_Whittle,0.9952,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lon,1.6920,Debiased_Whittle,0.9975,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lon,1.8810,Debiased_Whittle,0.9987,hour_dummy_plus_lat_lon_ols,True,10.9915,0.2082,0.2854,1.5142,0.7321
2024,7,1,lon,0.0630,Vecchia_mm20,0.2274,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lon,0.1260,Vecchia_mm20,0.3405,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lon,0.1800,Vecchia_mm20,0.4242,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lon,0.3690,Vecchia_mm20,0.6419,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lon,0.5580,Vecchia_mm20,0.7773,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lon,0.7470,Vecchia_mm20,0.8615,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lon,0.9360,Vecchia_mm20,0.9139,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lon,1.1250,Vecchia_mm20,0.9464,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lon,1.3140,Vecchia_mm20,0.9667,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lon,1.5030,Vecchia_mm20,0.9793,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lon,1.6920,Vecchia_mm20,0.9871,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,1,lon,1.8810,Vecchia_mm20,0.9920,hour_dummy_plus_lat_lon_ols,True,13.5816,0.3276,0.3979,1.9409,1.4232
2024,7,2,lat,0.0440,Corridor_4x4_lag643,0.2932,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lat,0.1320,Corridor_4x4_lag643,0.5656,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lat,0.1760,Corridor_4x4_lag643,0.6594,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lat,0.3960,Corridor_4x4_lag643,0.8991,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lat,0.6160,Corridor_4x4_lag643,0.9701,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lat,0.8360,Corridor_4x4_lag643,0.9911,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lat,1.0560,Corridor_4x4_lag643,0.9974,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lat,1.2760,Corridor_4x4_lag643,0.9992,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lat,1.4960,Corridor_4x4_lag643,0.9998,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lat,1.7160,Corridor_4x4_lag643,0.9999,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lat,1.9360,Corridor_4x4_lag643,1.0000,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lat,2.1560,Corridor_4x4_lag643,1.0000,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lat,0.0440,Debiased_Whittle,0.2794,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lat,0.1320,Debiased_Whittle,0.5717,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lat,0.1760,Debiased_Whittle,0.6699,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lat,0.3960,Debiased_Whittle,0.9101,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lat,0.6160,Debiased_Whittle,0.9755,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lat,0.8360,Debiased_Whittle,0.9933,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lat,1.0560,Debiased_Whittle,0.9982,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lat,1.2760,Debiased_Whittle,0.9995,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lat,1.4960,Debiased_Whittle,0.9999,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lat,1.7160,Debiased_Whittle,1.0000,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lat,1.9360,Debiased_Whittle,1.0000,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lat,2.1560,Debiased_Whittle,1.0000,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lat,0.0440,Vecchia_mm20,0.2762,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lat,0.1320,Vecchia_mm20,0.4794,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lat,0.1760,Vecchia_mm20,0.5585,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lat,0.3960,Vecchia_mm20,0.8063,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lat,0.6160,Vecchia_mm20,0.9150,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lat,0.8360,Vecchia_mm20,0.9627,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lat,1.0560,Vecchia_mm20,0.9836,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lat,1.2760,Vecchia_mm20,0.9928,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lat,1.4960,Vecchia_mm20,0.9969,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lat,1.7160,Vecchia_mm20,0.9986,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lat,1.9360,Vecchia_mm20,0.9994,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lat,2.1560,Vecchia_mm20,0.9997,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lon,0.0630,Corridor_4x4_lag643,0.3201,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lon,0.1260,Corridor_4x4_lag643,0.4872,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lon,0.1800,Corridor_4x4_lag643,0.5973,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lon,0.3690,Corridor_4x4_lag643,0.8272,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lon,0.5580,Corridor_4x4_lag643,0.9259,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lon,0.7470,Corridor_4x4_lag643,0.9682,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lon,0.9360,Corridor_4x4_lag643,0.9864,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lon,1.1250,Corridor_4x4_lag643,0.9941,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lon,1.3140,Corridor_4x4_lag643,0.9975,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lon,1.5030,Corridor_4x4_lag643,0.9989,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lon,1.6920,Corridor_4x4_lag643,0.9995,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lon,1.8810,Corridor_4x4_lag643,0.9998,hour_dummy_plus_lat_lon_ols,True,14.7694,0.1808,0.2234,1.5481,1.6144
2024,7,2,lon,0.0630,Debiased_Whittle,0.3049,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lon,0.1260,Debiased_Whittle,0.4832,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lon,0.1800,Debiased_Whittle,0.5991,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lon,0.3690,Debiased_Whittle,0.8352,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lon,0.5580,Debiased_Whittle,0.9323,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lon,0.7470,Debiased_Whittle,0.9722,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lon,0.9360,Debiased_Whittle,0.9886,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lon,1.1250,Debiased_Whittle,0.9953,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lon,1.3140,Debiased_Whittle,0.9981,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lon,1.5030,Debiased_Whittle,0.9992,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lon,1.6920,Debiased_Whittle,0.9997,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lon,1.8810,Debiased_Whittle,0.9999,hour_dummy_plus_lat_lon_ols,True,12.1126,0.1691,0.2126,1.6113,0.8446
2024,7,2,lon,0.0630,Vecchia_mm20,0.2809,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lon,0.1260,Vecchia_mm20,0.3942,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lon,0.1800,Vecchia_mm20,0.4770,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lon,0.3690,Vecchia_mm20,0.6872,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lon,0.5580,Vecchia_mm20,0.8130,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lon,0.7470,Vecchia_mm20,0.8881,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lon,0.9360,Vecchia_mm20,0.9331,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lon,1.1250,Vecchia_mm20,0.9600,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lon,1.3140,Vecchia_mm20,0.9761,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lon,1.5030,Vecchia_mm20,0.9857,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lon,1.6920,Vecchia_mm20,0.9914,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,2,lon,1.8810,Vecchia_mm20,0.9949,hour_dummy_plus_lat_lon_ols,True,15.3144,0.2670,0.3676,2.1216,2.6291
2024,7,3,lat,0.0440,Corridor_4x4_lag643,0.3143,hour_dummy_plus_lat_lon_ols,True,12.9742,0.1626,0.1907,1.3290,1.4613
2024,7,3,lat,0.1320,Corridor_4x4_lag643,0.6008,hour_dummy_plus_lat_lon_ols,True,12.9742,0.1626,0.1907,1.3290,1.4613
2024,7,3,lat,0.1760,Corridor_4x4_lag643,0.6954,hour_dummy_plus_lat_lon_ols,True,12.9742,0.1626,0.1907,1.3290,1.4613
2024,7,3,lat,0.3960,Corridor_4x4_lag643,0.9212,hour_dummy_plus_lat_lon_ols,True,12.9742,0.1626,0.1907,1.3290,1.4613
2024,7,3,lat,0.6160,Corridor_4x4_lag643,0.9796,hour_dummy_plus_lat_lon_ols,True,12.9742,0.1626,0.1907,1.3290,1.4613
2024,7,3,lat,0.8360,Corridor_4x4_lag643,0.9947,hour_dummy_plus_lat_lon_ols,True,12.9742,0.1626,0.1907,1.3290,1.4613
2024,7,3,lat,1.0560,Corridor_4x4_lag643,0.9986,hour_dummy_plus_lat_lon_ols,True,12.9742,0.1626,0.1907,1.3290,1.4613
2024,7,3,lat,1.2760,Corridor_4x4_lag643,0.9996,hour_dummy_plus_lat_lon_ols,True,12.9742,0.1626,0.1907,1.3290,1.4613
2024,7,3,lat,1.4960,Corridor_4x4_lag643,0.9999,hour_dummy_plus_lat_lon_ols,True,12.9742,0.1626,0.1907,1.3290,1.4613
2024,7,3,lat,1.7160,Corridor_4x4_lag643,1.0000,hour_dummy_plus_lat_lon_ols,True,12.9742,0.1626,0.1907,1.3290,1.4613
2024,7,3,lat,1.9360,Corridor_4x4_lag643,1.0000,hour_dummy_plus_lat_lon_ols,True,12.9742,0.1626,0.1907,1.3290,1.4613
2024,7,3,lat,2.1560,Corridor_4x4_lag643,1.0000,hour_dummy_plus_lat_lon_ols,True,12.9742,0.1626,0.1907,1.3290,1.4613
2024,7,3,lat,0.0440,Debiased_Whittle,0.3155,hour_dummy_plus_lat_lon_ols,True,11.1961,0.1585,0.1711,1.3258,1.1950
2024,7,3,lat,0.1320,Debiased_Whittle,0.6071,hour_dummy_plus_lat_lon_ols,True,11.1961,0.1585,0.1711,1.3258,1.1950
2024,7,3,lat,0.1760,Debiased_Whittle,0.7023,hour_dummy_plus_lat_lon_ols,True,11.1961,0.1585,0.1711,1.3258,1.1950
2024,7,3,lat,0.3960,Debiased_Whittle,0.9257,hour_dummy_plus_lat_lon_ols,True,11.1961,0.1585,0.1711,1.3258,1.1950
2024,7,3,lat,0.6160,Debiased_Whittle,0.9815,hour_dummy_plus_lat_lon_ols,True,11.1961,0.1585,0.1711,1.3258,1.1950
2024,7,3,lat,0.8360,Debiased_Whittle,0.9954,hour_dummy_plus_lat_lon_ols,True,11.1961,0.1585,0.1711,1.3258,1.1950
2024,7,3,lat,1.0560,Debiased_Whittle,0.9988,hour_dummy_plus_lat_lon_ols,True,11.1961,0.1585,0.1711,1.3258,1.1950
2024,7,3,lat,1.2760,Debiased_Whittle,0.9997,hour_dummy_plus_lat_lon_ols,True,11.1961,0.1585,0.1711,1.3258,1.1950
2024,7,3,lat,1.4960,Debiased_Whittle,0.9999,hour_dummy_plus_lat_lon_ols,True,11.1961,0.1585,0.1711,1.3258,1.1950
2024,7,3,lat,1.7160,Debiased_Whittle,1.0000,hour_dummy_plus_lat_lon_ols,True,11.1961,0.1585,0.1711,1.3258,1.1950
2024,7,3,lat,1.9360,Debiased_Whittle,1.0000,hour_dummy_plus_lat_lon_ols,True,11.1961,0.1585,0.1711,1.3258,1.1950
2024,7,3,lat,2.1560,Debiased_Whittle,1.0000,hour_dummy_plus_lat_lon_ols,True,11.1961,0.1585,0.1711,1.3258,1.1950
2024,7,3,lat,0.0440,Vecchia_mm20,0.2709,hour_dummy_plus_lat_lon_ols,True,14.0653,0.2874,0.3729,2.2141,2.4886
2024,7,3,lat,0.1320,Vecchia_mm20,0.4632,hour_dummy_plus_lat_lon_ols,True,14.0653,0.2874,0.3729,2.2141,2.4886
2024,7,3,lat,0.1760,Vecchia_mm20,0.5394,hour_dummy_plus_lat_lon_ols,True,14.0653,0.2874,0.3729,2.2141,2.4886
2024,7,3,lat,0.3960,Vecchia_mm20,0.7858,hour_dummy_plus_lat_lon_ols,True,14.0653,0.2874,0.3729,2.2141,2.4886
2024,7,3,lat,0.6160,Vecchia_mm20,0.9004,hour_dummy_plus_lat_lon_ols,True,14.0653,0.2874,0.3729,2.2141,2.4886
2024,7,3,lat,0.8360,Vecchia_mm20,0.9537,hour_dummy_plus_lat_lon_ols,True,14.0653,0.2874,0.3729,2.2141,2.4886
2024,7,3,lat,1.0560,Vecchia_mm20,0.9784,hour_dummy_plus_lat_lon_ols,True,14.0653,0.2874,0.3729,2.2141,2.4886
2024,7,3,lat,1.2760,Vecchia_mm20,0.9900,hour_dummy_plus_lat_lon_ols,True,14.0653,0.2874,0.3729,2.2141,2.4886
2024,7,3,lat,1.4960,Vecchia_mm20,0.9953,hour_dummy_plus_lat_lon_ols,True,14.0653,0.2874,0.3729,2.2141,2.4886
2024,7,3,lat,1.7160,Vecchia_mm20,0.9978,hour_dummy_plus_lat_lon_ols,True,14.0653,0.2874,0.3729,2.2141,2.4886
2024,7,3,lat,1.9360,Vecchia_mm20,0.9990,hour_dummy_plus_lat_lon_ols,True,14.0653,0.2874,0.3729,2.2141,2.4886
2024,7,3,lat,2.1560,Vecchia_mm20,0.9995,hour_dummy_plus_lat_lon_ols,True,14.0653,0.2874,0.3729,2.2141,2.4886
