basis,mode,candidate_roles,time_index,anchor_rank,moving_latitude,moving_longitude,weight
margin_matched_interaction,1,top_intrinsic_lt,3,45,-0.066216604375,122.733279875,0.00777764121234
margin_matched_interaction,1,top_intrinsic_lt,3,46,-1.29753712542,130.116800833,0.018648096989
margin_matched_interaction,1,top_intrinsic_lt,3,47,-2.96982769167,127.859310958,0.00813246366894
margin_matched_interaction,1,top_intrinsic_lt,3,48,-1.25552627875,123.267296458,0.00349666501751
margin_matched_interaction,1,top_intrinsic_lt,3,49,-2.31022405833,122.44216525,6.57492222031e-05
margin_matched_interaction,1,top_intrinsic_lt,3,50,-2.00321468333,128.49342625,0.0397684001362
margin_matched_interaction,1,top_intrinsic_lt,3,51,0.8132153975,124.242558458,0.00646103205228
margin_matched_interaction,1,top_intrinsic_lt,3,52,1.42781676667,125.845707708,0.00298915588092
margin_matched_interaction,1,top_intrinsic_lt,3,53,-0.243133688208,126.899850875,0.0665857230782
margin_matched_interaction,1,top_intrinsic_lt,3,54,-0.376253030458,125.156168,0.0230524369781
margin_matched_interaction,1,top_intrinsic_lt,3,55,0.945355589167,123.172750042,0.00351888234297
margin_matched_interaction,1,top_intrinsic_lt,3,56,-0.946412296667,125.585621,0.0254688405164
margin_matched_interaction,1,top_intrinsic_lt,3,57,0.8569297125,127.222088625,0.0196431481856
margin_matched_interaction,1,top_intrinsic_lt,3,58,0.724778312083,125.660616542,0.00884747736312
margin_matched_interaction,1,top_intrinsic_lt,3,59,1.42747418333,126.792183333,0.005001126771
margin_matched_interaction,1,top_intrinsic_lt,3,60,0.284558539583,128.27238925,0.042149684778
margin_matched_interaction,1,top_intrinsic_lt,3,61,-2.17786974583,130.79757125,0.00242140596172
margin_matched_interaction,1,top_intrinsic_lt,3,62,-2.7930760125,126.068543667,0.00450223770054
margin_matched_interaction,1,top_intrinsic_lt,3,63,-2.52995122083,124.815772083,0.00234700178861
margin_matched_interaction,1,top_intrinsic_lt,3,64,-1.38839686167,124.020961875,0.00456014289996
margin_matched_interaction,1,top_intrinsic_lt,3,65,-0.770965145417,123.518344625,0.00838843518228
margin_matched_interaction,1,top_intrinsic_lt,3,66,-1.03437366292,127.643915958,0.0758205257682
margin_matched_interaction,1,top_intrinsic_lt,3,67,1.11983500833,129.026637917,0.00765527902775
margin_matched_interaction,1,top_intrinsic_lt,3,68,-2.48634890417,126.656301875,0.0108889076343
margin_matched_interaction,1,top_intrinsic_lt,3,69,0.32972814,129.809775,0.0195757805378
margin_matched_interaction,1,top_intrinsic_lt,3,70,1.208963625,130.254771667,0.00604518624607
margin_matched_interaction,1,top_intrinsic_lt,3,71,-0.685266861,128.804555625,0.0821353953002
margin_matched_interaction,1,top_intrinsic_lt,3,72,-1.38786481833,126.761843167,0.0359064223867
margin_matched_interaction,1,top_intrinsic_lt,3,73,-0.902444597083,126.27058525,0.0411056069103
margin_matched_interaction,1,top_intrinsic_lt,3,74,1.42718795,124.429406458,0.00206316000284
margin_matched_interaction,1,top_intrinsic_lt,3,75,-0.0236737227917,125.658382167,0.022194285285
margin_matched_interaction,1,top_intrinsic_lt,3,76,-2.22419272917,129.111703292,0.0191671851376
margin_matched_interaction,1,top_intrinsic_lt,3,77,-0.156083160208,128.143285542,0.085003362452
margin_matched_interaction,1,top_intrinsic_lt,3,78,-0.375842088208,130.9352675,0.0135360694496
margin_matched_interaction,1,top_intrinsic_lt,3,79,0.3709275925,124.319410833,0.0144467644219
margin_matched_interaction,1,top_intrinsic_lt,3,80,0.591076465833,130.946757083,0.00560415514166
margin_matched_interaction,1,top_intrinsic_lt,3,81,0.987980731667,129.68524375,0.00986437784142
margin_matched_interaction,1,top_intrinsic_lt,3,82,-0.596474843667,130.187192083,0.0339903861326
margin_matched_interaction,1,top_intrinsic_lt,3,83,-0.375012986667,124.340366958,0.0179573793451
margin_matched_interaction,1,top_intrinsic_lt,3,84,-1.12228712708,129.120107917,0.0624127425578
margin_matched_interaction,1,top_intrinsic_lt,3,85,-2.70736480417,130.161940833,0.00397272404095
margin_matched_interaction,1,top_intrinsic_lt,3,86,-0.200070153583,127.521585208,0.0976384697962
margin_matched_interaction,1,top_intrinsic_lt,3,87,-1.6084729,128.23974575,0.059842686413
margin_matched_interaction,1,top_intrinsic_lt,3,88,-1.8283933,125.262639125,0.00816190712763
margin_matched_interaction,1,top_intrinsic_lt,3,89,-1.959387675,127.860007583,0.0463592746342
margin_matched_interaction,1,top_intrinsic_lt,3,90,-1.21174286125,130.925405417,0.0111505370452
margin_matched_interaction,1,top_intrinsic_lt,3,91,-1.08096030875,122.436867417,0.00224314564907
margin_matched_interaction,1,top_intrinsic_lt,3,92,-2.7074172875,127.360457458,0.0149370683121
margin_matched_interaction,1,top_intrinsic_lt,3,93,-0.77108571375,125.027019417,0.0215480187383
margin_matched_interaction,1,top_intrinsic_lt,3,94,1.03345897917,122.544005167,0.00216497038059
margin_matched_interaction,1,top_intrinsic_lt,3,95,0.504336623333,126.845597375,0.0282984696951
margin_matched_interaction,1,top_intrinsic_lt,3,96,-2.3982789125,124.256074292,0.00195747745898
margin_matched_interaction,1,top_intrinsic_lt,3,97,-0.376384116375,129.309960833,0.067833207501
margin_matched_interaction,1,top_intrinsic_lt,3,98,-0.596454438792,127.392837833,0.111315561255
margin_matched_interaction,1,top_intrinsic_lt,3,99,0.0649491196667,123.939110292,0.0200392188629
margin_matched_interaction,1,top_intrinsic_lt,3,100,0.0640916809583,123.298205625,0.0157039094434
margin_matched_interaction,1,top_intrinsic_lt,4,1,-0.463680213167,126.027019875,-0.0086017262093
margin_matched_interaction,1,top_intrinsic_lt,4,2,-2.9701870375,130.68454125,-0.00047650070035
margin_matched_interaction,1,top_intrinsic_lt,4,3,1.29708925833,130.947421667,-0.000191652772987
margin_matched_interaction,1,top_intrinsic_lt,4,4,-2.92987918333,122.494231708,-4.96229579349e-06
margin_matched_interaction,1,top_intrinsic_lt,4,5,1.42743225417,122.420818625,-0.000149991425398
margin_matched_interaction,1,top_intrinsic_lt,4,6,-2.97089760833,126.856669167,-0.00130634127942
margin_matched_interaction,1,top_intrinsic_lt,4,7,-0.77269883875,129.499410833,-0.0191799040723
margin_matched_interaction,1,top_intrinsic_lt,4,8,-0.725738504167,122.741743167,0.000317888469667
margin_matched_interaction,1,top_intrinsic_lt,4,9,1.4274959875,127.600654917,-0.000778178116171
margin_matched_interaction,1,top_intrinsic_lt,4,10,1.1645651125,125.012591708,-0.00035314571689
margin_matched_interaction,1,top_intrinsic_lt,4,11,-2.00316435833,124.698922792,-0.00131602700303
margin_matched_interaction,1,top_intrinsic_lt,4,12,-1.56389771542,127.6011175,-0.00649965285187
margin_matched_interaction,1,top_intrinsic_lt,4,13,0.592594635417,129.165755167,-0.00246797680636
margin_matched_interaction,1,top_intrinsic_lt,4,14,-2.61796369167,128.79609425,-0.00280726353859
margin_matched_interaction,1,top_intrinsic_lt,4,15,-1.65013064167,130.920257917,-0.00132805147842
margin_matched_interaction,1,top_intrinsic_lt,4,16,0.41464390875,123.551635958,-0.0016084364418
margin_matched_interaction,1,top_intrinsic_lt,4,17,0.0663052595417,130.816265417,-0.00209636703531
margin_matched_interaction,1,top_intrinsic_lt,4,18,0.284646368333,127.340512792,-0.00798705771941
margin_matched_interaction,1,top_intrinsic_lt,4,19,-0.857858500833,124.397121458,-0.00199704167646
margin_matched_interaction,1,top_intrinsic_lt,4,20,-2.97308299167,125.245385417,-0.000292750309392
margin_matched_interaction,1,top_intrinsic_lt,4,21,-1.47699247875,126.076770417,-0.00456444974602
margin_matched_interaction,1,top_intrinsic_lt,4,22,-0.596738372042,128.021699625,-0.0301915808005
margin_matched_interaction,1,top_intrinsic_lt,4,23,0.24035189125,125.095227292,-0.00216618395199
margin_matched_interaction,1,top_intrinsic_lt,4,24,0.944637900833,126.414588417,-0.00287890252989
margin_matched_interaction,1,top_intrinsic_lt,4,25,-1.65129030417,129.243026042,-0.00347695452473
margin_matched_interaction,1,top_intrinsic_lt,4,26,1.42847417083,129.596902917,-0.000358723462562
margin_matched_interaction,1,top_intrinsic_lt,4,27,1.425674125,123.739322125,-0.000218954612987
margin_matched_interaction,1,top_intrinsic_lt,4,28,-0.815498235833,130.74365375,-0.00427355852317
margin_matched_interaction,1,top_intrinsic_lt,4,29,-2.79744975417,124.062144375,-0.000194527197197
margin_matched_interaction,1,top_intrinsic_lt,4,30,-2.2661012125,125.817022458,-0.00115209092864
margin_matched_interaction,1,top_intrinsic_lt,4,31,-2.35519175,127.676190458,-0.00603175646495
margin_matched_interaction,1,top_intrinsic_lt,4,32,0.63544099375,122.418118375,-0.000329855836361
margin_matched_interaction,1,top_intrinsic_lt,4,33,-0.859535393333,126.954802042,-0.019844657628
margin_matched_interaction,1,top_intrinsic_lt,4,34,-2.31287167917,129.793940833,-0.00185277756794
margin_matched_interaction,1,top_intrinsic_lt,4,35,-0.111612957292,128.868081083,-0.0114885854409
margin_matched_interaction,1,top_intrinsic_lt,4,36,0.725231845833,130.316498333,-0.00100995661296
margin_matched_interaction,1,top_intrinsic_lt,4,37,-0.287432366958,123.693280042,-0.00232686703576
margin_matched_interaction,1,top_intrinsic_lt,4,38,0.8109373025,128.091678542,-0.00357100001007
margin_matched_interaction,1,top_intrinsic_lt,4,39,-2.00174307083,126.761534625,-0.00358577955783
margin_matched_interaction,1,top_intrinsic_lt,4,40,0.283510766667,126.159424417,-0.00409766027865
margin_matched_interaction,1,top_intrinsic_lt,4,41,-1.21045327375,128.490429167,-0.00622446564955
margin_matched_interaction,1,top_intrinsic_lt,4,42,-0.154745848896,129.876729583,-0.00460219551411
margin_matched_interaction,1,top_intrinsic_lt,4,43,-1.38866200208,125.081664083,-0.00232505143731
margin_matched_interaction,1,top_intrinsic_lt,4,44,-2.9702691875,129.661497917,-0.000722252334935
margin_matched_interaction,1,top_intrinsic_lt,4,45,-0.066216604375,122.733279875,-0.0020953093322
margin_matched_interaction,1,top_intrinsic_lt,4,46,-1.29753712542,130.116800833,-0.00477208698546
margin_matched_interaction,1,top_intrinsic_lt,4,47,-2.96982769167,127.859310958,-0.0011429888954
margin_matched_interaction,1,top_intrinsic_lt,4,48,-1.25552627875,123.267296458,-0.000377454522639
margin_matched_interaction,1,top_intrinsic_lt,4,49,-2.31022405833,122.44216525,-6.72672614724e-06
margin_matched_interaction,1,top_intrinsic_lt,4,50,-2.00321468333,128.49342625,-0.00615894788705
margin_matched_interaction,1,top_intrinsic_lt,4,51,0.8132153975,124.242558458,-0.000158416797506
margin_matched_interaction,1,top_intrinsic_lt,4,52,1.42781676667,125.845707708,-0.000577140666444
margin_matched_interaction,1,top_intrinsic_lt,4,53,-0.243133688208,126.899850875,-0.0179265116716
margin_matched_interaction,1,top_intrinsic_lt,4,54,-0.376253030458,125.156168,-0.00529900985636
margin_matched_interaction,1,top_intrinsic_lt,4,55,0.945355589167,123.172750042,-0.000198156462949
margin_matched_interaction,1,top_intrinsic_lt,4,56,-0.946412296667,125.585621,-0.00455733617553
margin_matched_interaction,1,top_intrinsic_lt,4,57,0.8569297125,127.222088625,-0.00431575479
margin_matched_interaction,1,top_intrinsic_lt,4,58,0.724778312083,125.660616542,-0.00123306599712
margin_matched_interaction,1,top_intrinsic_lt,4,59,1.42747418333,126.792183333,-0.000997225745174
margin_matched_interaction,1,top_intrinsic_lt,4,60,0.284558539583,128.27238925,-0.00666693027287
margin_matched_interaction,1,top_intrinsic_lt,4,61,-2.17786974583,130.79757125,-0.000477072770305
margin_matched_interaction,1,top_intrinsic_lt,4,62,-2.7930760125,126.068543667,-0.000593327883423
margin_matched_interaction,1,top_intrinsic_lt,4,63,-2.52995122083,124.815772083,-0.000411437737622
margin_matched_interaction,1,top_intrinsic_lt,4,64,-1.38839686167,124.020961875,-0.000775250973503
margin_matched_interaction,1,top_intrinsic_lt,4,65,-0.770965145417,123.518344625,-0.0010072457961
margin_matched_interaction,1,top_intrinsic_lt,4,66,-1.03437366292,127.643915958,-0.017679745914
margin_matched_interaction,1,top_intrinsic_lt,4,67,1.11983500833,129.026637917,-0.00138222442878
margin_matched_interaction,1,top_intrinsic_lt,4,68,-2.48634890417,126.656301875,-0.00181590191329
margin_matched_interaction,1,top_intrinsic_lt,4,69,0.32972814,129.809775,-0.00346262198925
margin_matched_interaction,1,top_intrinsic_lt,4,70,1.208963625,130.254771667,-0.000307389193134
margin_matched_interaction,1,top_intrinsic_lt,4,71,-0.685266861,128.804555625,-0.0239989594704
margin_matched_interaction,1,top_intrinsic_lt,4,72,-1.38786481833,126.761843167,-0.00741721228376
margin_matched_interaction,1,top_intrinsic_lt,4,73,-0.902444597083,126.27058525,-0.00784313837622
margin_matched_interaction,1,top_intrinsic_lt,4,74,1.42718795,124.429406458,-0.000399926022575
margin_matched_interaction,1,top_intrinsic_lt,4,75,-0.0236737227917,125.658382167,-0.00487326701133
margin_matched_interaction,1,top_intrinsic_lt,4,76,-2.22419272917,129.111703292,-0.00411823572333
margin_matched_interaction,1,top_intrinsic_lt,4,77,-0.156083160208,128.143285542,-0.0180266611419
margin_matched_interaction,1,top_intrinsic_lt,4,78,-0.375842088208,130.9352675,-0.00190944917911
margin_matched_interaction,1,top_intrinsic_lt,4,79,0.3709275925,124.319410833,-0.000257651129063
margin_matched_interaction,1,top_intrinsic_lt,4,80,0.591076465833,130.946757083,-0.00099335265145
margin_matched_interaction,1,top_intrinsic_lt,4,81,0.987980731667,129.68524375,-0.00147048057126
margin_matched_interaction,1,top_intrinsic_lt,4,82,-0.596474843667,130.187192083,-0.0074221290538
margin_matched_interaction,1,top_intrinsic_lt,4,83,-0.375012986667,124.340366958,-0.00282018111755
margin_matched_interaction,1,top_intrinsic_lt,4,84,-1.12228712708,129.120107917,-0.0154332252459
margin_matched_interaction,1,top_intrinsic_lt,4,85,-2.70736480417,130.161940833,-0.00101057122663
margin_matched_interaction,1,top_intrinsic_lt,4,86,-0.200070153583,127.521585208,-0.023624554487
margin_matched_interaction,1,top_intrinsic_lt,4,87,-1.6084729,128.23974575,-0.00476509090733
margin_matched_interaction,1,top_intrinsic_lt,4,88,-1.8283933,125.262639125,-0.00236807735989
margin_matched_interaction,1,top_intrinsic_lt,4,89,-1.959387675,127.860007583,-0.00780926078963
margin_matched_interaction,1,top_intrinsic_lt,4,90,-1.21174286125,130.925405417,-0.00290560452162
margin_matched_interaction,1,top_intrinsic_lt,4,91,-1.08096030875,122.436867417,-0.0002629284417
margin_matched_interaction,1,top_intrinsic_lt,4,92,-2.7074172875,127.360457458,-0.00224912398415
margin_matched_interaction,1,top_intrinsic_lt,4,93,-0.77108571375,125.027019417,-0.00361859983787
margin_matched_interaction,1,top_intrinsic_lt,4,94,1.03345897917,122.544005167,-0.000194559223119
margin_matched_interaction,1,top_intrinsic_lt,4,95,0.504336623333,126.845597375,-0.0055731376846
margin_matched_interaction,1,top_intrinsic_lt,4,96,-2.3982789125,124.256074292,-0.000388667418934
margin_matched_interaction,1,top_intrinsic_lt,4,97,-0.376384116375,129.309960833,-0.0119999726197
margin_matched_interaction,1,top_intrinsic_lt,4,98,-0.596454438792,127.392837833,-0.0339475534462
margin_matched_interaction,1,top_intrinsic_lt,4,99,0.0649491196667,123.939110292,-0.000365822008441
margin_matched_interaction,1,top_intrinsic_lt,4,100,0.0640916809583,123.298205625,-0.00349067508145
margin_matched_interaction,1,top_intrinsic_lt,5,1,-0.463680213167,126.027019875,-0.00115627543243
margin_matched_interaction,1,top_intrinsic_lt,5,2,-2.9701870375,130.68454125,-3.92281260861e-05
margin_matched_interaction,1,top_intrinsic_lt,5,3,1.29708925833,130.947421667,-0.000281013046215
margin_matched_interaction,1,top_intrinsic_lt,5,4,-2.92987918333,122.494231708,-3.36347627126e-06
margin_matched_interaction,1,top_intrinsic_lt,5,5,1.42743225417,122.420818625,-0.000114432983359
margin_matched_interaction,1,top_intrinsic_lt,5,6,-2.97089760833,126.856669167,-0.00131599687976
margin_matched_interaction,1,top_intrinsic_lt,5,7,-0.77269883875,129.499410833,-0.000839551706549
margin_matched_interaction,1,top_intrinsic_lt,5,8,-0.725738504167,122.741743167,-0.00158937708616
margin_matched_interaction,1,top_intrinsic_lt,5,9,1.4274959875,127.600654917,-0.000104831029207
margin_matched_interaction,1,top_intrinsic_lt,5,10,1.1645651125,125.012591708,-0.000609679382686
margin_matched_interaction,1,top_intrinsic_lt,5,11,-2.00316435833,124.698922792,-0.000294157882684
margin_matched_interaction,1,top_intrinsic_lt,5,12,-1.56389771542,127.6011175,-0.0104134297358
margin_matched_interaction,1,top_intrinsic_lt,5,13,0.592594635417,129.165755167,-0.00101181424954
margin_matched_interaction,1,top_intrinsic_lt,5,14,-2.61796369167,128.79609425,-0.00110359975283
margin_matched_interaction,1,top_intrinsic_lt,5,15,-1.65013064167,130.920257917,-0.000338815156471
margin_matched_interaction,1,top_intrinsic_lt,5,16,0.41464390875,123.551635958,-0.00230465329453
margin_matched_interaction,1,top_intrinsic_lt,5,17,0.0663052595417,130.816265417,-0.000536527792533
margin_matched_interaction,1,top_intrinsic_lt,5,18,0.284646368333,127.340512792,-0.00331399744016
margin_matched_interaction,1,top_intrinsic_lt,5,19,-0.857858500833,124.397121458,-0.00224532188605
margin_matched_interaction,1,top_intrinsic_lt,5,20,-2.97308299167,125.245385417,-0.000197120185891
margin_matched_interaction,1,top_intrinsic_lt,5,21,-1.47699247875,126.076770417,-0.00226259654026
margin_matched_interaction,1,top_intrinsic_lt,5,22,-0.596738372042,128.021699625,0.00129131847845
margin_matched_interaction,1,top_intrinsic_lt,5,23,0.24035189125,125.095227292,-0.00136341656136
margin_matched_interaction,1,top_intrinsic_lt,5,24,0.944637900833,126.414588417,-0.000491094804808
margin_matched_interaction,1,top_intrinsic_lt,5,25,-1.65129030417,129.243026042,-0.00394869388605
margin_matched_interaction,1,top_intrinsic_lt,5,26,1.42847417083,129.596902917,-0.000398867989498
margin_matched_interaction,1,top_intrinsic_lt,5,27,1.425674125,123.739322125,-0.000249532135415
margin_matched_interaction,1,top_intrinsic_lt,5,28,-0.815498235833,130.74365375,-0.000356761089197
margin_matched_interaction,1,top_intrinsic_lt,5,29,-2.79744975417,124.062144375,-0.000154262211571
margin_matched_interaction,1,top_intrinsic_lt,5,30,-2.2661012125,125.817022458,-0.000566231092741
margin_matched_interaction,1,top_intrinsic_lt,5,31,-2.35519175,127.676190458,-0.00314918197562
margin_matched_interaction,1,top_intrinsic_lt,5,32,0.63544099375,122.418118375,-0.000472613079895
margin_matched_interaction,1,top_intrinsic_lt,5,33,-0.859535393333,126.954802042,-0.00492673107524
margin_matched_interaction,1,top_intrinsic_lt,5,34,-2.31287167917,129.793940833,-0.000295184176567
margin_matched_interaction,1,top_intrinsic_lt,5,35,-0.111612957292,128.868081083,-0.00556538491728
margin_matched_interaction,1,top_intrinsic_lt,5,36,0.725231845833,130.316498333,-0.000857907743854
margin_matched_interaction,1,top_intrinsic_lt,5,37,-0.287432366958,123.693280042,-0.00411782050101
margin_matched_interaction,1,top_intrinsic_lt,5,38,0.8109373025,128.091678542,-0.000450897055833
margin_matched_interaction,1,top_intrinsic_lt,5,39,-2.00174307083,126.761534625,-0.00118544907036
margin_matched_interaction,1,top_intrinsic_lt,5,40,0.283510766667,126.159424417,-0.00196831050008
margin_matched_interaction,1,top_intrinsic_lt,5,41,-1.21045327375,128.490429167,-0.0112519135744
margin_matched_interaction,1,top_intrinsic_lt,5,42,-0.154745848896,129.876729583,-0.00324899783363
margin_matched_interaction,1,top_intrinsic_lt,5,43,-1.38866200208,125.081664083,-0.00121110511559
margin_matched_interaction,1,top_intrinsic_lt,5,44,-2.9702691875,129.661497917,-0.00031818060536
margin_matched_interaction,1,top_intrinsic_lt,5,45,-0.066216604375,122.733279875,-0.000720868859974
margin_matched_interaction,1,top_intrinsic_lt,5,46,-1.29753712542,130.116800833,-0.000741771995575
margin_matched_interaction,1,top_intrinsic_lt,5,47,-2.96982769167,127.859310958,-0.0012741442912
margin_matched_interaction,1,top_intrinsic_lt,5,48,-1.25552627875,123.267296458,-0.000773750008803
margin_matched_interaction,1,top_intrinsic_lt,5,49,-2.31022405833,122.44216525,-1.2707248618e-05
margin_matched_interaction,1,top_intrinsic_lt,5,50,-2.00321468333,128.49342625,-0.00468505938428
margin_matched_interaction,1,top_intrinsic_lt,5,51,0.8132153975,124.242558458,-0.00141643147053
margin_matched_interaction,1,top_intrinsic_lt,5,52,1.42781676667,125.845707708,-0.000162652717711
margin_matched_interaction,1,top_intrinsic_lt,5,53,-0.243133688208,126.899850875,-0.00163038462976
margin_matched_interaction,1,top_intrinsic_lt,5,54,-0.376253030458,125.156168,-0.00138683578034
margin_matched_interaction,1,top_intrinsic_lt,5,55,0.945355589167,123.172750042,-0.000632381787631
margin_matched_interaction,1,top_intrinsic_lt,5,56,-0.946412296667,125.585621,-0.00313303341138
margin_matched_interaction,1,top_intrinsic_lt,5,57,0.8569297125,127.222088625,-0.000483840148489
margin_matched_interaction,1,top_intrinsic_lt,5,58,0.724778312083,125.660616542,-0.000938410229179
margin_matched_interaction,1,top_intrinsic_lt,5,59,1.42747418333,126.792183333,-4.67434068718e-05
margin_matched_interaction,1,top_intrinsic_lt,5,60,0.284558539583,128.27238925,-0.00312505871747
margin_matched_interaction,1,top_intrinsic_lt,5,61,-2.17786974583,130.79757125,-0.000107061806244
margin_matched_interaction,1,top_intrinsic_lt,5,62,-2.7930760125,126.068543667,-0.000611983038109
margin_matched_interaction,1,top_intrinsic_lt,5,63,-2.52995122083,124.815772083,-0.000282545905437
margin_matched_interaction,1,top_intrinsic_lt,5,64,-1.38839686167,124.020961875,-0.000576308610886
margin_matched_interaction,1,top_intrinsic_lt,5,65,-0.770965145417,123.518344625,-0.00179511937531
margin_matched_interaction,1,top_intrinsic_lt,5,66,-1.03437366292,127.643915958,-0.00405185638994
margin_matched_interaction,1,top_intrinsic_lt,5,67,1.11983500833,129.026637917,-0.000344128691179
margin_matched_interaction,1,top_intrinsic_lt,5,68,-2.48634890417,126.656301875,-0.0015134598217
margin_matched_interaction,1,top_intrinsic_lt,5,69,0.32972814,129.809775,-0.00166698692692
margin_matched_interaction,1,top_intrinsic_lt,5,70,1.208963625,130.254771667,-0.000944895224739
margin_matched_interaction,1,top_intrinsic_lt,5,71,-0.685266861,128.804555625,-0.00387589283472
margin_matched_interaction,1,top_intrinsic_lt,5,72,-1.38786481833,126.761843167,-0.00478692852711
margin_matched_interaction,1,top_intrinsic_lt,5,73,-0.902444597083,126.27058525,-0.00387968162764
margin_matched_interaction,1,top_intrinsic_lt,5,74,1.42718795,124.429406458,-0.000210952060332
margin_matched_interaction,1,top_intrinsic_lt,5,75,-0.0236737227917,125.658382167,-0.000902840916714
margin_matched_interaction,1,top_intrinsic_lt,5,76,-2.22419272917,129.111703292,-0.00132115175745
margin_matched_interaction,1,top_intrinsic_lt,5,77,-0.156083160208,128.143285542,-0.00558663877663
margin_matched_interaction,1,top_intrinsic_lt,5,78,-0.375842088208,130.9352675,-0.000995829076213
margin_matched_interaction,1,top_intrinsic_lt,5,79,0.3709275925,124.319410833,-0.00390956635935
margin_matched_interaction,1,top_intrinsic_lt,5,80,0.591076465833,130.946757083,-9.79888352105e-05
margin_matched_interaction,1,top_intrinsic_lt,5,81,0.987980731667,129.68524375,-0.000575043330835
margin_matched_interaction,1,top_intrinsic_lt,5,82,-0.596474843667,130.187192083,-0.000905600093087
margin_matched_interaction,1,top_intrinsic_lt,5,83,-0.375012986667,124.340366958,-0.00200024045428
margin_matched_interaction,1,top_intrinsic_lt,5,84,-1.12228712708,129.120107917,-0.00441627179716
margin_matched_interaction,1,top_intrinsic_lt,5,85,-2.70736480417,130.161940833,-0.000173894869385
margin_matched_interaction,1,top_intrinsic_lt,5,86,-0.200070153583,127.521585208,-0.00302353454284
margin_matched_interaction,1,top_intrinsic_lt,5,87,-1.6084729,128.23974575,-0.0124079433106
margin_matched_interaction,1,top_intrinsic_lt,5,88,-1.8283933,125.262639125,-0.000345815262724
margin_matched_interaction,1,top_intrinsic_lt,5,89,-1.959387675,127.860007583,-0.00862087348327
margin_matched_interaction,1,top_intrinsic_lt,5,90,-1.21174286125,130.925405417,-0.000182418263194
margin_matched_interaction,1,top_intrinsic_lt,5,91,-1.08096030875,122.436867417,-0.000696307521019
margin_matched_interaction,1,top_intrinsic_lt,5,92,-2.7074172875,127.360457458,-0.00234182549423
margin_matched_interaction,1,top_intrinsic_lt,5,93,-0.77108571375,125.027019417,-0.0028799819318
margin_matched_interaction,1,top_intrinsic_lt,5,94,1.03345897917,122.544005167,-0.00040648020165
margin_matched_interaction,1,top_intrinsic_lt,5,95,0.504336623333,126.845597375,-0.00272287950499
margin_matched_interaction,1,top_intrinsic_lt,5,96,-2.3982789125,124.256074292,-0.00024837164325
margin_matched_interaction,1,top_intrinsic_lt,5,97,-0.376384116375,129.309960833,-0.00618731471032
margin_matched_interaction,1,top_intrinsic_lt,5,98,-0.596454438792,127.392837833,-0.00240462928994
margin_matched_interaction,1,top_intrinsic_lt,5,99,0.0649491196667,123.939110292,-0.0056971366501
margin_matched_interaction,1,top_intrinsic_lt,5,100,0.0640916809583,123.298205625,-0.00211395326907
margin_matched_interaction,1,top_intrinsic_lt,6,1,-0.463680213167,126.027019875,-0.00199638010143
margin_matched_interaction,1,top_intrinsic_lt,6,2,-2.9701870375,130.68454125,-5.97119069666e-05
margin_matched_interaction,1,top_intrinsic_lt,6,3,1.29708925833,130.947421667,-4.04456383828e-05
margin_matched_interaction,1,top_intrinsic_lt,6,4,-2.92987918333,122.494231708,-1.84243522501e-06
margin_matched_interaction,1,top_intrinsic_lt,6,5,1.42743225417,122.420818625,-3.99223288277e-05
margin_matched_interaction,1,top_intrinsic_lt,6,6,-2.97089760833,126.856669167,-0.000179219989966
margin_matched_interaction,1,top_intrinsic_lt,6,7,-0.77269883875,129.499410833,-0.00395436176191
margin_matched_interaction,1,top_intrinsic_lt,6,8,-0.725738504167,122.741743167,1.16996461565e-05
margin_matched_interaction,1,top_intrinsic_lt,6,9,1.4274959875,127.600654917,-0.000211287920526
margin_matched_interaction,1,top_intrinsic_lt,6,10,1.1645651125,125.012591708,-2.00051160649e-05
margin_matched_interaction,1,top_intrinsic_lt,6,11,-2.00316435833,124.698922792,-0.000289366214304
margin_matched_interaction,1,top_intrinsic_lt,6,12,-1.56389771542,127.6011175,-0.001151414477
margin_matched_interaction,1,top_intrinsic_lt,6,13,0.592594635417,129.165755167,-0.00118669360601
margin_matched_interaction,1,top_intrinsic_lt,6,14,-2.61796369167,128.79609425,-0.000581133246832
margin_matched_interaction,1,top_intrinsic_lt,6,15,-1.65013064167,130.920257917,-0.000325140411242
margin_matched_interaction,1,top_intrinsic_lt,6,16,0.41464390875,123.551635958,-0.000292245505403
margin_matched_interaction,1,top_intrinsic_lt,6,17,0.0663052595417,130.816265417,-0.000358313804273
margin_matched_interaction,1,top_intrinsic_lt,6,18,0.284646368333,127.340512792,-0.00164801715685
margin_matched_interaction,1,top_intrinsic_lt,6,19,-0.857858500833,124.397121458,-0.00059386774347
margin_matched_interaction,1,top_intrinsic_lt,6,20,-2.97308299167,125.245385417,-9.86421638607e-05
margin_matched_interaction,1,top_intrinsic_lt,6,21,-1.47699247875,126.076770417,-0.00109690252238
margin_matched_interaction,1,top_intrinsic_lt,6,22,-0.596738372042,128.021699625,-0.00793904042654
margin_matched_interaction,1,top_intrinsic_lt,6,23,0.24035189125,125.095227292,-0.000363305882224
margin_matched_interaction,1,top_intrinsic_lt,6,24,0.944637900833,126.414588417,-0.000667949105709
margin_matched_interaction,1,top_intrinsic_lt,6,25,-1.65129030417,129.243026042,-0.000327838342028
margin_matched_interaction,1,top_intrinsic_lt,6,26,1.42847417083,129.596902917,-0.000377402446433
