basis,near_degenerate_cluster,cluster_size,modes,basis_eigenvalue_min,basis_eigenvalue_max,basis_g_sum,total_g_sum,intrinsic_interaction_g_sum,interaction_absolute_share_median,minimum_design_day_80pct_membership
margin_matched_interaction,lt_103,3,284;287;288,0.882674120212,0.88346696191,0.0111267729813,0.000292745286634,0.0111267729813,0.537928944804,0.203522244074
margin_matched_interaction,gt_035,1,289,1.1258330315,1.1258330315,0.00365489870656,0.000978307388566,0.00365489870656,0.683581310245,0.293643839317
margin_matched_interaction,lt_104,2,290;291,0.883936206367,0.884805695063,0.00724974840123,0.000146007487279,0.00724974840123,0.534719349893,0.193761362126
margin_matched_interaction,lt_105,2,292;294,0.885578186856,0.886422919859,0.00703837080464,0.000250822357389,0.00703837080464,0.547007589364,0.168809413944
margin_matched_interaction,gt_036,2,293;295,1.12269155783,1.12300627972,0.00697979548252,0.00205795337937,0.00697979548252,0.695100081149,0.274336698729
margin_matched_interaction,lt_106,3,296;297;298,0.887305648582,0.887926434153,0.0102551960487,0.000401442590737,0.0102551960487,0.551529952161,0.20978174983
margin_matched_interaction,gt_037,2,299;302,1.11973880972,1.12079433724,0.00670001542781,0.000947445023431,0.00670001542781,0.622637905643,0.308217237624
margin_matched_interaction,lt_107,3,300;301;303,0.88867794724,0.889454634051,0.00999623218007,0.000377166227682,0.00999623218007,0.552508674212,0.191809655391
margin_matched_interaction,gt_038,3,304;306;307,1.11801230239,1.11926885682,0.00977275864445,0.00209094366614,0.00977275864445,0.651135842072,0.283105396569
margin_matched_interaction,lt_108,2,305;308,0.890309590749,0.891344016897,0.00643222681393,0.000355488243299,0.00643222681393,0.562273857408,0.229280235227
margin_matched_interaction,lt_109,2,309;312,0.891537273153,0.892162586099,0.00630739196168,0.000165085821472,0.00630739196168,0.53917779928,0.171822264358
margin_matched_interaction,gt_039,3,310;311;313,1.11603542331,1.11681468035,0.00945326202936,0.00224605620409,0.00945326202936,0.671486184337,0.323413490348
margin_matched_interaction,lt_110,3,314;316;318,0.893061782871,0.89396329508,0.00915832760443,0.000303102215935,0.00915832760443,0.547676632756,0.180322627523
margin_matched_interaction,gt_040,3,315;317;319,1.11397191553,1.11486158358,0.00912900520509,0.00163927264743,0.00912900520509,0.640309592057,0.343207238285
margin_matched_interaction,gt_041,2,320;321,1.11332345209,1.11357680136,0.00598671613397,0.00128302430653,0.00598671613397,0.655534872629,0.305641610263
margin_matched_interaction,lt_111,3,322;323;325,0.894781185871,0.895536425043,0.00885401833841,0.000568208613999,0.00885401833841,0.570781006054,0.179190650505
margin_matched_interaction,gt_042,2,324;326,1.11158371025,1.11236742804,0.00583740584393,0.00166323476285,0.00583740584393,0.689170867982,0.346292000581
margin_matched_interaction,lt_112,2,327;329,0.896266720738,0.897146968625,0.00573325299809,0.0002092439079,0.00573325299809,0.548519896995,0.218057376017
margin_matched_interaction,gt_043,3,328;330;331,1.11014261939,1.11093929604,0.00853010413635,0.00319389868877,0.00853010413635,0.706782096116,0.198170281305
margin_matched_interaction,gt_044,1,332,1.10947426792,1.10947426792,0.0027939986496,0.000883886570667,0.0027939986496,0.703961030129,0.398029306309
margin_matched_interaction,lt_113,3,333;334;335,0.898146218394,0.898731561516,0.00830791003667,0.000536067366757,0.00830791003667,0.567061772145,0.195229217266
margin_matched_interaction,gt_045,2,336;339,1.10731080857,1.10823087448,0.00542118254679,0.00103443169336,0.00542118254679,0.646625250261,0.348078461022
margin_matched_interaction,lt_114,2,337;338,0.899173783207,0.899804935087,0.00541747609459,0.000360343859383,0.00541747609459,0.569534631,0.254031399709
margin_matched_interaction,lt_115,1,340,0.900131674096,0.900131674096,0.00267294795207,5.27253657426e-05,0.00267294795207,0.535380857281,0.173754176201
margin_matched_interaction,gt_046,1,341,1.10681786323,1.10681786323,0.00266437745074,0.000374455198134,0.00266437745074,0.621458769067,0.348067474817
margin_matched_interaction,gt_047,2,342;345,1.1052423885,1.10561129617,0.00519531321897,0.00118517642335,0.00519531321897,0.663194252742,0.336731863792
margin_matched_interaction,lt_116,2,343;344,0.901414411494,0.901568305271,0.00519618423081,0.000548480625291,0.00519618423081,0.590984037584,0.247319526479
margin_matched_interaction,lt_117,3,346;347;349,0.902402975444,0.90301950627,0.00759136800094,0.000598665672025,0.00759136800094,0.58296560818,0.0897911390161
margin_matched_interaction,gt_048,3,348;350;351,1.10323143684,1.103877899,0.0075201792064,0.00115154418125,0.0075201792064,0.622541619078,0.355545552492
margin_matched_interaction,lt_118,3,352;353;354,0.903428686577,0.903857715028,0.00743807874432,0.000404424183413,0.00743807874432,0.561117056042,0.192352347854
margin_matched_interaction,gt_049,1,355,1.10214093987,1.10214093987,0.00244317134898,0.00064401912239,0.00244317134898,0.680102492827,0.436072339534
margin_matched_interaction,lt_119,2,356;357,0.90454917108,0.90513338249,0.00483706432497,0.000223248458613,0.00483706432497,0.55576807554,0.165384458758
margin_matched_interaction,gt_050,3,358;360;361,1.10044647976,1.10092480283,0.00712843464964,0.00164977308538,0.00712843464964,0.672027716208,0.273714849748
margin_matched_interaction,lt_120,2,359;362,0.905538076722,0.906299608633,0.00472448557751,0.000185737845671,0.00472448557751,0.551650177697,0.191159750876
margin_matched_interaction,gt_051,2,363;364,1.0987784315,1.09942530833,0.00460854880758,0.00154890020644,0.00460854880758,0.711583728959,0.323882265962
margin_matched_interaction,lt_121,2,365;366,0.907373096366,0.907797920209,0.00455302894871,0.000221647772154,0.00455302894871,0.558453938752,0.14963083792
margin_matched_interaction,lt_122,2,367;370,0.908589865637,0.908829046299,0.00443933092346,0.000182198779848,0.00443933092346,0.553087844625,0.197641144417
margin_matched_interaction,gt_052,4,368;369;371;372,1.0963096171,1.09721135991,0.00879954503146,0.00217942443593,0.00879954503146,0.675781113016,0.339636484035
margin_matched_interaction,lt_123,3,373;374;376,0.909650318587,0.910135274685,0.00648099636743,0.00044931667674,0.00648099636743,0.571321425772,0.214729942208
margin_matched_interaction,gt_053,1,375,1.09567562736,1.09567562736,0.0021522215384,0.000623610809706,0.0021522215384,0.691286382719,0.308157416198
margin_matched_interaction,lt_124,2,377;379,0.910541506598,0.911301633548,0.00422013466784,0.000111864893473,0.00422013466784,0.541853130249,0.182064237401
margin_matched_interaction,gt_054,2,378;380,1.09418349954,1.09441607607,0.00418509791831,0.00142378259145,0.00418509791831,0.710915086828,0.326884049194
margin_matched_interaction,lt_125,1,381,0.912022458162,0.912022458162,0.00205656109768,3.61358538594e-05,0.00205656109768,0.533514993915,0.168407730433
margin_matched_interaction,gt_055,2,382;383,1.092685022,1.09306077334,0.00406299759838,0.00111124007169,0.00406299759838,0.683382709312,0.336512815782
margin_matched_interaction,lt_126,3,384;385;387,0.912893519146,0.913540966894,0.00600219240661,0.000220021050116,0.00600219240661,0.557027953032,0.172174435292
margin_matched_interaction,gt_056,2,386;389,1.09124329501,1.09187568206,0.00395213333194,0.000990804772469,0.00395213333194,0.673487653467,0.290787979063
margin_matched_interaction,lt_127,2,388;390,0.913861870601,0.914555325543,0.00390517809881,0.000107970273304,0.00390517809881,0.542927063471,0.17613008848
margin_matched_interaction,gt_057,3,391;393;394,1.0896544068,1.09058761288,0.00573563050305,0.00144542648182,0.00573563050305,0.668442578961,0.255254593425
margin_matched_interaction,lt_128,2,392;395,0.915070009239,0.915667226615,0.00379710484668,0.000142499746206,0.00379710484668,0.550628906167,0.19796930047
margin_matched_interaction,lt_129,3,396;397;398,0.916194618842,0.916912923121,0.00552791335019,0.00012916070248,0.00552791335019,0.535702351543,0.168860296988
margin_matched_interaction,gt_058,4,399;401;402;403,1.08694241829,1.08774350401,0.00720819548985,0.00262330861673,0.00720819548985,0.719625346078,0.29398169836
margin_matched_interaction,lt_130,1,400,0.917216643329,0.917216643329,0.00181411284535,7.51132946882e-05,0.00181411284535,0.553799279733,0.200813700832
margin_matched_interaction,lt_131,2,404;406,0.918153828221,0.91883997248,0.00351371912622,0.000128429585804,0.00351371912622,0.55020172842,0.176670531893
margin_matched_interaction,gt_059,2,405;407,1.08543534029,1.08602991955,0.00347767333413,0.000604306889432,0.00347767333413,0.636614309112,0.318999805665
margin_matched_interaction,lt_132,1,408,0.919189078741,0.919189078741,0.0017262562622,4.32675900538e-05,0.0017262562622,0.540821555944,0.146213603726
margin_matched_interaction,gt_060,3,409;411;413,1.08385631916,1.08464312884,0.00504029500964,0.00107900988294,0.00504029500964,0.625084100402,0.270561367994
margin_matched_interaction,lt_133,2,410;412,0.920018411152,0.920563575273,0.00335639905742,0.000102251678337,0.00335639905742,0.545423494722,0.16974429775
margin_matched_interaction,lt_134,1,414,0.920820759685,0.920820759685,0.00165531812158,6.44999394993e-05,0.00165531812158,0.552125121303,0.230705533592
margin_matched_interaction,gt_061,2,415;417,1.08251254622,1.08283586156,0.00324011970903,0.000716878232508,0.00324011970903,0.659404026337,0.311112696047
margin_matched_interaction,lt_135,2,416;418,0.921637142721,0.922066546605,0.00322262920796,0.000124342065369,0.00322262920796,0.546443801499,0.200241330132
margin_matched_interaction,gt_062,1,419,1.0818786578,1.0818786578,0.00158981493763,0.000247554876537,0.00158981493763,0.627830500964,0.326629108415
margin_matched_interaction,lt_136,3,420;422;424,0.92309156957,0.923785873433,0.00462635453188,0.00032008088644,0.00462635453188,0.586727236361,0.192033609376
margin_matched_interaction,gt_063,4,421;423;425;427,1.07999610723,1.0807239082,0.00612204104911,0.0015630559025,0.00612204104911,0.672351903475,0.262998271916
margin_matched_interaction,lt_137,1,426,0.924018034173,0.924018034173,0.00152086210032,0.000174576222798,0.00152086210032,0.597765767021,0.21524381944
margin_matched_interaction,gt_064,2,428;429,1.07960757342,1.07976472763,0.00301575563566,0.000629209667772,0.00301575563566,0.65337889675,0.329913963205
margin_matched_interaction,lt_138,1,430,0.924756646917,0.924756646917,0.00149065370677,1.82744337728e-05,0.00149065370677,0.527893798566,0.172426839975
margin_matched_interaction,gt_065,1,431,1.07886330527,1.07886330527,0.00147765675821,0.000277204166943,0.00147765675821,0.643335706462,0.324333857052
margin_matched_interaction,lt_139,3,432;433;435,0.925788448582,0.926363230053,0.00431623842114,7.02070348992e-05,0.00431623842114,0.532229014308,0.158693138322
margin_matched_interaction,gt_066,2,434;436,1.07718562503,1.07779273935,0.00285571866015,0.000534786647552,0.00285571866015,0.642118179147,0.289884444005
margin_matched_interaction,lt_140,3,437;438;439,0.92687233,0.92725644066,0.0041925850928,0.000118253284679,0.0041925850928,0.541104319541,0.171263582156
margin_matched_interaction,gt_067,1,440,1.07638414327,1.07638414327,0.0013883673848,0.000227998588671,0.0013883673848,0.631763754176,0.316312759713
margin_matched_interaction,gt_068,2,441;444,1.07493163228,1.07554875184,0.00269616213909,0.000484657021388,0.00269616213909,0.636577596767,0.26296321107
margin_matched_interaction,lt_141,3,442;443;445,0.928177921331,0.928789582835,0.00403313343855,5.25972059726e-05,0.00403313343855,0.522143844109,0.174184717526
margin_matched_interaction,gt_069,3,446;447;451,1.07389305592,1.07458873818,0.00394543616378,0.000698298584811,0.00394543616378,0.639809450798,0.271368505322
margin_matched_interaction,lt_142,3,448;449;450,0.929189703959,0.929553724929,0.00392332005987,2.81340799689e-05,0.00392332005987,0.506281265739,0.142049373408
margin_matched_interaction,gt_070,2,452;453,1.07286728804,1.07359506481,0.0025573447907,0.000342427114206,0.0025573447907,0.616122741317,0.278662551631
margin_matched_interaction,lt_143,2,454;456,0.930639214196,0.931047209983,0.00250766005815,5.36386595936e-05,0.00250766005815,0.537024487272,0.0859204333382
margin_matched_interaction,gt_071,2,455;457,1.07222181395,1.07260400708,0.00250176018571,0.000354864466924,0.00250176018571,0.619784891619,0.259998894686
margin_matched_interaction,lt_144,3,458;460;462,0.931480179228,0.931917161856,0.00367065939882,2.92207333632e-05,0.00367065939882,0.519163369088,0.1259748616
margin_matched_interaction,gt_072,2,459;461,1.0716374195,1.07178622834,0.00245462079025,0.000307618351861,0.00245462079025,0.60989326647,0.23303634778
margin_matched_interaction,gt_073,1,463,1.07093962611,1.07093962611,0.00120160387311,0.000134122129377,0.00120160387311,0.603987263963,0.329658658855
margin_matched_interaction,lt_145,2,464;465,0.932340647923,0.932676684783,0.00238551641642,0.00012233555269,0.00238551641642,0.5608907257,0.196157637613
margin_matched_interaction,gt_074,3,466;467;469,1.06945074484,1.07015672207,0.00349365872896,0.000549456428215,0.00349365872896,0.626854926181,0.252006609089
margin_matched_interaction,lt_146,1,468,0.933356788211,0.933356788211,0.00116226489384,1.24227932559e-06,0.00116226489384,0.507940724702,0.137606935938
margin_matched_interaction,gt_075,2,470;472,1.0688264015,1.06906902247,0.00227300059458,0.000288680139154,0.00227300059458,0.612205228063,0.276074157641
margin_matched_interaction,lt_147,2,471;473,0.934005675938,0.934418609656,0.00226390014749,3.28933050437e-05,0.00226390014749,0.525611711427,0.149947826587
margin_matched_interaction,lt_148,1,474,0.93465563367,0.93465563367,0.00111637872006,5.91481157419e-06,0.00111637872006,0.518080951535,0.177066772338
margin_matched_interaction,gt_076,3,475;476;478,1.06748083081,1.06809903058,0.00329937742763,0.000309290093722,0.00329937742763,0.586046123243,0.248933323731
margin_matched_interaction,lt_149,2,477;479,0.935389825376,0.935521563594,0.00217719160481,1.83585890855e-05,0.00217719160481,0.514399164151,0.151813065264
margin_matched_interaction,gt_077,2,480;481,1.06701082647,1.06734647137,0.00216027194033,9.54114520692e-05,0.00216027194033,0.556957031942,0.276830222811
margin_matched_interaction,gt_078,3,482;484;486,1.06584453626,1.06647563177,0.00313973447268,0.000418490715509,0.00313973447268,0.608888510094,0.250611841091
margin_matched_interaction,lt_150,2,483;485,0.936351596187,0.936815140569,0.00210013883192,6.61403666299e-05,0.00210013883192,0.54152015657,0.130891899368
margin_matched_interaction,gt_079,3,487;488;489,1.06482104326,1.06541629809,0.00304133701239,0.000336370734762,0.00304133701239,0.608209948534,0.247478148385
margin_matched_interaction,lt_151,2,490;492,0.938026759708,0.93834402619,0.00199310968225,7.06112662363e-05,0.00199310968225,0.54930396913,0.164909156064
margin_matched_interaction,gt_080,2,491;493,1.06404819098,1.06433714381,0.00197622370508,0.000225947501279,0.00197622370508,0.604798233102,0.291875552006
margin_matched_interaction,lt_152,2,494;495,0.938759454103,0.938937140719,0.0019496723169,3.75816489152e-05,0.0019496723169,0.535870191888,0.174707355484
margin_matched_interaction,gt_081,2,496;497,1.06307106719,1.06355106225,0.00192340455217,7.85222500663e-05,0.00192340455217,0.556209352895,0.253545372484
margin_matched_interaction,gt_082,2,498;500,1.06253559307,1.06275562887,0.00188395828421,0.000205451702675,0.00188395828421,0.601610936192,0.231923168404
margin_matched_interaction,lt_153,2,499;501,0.939821144804,0.940269880704,0.00187252830433,0.000113977776334,0.00187252830433,0.5606462405,0.11745439145
margin_matched_interaction,gt_083,2,502;503,1.0614064935,1.0617417637,0.00182130752505,0.000140173478779,0.00182130752505,0.580948885925,0.0361197995371
margin_matched_interaction,lt_154,2,504;506,0.941072292639,0.941622317887,0.00179047438397,6.87316977219e-05,0.00179047438397,0.552271858368,0.163416378036
margin_matched_interaction,gt_084,1,505,1.06090762997,1.06090762997,0.000891416767009,3.96371712263e-05,0.000891416767009,0.561008529429,0.285906038944
margin_matched_interaction,lt_155,1,507,0.941671683474,0.941671683474,0.000885139987447,1.48661551173e-05,0.000885139987447,0.533372297458,0.157377607333
margin_matched_interaction,gt_085,2,508;510,1.05968102021,1.06021906162,0.00172829732235,0.000300514045735,0.00172829732235,0.633813700424,0.207810000775
margin_matched_interaction,lt_156,3,509;511;513,0.942376116479,0.942908402897,0.00256128025006,8.26837620331e-05,0.00256128025006,0.525412910867,0.127766989228
margin_matched_interaction,gt_086,2,512;515,1.05881038993,1.05937504796,0.00168013838935,0.000459996852617,0.00168013838935,0.680006615854,0.299725453483
margin_matched_interaction,lt_157,1,514,0.943031346516,0.943031346516,0.000843551074429,2.61683170802e-05,0.000843551074429,0.546603552652,0.151707812663
margin_matched_interaction,lt_158,1,516,0.943825160996,0.943825160996,0.000819750897801,3.46100912848e-05,0.000819750897801,0.555323851971,0.153194039138
margin_matched_interaction,gt_087,1,517,1.05825697898,1.05825697898,0.000816891875956,0.00023607359671,0.000816891875956,0.688212810562,0.245641882631
margin_matched_interaction,gt_088,2,518;520,1.05728150682,1.05764217955,0.00159030853369,0.00046218324381,0.00159030853369,0.687828755072,0.222477629374
margin_matched_interaction,lt_159,1,519,0.944656508578,0.944656508578,0.000795204564304,1.33661398968e-06,0.000795204564304,0.510081371445,0.155927375477
margin_matched_interaction,lt_160,1,521,0.945215645023,0.945215645023,0.000778913376284,9.56027257468e-07,0.000778913376284,0.508591017167,0.176510316444
margin_matched_interaction,gt_089,2,522;523,1.05644414226,1.05678668331,0.00154463312827,0.000202162897372,0.00154463312827,0.610396405052,0.355257653894
margin_matched_interaction,gt_090,2,524;526,1.05554619616,1.05596698464,0.00149895305733,0.000451098593192,0.00149895305733,0.693282514786,0.271778101479
margin_matched_interaction,lt_161,2,525;527,0.946074063813,0.94658980141,0.00149386107301,1.25374928111e-05,0.00149386107301,0.519720756942,0.153657335196
margin_matched_interaction,lt_162,1,528,0.946945707282,0.946945707282,0.000729612998593,4.53959668687e-05,0.000729612998593,0.569052246391,0.194600380489
margin_matched_interaction,gt_091,2,529;531,1.05418285265,1.05445590698,0.00142396707805,0.000417791372498,0.00142396707805,0.68975439029,0.232186318906
margin_matched_interaction,lt_163,1,530,0.947494026211,0.947494026211,0.000714336523476,2.13475278586e-06,0.000714336523476,0.513567045218,0.13129232714
margin_matched_interaction,gt_092,2,532;535,1.05351464866,1.05378096422,0.00138956963475,0.000367177157335,0.00138956963475,0.676933823447,0.157226277905
margin_matched_interaction,lt_164,2,533;534,0.948283087348,0.948325007739,0.00138415067937,1.21060482595e-06,0.00138415067937,0.502549027182,0.145738819658
margin_matched_interaction,gt_093,2,536;537,1.05256041223,1.05279192693,0.00134052103481,0.000254358912789,0.00134052103481,0.642513766416,0.233517708376
margin_matched_interaction,lt_165,2,538;540,0.949270915577,0.949705173353,0.00132041082208,2.27752306458e-05,0.00132041082208,0.528252486732,0.154493350009
margin_matched_interaction,gt_094,1,539,1.05210940618,1.05210940618,0.000656149500883,0.000273973151707,0.000656149500883,0.742885554445,0.340117467852
margin_matched_interaction,lt_166,1,541,0.950238458661,0.950238458661,0.000640387714622,2.35368863008e-05,0.000640387714622,0.551417220442,0.197123778143
margin_matched_interaction,gt_095,1,542,1.05145801385,1.05145801385,0.000640114126717,0.000272600836666,0.000640114126717,0.74634760883,0.323070506339
margin_matched_interaction,lt_167,1,543,0.950730190749,0.950730190749,0.000627579266983,2.27269372672e-06,0.000627579266983,0.485893617837,0.154156438635
margin_matched_interaction,gt_096,1,544,1.05087102466,1.05087102466,0.000625828539823,0.000296261941932,0.000625828539823,0.766345662429,0.293467482923
margin_matched_interaction,lt_168,2,545;547,0.951214406713,0.95144901274,0.00122419360788,1.02168556488e-05,0.00122419360788,0.503631373895,0.167328549593
margin_matched_interaction,gt_097,2,546;548,1.04993597708,1.05031358846,0.00121580109124,0.000468005857018,0.00121580109124,0.728454193905,0.263884258741
margin_matched_interaction,lt_169,2,549;550,0.95184404012,0.952094356661,0.00119180637912,0.000148646512847,0.00119180637912,0.591033644431,0.106092721388
margin_matched_interaction,gt_098,2,551;553,1.04908436574,1.04936243419,0.00117313730933,0.000523405912438,0.00117313730933,0.754756033376,0.324587221425
margin_matched_interaction,lt_170,1,552,0.952430712098,0.952430712098,0.000584314964689,2.0536238491e-05,0.000584314964689,0.55022711864,0.180176501334
margin_matched_interaction,lt_171,2,554;556,0.952982655009,0.953288553763,0.00113371059633,2.67467132302e-05,0.00113371059633,0.520382534041,0.174136134816
margin_matched_interaction,gt_099,1,555,1.04852924953,1.04852924953,0.000570391005819,0.000126264887995,0.000570391005819,0.657193747761,0.297687233134
margin_matched_interaction,lt_172,2,557;560,0.953736911575,0.954055254573,0.00109663805818,6.12042401364e-06,0.00109663805818,0.497568968781,0.162648425099
margin_matched_interaction,gt_100,2,558;559,1.04741150303,1.04758435541,0.00109353668983,0.00025227998786,0.00109353668983,0.656460632517,0.286005797896
margin_matched_interaction,gt_101,2,561;562,1.04665342319,1.04692874934,0.00106171849748,0.000239490013315,0.00106171849748,0.657582935971,0.299106366097
margin_matched_interaction,lt_173,2,563;565,0.954979688259,0.955373607737,0.00103565313861,1.0835331309e-05,0.00103565313861,0.492412996455,0.136611480851
margin_matched_interaction,gt_102,2,564;566,1.04594070923,1.0461183337,0.00102793662684,0.00031341838068,0.00102793662684,0.694147990875,0.320777098244
margin_matched_interaction,gt_103,3,567;569;570,1.04501254765,1.04544905187,0.00148731454903,0.000604917226554,0.00148731454903,0.73579117723,0.342219601071
margin_matched_interaction,lt_174,1,568,0.955965189299,0.955965189299,0.000499484379926,1.1082793405e-05,0.000499484379926,0.466438606398,0.147382667161
margin_matched_interaction,lt_175,1,571,0.956661729104,0.956661729104,0.000483574614621,1.56601802593e-06,0.000483574614621,0.486581122326,0.158316499678
margin_matched_interaction,gt_104,1,572,1.04438349833,1.04438349833,0.000478370377843,0.000197964491048,0.000478370377843,0.740698775104,0.333109854972
margin_matched_interaction,lt_176,2,573;574,0.9572125157,0.95738210175,0.00093858099989,9.32729326898e-05,0.00093858099989,0.578134358761,0.158885440931
margin_matched_interaction,gt_105,2,575;576,1.04345908073,1.04368554868,0.000922575309364,0.000386854652567,0.000922575309364,0.742660505804,0.358135559653
margin_matched_interaction,gt_106,1,577,1.04314883193,1.04314883193,0.000452485044832,0.000202575555905,0.000452485044832,0.754897554103,0.342324335034
margin_matched_interaction,lt_177,1,578,0.958285563929,0.958285563929,0.000447512962555,4.45067859438e-06,0.000447512962554,0.525541808934,0.170348794186
margin_matched_interaction,gt_107,2,579;581,1.04222134907,1.04262229555,0.000875159513583,0.000599080241388,0.000875159513583,0.855832987756,0.336530683143
margin_matched_interaction,lt_178,2,580;582,0.958745998613,0.958988286407,0.000869901715561,4.70937645046e-05,0.000869901715561,0.494937881753,0.140169477562
margin_matched_interaction,gt_108,2,583;584,1.04183543975,1.04198793001,0.000854503211679,0.000434299755017,0.000854503211679,0.780309671849,0.331706190496
margin_matched_interaction,lt_179,1,585,0.959473774454,0.959473774454,0.000422035437348,1.04607544975e-05,0.000422035437348,0.541655982738,0.171917368664
margin_matched_interaction,gt_109,1,586,1.04149232181,1.04149232181,0.000418856180046,0.000251824397628,0.000418856180046,0.819725132454,0.374748240513
margin_matched_interaction,lt_180,2,587;589,0.959970613694,0.960209539252,0.000818253476841,2.95942502728e-06,0.000818253476841,0.511953510782,0.168356981655
margin_matched_interaction,gt_110,2,588;590,1.04082256283,1.04097746727,0.000814279820268,0.000478765032443,0.000814279820268,0.814134537422,0.324034488136
margin_matched_interaction,gt_111,2,591;593,1.04007907924,1.04039621037,0.000788464752631,0.000554975429346,0.000788464752631,0.864706881564,0.344154952573
margin_matched_interaction,lt_181,1,592,0.960821233994,0.960821233994,0.000394071063873,1.0539499102e-05,0.000394071063873,0.543455880731,0.181334995251
margin_matched_interaction,gt_112,2,594;596,1.03956856997,1.03988462561,0.000768817488278,0.000393961428937,0.000768817488278,0.782100043428,0.322092711057
margin_matched_interaction,lt_182,1,595,0.961426968291,0.961426968291,0.000381820572353,7.84947111206e-06,0.000381820572353,0.467476865619,0.175060104181
margin_matched_interaction,gt_113,3,597;598;600,1.03903089803,1.03942066178,0.00112630711306,0.0013010315921,0.00112630711306,0.79713255743,0.32617316866
margin_matched_interaction,lt_183,1,599,0.961839387185,0.961839387185,0.000373593314238,6.63328174995e-08,0.000373593314238,0.496776236819,0.165551924883
margin_matched_interaction,gt_114,1,601,1.03895552614,1.03895552614,0.000369809712077,0.000192296394166,0.000369809712077,0.785056171404,0.303783696038
margin_matched_interaction,gt_115,2,602;604,1.03815987314,1.03843920302,0.000715231680717,0.000603801437761,0.000715231680717,0.905923372236,0.343130451951
margin_matched_interaction,lt_184,2,603;605,0.962590788362,0.962937788595,0.000710969796063,6.99226004794e-06,0.000710969796063,0.478955396609,0.153639784129
margin_matched_interaction,gt_116,2,606;608,1.03768780103,1.03799818589,0.000698490046238,0.000478556061164,0.000698490046238,0.855829005322,0.340228284391
margin_matched_interaction,lt_185,2,607;609,0.96320960211,0.963462242964,0.000689029926991,4.56362163974e-05,0.000689029926991,0.445717528653,0.138958942486
margin_matched_interaction,gt_117,1,610,1.03744242004,1.03744242004,0.000341973607008,0.000205429590128,0.000341973607008,0.819210088441,0.31578098548
margin_matched_interaction,lt_186,2,611;612,0.963826020654,0.963977996078,0.000667652084382,2.03861445954e-05,0.000667652084382,0.460877233422,0.120745089366
margin_matched_interaction,gt_118,2,613;614,1.03663090303,1.03676640819,0.000657363197112,0.000395394454259,0.000657363197112,0.819824819188,0.317506855854
margin_matched_interaction,lt_187,1,615,0.964537035374,0.964537035374,0.000322042113028,1.28955010203e-05,0.000322042113028,0.455703535536,0.13633982096
margin_matched_interaction,gt_119,2,616;617,1.0359793471,1.03628335766,0.00063743932915,0.000857891706422,0.00063743932915,0.869678156071,0.346533787905
margin_matched_interaction,gt_120,3,618;620;621,1.03555708157,1.0357740059,0.000932539566514,0.000674514312439,0.000932539566514,0.836738240462,0.359819312084
margin_matched_interaction,lt_188,2,619;622,0.965080807951,0.965380776314,0.000618847611453,4.97175506357e-06,0.000618847611453,0.521067107476,0.1209801256
margin_matched_interaction,gt_121,3,623;624;626,1.03454524719,1.03484478749,0.00088338215821,0.000825568377333,0.00088338215821,0.902637601713,0.287609596127
margin_matched_interaction,lt_189,2,625;628,0.966154331031,0.966468378518,0.000580551247578,2.27408642279e-05,0.000580551247578,0.47662230248,0.151484738485
margin_matched_interaction,gt_122,2,627;629,1.03424136572,1.03433222452,0.000574693737391,0.00032465694564,0.00057469373739,0.804427449223,0.28862872889
margin_matched_interaction,lt_190,2,630;632,0.967167691339,0.967457671117,0.000546176418513,7.03476232546e-05,0.000546176418513,0.427926455222,0.060785160955
margin_matched_interaction,gt_123,1,631,1.03341138388,1.03341138388,0.000273015561207,0.000328853305588,0.000273015561207,0.91308709521,0.329602261766
margin_matched_interaction,gt_124,2,633;635,1.03272296453,1.03304868151,0.000529180928001,0.000539872761055,0.000529180928001,0.971323767919,0.290485201351
margin_matched_interaction,lt_191,1,634,0.96781936997,0.96781936997,0.000264590179209,1.70908673205e-05,0.000264590179209,0.444978653103,0.177920935199
margin_matched_interaction,lt_192,1,636,0.96855081837,0.96855081837,0.000252572334218,3.9800485709e-05,0.000252572334218,0.419227512726,0.155382413494
margin_matched_interaction,gt_125,2,637;638,1.03189004309,1.03199579225,0.000499565788336,0.000295469601584,0.000499565788336,0.815384002872,0.16365532419
margin_matched_interaction,gt_126,2,639;640,1.03129809985,1.03157586453,0.000484032961149,0.000720963906186,0.000484032961149,0.82637284741,0.298823478535
margin_matched_interaction,lt_193,2,641;643,0.969355716551,0.969471024656,0.000477535379144,1.17991986847e-05,0.000477535379144,0.470847768261,0.130181244306
margin_matched_interaction,gt_127,2,642;644,1.03093042084,1.03123493361,0.000473295013228,0.000411456000693,0.000473295013228,0.913403880901,0.274941128631
margin_matched_interaction,gt_128,1,645,1.03081733063,1.03081733063,0.000232659089624,0.000312924569513,0.000232659089624,0.865031437956,0.279881803994
margin_matched_interaction,lt_194,1,646,0.970197968924,0.970197968924,0.000226552779172,2.02347014367e-05,0.000226552779172,0.436465079401,0.130215172958
margin_matched_interaction,gt_129,1,647,1.03031541757,1.03031541757,0.000225215778465,0.000320112390729,0.000225215778465,0.841968398016,0.273441934673
margin_matched_interaction,lt_195,1,648,0.970824460529,0.970824460529,0.00021703485816,1.06191422438e-07,0.00021703485816,0.505483556089,0.139825742869
margin_matched_interaction,gt_130,3,649;650;651,1.02941078841,1.02963410816,0.000641404852363,0.0011102657682,0.000641404852363,0.749658767317,0.213964048041
