basis,near_degenerate_cluster,modes,candidate_roles,mode,time_index,anchor_rank,graph_order_position,moving_latitude,moving_longitude,weight
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,1,32,-0.463680213167,126.027019875,-0.00858087869198
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,2,71,-2.9701870375,130.68454125,-0.000781134209319
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,3,82,1.29708925833,130.947421667,-0.00795533902021
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,4,37,-2.92987918333,122.494231708,3.01311367699e-05
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,5,14,1.42743225417,122.420818625,0.0052580718895
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,6,53,-2.97089760833,126.856669167,0.00129245313568
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,7,93,-0.77269883875,129.499410833,-0.000787039591656
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,8,11,-0.725738504167,122.741743167,0.000612569019053
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,9,49,1.4274959875,127.600654917,0.000505649869803
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,10,19,1.1645651125,125.012591708,0.00252826679223
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,11,26,-2.00316435833,124.698922792,-0.00549534059603
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,12,61,-1.56389771542,127.6011175,0.00518125575857
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,13,76,0.592594635417,129.165755167,-0.0128960381418
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,14,70,-2.61796369167,128.79609425,-0.00537318309553
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,15,83,-1.65013064167,130.920257917,-0.00056315400285
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,16,0,0.41464390875,123.551635958,0.00283611404727
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,17,89,0.0663052595417,130.816265417,-0.00935549149962
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,18,54,0.284646368333,127.340512792,-0.0201225262065
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,19,18,-0.857858500833,124.397121458,-0.00207568675645
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,20,39,-2.97308299167,125.245385417,0.00244709348069
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,21,40,-1.47699247875,126.076770417,-0.0138498504829
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,22,64,-0.596738372042,128.021699625,0.00749171946686
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,23,23,0.24035189125,125.095227292,0.00814690797155
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,24,38,0.944637900833,126.414588417,0.00320573999458
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,25,75,-1.65129030417,129.243026042,-0.00395541872506
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,26,84,1.42847417083,129.596902917,0.0265156347336
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,27,12,1.425674125,123.739322125,0.00122073254036
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,28,92,-0.815498235833,130.74365375,0.0129901972562
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,29,34,-2.79744975417,124.062144375,0.000878265314588
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,30,43,-2.2661012125,125.817022458,-0.000531743947725
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,31,62,-2.35519175,127.676190458,0.000851918737894
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,32,7,0.63544099375,122.418118375,0.00269897468246
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,33,48,-0.859535393333,126.954802042,-0.00726415909576
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,34,85,-2.31287167917,129.793940833,-0.0096237780758
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,35,77,-0.111612957292,128.868081083,0.00462525944882
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,36,98,0.725231845833,130.316498333,-0.0251447576376
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,37,3,-0.287432366958,123.693280042,-0.00909085386594
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,38,59,0.8109373025,128.091678542,-0.00812202282147
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,39,52,-2.00174307083,126.761534625,0.000800401112768
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,40,36,0.283510766667,126.159424417,-0.00716136359125
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,41,69,-1.21045327375,128.490429167,-0.00314701233415
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,42,96,-0.154745848896,129.876729583,-0.00960546720769
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,43,24,-1.38866200208,125.081664083,-0.0235031189091
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,44,72,-2.9702691875,129.661497917,-0.00255521185752
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,45,9,-0.066216604375,122.733279875,-0.00345924775016
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,46,95,-1.29753712542,130.116800833,-0.0012610574207
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,47,57,-2.96982769167,127.859310958,-0.00276624356354
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,48,16,-1.25552627875,123.267296458,-0.00196166819382
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,49,31,-2.31022405833,122.44216525,-0.000167946194095
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,50,68,-2.00321468333,128.49342625,0.000549015783948
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,51,6,0.8132153975,124.242558458,0.00421931993961
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,52,30,1.42781676667,125.845707708,0.00454848457035
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,53,45,-0.243133688208,126.899850875,0.00358837246835
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,54,22,-0.376253030458,125.156168,0.00608996816595
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,55,4,0.945355589167,123.172750042,0.00828019873686
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,56,28,-0.946412296667,125.585621,-0.0196879726739
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,57,46,0.8569297125,127.222088625,-0.00914789696863
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,58,25,0.724778312083,125.660616542,0.00485030561436
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,59,41,1.42747418333,126.792183333,0.00283537440584
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,60,65,0.284558539583,128.27238925,-0.00737293476685
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,61,80,-2.17786974583,130.79757125,-0.00291582955871
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,62,47,-2.7930760125,126.068543667,0.00312086941668
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,63,33,-2.52995122083,124.815772083,-0.0014984943705
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,64,20,-1.38839686167,124.020961875,-0.00835976802298
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,65,10,-0.770965145417,123.518344625,-0.000600897075164
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,66,60,-1.03437366292,127.643915958,-0.0037554626086
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,67,73,1.11983500833,129.026637917,0.00879807645477
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,68,51,-2.48634890417,126.656301875,0.00517019189029
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,69,94,0.32972814,129.809775,-0.0188215872669
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,70,91,1.208963625,130.254771667,-0.00552406123938
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,71,78,-0.685266861,128.804555625,0.0045006389495
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,72,50,-1.38786481833,126.761843167,-0.0128705162212
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,73,42,-0.902444597083,126.27058525,-0.0199929303662
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,74,15,1.42718795,124.429406458,0.00225270630722
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,75,27,-0.0236737227917,125.658382167,0.00602496676162
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,76,74,-2.22419272917,129.111703292,-0.00479081916924
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,77,66,-0.156083160208,128.143285542,0.00883674606485
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,78,88,-0.375842088208,130.9352675,0.00087397458526
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,79,8,0.3709275925,124.319410833,-0.00421178875103
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,80,90,0.591076465833,130.946757083,-0.0175324337093
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,81,97,0.987980731667,129.68524375,-0.00495418877534
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,82,99,-0.596474843667,130.187192083,0.000147833665658
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,83,13,-0.375012986667,124.340366958,0.00639287106261
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,84,81,-1.12228712708,129.120107917,-0.00307259192018
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,85,79,-2.70736480417,130.161940833,-0.00516685230517
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,86,58,-0.200070153583,127.521585208,0.0106758908553
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,87,67,-1.6084729,128.23974575,0.00978369501333
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,88,35,-1.8283933,125.262639125,-0.0127278379672
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,89,63,-1.959387675,127.860007583,0.00534435955844
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,90,87,-1.21174286125,130.925405417,0.00381243847945
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,91,17,-1.08096030875,122.436867417,-0.000796800931391
fitted_null,gt_008,13;14,interaction_dominant_gt,13,0,92,55,-2.7074172875,127.360457458,0.00280368340615
