basis,mode,time_index,leading_temporal_factor,time_energy_fraction
margin_matched_interaction,584,7,0.191868831392,0.0946426622839
margin_matched_interaction,585,0,0.0962458729409,0.106078036467
margin_matched_interaction,585,1,0.0375382985774,0.0843127805366
margin_matched_interaction,585,2,-0.043338160757,0.0341920197909
margin_matched_interaction,585,3,-0.28184339836,0.0603336307246
margin_matched_interaction,585,4,0.774972914205,0.263972866546
margin_matched_interaction,585,5,-0.539337369912,0.20275769128
margin_matched_interaction,585,6,0.0106446712903,0.13890319441
margin_matched_interaction,585,7,0.128189646005,0.109449780244
margin_matched_interaction,586,0,0.516985542499,0.156098699024
margin_matched_interaction,586,1,0.348827195171,0.132036764632
margin_matched_interaction,586,2,0.0398039625941,0.02598521666
margin_matched_interaction,586,3,0.240851538801,0.0461193650621
margin_matched_interaction,586,4,-0.511644963009,0.191278339895
margin_matched_interaction,586,5,-0.252314323887,0.202026294553
margin_matched_interaction,586,6,-0.30103463436,0.126194604487
margin_matched_interaction,586,7,-0.367949426252,0.120260715686
margin_matched_interaction,587,0,-0.0118501573463,0.0788385466975
margin_matched_interaction,587,1,-0.0532905979076,0.0574502329112
margin_matched_interaction,587,2,0.0156185912349,0.0302949137502
margin_matched_interaction,587,3,0.142919284226,0.0504131575591
margin_matched_interaction,587,4,-0.357835023736,0.175892755055
margin_matched_interaction,587,5,0.0188125694848,0.139699225092
margin_matched_interaction,587,6,0.685316843464,0.252621663506
margin_matched_interaction,587,7,-0.615053518673,0.214789505429
margin_matched_interaction,588,0,0.546891988414,0.176389994195
margin_matched_interaction,588,1,0.399839453124,0.143835974711
margin_matched_interaction,588,2,-0.0648442556123,0.022124699669
margin_matched_interaction,588,3,0.100277038065,0.0310228254814
margin_matched_interaction,588,4,-0.43903890907,0.170531303462
margin_matched_interaction,588,5,-0.49251939246,0.173832407572
margin_matched_interaction,588,6,-0.288859522912,0.166795856172
margin_matched_interaction,588,7,-0.0894816365602,0.115466938739
margin_matched_interaction,589,0,0.55225921377,0.200186724443
margin_matched_interaction,589,1,0.0457562222748,0.129988761166
margin_matched_interaction,589,2,-0.220221445278,0.08669911537
margin_matched_interaction,589,3,-0.0497791950622,0.0718586849374
margin_matched_interaction,589,4,-0.462138694655,0.129656126198
margin_matched_interaction,589,5,0.409251868537,0.147806401919
margin_matched_interaction,589,6,-0.2342104916,0.11582142518
margin_matched_interaction,589,7,0.45390181354,0.117982760787
margin_matched_interaction,590,0,0.546522610203,0.160853108634
margin_matched_interaction,590,1,0.286676271878,0.112134670549
margin_matched_interaction,590,2,0.0674962461531,0.0362199046015
margin_matched_interaction,590,3,0.187465068706,0.0375573610727
margin_matched_interaction,590,4,-0.501666258787,0.177246862807
margin_matched_interaction,590,5,-0.347074521819,0.145658717346
margin_matched_interaction,590,6,-0.168208945629,0.186385690689
margin_matched_interaction,590,7,-0.423092009093,0.143943684301
margin_matched_interaction,591,0,-0.476676165429,0.138939747394
margin_matched_interaction,591,1,-0.38541514352,0.114268051119
margin_matched_interaction,591,2,-0.029208368311,0.0329530828559
margin_matched_interaction,591,3,-0.171977439375,0.0365452278188
margin_matched_interaction,591,4,0.565239679932,0.196538114993
margin_matched_interaction,591,5,0.303740041302,0.15663005371
margin_matched_interaction,591,6,0.218453756305,0.160793915353
margin_matched_interaction,591,7,0.366510136176,0.163331806756
margin_matched_interaction,592,0,0.10721466972,0.136768207034
margin_matched_interaction,592,1,0.471646682778,0.156751637447
margin_matched_interaction,592,2,-0.153514830929,0.0573752577729
margin_matched_interaction,592,3,-0.142305598326,0.0753021061893
margin_matched_interaction,592,4,0.687513542419,0.204718458659
margin_matched_interaction,592,5,-0.337252394004,0.144773470307
margin_matched_interaction,592,6,0.294718036524,0.108495537193
margin_matched_interaction,592,7,0.221278027081,0.115815325398
margin_matched_interaction,593,0,-0.11502738511,0.101918552418
margin_matched_interaction,593,1,-0.0548450465216,0.101752416953
margin_matched_interaction,593,2,0.010919679206,0.030828619649
margin_matched_interaction,593,3,-0.237773613815,0.0427116575836
margin_matched_interaction,593,4,0.662742763191,0.247467313073
margin_matched_interaction,593,5,-0.617080229393,0.264449286941
margin_matched_interaction,593,6,0.306159385786,0.123550586637
margin_matched_interaction,593,7,0.115566610881,0.087321566745
margin_matched_interaction,594,0,-0.369705359207,0.124161868533
margin_matched_interaction,594,1,-0.461339889404,0.142278320865
margin_matched_interaction,594,2,0.0479367034041,0.0282617359386
margin_matched_interaction,594,3,-0.211062026583,0.0329684657248
margin_matched_interaction,594,4,0.607246198841,0.178335639844
margin_matched_interaction,594,5,0.210471537952,0.174300849923
margin_matched_interaction,594,6,0.110507533333,0.182063186102
margin_matched_interaction,594,7,0.42235082337,0.137629933071
margin_matched_interaction,595,0,-0.409664725602,0.151359049459
margin_matched_interaction,595,1,0.611269676354,0.189032553528
margin_matched_interaction,595,2,-0.247276368792,0.0671398820495
margin_matched_interaction,595,3,-0.0662961134071,0.0573780129881
margin_matched_interaction,595,4,0.413118111184,0.182465246219
margin_matched_interaction,595,5,-0.435106139966,0.169376337286
margin_matched_interaction,595,6,0.110510047363,0.0818866937756
margin_matched_interaction,595,7,0.144177046573,0.101362224694
margin_matched_interaction,596,0,0.560563614984,0.154398640283
margin_matched_interaction,596,1,0.377887982088,0.111437133626
margin_matched_interaction,596,2,-0.0900107079324,0.0330893856117
margin_matched_interaction,596,3,0.132870523887,0.0348109830393
margin_matched_interaction,596,4,-0.526971056513,0.204299403899
margin_matched_interaction,596,5,-0.387570027303,0.219033684641
margin_matched_interaction,596,6,-0.241837034519,0.144093339575
margin_matched_interaction,596,7,-0.17555179053,0.0988374293252
margin_matched_interaction,597,0,0.557150178735,0.157846203636
margin_matched_interaction,597,1,0.420562807768,0.139659556142
margin_matched_interaction,597,2,-0.0702615945291,0.0400164315544
margin_matched_interaction,597,3,0.111158296089,0.0316933746454
margin_matched_interaction,597,4,-0.511461120464,0.217804754983
margin_matched_interaction,597,5,-0.373768033735,0.182486440366
margin_matched_interaction,597,6,-0.238042442208,0.132805593295
margin_matched_interaction,597,7,-0.193542035544,0.0976876453788
margin_matched_interaction,598,0,0.510686388459,0.143961924929
margin_matched_interaction,598,1,0.370128779133,0.119723859569
margin_matched_interaction,598,2,0.0754782068632,0.0308143751068
margin_matched_interaction,598,3,0.125348900398,0.0347353968033
margin_matched_interaction,598,4,-0.412232573394,0.169287259747
margin_matched_interaction,598,5,-0.337674322189,0.189146261669
margin_matched_interaction,598,6,-0.379069285046,0.177010789136
margin_matched_interaction,598,7,-0.391333141529,0.135320133039
margin_matched_interaction,599,0,-0.498678532291,0.164366969071
margin_matched_interaction,599,1,0.686868983712,0.201604480242
margin_matched_interaction,599,2,-0.307643734084,0.0624960551073
margin_matched_interaction,599,3,-0.0644704495036,0.0432817843542
margin_matched_interaction,599,4,0.317606012885,0.140673678917
margin_matched_interaction,599,5,-0.272622904419,0.134397761468
margin_matched_interaction,599,6,0.0396060832155,0.123090234952
margin_matched_interaction,599,7,0.0629614596751,0.130089035887
margin_matched_interaction,600,0,-0.42674585998,0.152882246683
margin_matched_interaction,600,1,0.17195782505,0.135864295957
margin_matched_interaction,600,2,-0.192821551649,0.0330064662886
margin_matched_interaction,600,3,-0.253899683417,0.041780333404
margin_matched_interaction,600,4,0.312984734642,0.126348123682
margin_matched_interaction,600,5,0.381133307061,0.122650991854
margin_matched_interaction,600,6,-0.437476080487,0.240291976776
margin_matched_interaction,600,7,0.502061664047,0.147175565355
margin_matched_interaction,601,0,-0.220582169333,0.108080300824
margin_matched_interaction,601,1,0.663718949654,0.197654152778
margin_matched_interaction,601,2,-0.151579578842,0.035269362162
margin_matched_interaction,601,3,0.170542014919,0.0352811377262
margin_matched_interaction,601,4,-0.428489416393,0.174959185475
margin_matched_interaction,601,5,0.309728453722,0.173122131611
margin_matched_interaction,601,6,-0.0235869018102,0.141848439499
margin_matched_interaction,601,7,-0.42269194211,0.133785289926
margin_matched_interaction,602,0,0.609655810226,0.186876129559
margin_matched_interaction,602,1,0.255871407811,0.182327760215
margin_matched_interaction,602,2,0.057665428418,0.0408119118787
margin_matched_interaction,602,3,0.132325100824,0.0240423039545
margin_matched_interaction,602,4,-0.329300085183,0.126644451144
margin_matched_interaction,602,5,-0.501555552765,0.183850760118
margin_matched_interaction,602,6,-0.305317266841,0.134757158823
margin_matched_interaction,602,7,-0.297991996096,0.120689524307
margin_matched_interaction,603,0,0.116006658147,0.115406115711
margin_matched_interaction,603,1,0.0733128913138,0.0705523088235
margin_matched_interaction,603,2,-0.0473696337551,0.0471061996119
margin_matched_interaction,603,3,-0.235580254742,0.063684419398
margin_matched_interaction,603,4,0.604027668115,0.191120169811
margin_matched_interaction,603,5,-0.217640344089,0.184707305427
margin_matched_interaction,603,6,-0.480013813176,0.169318548568
margin_matched_interaction,603,7,0.529901625344,0.15810493265
margin_matched_interaction,604,0,-0.401079693981,0.106210038723
margin_matched_interaction,604,1,-0.277061168935,0.0806457652917
margin_matched_interaction,604,2,-0.0615818838442,0.0247563949745
margin_matched_interaction,604,3,-0.288055673734,0.0426261747896
margin_matched_interaction,604,4,0.693678354978,0.228919981145
margin_matched_interaction,604,5,0.0252653506607,0.206899500338
margin_matched_interaction,604,6,0.131417903771,0.162437186173
margin_matched_interaction,604,7,0.420125129713,0.147504958566
margin_matched_interaction,605,0,0.056477957256,0.10462445002
margin_matched_interaction,605,1,-0.124402030869,0.100858896442
margin_matched_interaction,605,2,0.0537267529068,0.055255225228
margin_matched_interaction,605,3,0.0919716162188,0.0564556293041
margin_matched_interaction,605,4,-0.231155715955,0.151011257192
margin_matched_interaction,605,5,-0.0318226463072,0.112432392583
margin_matched_interaction,605,6,0.701162722071,0.221129762864
margin_matched_interaction,605,7,-0.651086955969,0.198232386368
margin_matched_interaction,606,0,-0.206243871267,0.130893803686
margin_matched_interaction,606,1,0.761991297591,0.260213402803
margin_matched_interaction,606,2,-0.178661497831,0.0352975719108
margin_matched_interaction,606,3,0.0748142241623,0.0270241841498
margin_matched_interaction,606,4,-0.335542730181,0.15002820496
margin_matched_interaction,606,5,0.30462799708,0.146745024467
margin_matched_interaction,606,6,-0.301446963975,0.144327830515
margin_matched_interaction,606,7,-0.207504738604,0.105469977509
margin_matched_interaction,607,0,0.180172022809,0.0883557091178
margin_matched_interaction,607,1,-0.0863574065788,0.0786030299421
margin_matched_interaction,607,2,0.0266428971556,0.0405991291355
margin_matched_interaction,607,3,-0.0415949694494,0.0626378309151
margin_matched_interaction,607,4,0.335001333921,0.204076808941
margin_matched_interaction,607,5,-0.596885747563,0.17828622185
margin_matched_interaction,607,6,0.660826575665,0.213200534581
margin_matched_interaction,607,7,-0.22902009212,0.134240735518
margin_matched_interaction,608,0,0.245676047545,0.13241368227
margin_matched_interaction,608,1,0.593874297674,0.197146018613
margin_matched_interaction,608,2,-0.0436903200894,0.0311271428235
margin_matched_interaction,608,3,0.170773107266,0.0340778742444
margin_matched_interaction,608,4,-0.491498713515,0.157184170774
margin_matched_interaction,608,5,-0.103258827916,0.138457681627
margin_matched_interaction,608,6,-0.241423423065,0.173671320301
margin_matched_interaction,608,7,-0.495343981347,0.135922109348
margin_matched_interaction,609,0,-0.5177928515,0.203962460336
margin_matched_interaction,609,1,0.576607672865,0.17901351711
margin_matched_interaction,609,2,-0.157104542621,0.0621085656526
margin_matched_interaction,609,3,-0.0283742250035,0.0528365695548
margin_matched_interaction,609,4,-0.089364362274,0.115975786986
margin_matched_interaction,609,5,0.405140386271,0.141936449013
margin_matched_interaction,609,6,-0.425896998977,0.128993024945
margin_matched_interaction,609,7,0.14287842735,0.115173626404
margin_matched_interaction,610,0,-0.0709479847483,0.105527112629
margin_matched_interaction,610,1,-0.0551518678817,0.168004269138
margin_matched_interaction,610,2,0.0374527984908,0.0279580138075
margin_matched_interaction,610,3,0.0432334440141,0.0176718328446
margin_matched_interaction,610,4,-0.0131861612762,0.099208025015
margin_matched_interaction,610,5,-0.280576301466,0.121017769077
margin_matched_interaction,610,6,0.821195796405,0.303126397107
margin_matched_interaction,610,7,-0.48517351567,0.157486580383
margin_matched_interaction,611,0,0.693473900353,0.184841148315
margin_matched_interaction,611,1,-0.522218276963,0.146951740519
margin_matched_interaction,611,2,0.133064847469,0.0649755894673
margin_matched_interaction,611,3,-0.227832261502,0.0566863049307
margin_matched_interaction,611,4,0.417717803863,0.142585550208
margin_matched_interaction,611,5,-0.021657740643,0.160843790178
margin_matched_interaction,611,6,0.0343694162466,0.115216379733
margin_matched_interaction,611,7,-0.0250948113122,0.127899496649
margin_matched_interaction,612,0,-0.533270369249,0.207731814576
margin_matched_interaction,612,1,0.72291627261,0.256571906084
margin_matched_interaction,612,2,-0.266435191861,0.0811256133266
margin_matched_interaction,612,3,-0.105449244826,0.054794365638
margin_matched_interaction,612,4,0.0640025026237,0.0740669675919
margin_matched_interaction,612,5,0.21862755885,0.0924836842338
margin_matched_interaction,612,6,-0.239245160172,0.121617603332
margin_matched_interaction,612,7,0.0421300947336,0.111608045217
margin_matched_interaction,613,0,0.578141225519,0.148046972056
margin_matched_interaction,613,1,0.315905893695,0.0859233220693
margin_matched_interaction,613,2,0.0831409775515,0.0284087542987
margin_matched_interaction,613,3,0.137575426084,0.0346903407835
margin_matched_interaction,613,4,-0.313256784865,0.130384907897
margin_matched_interaction,613,5,-0.305965817883,0.167775858893
margin_matched_interaction,613,6,-0.427232082453,0.246633346841
margin_matched_interaction,613,7,-0.407240251473,0.158136497162
margin_matched_interaction,614,0,0.53057768222,0.128741423095
margin_matched_interaction,614,1,0.342391623336,0.105425173658
margin_matched_interaction,614,2,0.0875460111065,0.0279944048671
margin_matched_interaction,614,3,0.156038640375,0.034938114602
margin_matched_interaction,614,4,-0.406376408895,0.172883613633
margin_matched_interaction,614,5,-0.196971857868,0.164368180286
margin_matched_interaction,614,6,-0.47149318908,0.221264127929
margin_matched_interaction,614,7,-0.378149986384,0.14438496193
margin_matched_interaction,615,0,0.13316608094,0.161155155542
margin_matched_interaction,615,1,0.112816301344,0.099095871256
margin_matched_interaction,615,2,-0.0964580125122,0.0583824040482
margin_matched_interaction,615,3,-0.214161497079,0.052402479377
margin_matched_interaction,615,4,0.660149333223,0.190909247
margin_matched_interaction,615,5,-0.610346546486,0.172333738039
margin_matched_interaction,615,6,0.322485694721,0.121690781702
margin_matched_interaction,615,7,0.0453090473042,0.144030323035
margin_matched_interaction,616,0,-0.496853958854,0.147651511956
margin_matched_interaction,616,1,-0.356046250817,0.103650981494
margin_matched_interaction,616,2,-0.0751444265571,0.0285785925496
margin_matched_interaction,616,3,-0.159148020718,0.033781017876
margin_matched_interaction,616,4,0.419141562629,0.163611804611
margin_matched_interaction,616,5,0.250672441199,0.120226088656
margin_matched_interaction,616,6,0.285180975554,0.212622295895
margin_matched_interaction,616,7,0.524926587622,0.189877706963
margin_matched_interaction,617,0,-0.391506164309,0.152994877683
margin_matched_interaction,617,1,-0.474113639972,0.173899053263
margin_matched_interaction,617,2,-0.0418189884391,0.0293572828174
margin_matched_interaction,617,3,-0.189662552718,0.0322272390299
margin_matched_interaction,617,4,0.344322692327,0.11389909455
margin_matched_interaction,617,5,0.313781469476,0.112087979147
margin_matched_interaction,617,6,0.15435321225,0.213306688705
margin_matched_interaction,617,7,0.585983469761,0.172227784805
margin_matched_interaction,618,0,0.560395046674,0.169036372523
margin_matched_interaction,618,1,0.331224065371,0.139117680794
margin_matched_interaction,618,2,0.00558793942092,0.0266489666992
margin_matched_interaction,618,3,0.144722894386,0.0238410395117
margin_matched_interaction,618,4,-0.391204389201,0.157630208224
margin_matched_interaction,618,5,-0.433828106193,0.210857597347
margin_matched_interaction,618,6,-0.168727826408,0.141376951737
margin_matched_interaction,618,7,-0.430761290854,0.131491183163
margin_matched_interaction,619,0,0.17540539611,0.120256925079
margin_matched_interaction,619,1,-0.101124311142,0.106491401461
margin_matched_interaction,619,2,-0.00631881181128,0.0506805820616
margin_matched_interaction,619,3,-0.202112798377,0.0703141473757
margin_matched_interaction,619,4,0.623450267521,0.19706649366
margin_matched_interaction,619,5,-0.390506247801,0.153941642625
margin_matched_interaction,619,6,-0.378127116666,0.122910037152
margin_matched_interaction,619,7,0.48368567072,0.178338770585
margin_matched_interaction,620,0,0.411663326438,0.133254478012
margin_matched_interaction,620,1,0.500810962513,0.156448154456
margin_matched_interaction,620,2,-0.0680975085479,0.0303928792043
margin_matched_interaction,620,3,0.116220266036,0.025487625219
margin_matched_interaction,620,4,-0.479264708775,0.149561996672
margin_matched_interaction,620,5,-0.018552555979,0.14016106092
margin_matched_interaction,620,6,-0.464739317772,0.217956416236
margin_matched_interaction,620,7,-0.339934953619,0.146737389282
margin_matched_interaction,621,0,0.50623301287,0.172279062238
margin_matched_interaction,621,1,0.393543627636,0.140933294139
margin_matched_interaction,621,2,0.065862462254,0.0362959731116
margin_matched_interaction,621,3,0.143625855852,0.0279344462021
margin_matched_interaction,621,4,-0.367508262233,0.132438812371
margin_matched_interaction,621,5,-0.362890932231,0.142299804088
margin_matched_interaction,621,6,-0.317331779961,0.169840131186
margin_matched_interaction,621,7,-0.443208403965,0.177978476663
margin_matched_interaction,622,0,0.240579660391,0.176451613646
margin_matched_interaction,622,1,0.345962839872,0.133407441053
margin_matched_interaction,622,2,-0.170061693512,0.054437607692
margin_matched_interaction,622,3,-0.215685717344,0.0567181984511
margin_matched_interaction,622,4,0.702472135981,0.231746718896
margin_matched_interaction,622,5,-0.389713614994,0.127639704467
margin_matched_interaction,622,6,0.235379335598,0.10878360522
margin_matched_interaction,622,7,0.215040919359,0.110815110574
margin_matched_interaction,623,0,-0.416723119404,0.138460566649
margin_matched_interaction,623,1,-0.417552384945,0.194918852624
margin_matched_interaction,623,2,-0.0181811376602,0.0453607729877
margin_matched_interaction,623,3,-0.195470681551,0.0269197220517
margin_matched_interaction,623,4,0.653845428105,0.201789843945
margin_matched_interaction,623,5,0.153789510933,0.116040357158
margin_matched_interaction,623,6,0.221217201405,0.136960829397
margin_matched_interaction,623,7,0.33667550957,0.139549055187
margin_matched_interaction,624,0,-0.0616509346127,0.124753035603
margin_matched_interaction,624,1,-0.00617212428492,0.110328697783
margin_matched_interaction,624,2,0.136250966756,0.0358130107738
margin_matched_interaction,624,3,0.304458900705,0.0502181091885
margin_matched_interaction,624,4,-0.569401582213,0.173854938135
margin_matched_interaction,624,5,-0.172613395174,0.0936075114572
margin_matched_interaction,624,6,0.7066507636,0.256421243341
margin_matched_interaction,624,7,-0.177574410505,0.155003453719
margin_matched_interaction,625,0,0.666910565557,0.168823919844
margin_matched_interaction,625,1,-0.43653638259,0.183570020985
margin_matched_interaction,625,2,0.208221660041,0.0566994157883
margin_matched_interaction,625,3,-0.125038680115,0.0454217601453
margin_matched_interaction,625,4,0.456575345594,0.173914834764
margin_matched_interaction,625,5,-0.169491806328,0.143754461809
margin_matched_interaction,625,6,0.0584525288596,0.106077093291
margin_matched_interaction,625,7,0.255088487083,0.121738493374
margin_matched_interaction,626,0,-0.338144866851,0.128562594723
margin_matched_interaction,626,1,-0.387269438409,0.121075473162
margin_matched_interaction,626,2,-0.0385030995401,0.031191360414
margin_matched_interaction,626,3,-0.230729096998,0.0326500232558
margin_matched_interaction,626,4,0.547321512409,0.192584741877
margin_matched_interaction,626,5,0.135640683131,0.129064296804
margin_matched_interaction,626,6,-0.131276758459,0.188122589673
margin_matched_interaction,626,7,0.58802143332,0.176748920091
margin_matched_interaction,627,0,0.568141272669,0.162079062161
margin_matched_interaction,627,1,-0.429527271205,0.208269181073
margin_matched_interaction,627,2,0.225771517233,0.0403695035975
margin_matched_interaction,627,3,0.138120717228,0.0288548739375
margin_matched_interaction,627,4,-0.555721357058,0.178921636729
margin_matched_interaction,627,5,0.178440170977,0.126914238645
margin_matched_interaction,627,6,-0.264508093801,0.135425143697
margin_matched_interaction,627,7,0.10972718015,0.11916636016
margin_matched_interaction,628,0,0.0247748253671,0.142327253583
margin_matched_interaction,628,1,-0.1765114219,0.16042146334
margin_matched_interaction,628,2,0.132774899284,0.0653852587668
margin_matched_interaction,628,3,0.105043495353,0.0518524854521
margin_matched_interaction,628,4,-0.529947726797,0.162171344669
margin_matched_interaction,628,5,0.629993434501,0.164433167483
margin_matched_interaction,628,6,-0.491706800281,0.151784856693
margin_matched_interaction,628,7,0.141614681712,0.101624170014
margin_matched_interaction,629,0,0.566104062804,0.16882595119
margin_matched_interaction,629,1,0.319811010584,0.11851299271
margin_matched_interaction,629,2,-0.00718200089314,0.0348963861537
margin_matched_interaction,629,3,0.0288213487048,0.0272981498078
margin_matched_interaction,629,4,-0.513729947031,0.193927764314
margin_matched_interaction,629,5,-0.379427074279,0.144892800179
margin_matched_interaction,629,6,-0.182972079328,0.18122338751
margin_matched_interaction,629,7,-0.367427151042,0.130422568136
margin_matched_interaction,630,0,0.104106982424,0.0919646664327
margin_matched_interaction,630,1,-0.144824178847,0.120228168532
margin_matched_interaction,630,2,0.051392705542,0.0423584063889
margin_matched_interaction,630,3,-0.0481012917503,0.0541308948282
margin_matched_interaction,630,4,0.343931336657,0.146962601213
margin_matched_interaction,630,5,-0.183138212912,0.113910458805
margin_matched_interaction,630,6,-0.600522512765,0.196996143405
margin_matched_interaction,630,7,0.671399353053,0.233448660395
margin_matched_interaction,631,0,-0.496004000255,0.134550559277
margin_matched_interaction,631,1,-0.343778907386,0.127602301011
margin_matched_interaction,631,2,-0.0537149589665,0.0269847814102
margin_matched_interaction,631,3,-0.113045500716,0.0223346751341
margin_matched_interaction,631,4,0.540617798818,0.154351470317
margin_matched_interaction,631,5,-0.0361539165812,0.154801766195
margin_matched_interaction,631,6,0.458210000932,0.223583457448
margin_matched_interaction,631,7,0.341468003599,0.155790989208
margin_matched_interaction,632,0,-0.284687310305,0.121319608128
margin_matched_interaction,632,1,0.265104903959,0.102727017014
margin_matched_interaction,632,2,-0.0566173478603,0.0278263403021
margin_matched_interaction,632,3,0.200129656047,0.0522016130475
margin_matched_interaction,632,4,-0.507120374189,0.209867187445
margin_matched_interaction,632,5,0.0411280868063,0.0450314078963
margin_matched_interaction,632,6,0.590620319119,0.267178480543
margin_matched_interaction,632,7,-0.444657359257,0.173848345625
margin_matched_interaction,633,0,-0.458428720561,0.118276365394
margin_matched_interaction,633,1,-0.355404020914,0.104561541547
margin_matched_interaction,633,2,-0.166217230337,0.0312320696133
margin_matched_interaction,633,3,-0.210400919194,0.0364231858797
margin_matched_interaction,633,4,0.469066247162,0.199933420441
margin_matched_interaction,633,5,0.146422241688,0.18781857609
margin_matched_interaction,633,6,0.371828596238,0.186290011414
margin_matched_interaction,633,7,0.460342539373,0.135464829621
margin_matched_interaction,634,0,-0.178862483806,0.126168506557
margin_matched_interaction,634,1,0.384303077518,0.132045904783
margin_matched_interaction,634,2,-0.101189695518,0.0456908580379
margin_matched_interaction,634,3,-0.236137040899,0.0679245180469
margin_matched_interaction,634,4,0.618831770832,0.19489782327
margin_matched_interaction,634,5,-0.387763058038,0.122273526751
margin_matched_interaction,634,6,-0.260018781018,0.142722806675
margin_matched_interaction,634,7,0.39165875923,0.168276055879
margin_matched_interaction,635,0,-0.13111004346,0.156451263597
margin_matched_interaction,635,1,0.71525542571,0.231573155449
margin_matched_interaction,635,2,-0.146113288728,0.0423617866081
margin_matched_interaction,635,3,0.0105231349036,0.0222492046837
margin_matched_interaction,635,4,-0.200267973536,0.110055547485
margin_matched_interaction,635,5,0.305335291423,0.166076985403
margin_matched_interaction,635,6,-0.537193762685,0.163476849828
margin_matched_interaction,635,7,-0.166871096675,0.107755206946
margin_matched_interaction,636,0,-0.580905299283,0.162187481515
margin_matched_interaction,636,1,0.758397094568,0.243371525087
margin_matched_interaction,636,2,-0.266340351974,0.0534358130345
margin_matched_interaction,636,3,0.0102869007653,0.064507290262
margin_matched_interaction,636,4,-0.0310776303865,0.128450424069
margin_matched_interaction,636,5,-0.0404739612469,0.138407049995
margin_matched_interaction,636,6,0.114493930223,0.119513702276
margin_matched_interaction,636,7,-0.0250410880847,0.0901267137617
margin_matched_interaction,637,0,0.376298323815,0.164006691547
margin_matched_interaction,637,1,0.479627215567,0.246687050176
margin_matched_interaction,637,2,-0.107398224634,0.0550562868176
margin_matched_interaction,637,3,0.159702847121,0.0307239274682
margin_matched_interaction,637,4,-0.428360656768,0.146104243446
margin_matched_interaction,637,5,-0.34091094949,0.11471883342
margin_matched_interaction,637,6,-0.365736506622,0.11681118075
margin_matched_interaction,637,7,-0.397292848569,0.125891786375
margin_matched_interaction,638,0,-0.419246060435,0.143196909959
margin_matched_interaction,638,1,-0.414813300805,0.183646244564
margin_matched_interaction,638,2,0.0161981766106,0.044112939656
margin_matched_interaction,638,3,-0.207089087892,0.0342929471542
margin_matched_interaction,638,4,0.463318047512,0.170242025203
margin_matched_interaction,638,5,0.23850796797,0.158630752555
margin_matched_interaction,638,6,0.384928355848,0.136128228366
margin_matched_interaction,638,7,0.435080328174,0.129749952543
margin_matched_interaction,639,0,-0.438317720375,0.119218215208
margin_matched_interaction,639,1,-0.303186772604,0.134776277799
margin_matched_interaction,639,2,-0.143195419796,0.0379166387384
margin_matched_interaction,639,3,-0.189630789475,0.0319539990308
margin_matched_interaction,639,4,0.568635736151,0.195355551344
margin_matched_interaction,639,5,0.00529864620985,0.153058741522
margin_matched_interaction,639,6,0.317202257576,0.179342550951
margin_matched_interaction,639,7,0.485282025285,0.148378025406
margin_matched_interaction,640,0,0.146767245707,0.126840737743
margin_matched_interaction,640,1,-0.538227463637,0.186708388793
margin_matched_interaction,640,2,0.0352299930143,0.0313384900216
margin_matched_interaction,640,3,-0.161292054838,0.0388548419309
margin_matched_interaction,640,4,0.562244580928,0.199596294735
margin_matched_interaction,640,5,-0.322623975514,0.149158173543
margin_matched_interaction,640,6,-0.143457473116,0.104728722652
margin_matched_interaction,640,7,0.469818101674,0.162774350582
margin_matched_interaction,641,0,-0.190598197581,0.0966067884587
margin_matched_interaction,641,1,-0.070221635275,0.0677516972755
margin_matched_interaction,641,2,0.160790655483,0.0328301876138
margin_matched_interaction,641,3,0.155634601383,0.065420363044
margin_matched_interaction,641,4,-0.0436691460785,0.172512417615
margin_matched_interaction,641,5,-0.327830390041,0.152654810374
margin_matched_interaction,641,6,-0.449665803495,0.158189724274
margin_matched_interaction,641,7,0.772713654075,0.254034011345
margin_matched_interaction,642,0,-0.246451227678,0.108346779727
margin_matched_interaction,642,1,-0.183005443035,0.0983741208405
margin_matched_interaction,642,2,-0.0489664940116,0.0215314115389
margin_matched_interaction,642,3,-0.239942610916,0.0328259844786
margin_matched_interaction,642,4,0.727736395344,0.21843720175
margin_matched_interaction,642,5,-0.443742660986,0.181810916275
margin_matched_interaction,642,6,0.232316499871,0.196969939048
margin_matched_interaction,642,7,0.255581415066,0.141703646341
margin_matched_interaction,643,0,-0.636966341116,0.176054230223
margin_matched_interaction,643,1,0.670055469302,0.177152599119
margin_matched_interaction,643,2,-0.256279304206,0.0599110238858
margin_matched_interaction,643,3,-0.0223666494289,0.0633552593815
margin_matched_interaction,643,4,0.123956566754,0.164550610013
margin_matched_interaction,643,5,-0.228155977226,0.140793053336
margin_matched_interaction,643,6,0.0871196711807,0.115674612223
margin_matched_interaction,643,7,-0.0641091419475,0.10250861182
margin_matched_interaction,644,0,-0.330066186635,0.133337463006
margin_matched_interaction,644,1,-0.0384528056295,0.0937893102862
margin_matched_interaction,644,2,-0.154065609781,0.0336575456174
margin_matched_interaction,644,3,-0.180830306315,0.0303473684647
margin_matched_interaction,644,4,0.662346715955,0.210795197395
margin_matched_interaction,644,5,-0.437538231711,0.178125457584
margin_matched_interaction,644,6,0.440569445515,0.179544917022
margin_matched_interaction,644,7,0.0943269299458,0.140402740626
margin_matched_interaction,645,0,0.547103052703,0.147297551247
