year,month,day_num,direction,lag,daily_mean,mean_pair_count,hour_1,n_pairs_hour_1,hour_2,n_pairs_hour_2,hour_3,n_pairs_hour_3,hour_4,n_pairs_hour_4,hour_5,n_pairs_hour_5,hour_6,n_pairs_hour_6,hour_7,n_pairs_hour_7,hour_8,n_pairs_hour_8
2023,7,20,lat,2.1560,14.4875,10129.5000,12.0630,10135,14.4263,10114,15.1025,10036,16.0868,10074,17.0259,10090,16.5720,10097,13.6012,10248,11.0223,10242.0000
2023,7,20,lon,0.0000,0.0000,17922.5000,0.0000,17925,0.0000,17911,0.0000,17828,0.0000,17865,0.0000,17890,0.0000,17889,0.0000,18039,0.0000,18033.0000
2023,7,20,lon,0.0630,2.8706,17718.2500,2.4950,17748,2.8131,17699,3.1156,17577,3.3346,17633,3.3724,17667,3.5033,17662,2.6102,17881,1.7208,17879.0000
2023,7,20,lon,0.1260,3.6319,17577.7500,2.9722,17619,3.5447,17556,3.9893,17424,4.3792,17472,4.4359,17520,4.3973,17513,3.2845,17757,2.0518,17761.0000
2023,7,20,lon,0.1800,4.0394,17456.5000,3.2818,17498,3.8763,17448,4.5255,17288,4.9628,17338,4.9516,17400,4.8349,17387,3.6089,17646,2.2732,17647.0000
2023,7,20,lon,0.3690,4.5956,17105.7500,3.7839,17147,4.4320,17097,5.2181,16930,5.7154,16986,5.6228,17041,5.4770,17027,4.0807,17319,2.4352,17299.0000
2023,7,20,lon,0.5580,4.9037,16765.2500,4.0308,16804,4.8523,16750,5.4663,16592,6.0478,16630,6.0263,16709,5.7927,16690,4.3446,16984,2.6685,16963.0000
2023,7,20,lon,0.7470,5.1823,16432.2500,4.2586,16465,5.1898,16405,5.8129,16248,6.4693,16323,6.2731,16370,5.9788,16366,4.6561,16648,2.8196,16633.0000
2023,7,20,lon,0.9360,5.4832,16098.5000,4.5114,16123,5.4093,16068,6.1285,15914,6.5886,15996,6.6778,16031,6.4442,16042,4.9760,16313,3.1300,16301.0000
2023,7,20,lon,1.1250,5.7699,15765.6250,4.6855,15791,5.7809,15745,6.4078,15588,6.9466,15666,6.8902,15692,6.8141,15704,5.2775,15971,3.3569,15968.0000
2023,7,20,lon,1.3140,5.9938,15432.0000,4.6671,15454,6.1388,15419,6.6360,15258,7.1911,15316,7.3394,15365,6.9731,15385,5.4733,15633,3.5313,15626.0000
2023,7,20,lon,1.5030,6.2921,15108.5000,4.8889,15124,6.5296,15099,6.9966,14970,7.5015,15002,7.5187,15038,7.3470,15060,5.7669,15291,3.7872,15284.0000
2023,7,20,lon,1.6920,6.5402,14784.1250,5.1475,14785,6.9515,14775,7.1906,14677,7.6628,14676,7.7881,14721,7.6778,14737,5.9332,14955,3.9702,14947.0000
2023,7,20,lon,1.8810,6.7233,14462.1250,5.4893,14450,7.1430,14454,7.3004,14370,7.7425,14370,7.9974,14408,7.8614,14423,6.1582,14617,4.0941,14605.0000
2023,7,21,lat,0.0000,0.0000,17867.6250,0.0000,17856,0.0000,17834,0.0000,17817,0.0000,17876,0.0000,17907,0.0000,17858,0.0000,17904,0.0000,17889.0000
2023,7,21,lat,0.0440,2.6386,17619.8750,3.1764,17604,2.8565,17581,2.5137,17562,2.7442,17611,2.7459,17658,2.7382,17590,2.4942,17675,1.8393,17678.0000
2023,7,21,lat,0.1320,4.0046,17241.3750,3.7010,17235,4.2290,17207,4.0498,17178,4.4690,17239,4.5810,17280,4.3108,17199,3.8424,17295,2.8535,17298.0000
2023,7,21,lat,0.1760,4.3356,17071.5000,3.8794,17066,4.5503,17039,4.4616,17007,4.8140,17070,5.0173,17113,4.6310,17034,4.2020,17123,3.1291,17120.0000
2023,7,21,lat,0.3960,5.5174,16250.3750,4.8945,16261,5.5148,16216,5.7204,16189,6.0882,16267,6.4141,16300,5.9819,16212,5.4280,16282,4.0972,16276.0000
2023,7,21,lat,0.6160,6.6991,15439.3750,5.9376,15453,6.5740,15391,6.7901,15360,7.4394,15472,7.7128,15507,7.2282,15403,6.7490,15478,5.1616,15451.0000
2023,7,21,lat,0.8360,7.7031,14648.7500,7.0440,14683,7.2852,14624,7.9721,14565,8.4788,14657,8.5351,14709,8.0897,14613,7.8303,14688,6.3899,14651.0000
2023,7,21,lat,1.0560,8.9698,13872.5000,8.2152,13919,8.5255,13852,9.3209,13797,10.0559,13883,9.6523,13932,9.1824,13834,9.0845,13897,7.7220,13866.0000
2023,7,21,lat,1.2760,10.4059,13101.2500,9.7967,13167,10.1945,13088,10.9612,13042,11.6769,13112,10.9451,13145,10.2745,13062,10.2845,13115,9.1139,13079.0000
2023,7,21,lat,1.4960,12.1294,12339.0000,11.9850,12388,12.3125,12332,12.8672,12303,13.5445,12364,12.6429,12386,11.5926,12299,11.5276,12345,10.5631,12295.0000
2023,7,21,lat,1.7160,14.0306,11584.8750,14.3387,11620,14.5508,11581,15.0129,11566,15.6903,11627,14.1574,11626,13.2596,11542,13.0923,11581,12.1431,11536.0000
2023,7,21,lat,1.9360,15.9584,10819.0000,16.7411,10843,16.9715,10805,17.5722,10797,17.8369,10857,16.0239,10871,14.6334,10795,14.5998,10819,13.2884,10765.0000
2023,7,21,lat,2.1560,18.3581,10051.8750,19.5653,10056,19.6864,10025,20.4122,10015,21.0870,10078,18.7149,10107,16.6727,10035,16.0848,10065,14.6418,10034.0000
2023,7,21,lon,0.0000,0.0000,17867.6250,0.0000,17856,0.0000,17834,0.0000,17817,0.0000,17876,0.0000,17907,0.0000,17858,0.0000,17904,0.0000,17889.0000
2023,7,21,lon,0.0630,2.9463,17647.1250,3.1955,17624,3.0155,17595,2.8006,17597,3.1932,17655,3.2211,17702,3.1227,17621,2.9058,17696,2.1157,17687.0000
2023,7,21,lon,0.1260,3.6533,17496.1250,3.6041,17476,3.6570,17428,3.5637,17438,4.1149,17493,4.0207,17550,3.9352,17473,3.6456,17560,2.6852,17551.0000
2023,7,21,lon,0.1800,4.0039,17361.8750,3.9247,17345,3.8004,17288,4.0505,17295,4.5386,17357,4.4873,17415,4.3190,17338,3.9885,17442,2.9227,17415.0000
2023,7,21,lon,0.3690,4.5791,16994.8750,4.3257,16979,4.5778,16924,4.6096,16902,5.1001,17000,5.1514,17044,4.9019,16969,4.5130,17071,3.4534,17070.0000
2023,7,21,lon,0.5580,4.9988,16653.8750,4.6716,16630,5.0523,16592,4.9951,16556,5.5062,16654,5.5890,16698,5.2619,16632,5.0499,16723,3.8641,16746.0000
2023,7,21,lon,0.7470,5.3427,16324.6250,4.9457,16299,5.4413,16267,5.2984,16220,5.8524,16319,6.0137,16356,5.6196,16300,5.3995,16414,4.1708,16422.0000
2023,7,21,lon,0.9360,5.5472,15992.0000,4.6801,15945,5.5131,15913,5.5454,15905,6.2141,15992,6.3833,16030,5.8522,15946,5.7612,16096,4.4282,16109.0000
2023,7,21,lon,1.1250,5.6684,15674.7500,4.4301,15619,5.5130,15604,5.9287,15594,6.4944,15668,6.6872,15710,5.9657,15617,5.8258,15782,4.5020,15804.0000
2023,7,21,lon,1.3140,5.9262,15350.5000,5.1269,15280,5.8151,15278,6.2154,15278,6.7235,15342,6.8168,15375,6.1420,15310,6.0301,15461,4.5396,15480.0000
2023,7,21,lon,1.5030,6.2578,15024.7500,5.3385,14952,6.2953,14937,6.7205,14946,7.2514,15022,7.1903,15048,6.2728,15007,6.3118,15138,4.6822,15148.0000
2023,7,21,lon,1.6920,6.5660,14695.8750,5.7107,14639,6.6831,14608,7.2365,14615,7.6140,14690,7.4990,14716,6.3324,14687,6.5038,14809,4.9486,14803.0000
2023,7,21,lon,1.8810,6.8814,14380.5000,5.9152,14341,7.0565,14310,7.5096,14311,7.9307,14380,7.8786,14398,6.6407,14367,6.8918,14473,5.2280,14464.0000
2023,7,22,lat,0.0000,0.0000,18052.0000,0.0000,17998,0.0000,18002,0.0000,18014,0.0000,18061,0.0000,18080,0.0000,18073,0.0000,18101,0.0000,18087.0000
2023,7,22,lat,0.0440,2.6165,17867.6250,2.2002,17796,2.5749,17807,2.8581,17810,2.8799,17878,3.0844,17908,3.0775,17889,2.4714,17936,1.7859,17917.0000
2023,7,22,lat,0.1320,4.1839,17538.0000,3.2248,17459,4.0267,17467,4.5455,17472,4.6136,17552,5.0339,17582,5.2087,17563,3.9695,17615,2.8483,17594.0000
2023,7,22,lat,0.1760,4.5519,17375.8750,3.4343,17292,4.3474,17302,4.9345,17310,5.0388,17391,5.4280,17421,5.6903,17402,4.3585,17455,3.1834,17434.0000
2023,7,22,lat,0.3960,5.8125,16573.7500,4.3603,16491,5.3676,16493,6.1402,16505,6.4541,16587,6.9858,16619,7.1959,16602,5.5548,16656,4.4411,16637.0000
2023,7,22,lat,0.6160,6.8468,15775.6250,5.2808,15693,6.2306,15691,7.2818,15708,7.7469,15787,8.0864,15819,8.0699,15806,6.5221,15861,5.5556,15840.0000
2023,7,22,lat,0.8360,7.8023,14978.6250,6.3324,14896,7.1014,14890,8.2695,14906,8.5348,14987,8.8688,15019,8.9601,15015,7.4748,15070,6.8764,15046.0000
2023,7,22,lat,1.0560,8.9197,14183.5000,7.2474,14098,8.0891,14094,9.4675,14110,9.5416,14187,9.7220,14222,10.1225,14225,8.8444,14281,8.3234,14251.0000
2023,7,22,lat,1.2760,10.0345,13393.2500,8.2481,13305,9.1959,13305,10.3083,13328,10.4056,13391,10.3708,13428,11.5720,13438,10.2748,13489,9.9009,13462.0000
2023,7,22,lat,1.4960,11.2567,12614.8750,9.3576,12545,10.0801,12531,11.1941,12554,11.1812,12616,11.6712,12650,13.1448,12654,11.7535,12694,11.6710,12675.0000
2023,7,22,lat,1.7160,12.6272,11830.3750,10.6483,11769,10.9737,11753,12.0565,11779,12.2542,11830,13.2100,11863,14.7833,11865,13.5555,11899,13.5361,11885.0000
2023,7,22,lat,1.9360,13.9950,11043.8750,12.3127,10981,12.1029,10977,13.1662,10996,13.3991,11049,14.6740,11078,16.0895,11075,15.0570,11105,15.1586,11090.0000
2023,7,22,lat,2.1560,15.6467,10254.1250,14.2162,10192,13.6324,10193,14.2305,10212,14.8218,10262,15.9725,10288,17.9819,10280,16.9873,10310,17.3309,10296.0000
2023,7,22,lon,0.0000,0.0000,18052.0000,0.0000,17998,0.0000,18002,0.0000,18014,0.0000,18061,0.0000,18080,0.0000,18073,0.0000,18101,0.0000,18087.0000
2023,7,22,lon,0.0630,3.0559,17910.2500,2.4302,17836,2.9905,17841,3.5165,17851,3.4319,17927,3.5620,17949,3.5960,17935,2.7918,17983,2.1281,17960.0000
2023,7,22,lon,0.1260,3.8417,17791.1250,2.8352,17716,3.6180,17715,4.2237,17726,4.2409,17805,4.6882,17833,4.6865,17817,3.6096,17869,2.8318,17848.0000
2023,7,22,lon,0.1800,4.2446,17677.7500,3.0418,17609,3.9169,17604,4.6136,17609,4.7072,17687,5.1698,17720,5.2506,17704,4.0411,17755,3.2157,17734.0000
2023,7,22,lon,0.3690,4.8831,17335.6250,3.4458,17273,4.2834,17259,5.1308,17264,5.3347,17347,5.9184,17375,6.3915,17362,4.7429,17413,3.8172,17392.0000
2023,7,22,lon,0.5580,5.2332,16994.6250,3.6769,16931,4.5628,16914,5.5503,16931,5.7685,17004,6.2012,17033,6.8358,17022,5.0869,17072,4.1828,17050.0000
2023,7,22,lon,0.7470,5.4426,16659.3750,3.8929,16593,4.6969,16590,5.8078,16603,5.9380,16669,6.4297,16698,7.0757,16681,5.3407,16730,4.3595,16711.0000
2023,7,22,lon,0.9360,5.5913,16324.7500,4.0761,16262,4.8587,16259,6.0434,16276,6.1244,16339,6.5127,16363,7.2107,16342,5.5012,16388,4.4032,16369.0000
2023,7,22,lon,1.1250,5.8000,15987.3750,4.1984,15932,5.0096,15926,6.3113,15946,6.5513,15997,6.7337,16022,7.4302,16002,5.6816,16046,4.4839,16028.0000
2023,7,22,lon,1.3140,5.9144,15649.1250,4.3858,15595,5.1680,15592,6.5215,15609,6.7711,15659,6.7239,15682,7.4194,15665,5.8367,15705,4.4886,15686.0000
2023,7,22,lon,1.5030,6.0511,15309.6250,4.4629,15254,5.3554,15257,6.7909,15268,7.0248,15324,6.8564,15341,7.4686,15326,5.9094,15363,4.5405,15344.0000
2023,7,22,lon,1.6920,6.1211,14968.8750,4.5909,14914,5.3876,14919,6.8523,14927,7.0829,14983,6.7924,15001,7.5698,14984,6.0540,15021,4.6386,15002.0000
2023,7,22,lon,1.8810,6.2463,14627.1250,4.6639,14572,5.5919,14578,6.9492,14586,7.3196,14641,6.8118,14659,7.6578,14642,6.1279,14679,4.8484,14660.0000
2023,7,23,lat,0.0000,0.0000,17958.8750,0.0000,17976,0.0000,17935,0.0000,17935,0.0000,17913,0.0000,17944,0.0000,17901,0.0000,18014,0.0000,18053.0000
2023,7,23,lat,0.0440,2.3470,17732.8750,1.9065,17772,2.0937,17704,2.3781,17699,2.7648,17661,2.7246,17707,2.8808,17653,2.1975,17809,1.8301,17858.0000
2023,7,23,lat,0.1320,4.2504,17377.2500,3.3597,17429,3.6277,17341,4.2113,17337,4.8805,17289,5.1139,17354,5.5215,17278,4.1178,17457,3.1707,17533.0000
2023,7,23,lat,0.1760,4.7572,17210.3750,3.7535,17266,4.0925,17172,4.6582,17167,5.3241,17123,5.7546,17189,6.2929,17102,4.6462,17293,3.5360,17371.0000
2023,7,23,lat,0.3960,6.7614,16402.5000,5.3921,16461,6.2878,16361,6.7965,16362,7.3085,16312,7.8459,16380,9.1152,16289,6.4563,16486,4.8889,16569.0000
2023,7,23,lat,0.6160,8.3640,15621.5000,7.2780,15669,8.3832,15568,8.6047,15570,9.0554,15530,9.1962,15622,10.5708,15532,7.8032,15706,6.0206,15775.0000
2023,7,23,lat,0.8360,9.7934,14839.2500,8.9783,14872,10.2539,14774,10.2765,14773,10.5545,14743,10.4661,14841,12.1858,14764,8.8017,14948,6.8305,14999.0000
2023,7,23,lat,1.0560,11.2611,14050.3750,10.8873,14079,12.0407,13983,11.7635,13989,11.9110,13960,11.5039,14050,13.8473,13978,10.1652,14162,7.9703,14202.0000
2023,7,23,lat,1.2760,12.9155,13275.7500,13.0265,13297,13.8010,13204,13.5370,13219,13.5459,13200,13.1988,13271,15.3325,13219,11.6023,13381,9.2802,13415.0000
2023,7,23,lat,1.4960,14.7349,12503.0000,15.4419,12512,15.8758,12425,15.1427,12451,15.2771,12438,14.6852,12503,17.0446,12464,13.4641,12603,10.9475,12628.0000
2023,7,23,lat,1.7160,16.7392,11729.3750,18.3365,11733,18.3118,11681,16.8916,11695,16.6902,11679,16.3568,11717,19.1141,11676,15.4787,11811,12.7337,11843.0000
2023,7,23,lat,1.9360,18.9810,10943.3750,21.3635,10949,21.1524,10901,18.7776,10919,18.9199,10898,18.6256,10927,20.8242,10883,17.5331,11018,14.6518,11052.0000
2023,7,23,lat,2.1560,21.7681,10158.8750,25.3727,10177,24.4846,10128,21.3910,10136,21.2809,10112,20.9758,10138,23.5052,10095,20.2936,10223,16.8407,10262.0000
2023,7,23,lon,0.0000,0.0000,17958.8750,0.0000,17976,0.0000,17935,0.0000,17935,0.0000,17913,0.0000,17944,0.0000,17901,0.0000,18014,0.0000,18053.0000
2023,7,23,lon,0.0630,2.7317,17779.8750,2.1227,17820,2.3059,17758,2.7445,17752,3.0614,17713,3.3021,17756,3.4575,17687,2.7212,17850,2.1386,17903.0000
2023,7,23,lon,0.1260,3.8129,17651.3750,2.6729,17702,3.1716,17630,3.7586,17618,4.3067,17579,4.7298,17628,4.9358,17544,3.7837,17726,3.1438,17784.0000
2023,7,23,lon,0.1800,4.4555,17534.2500,3.1460,17586,3.7535,17515,4.3070,17502,5.0022,17455,5.4530,17509,5.9151,17422,4.3725,17613,3.6945,17672.0000
2023,7,23,lon,0.3690,5.5604,17197.6250,4.2613,17254,4.9754,17179,5.2906,17157,5.9563,17109,6.6309,17176,7.4211,17103,5.5310,17268,4.4165,17335.0000
2023,7,23,lon,0.5580,6.2363,16863.0000,4.9013,16913,5.8008,16832,5.8728,16819,6.6834,16777,7.1449,16850,8.4310,16782,6.1090,16931,4.9476,17000.0000
2023,7,23,lon,0.7470,6.8150,16530.7500,5.3433,16578,6.4542,16497,6.5347,16485,7.3470,16456,7.5889,16521,9.0624,16445,6.5685,16597,5.6206,16667.0000
2023,7,23,lon,0.9360,7.2103,16196.2500,5.6671,16244,6.7624,16164,7.0107,16154,7.8074,16123,8.0130,16185,9.4244,16116,6.9425,16257,6.0551,16327.0000
2023,7,23,lon,1.1250,7.6371,15864.7500,6.0931,15908,7.1018,15831,7.3372,15821,8.3594,15797,8.4618,15852,10.0331,15785,7.3666,15930,6.3435,15994.0000
2023,7,23,lon,1.3140,7.9500,15532.1250,6.2974,15570,7.2517,15494,7.7006,15489,8.7247,15473,8.8180,15519,10.6180,15458,7.6140,15600,6.5753,15654.0000
2023,7,23,lon,1.5030,8.2196,15195.1250,6.5049,15228,7.6010,15153,7.7945,15150,8.9590,15137,9.1400,15185,11.1434,15131,7.8668,15264,6.7475,15313.0000
2023,7,23,lon,1.6920,8.4932,14857.1250,6.5811,14887,7.6527,14812,7.9472,14813,9.1427,14801,9.4651,14846,11.8025,14803,8.3000,14923,7.0541,14972.0000
2023,7,23,lon,1.8810,8.7843,14516.6250,6.6311,14545,7.8033,14470,8.0263,14472,9.4194,14459,9.7094,14505,12.7426,14470,8.5848,14582,7.3575,14630.0000
2023,7,24,lat,0.0000,0.0000,17880.2500,0.0000,17895,0.0000,17807,0.0000,17852,0.0000,17870,0.0000,17827,0.0000,17715,0.0000,17999,0.0000,18077.0000
2023,7,24,lat,0.0440,2.6467,17645.1250,2.2064,17671,2.5194,17553,2.8541,17604,2.9861,17622,3.1272,17579,3.2272,17445,2.6111,17786,1.6421,17901.0000
2023,7,24,lat,0.1320,4.2136,17274.6250,3.5441,17313,4.3578,17167,4.7442,17215,4.9184,17243,5.0294,17194,5.0867,17051,3.7701,17438,2.2584,17576.0000
2023,7,24,lat,0.1760,4.5576,17102.8750,3.8160,17150,4.7775,16987,5.1674,17039,5.3939,17071,5.4966,17019,5.3893,16868,4.0009,17272,2.4189,17417.0000
2023,7,24,lat,0.3960,5.6644,16278.0000,4.6719,16329,6.0675,16151,6.4133,16239,6.8345,16254,6.9386,16174,6.6855,15996,4.7334,16463,2.9703,16618.0000
2023,7,24,lat,0.6160,6.5560,15470.2500,5.6191,15513,6.9993,15339,7.3168,15438,7.9670,15464,7.9471,15351,7.4649,15162,5.5471,15674,3.5868,15821.0000
2023,7,24,lat,0.8360,7.3255,14680.7500,6.5007,14706,8.0203,14550,8.0625,14644,8.7348,14682,8.6612,14577,8.2729,14381,6.1073,14884,4.2442,15022.0000
2023,7,24,lat,1.0560,8.3003,13903.7500,7.6533,13929,9.2335,13768,9.2140,13868,9.6893,13894,9.6045,13805,9.0836,13640,6.9319,14097,4.9924,14229.0000
2023,7,24,lat,1.2760,9.1832,13138.6250,9.2575,13154,10.4032,13009,10.3037,13097,10.2704,13125,10.4683,13052,9.5281,12915,7.5008,13319,5.7335,13438.0000
2023,7,24,lat,1.4960,10.2026,12386.5000,10.7514,12397,12.2021,12250,11.3465,12349,11.2528,12366,11.3168,12335,10.1354,12190,8.1500,12556,6.4657,12649.0000
2023,7,24,lat,1.7160,11.3239,11631.5000,12.6046,11642,13.7371,11494,12.6708,11594,12.1442,11616,12.2133,11592,10.9608,11474,8.9737,11778,7.2869,11862.0000
2023,7,24,lat,1.9360,12.6807,10864.2500,14.7028,10873,15.9684,10758,14.4115,10821,13.2638,10852,13.1164,10824,12.1603,10709,9.8195,10998,8.0027,11079.0000
2023,7,24,lat,2.1560,14.0692,10081.2500,17.1458,10095,18.2761,9995,16.2294,10047,14.8485,10072,14.1492,10035,12.6679,9919,10.5108,10203,8.7261,10284.0000
2023,7,24,lon,0.0000,0.0000,17880.2500,0.0000,17895,0.0000,17807,0.0000,17852,0.0000,17870,0.0000,17827,0.0000,17715,0.0000,17999,0.0000,18077.0000
2023,7,24,lon,0.0630,3.0701,17675.3750,2.5367,17692,3.0893,17582,3.4635,17630,3.5101,17658,3.6012,17614,3.7556,17464,2.8950,17820,1.7094,17943.0000
2023,7,24,lon,0.1260,3.8933,17521.8750,3.3037,17545,3.9960,17420,4.5483,17460,4.6201,17500,4.6145,17453,4.6593,17285,3.3261,17684,2.0787,17828.0000
2023,7,24,lon,0.1800,4.3486,17388.2500,3.7711,17404,4.5611,17281,5.1130,17320,5.1379,17360,5.2263,17315,5.1717,17148,3.5773,17564,2.2305,17714.0000
2023,7,24,lon,0.3690,4.9743,17021.8750,4.3949,17053,5.3295,16909,5.8530,16956,5.7544,16986,5.8504,16931,5.8555,16754,4.1926,17215,2.5640,17371.0000
2023,7,24,lon,0.5580,5.3493,16679.5000,4.7909,16714,5.8538,16559,6.1996,16621,6.0959,16652,6.1261,16583,6.3897,16401,4.5869,16877,2.7511,17029.0000
2023,7,24,lon,0.7470,5.6417,16339.7500,4.9865,16394,6.3093,16210,6.3438,16295,6.4482,16311,6.5120,16252,6.7729,16036,4.8896,16533,2.8716,16687.0000
2023,7,24,lon,0.9360,5.9018,16000.1250,5.2077,16050,6.6462,15879,6.6453,15968,6.6311,15979,6.8579,15916,7.0254,15676,5.2122,16187,2.9883,16346.0000
2023,7,24,lon,1.1250,6.1312,15662.8750,5.3940,15699,6.9177,15553,7.1745,15624,6.9394,15643,7.0085,15572,7.1859,15344,5.3543,15861,3.0757,16007.0000
2023,7,24,lon,1.3140,6.3200,15348.8750,5.6302,15391,7.2573,15233,7.3417,15306,7.0931,15323,7.1019,15273,7.3454,15047,5.5611,15547,3.2293,15671.0000
2023,7,24,lon,1.5030,6.5413,15042.2500,5.8565,15080,7.5584,14933,7.5756,15013,7.1878,15033,7.3059,14980,7.5886,14748,5.8303,15218,3.4271,15333.0000
2023,7,24,lon,1.6920,6.8226,14727.8750,6.1368,14739,7.8591,14614,7.9195,14701,7.4708,14745,7.6783,14686,7.9211,14454,6.0327,14891,3.5623,14993.0000
2023,7,24,lon,1.8810,7.0913,14402.0000,6.4199,14411,8.4174,14278,8.1809,14358,7.7872,14417,7.8902,14370,8.1335,14167,6.2205,14564,3.6806,14651.0000
2023,7,25,lat,0.0000,0.0000,17779.3750,0.0000,17830,0.0000,17706,0.0000,17586,0.0000,17654,0.0000,17687,0.0000,17668,0.0000,18027,0.0000,18077.0000
2023,7,25,lat,0.0440,2.7379,17523.1250,2.1721,17573,2.6172,17443,2.9667,17293,3.0278,17360,3.4448,17410,3.2732,17386,2.6080,17820,1.7936,17900.0000
2023,7,25,lat,0.1320,4.2921,17133.5000,3.2758,17187,4.1265,17045,4.6614,16867,5.0387,16929,5.5040,17001,5.2422,16983,3.9225,17478,2.5653,17578.0000
2023,7,25,lat,0.1760,4.5992,16959.0000,3.4883,17014,4.4805,16858,4.9514,16683,5.4652,16752,6.0156,16821,5.4713,16813,4.2154,17313,2.7059,17418.0000
2023,7,25,lat,0.3960,5.7766,16122.2500,4.3091,16204,5.7907,16016,6.3967,15814,7.1616,15895,7.3918,15961,6.7043,15955,5.0596,16514,3.3987,16619.0000
2023,7,25,lat,0.6160,6.5936,15314.1250,4.9606,15396,6.5935,15193,7.4541,15001,8.3405,15098,8.1803,15137,7.5538,15150,5.7642,15716,3.9021,15822.0000
2023,7,25,lat,0.8360,7.2473,14525.1250,5.4682,14613,7.2788,14392,8.3796,14240,9.0296,14316,8.8651,14355,8.2670,14345,6.3563,14919,4.3337,15021.0000
2023,7,25,lat,1.0560,7.9484,13739.2500,5.8504,13837,7.9849,13629,9.1450,13457,9.8206,13503,9.9280,13579,9.0077,13557,7.0026,14129,4.8481,14223.0000
2023,7,25,lat,1.2760,8.3903,12990.2500,6.1227,13076,8.3562,12894,9.5678,12737,10.3129,12797,10.5752,12832,9.6198,12810,7.3481,13348,5.2194,13428.0000
2023,7,25,lat,1.4960,8.6743,12245.6250,6.5435,12327,8.4496,12127,9.7385,11995,10.8218,12101,10.9485,12131,9.8087,12069,7.7110,12574,5.3731,12641.0000
2023,7,25,lat,1.7160,9.0764,11503.2500,7.1531,11574,9.0531,11408,10.0074,11259,11.0350,11364,11.5735,11417,10.1808,11351,8.0900,11795,5.5181,11858.0000
2023,7,25,lat,1.9360,9.3553,10743.6250,7.7058,10799,9.3549,10655,10.5490,10518,11.5715,10606,11.6674,10659,10.3483,10628,7.9820,11016,5.6638,11068.0000
2023,7,25,lat,2.1560,9.7585,9973.6250,8.2942,10022,9.9909,9892,11.1716,9773,12.1079,9846,12.1672,9881,10.5027,9858,8.1573,10235,5.6758,10282.0000
2023,7,25,lon,0.0000,0.0000,17779.3750,0.0000,17830,0.0000,17706,0.0000,17586,0.0000,17654,0.0000,17687,0.0000,17668,0.0000,18027,0.0000,18077.0000
2023,7,25,lon,0.0630,3.1538,17547.7500,2.3656,17583,3.1105,17455,3.5717,17310,3.7103,17384,3.9774,17439,3.6929,17407,2.8885,17861,1.9136,17943.0000
2023,7,25,lon,0.1260,3.8997,17388.1250,2.8134,17434,3.8189,17281,4.3786,17125,4.6570,17200,5.0723,17264,4.6993,17239,3.5148,17732,2.2435,17830.0000
2023,7,25,lon,0.1800,4.2391,17250.0000,3.0745,17309,4.1992,17142,4.7273,16970,5.0356,17042,5.5288,17114,5.0838,17093,3.8314,17615,2.4321,17715.0000
2023,7,25,lon,0.3690,4.8490,16881.8750,3.4781,16965,4.8657,16778,5.3133,16562,5.5859,16658,6.1337,16734,5.8875,16711,4.6251,17274,2.9031,17373.0000
2023,7,25,lon,0.5580,5.2410,16525.3750,3.7096,16626,5.4181,16421,5.7174,16192,6.0633,16307,6.4346,16362,6.3401,16335,5.0034,16929,3.2414,17031.0000
2023,7,25,lon,0.7470,5.5514,16164.3750,3.9895,16271,5.6560,16039,6.0319,15826,6.5431,15956,6.7120,15993,6.5535,15955,5.4346,16585,3.4903,16690.0000
2023,7,25,lon,0.9360,5.7773,15825.1250,4.0950,15954,5.9431,15714,6.3387,15485,6.7262,15632,7.0554,15643,6.6836,15578,5.6704,16245,3.7060,16350.0000
2023,7,25,lon,1.1250,6.0362,15495.8750,4.2381,15627,6.1101,15398,6.4660,15178,6.9571,15306,7.5434,15306,7.0793,15229,5.9540,15913,3.9416,16010.0000
2023,7,25,lon,1.3140,6.2380,15169.3750,4.3468,15302,6.1618,15079,6.6171,14849,7.1439,14979,7.9671,14980,7.3078,14922,6.1795,15575,4.1798,15669.0000
2023,7,25,lon,1.5030,6.4136,14867.7500,4.4111,15004,6.4178,14817,6.7298,14594,7.4362,14682,8.1195,14678,7.4901,14601,6.2908,15237,4.4139,15329.0000
2023,7,25,lon,1.6920,6.5993,14576.1250,4.5565,14697,6.5488,14536,7.0337,14332,7.7105,14414,8.3379,14410,7.6541,14326,6.4100,14906,4.5427,14988.0000
2023,7,25,lon,1.8810,6.9072,14266.8750,4.7052,14359,6.8599,14215,7.1773,14028,8.1028,14096,8.8953,14124,8.0446,14089,6.7625,14575,4.7098,14649.0000
2023,7,26,lat,0.0000,0.0000,17980.8750,0.0000,17992,0.0000,17936,0.0000,17953,0.0000,17943,0.0000,17959,0.0000,17920,0.0000,18072,0.0000,18072.0000
2023,7,26,lat,0.0440,2.8942,17770.0000,3.1159,17783,2.9207,17716,3.0971,17748,3.2315,17728,3.2323,17730,3.0619,17677,2.5797,17885,1.9144,17893.0000
2023,7,26,lat,0.1320,4.3834,17424.3750,4.1163,17448,4.3401,17361,4.7569,17404,5.1153,17369,5.2613,17367,4.7659,17314,3.8806,17563,2.8308,17569.0000
2023,7,26,lat,0.1760,4.7263,17261.5000,4.3575,17289,4.6869,17196,5.0872,17239,5.4791,17202,5.6862,17206,5.1455,17147,4.2424,17403,3.1257,17410.0000
