year,month,day_num,direction,lag,model,fitted_gamma_tau1,sigma,range_lat,range_lon,range_time,advec_lat,advec_lon,nugget
2023,7,21,lon,-0.5580,Corridor_4x4_lag643,7.1579,6.0520,0.2113,0.2263,1.9816,0.0084,0.0008,1.5923
2023,7,21,lon,-0.3690,Corridor_4x4_lag643,6.5508,6.0520,0.2113,0.2263,1.9816,0.0084,0.0008,1.5923
2023,7,21,lon,-0.1800,Corridor_4x4_lag643,5.2942,6.0520,0.2113,0.2263,1.9816,0.0084,0.0008,1.5923
2023,7,21,lon,-0.1260,Corridor_4x4_lag643,4.8003,6.0520,0.2113,0.2263,1.9816,0.0084,0.0008,1.5923
2023,7,21,lon,-0.0630,Corridor_4x4_lag643,4.2539,6.0520,0.2113,0.2263,1.9816,0.0084,0.0008,1.5923
2023,7,21,lon,0.0000,Corridor_4x4_lag643,3.9964,6.0520,0.2113,0.2263,1.9816,0.0084,0.0008,1.5923
2023,7,21,lon,0.0630,Corridor_4x4_lag643,4.2425,6.0520,0.2113,0.2263,1.9816,0.0084,0.0008,1.5923
2023,7,21,lon,0.1260,Corridor_4x4_lag643,4.7856,6.0520,0.2113,0.2263,1.9816,0.0084,0.0008,1.5923
2023,7,21,lon,0.1800,Corridor_4x4_lag643,5.2803,6.0520,0.2113,0.2263,1.9816,0.0084,0.0008,1.5923
2023,7,21,lon,0.3690,Corridor_4x4_lag643,6.5435,6.0520,0.2113,0.2263,1.9816,0.0084,0.0008,1.5923
2023,7,21,lon,0.5580,Corridor_4x4_lag643,7.1546,6.0520,0.2113,0.2263,1.9816,0.0084,0.0008,1.5923
2023,7,21,lon,0.7470,Corridor_4x4_lag643,7.4292,6.0520,0.2113,0.2263,1.9816,0.0084,0.0008,1.5923
2023,7,21,lon,0.9360,Corridor_4x4_lag643,7.5503,6.0520,0.2113,0.2263,1.9816,0.0084,0.0008,1.5923
2023,7,21,lon,1.1250,Corridor_4x4_lag643,7.6034,6.0520,0.2113,0.2263,1.9816,0.0084,0.0008,1.5923
2023,7,21,lon,1.3140,Corridor_4x4_lag643,7.6265,6.0520,0.2113,0.2263,1.9816,0.0084,0.0008,1.5923
2023,7,21,lon,1.5030,Corridor_4x4_lag643,7.6366,6.0520,0.2113,0.2263,1.9816,0.0084,0.0008,1.5923
2023,7,21,lon,1.6920,Corridor_4x4_lag643,7.6410,6.0520,0.2113,0.2263,1.9816,0.0084,0.0008,1.5923
2023,7,21,lon,1.8810,Corridor_4x4_lag643,7.6429,6.0520,0.2113,0.2263,1.9816,0.0084,0.0008,1.5923
2023,7,21,lon,-1.8810,Debiased_Whittle,4.1854,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,-1.6920,Debiased_Whittle,4.1854,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,-1.5030,Debiased_Whittle,4.1854,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,-1.3140,Debiased_Whittle,4.1854,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,-1.1250,Debiased_Whittle,4.1854,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,-0.9360,Debiased_Whittle,4.1853,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,-0.7470,Debiased_Whittle,4.1848,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,-0.5580,Debiased_Whittle,4.1803,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,-0.3690,Debiased_Whittle,4.1420,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,-0.1800,Debiased_Whittle,3.8365,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,-0.1260,Debiased_Whittle,3.5802,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,-0.0630,Debiased_Whittle,3.1397,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,0.0000,Debiased_Whittle,2.8409,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,0.0630,Debiased_Whittle,3.1397,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,0.1260,Debiased_Whittle,3.5802,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,0.1800,Debiased_Whittle,3.8365,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,0.3690,Debiased_Whittle,4.1420,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,0.5580,Debiased_Whittle,4.1803,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,0.7470,Debiased_Whittle,4.1848,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,0.9360,Debiased_Whittle,4.1853,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,1.1250,Debiased_Whittle,4.1854,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,1.3140,Debiased_Whittle,4.1854,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,1.5030,Debiased_Whittle,4.1854,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,1.6920,Debiased_Whittle,4.1854,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,1.8810,Debiased_Whittle,4.1854,3.3971,0.0850,0.0866,1.0789,0.0000,0.0000,0.7883
2023,7,21,lon,-1.8810,Vecchia_mm20,10.0540,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,-1.6920,Vecchia_mm20,9.8640,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,-1.5030,Vecchia_mm20,9.6197,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,-1.3140,Vecchia_mm20,9.3056,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,-1.1250,Vecchia_mm20,8.9020,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,-0.9360,Vecchia_mm20,8.3840,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,-0.7470,Vecchia_mm20,7.7205,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,-0.5580,Vecchia_mm20,6.8739,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,-0.3690,Vecchia_mm20,5.8061,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,-0.1800,Vecchia_mm20,4.5245,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,-0.1260,Vecchia_mm20,4.1554,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,-0.0630,Vecchia_mm20,3.7963,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,0.0000,Vecchia_mm20,3.6454,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,0.0630,Vecchia_mm20,3.8026,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,0.1260,Vecchia_mm20,4.1646,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,0.1800,Vecchia_mm20,4.5344,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,0.3690,Vecchia_mm20,5.8149,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,0.5580,Vecchia_mm20,6.8810,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,0.7470,Vecchia_mm20,7.7260,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,0.9360,Vecchia_mm20,8.3884,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,1.1250,Vecchia_mm20,8.9054,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,1.3140,Vecchia_mm20,9.3082,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,1.5030,Vecchia_mm20,9.6217,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,1.6920,Vecchia_mm20,9.8656,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,21,lon,1.8810,Vecchia_mm20,10.0553,8.2145,0.6382,0.7483,6.7308,0.0124,-0.0007,2.5023
2023,7,22,lat,-2.1560,Corridor_4x4_lag643,6.9322,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,-1.9360,Corridor_4x4_lag643,6.9322,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,-1.7160,Corridor_4x4_lag643,6.9321,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,-1.4960,Corridor_4x4_lag643,6.9318,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,-1.2760,Corridor_4x4_lag643,6.9307,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,-1.0560,Corridor_4x4_lag643,6.9259,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,-0.8360,Corridor_4x4_lag643,6.9068,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,-0.6160,Corridor_4x4_lag643,6.8296,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,-0.3960,Corridor_4x4_lag643,6.5241,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,-0.1760,Corridor_4x4_lag643,5.4014,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,-0.1320,Corridor_4x4_lag643,4.9902,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,-0.0440,Corridor_4x4_lag643,4.1188,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,0.0000,Corridor_4x4_lag643,3.9225,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,0.0440,Corridor_4x4_lag643,4.0765,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,0.1320,Corridor_4x4_lag643,4.9325,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,0.1760,Corridor_4x4_lag643,5.3518,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,0.3960,Corridor_4x4_lag643,6.5094,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,0.6160,Corridor_4x4_lag643,6.8258,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,0.8360,Corridor_4x4_lag643,6.9058,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,1.0560,Corridor_4x4_lag643,6.9257,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,1.2760,Corridor_4x4_lag643,6.9306,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,1.4960,Corridor_4x4_lag643,6.9318,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,1.7160,Corridor_4x4_lag643,6.9321,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,1.9360,Corridor_4x4_lag643,6.9322,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,2.1560,Corridor_4x4_lag643,6.9322,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lat,-2.1560,Debiased_Whittle,4.7526,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,-1.9360,Debiased_Whittle,4.7526,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,-1.7160,Debiased_Whittle,4.7526,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,-1.4960,Debiased_Whittle,4.7526,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,-1.2760,Debiased_Whittle,4.7525,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,-1.0560,Debiased_Whittle,4.7522,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,-0.8360,Debiased_Whittle,4.7501,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,-0.6160,Debiased_Whittle,4.7357,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,-0.3960,Debiased_Whittle,4.6405,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,-0.1760,Debiased_Whittle,4.0466,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,-0.1320,Debiased_Whittle,3.7584,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,-0.0440,Debiased_Whittle,3.0146,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,0.0000,Debiased_Whittle,2.8284,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,0.0440,Debiased_Whittle,3.0146,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,0.1320,Debiased_Whittle,3.7584,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,0.1760,Debiased_Whittle,4.0466,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,0.3960,Debiased_Whittle,4.6405,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,0.6160,Debiased_Whittle,4.7357,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,0.8360,Debiased_Whittle,4.7501,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,1.0560,Debiased_Whittle,4.7522,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,1.2760,Debiased_Whittle,4.7525,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,1.4960,Debiased_Whittle,4.7526,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,1.7160,Debiased_Whittle,4.7526,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,1.9360,Debiased_Whittle,4.7526,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,2.1560,Debiased_Whittle,4.7526,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lat,-2.1560,Vecchia_mm20,8.2293,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,-1.9360,Vecchia_mm20,8.2202,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,-1.7160,Vecchia_mm20,8.2026,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,-1.4960,Vecchia_mm20,8.1688,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,-1.2760,Vecchia_mm20,8.1037,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,-1.0560,Vecchia_mm20,7.9784,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,-0.8360,Vecchia_mm20,7.7377,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,-0.6160,Vecchia_mm20,7.2774,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,-0.3960,Vecchia_mm20,6.4057,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,-0.1760,Vecchia_mm20,4.8353,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,-0.1320,Vecchia_mm20,4.4326,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,-0.0440,Vecchia_mm20,3.7008,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,0.0000,Vecchia_mm20,3.5457,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,0.0440,Vecchia_mm20,3.6525,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,0.1320,Vecchia_mm20,4.3531,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,0.1760,Vecchia_mm20,4.7579,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,0.3960,Vecchia_mm20,6.3594,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,0.6160,Vecchia_mm20,7.2526,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,0.8360,Vecchia_mm20,7.7248,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,1.0560,Vecchia_mm20,7.9716,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,1.2760,Vecchia_mm20,8.1002,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,1.4960,Vecchia_mm20,8.1670,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,1.7160,Vecchia_mm20,8.2017,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,1.9360,Vecchia_mm20,8.2197,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lat,2.1560,Vecchia_mm20,8.2290,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lon,-1.8810,Corridor_4x4_lag643,6.9322,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,-1.6920,Corridor_4x4_lag643,6.9321,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,-1.5030,Corridor_4x4_lag643,6.9319,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,-1.3140,Corridor_4x4_lag643,6.9312,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,-1.1250,Corridor_4x4_lag643,6.9287,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,-0.9360,Corridor_4x4_lag643,6.9201,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,-0.7470,Corridor_4x4_lag643,6.8910,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,-0.5580,Corridor_4x4_lag643,6.7920,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,-0.3690,Corridor_4x4_lag643,6.4618,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,-0.1800,Corridor_4x4_lag643,5.4326,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,-0.1260,Corridor_4x4_lag643,4.9133,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,-0.0630,Corridor_4x4_lag643,4.2549,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,0.0000,Corridor_4x4_lag643,3.9225,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,0.0630,Corridor_4x4_lag643,4.2867,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,0.1260,Corridor_4x4_lag643,4.9481,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,0.1800,Corridor_4x4_lag643,5.4612,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,0.3690,Corridor_4x4_lag643,6.4716,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,0.5580,Corridor_4x4_lag643,6.7949,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,0.7470,Corridor_4x4_lag643,6.8918,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,0.9360,Corridor_4x4_lag643,6.9204,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,1.1250,Corridor_4x4_lag643,6.9288,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,1.3140,Corridor_4x4_lag643,6.9312,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,1.5030,Corridor_4x4_lag643,6.9319,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,1.6920,Corridor_4x4_lag643,6.9321,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,1.8810,Corridor_4x4_lag643,6.9322,5.6487,0.1563,0.1528,1.5893,0.0029,-0.0017,1.2835
2023,7,22,lon,-1.8810,Debiased_Whittle,4.7526,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,-1.6920,Debiased_Whittle,4.7526,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,-1.5030,Debiased_Whittle,4.7526,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,-1.3140,Debiased_Whittle,4.7526,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,-1.1250,Debiased_Whittle,4.7526,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,-0.9360,Debiased_Whittle,4.7523,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,-0.7470,Debiased_Whittle,4.7505,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,-0.5580,Debiased_Whittle,4.7389,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,-0.3690,Debiased_Whittle,4.6638,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,-0.1800,Debiased_Whittle,4.2004,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,-0.1260,Debiased_Whittle,3.8487,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,-0.0630,Debiased_Whittle,3.2526,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,0.0000,Debiased_Whittle,2.8284,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,0.0630,Debiased_Whittle,3.2526,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,0.1260,Debiased_Whittle,3.8487,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,0.1800,Debiased_Whittle,4.2004,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,0.3690,Debiased_Whittle,4.6638,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,0.5580,Debiased_Whittle,4.7389,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,0.7470,Debiased_Whittle,4.7505,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,0.9360,Debiased_Whittle,4.7523,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,1.1250,Debiased_Whittle,4.7526,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,1.3140,Debiased_Whittle,4.7526,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,1.5030,Debiased_Whittle,4.7526,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,1.6920,Debiased_Whittle,4.7526,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,1.8810,Debiased_Whittle,4.7526,3.7636,0.1148,0.1001,1.4906,0.0000,-0.0000,0.9890
2023,7,22,lon,-1.8810,Vecchia_mm20,8.2089,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lon,-1.6920,Vecchia_mm20,8.1874,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lon,-1.5030,Vecchia_mm20,8.1507,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lon,-1.3140,Vecchia_mm20,8.0879,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lon,-1.1250,Vecchia_mm20,7.9807,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lon,-0.9360,Vecchia_mm20,7.7978,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lon,-0.7470,Vecchia_mm20,7.4863,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lon,-0.5580,Vecchia_mm20,6.9586,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lon,-0.3690,Vecchia_mm20,6.0756,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lon,-0.1800,Vecchia_mm20,4.6774,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lon,-0.1260,Vecchia_mm20,4.2029,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lon,-0.0630,Vecchia_mm20,3.7175,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lon,0.0000,Vecchia_mm20,3.5457,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
2023,7,22,lon,0.0630,Vecchia_mm20,3.8363,6.2772,0.3347,0.3513,3.4556,0.0043,-0.0089,1.9619
