date,method,residual_lanczos_steps,frequency_bin,mode_fraction_lower,mode_fraction_upper,precision_lower,precision_upper,estimated_mode_count,estimated_residual_energy,energy_per_mode,known_parameter_chi2_standard_error
2024-07-13,lat_range_3x,512,4,0.25,0.3333333333333333,0.3149821431002151,0.41129301016898445,11646.24947911335,18463.491465227686,1.5853594325229365,0.013104545204990365
2024-07-13,lat_range_3x,512,5,0.3333333333333333,0.41666666666666663,0.41129301016898445,0.5003303169452449,11620.232192115815,19902.99746706459,1.7127882763451603,0.013119207308143997
2024-07-13,lat_range_3x,512,6,0.41666666666666663,0.5,0.5003303169452449,0.5722128480167475,11612.186181158046,20555.542401617422,1.770169895740294,0.013123751629318703
2024-07-13,lat_range_3x,512,7,0.5,0.5833333333333333,0.5722128480167475,0.6272094359771029,11690.385645468821,20045.154203614773,1.714670055507044,0.013079784202688096
2024-07-13,lat_range_3x,512,8,0.5833333333333333,0.6666666666666666,0.6272094359771029,0.671015408701874,11659.78582916061,21141.96991894873,1.813238272874069,0.013096936179066583
2024-07-13,lat_range_3x,512,9,0.6666666666666666,0.75,0.671015408701874,0.6972025763876925,11652.345477647017,16515.55360289244,1.4173587313021774,0.013101116893524441
2024-07-13,lat_range_3x,512,10,0.75,0.8333333333333333,0.6972025763876925,0.7199743537327158,11857.208900706071,20525.424463654577,1.7310502526806568,0.012987446219046276
2024-07-13,lat_range_3x,512,11,0.8333333333333333,0.9166666666666666,0.7199743537327158,0.733094564554711,11662.0479098793,19456.649864873267,1.6683733436209696,0.013095665914880426
2024-07-13,lat_range_3x,512,12,0.9166666666666666,1.0,0.733094564554711,inf,11333.088539660515,15330.723573529656,1.3527401219781603,0.013284366751328854
2024-07-13,lon_range_half,128,1,0.0,0.08333333333333333,-inf,0.07095187979146277,11707.569700010246,11043.522435309229,0.9432805200638322,0.013070181600824314
2024-07-13,lon_range_half,128,2,0.08333333333333333,0.16666666666666666,0.07095187979146277,0.13725084455015335,11617.803344084869,10188.267237054586,0.876952977710875,0.013120578604190523
2024-07-13,lon_range_half,128,3,0.16666666666666666,0.25,0.13725084455015335,0.1907759390452342,11701.091281096593,8183.843982722923,0.699408609515262,0.01307379931445218
2024-07-13,lon_range_half,128,4,0.25,0.3333333333333333,0.1907759390452342,0.23428494661624946,11635.086582871998,9473.113559880843,0.8141850507435163,0.01311083005758698
2024-07-13,lon_range_half,128,5,0.3333333333333333,0.41666666666666663,0.23428494661624946,0.27924217934072276,11678.545955771355,10039.347140611782,0.8596401622798336,0.013086412654440147
2024-07-13,lon_range_half,128,6,0.41666666666666663,0.5,0.27924217934072276,0.324324976674205,11556.507717728324,8822.108294895967,0.7633887771616648,0.013155328310126124
2024-07-13,lon_range_half,128,7,0.5,0.5833333333333333,0.324324976674205,0.372083805539223,11741.001797731718,10814.491637997795,0.9210876400757456,0.013051559889517552
2024-07-13,lon_range_half,128,8,0.5833333333333333,0.6666666666666666,0.372083805539223,0.40903070597808333,11611.602883296699,10866.6326784001,0.935842603955373,0.013124081254789081
2024-07-13,lon_range_half,128,9,0.6666666666666666,0.75,0.40903070597808333,0.4394020067242915,11667.624139904132,12529.515931167989,1.0738703767732904,0.013092536178624721
2024-07-13,lon_range_half,128,10,0.75,0.8333333333333333,0.4394020067242915,0.4634999263063107,11770.53186589785,10364.62214065998,0.8805568226435766,0.013035177643841543
2024-07-13,lon_range_half,128,11,0.8333333333333333,0.9166666666666666,0.4634999263063107,0.4761506732448608,11640.032022931264,10858.371270575051,0.9328471991471918,0.013108044596496907
2024-07-13,lon_range_half,128,12,0.9166666666666666,1.0,0.4761506732448608,inf,11410.602708675127,12876.056334411755,1.1284291165989409,0.013239168376697868
2024-07-13,lon_range_half,256,1,0.0,0.08333333333333333,-inf,0.07095187979146277,11707.569700010246,11116.719165518545,0.949532605858312,0.013070181600824314
2024-07-13,lon_range_half,256,2,0.08333333333333333,0.16666666666666666,0.07095187979146277,0.13725084455015335,11617.803344084869,9765.16360032298,0.840534420415616,0.013120578604190523
2024-07-13,lon_range_half,256,3,0.16666666666666666,0.25,0.13725084455015335,0.1907759390452342,11701.091281096593,8643.615570269209,0.738701661462396,0.01307379931445218
2024-07-13,lon_range_half,256,4,0.25,0.3333333333333333,0.1907759390452342,0.23428494661624946,11635.086582871998,9506.162728296364,0.8170255253871835,0.01311083005758698
2024-07-13,lon_range_half,256,5,0.3333333333333333,0.41666666666666663,0.23428494661624946,0.27924217934072276,11678.545955771355,9378.20236546544,0.8030282537725408,0.013086412654440147
2024-07-13,lon_range_half,256,6,0.41666666666666663,0.5,0.27924217934072276,0.324324976674205,11556.507717728324,9513.612361835847,0.8232255447933841,0.013155328310126124
2024-07-13,lon_range_half,256,7,0.5,0.5833333333333333,0.324324976674205,0.372083805539223,11741.001797731718,11726.54951886426,0.9987690761728484,0.013051559889517552
2024-07-13,lon_range_half,256,8,0.5833333333333333,0.6666666666666666,0.372083805539223,0.40903070597808333,11611.602883296699,11031.858771207611,0.9500719997130586,0.013124081254789081
2024-07-13,lon_range_half,256,9,0.6666666666666666,0.75,0.40903070597808333,0.4394020067242915,11667.624139904132,10518.96916015324,0.9015519384257153,0.013092536178624721
2024-07-13,lon_range_half,256,10,0.75,0.8333333333333333,0.4394020067242915,0.4634999263063107,11770.53186589785,11709.373770815844,0.994804134955091,0.013035177643841543
2024-07-13,lon_range_half,256,11,0.8333333333333333,0.9166666666666666,0.4634999263063107,0.4761506732448608,11640.032022931264,11587.26379806464,0.9954666598199499,0.013108044596496907
2024-07-13,lon_range_half,256,12,0.9166666666666666,1.0,0.4761506732448608,inf,11410.602708675127,11562.401832873875,1.0133033397160818,0.013239168376697868
2024-07-13,lon_range_half,512,1,0.0,0.08333333333333333,-inf,0.07095187979146277,11707.569700010246,10979.428849496613,0.937805977741649,0.013070181600824314
2024-07-13,lon_range_half,512,2,0.08333333333333333,0.16666666666666666,0.07095187979146277,0.13725084455015335,11617.803344084869,9915.57577914418,0.8534811173398482,0.013120578604190523
2024-07-13,lon_range_half,512,3,0.16666666666666666,0.25,0.13725084455015335,0.1907759390452342,11701.091281096593,8903.401775013044,0.7609035397746802,0.01307379931445218
2024-07-13,lon_range_half,512,4,0.25,0.3333333333333333,0.1907759390452342,0.23428494661624946,11635.086582871998,8903.128476641501,0.7651965813256422,0.01311083005758698
2024-07-13,lon_range_half,512,5,0.3333333333333333,0.41666666666666663,0.23428494661624946,0.27924217934072276,11678.545955771355,9696.343704791652,0.8302697734386935,0.013086412654440147
2024-07-13,lon_range_half,512,6,0.41666666666666663,0.5,0.27924217934072276,0.324324976674205,11556.507717728324,9500.526079944313,0.8220931713972708,0.013155328310126124
2024-07-13,lon_range_half,512,7,0.5,0.5833333333333333,0.324324976674205,0.372083805539223,11741.001797731718,11695.018028543556,0.9960834884466975,0.013051559889517552
2024-07-13,lon_range_half,512,8,0.5833333333333333,0.6666666666666666,0.372083805539223,0.40903070597808333,11611.602883296699,10503.318005229434,0.90455367022054,0.013124081254789081
2024-07-13,lon_range_half,512,9,0.6666666666666666,0.75,0.40903070597808333,0.4394020067242915,11667.624139904132,11526.508063034416,0.9879053288675037,0.013092536178624721
2024-07-13,lon_range_half,512,10,0.75,0.8333333333333333,0.4394020067242915,0.4634999263063107,11770.53186589785,11912.829155912535,1.0120892829343553,0.013035177643841543
2024-07-13,lon_range_half,512,11,0.8333333333333333,0.9166666666666666,0.4634999263063107,0.4761506732448608,11640.032022931264,10898.431127054893,0.9362887581051846,0.013108044596496907
2024-07-13,lon_range_half,512,12,0.9166666666666666,1.0,0.4761506732448608,inf,11410.602708675127,11625.38359888269,1.0188229224775542,0.013239168376697868
2024-07-13,lon_range_2x,128,1,0.0,0.08333333333333333,-inf,0.0988131888934578,11658.51343370815,14002.386843039747,1.201043934345418,0.013097650851115888
2024-07-13,lon_range_2x,128,2,0.08333333333333333,0.16666666666666666,0.0988131888934578,0.21452944127613405,11686.761036069816,15196.510079067195,1.3003183715457987,0.01308181237085368
2024-07-13,lon_range_2x,128,3,0.16666666666666666,0.25,0.21452944127613405,0.30100922491518567,11677.404342213307,12915.72867767833,1.1060444855016738,0.013087052319752674
2024-07-13,lon_range_2x,128,4,0.25,0.3333333333333333,0.30100922491518567,0.36197173785030445,11563.312794107587,12643.13324733494,1.0933833125899357,0.013151456747079324
2024-07-13,lon_range_2x,128,5,0.3333333333333333,0.41666666666666663,0.36197173785030445,0.4281415728947382,11647.450395974272,14704.318340384467,1.262449535347817,0.013103869611859147
2024-07-13,lon_range_2x,128,6,0.41666666666666663,0.5,0.4281415728947382,0.4909484454536821,11751.954751028927,15880.777357780273,1.3513307100156977,0.013045476371797992
2024-07-13,lon_range_2x,128,7,0.5,0.5833333333333333,0.4909484454536821,0.5436054808575135,11647.132238097693,17817.1848369987,1.529748651665412,0.013104048585995213
2024-07-13,lon_range_2x,128,8,0.5833333333333333,0.6666666666666666,0.5436054808575135,0.585732556886199,11617.157072376183,14225.169351897071,1.2244966013003595,0.013120943553238479
2024-07-13,lon_range_2x,128,9,0.6666666666666666,0.75,0.585732556886199,0.6181301786573359,11703.946329853483,15975.627382348612,1.3649778401323722,0.013072204612543813
2024-07-13,lon_range_2x,128,10,0.75,0.8333333333333333,0.6181301786573359,0.6392992511985324,11514.580579318848,15988.263008826965,1.3885232639340095,0.013179257279413978
2024-07-13,lon_range_2x,128,11,0.8333333333333333,0.9166666666666666,0.6392992511985324,0.6540153582323127,11905.055941391736,16602.143454786477,1.3945456062128876,0.012961321331467898
2024-07-13,lon_range_2x,128,12,0.9166666666666666,1.0,0.6540153582323127,inf,11364.73108585988,15392.466484655539,1.3544065731398618,0.013265860189803741
2024-07-13,lon_range_2x,256,1,0.0,0.08333333333333333,-inf,0.0988131888934578,11658.51343370815,14065.261084101538,1.2064369238907235,0.013097650851115888
2024-07-13,lon_range_2x,256,2,0.08333333333333333,0.16666666666666666,0.0988131888934578,0.21452944127613405,11686.761036069816,14625.304080865259,1.2514420407609923,0.01308181237085368
2024-07-13,lon_range_2x,256,3,0.16666666666666666,0.25,0.21452944127613405,0.30100922491518567,11677.404342213307,13493.3301209218,1.1555076561101854,0.013087052319752674
2024-07-13,lon_range_2x,256,4,0.25,0.3333333333333333,0.30100922491518567,0.36197173785030445,11563.312794107587,13505.789905334146,1.1679862117209527,0.013151456747079324
2024-07-13,lon_range_2x,256,5,0.3333333333333333,0.41666666666666663,0.36197173785030445,0.4281415728947382,11647.450395974272,14729.0488338461,1.2645727891605296,0.013103869611859147
2024-07-13,lon_range_2x,256,6,0.41666666666666663,0.5,0.4281415728947382,0.4909484454536821,11751.954751028927,16057.769815389809,1.366391392375289,0.013045476371797992
2024-07-13,lon_range_2x,256,7,0.5,0.5833333333333333,0.4909484454536821,0.5436054808575135,11647.132238097693,16681.72210856626,1.4322600420041989,0.013104048585995213
2024-07-13,lon_range_2x,256,8,0.5833333333333333,0.6666666666666666,0.5436054808575135,0.585732556886199,11617.157072376183,15453.295315835072,1.3302131682957645,0.013120943553238479
2024-07-13,lon_range_2x,256,9,0.6666666666666666,0.75,0.585732556886199,0.6181301786573359,11703.946329853483,16128.075173494566,1.378003172515955,0.013072204612543813
2024-07-13,lon_range_2x,256,10,0.75,0.8333333333333333,0.6181301786573359,0.6392992511985324,11514.580579318848,14596.838174472941,1.2676830105900763,0.013179257279413978
2024-07-13,lon_range_2x,256,11,0.8333333333333333,0.9166666666666666,0.6392992511985324,0.6540153582323127,11905.055941391736,16767.99346991771,1.4084766633996582,0.012961321331467898
2024-07-13,lon_range_2x,256,12,0.9166666666666666,1.0,0.6540153582323127,inf,11364.73108585988,15239.28098205707,1.340927547420629,0.013265860189803741
2024-07-13,lon_range_2x,512,1,0.0,0.08333333333333333,-inf,0.0988131888934578,11658.51343370815,13909.187819139686,1.1930498599353312,0.013097650851115888
2024-07-13,lon_range_2x,512,2,0.08333333333333333,0.16666666666666666,0.0988131888934578,0.21452944127613405,11686.761036069816,14800.372111516994,1.2664220707377676,0.01308181237085368
2024-07-13,lon_range_2x,512,3,0.16666666666666666,0.25,0.21452944127613405,0.30100922491518567,11677.404342213307,13860.431459255698,1.1869445514660175,0.013087052319752674
2024-07-13,lon_range_2x,512,4,0.25,0.3333333333333333,0.30100922491518567,0.36197173785030445,11563.312794107587,13135.274004023835,1.1359438456700128,0.013151456747079324
2024-07-13,lon_range_2x,512,5,0.3333333333333333,0.41666666666666663,0.36197173785030445,0.4281415728947382,11647.450395974272,14722.82963776547,1.264038835731307,0.013103869611859147
2024-07-13,lon_range_2x,512,6,0.41666666666666663,0.5,0.4281415728947382,0.4909484454536821,11751.954751028927,16043.928026201524,1.3652135637092049,0.013045476371797992
2024-07-13,lon_range_2x,512,7,0.5,0.5833333333333333,0.4909484454536821,0.5436054808575135,11647.132238097693,16121.067728711598,1.3841233532130504,0.013104048585995213
2024-07-13,lon_range_2x,512,8,0.5833333333333333,0.6666666666666666,0.5436054808575135,0.585732556886199,11617.157072376183,15962.974960065942,1.3740861779362048,0.013120943553238479
2024-07-13,lon_range_2x,512,9,0.6666666666666666,0.75,0.585732556886199,0.6181301786573359,11703.946329853483,16099.448060517898,1.3755572357208032,0.013072204612543813
2024-07-13,lon_range_2x,512,10,0.75,0.8333333333333333,0.6181301786573359,0.6392992511985324,11514.580579318848,14567.042974183045,1.2650954043733624,0.013179257279413978
2024-07-13,lon_range_2x,512,11,0.8333333333333333,0.9166666666666666,0.6392992511985324,0.6540153582323127,11905.055941391736,16770.989872467268,1.408728354997271,0.012961321331467898
2024-07-13,lon_range_2x,512,12,0.9166666666666666,1.0,0.6540153582323127,inf,11364.73108585988,15350.162410947756,1.3506841732530384,0.013265860189803741
