rank,rank_fraction,eigenvalue,raw_projection,standardized_score,standardized_energy,cumulative_standardized_energy,cumulative_energy_per_n,threshold_below_rank
1363,0.4259375,12.207322050255314,-6.4086479445085285,-1.8342402254839834,3.364437204783534,1365.3551748983866,0.4266734921557458,12.203111529784293
1364,0.42625,12.198902461595972,-0.9886744738846941,-0.2830694115173362,0.08012829173677107,1365.4353031901235,0.42669853224691356,12.19784119696328
1365,0.4265625,12.19678002465714,1.5244011389893766,0.4364923825491949,0.19052560002347277,1365.625828790147,0.4267580714969209,12.195805086675941
1366,0.426875,12.194830226625479,1.7608657516876878,0.5042412461008723,0.2542592342693604,1365.8800880244162,0.42683752750763004,12.191785377402773
1367,0.4271875,12.18874128842901,-0.556062047966862,-0.15927361062824003,0.025368083042556208,1365.9054561074588,0.4268454550335809,12.188221462377793
1368,0.4275,12.187701658496144,0.23863686100126338,0.06835599674445526,0.00467254229092798,1365.9101286497498,0.4268469152030468,12.185261621074433
1369,0.4278125,12.182822072160137,-3.5769411419926436,-1.0247969949170601,1.0502088807910368,1366.9603375305408,0.42717510547829396,12.181645198996264
1370,0.428125,12.180468439519553,3.9175547326225852,1.1224915422118307,1.2599872623370938,1368.2203247928778,0.4275688514977743,12.178616277384197
1371,0.4284375,12.17676439688863,1.4051484189804695,0.40267646510805083,0.1621483355519153,1368.3824731284296,0.42761952285263427,12.174862336916409
1372,0.42875,12.172960574053667,-2.1744760443188658,-0.6232417233727378,0.38843024575262014,1368.7709033741824,0.427740907304432,12.170049016259927
1373,0.4290625,12.16713815485954,-0.7199038392763473,-0.2063860171029268,0.0425951880556096,1368.813498562238,0.4277542183006994,12.163679472433273
1374,0.429375,12.160221773186779,0.25922910013044725,0.07433836492306123,0.005526192499434219,1368.8190247547375,0.4277559452358555,12.15894802158016
1375,0.4296875,12.15767440339571,2.4424754904227783,0.7004948717975693,0.4906930654146932,1369.3097178201522,0.42790928681879753,12.156154383219567
1376,0.43,12.154634553084813,-0.7886393954057572,-0.22620776824156594,0.05116995441283,1369.360887774565,0.4279252774295516,12.151191880175324
1377,0.4303125,12.147750182366869,-0.2855588554339612,-0.08193089640877874,0.0067126717863460325,1369.3676004463514,0.4279273751394848,12.14544703546231
1378,0.430625,12.143144325221789,2.766720464075955,0.7939619760863463,0.6303756194709361,1369.9979760658223,0.4281243675205695,12.13880570664612
1379,0.4309375,12.134468638213532,-4.991071099960413,-1.432792748496423,2.0528950601439337,1372.0508711259663,0.4287658972268645,12.133914104436036
1380,0.43125,12.133359596000211,-0.5175429793263843,-0.1485784717981939,0.02207556228188669,1372.0729466882483,0.4287727958400776,12.130829154056665
1381,0.4315625,12.128299239842999,5.616358491198354,1.6127047648129742,2.6008166584504706,1374.6737633466987,0.42958555104584334,12.126726463021523
1382,0.431875,12.125153890155017,2.2171999636887656,0.6367386805651333,0.40543614732782696,1375.0791994940266,0.42971224984188333,12.12325331068912
1383,0.4321875,12.121353029133036,2.507972295259504,0.7203560112726184,0.5189127829765967,1375.598112277003,0.42987441008656346,12.116386778596551
1384,0.4325,12.111422562787077,1.9101360663872538,0.5488665024871933,0.3012544375525241,1375.8993667145555,0.4299685520982986,12.109229659447385
1385,0.4328125,12.107037153156432,-2.1591622917982276,-0.620535096292864,0.38506380573119386,1376.2844305202868,0.43008888453758964,12.103699737892075
1386,0.433125,12.100363242616691,2.2472860901424427,0.6460396301709718,0.4173672037514459,1376.7017977240382,0.43021931178876194,12.098231099016019
1387,0.4334375,12.09609933110955,-3.420756083976097,-0.9835567784341414,0.9673839364037466,1377.669181660442,0.43052161926888816,12.095367627550957
1388,0.43375,12.09463596825375,0.45724860866286304,0.13147887883296477,0.017286695579173433,1377.6864683560214,0.43052702136125665,12.09216160128963
1389,0.4340625,12.089687740540986,1.331541630212599,0.38295452644554073,0.14665416932512831,1377.8331225253464,0.43057285078917074,12.087994164355624
1390,0.434375,12.086300825413801,-1.4124463462848404,-0.40627982785120914,0.16506329851880813,1377.9981858238652,0.4306244330699579,12.083563203254815
1391,0.4346875,12.080826201184243,4.281011579663727,1.2316805527657877,1.517036984061436,1379.5152228079266,0.4310985071274771,12.080381815711524
1392,0.435,12.079937446585243,-1.733905015730095,-0.49887640074671075,0.24887766322199276,1379.7641004711486,0.43117628139723396,12.078090815560067
1393,0.4353125,12.076244466824942,0.4572352471112062,0.13157511358833596,0.01731201051578351,1379.7814124816643,0.4311816914005201,12.075214643146989
1394,0.435625,12.07418490728912,5.7154025769903285,1.644818246321598,2.7054270634324564,1382.4868395450967,0.4320271373578427,12.073122185697901
1395,0.4359375,12.072059557643199,2.9619672436744233,0.8524905366719858,0.7267401151152904,1383.213579660212,0.43225424364381626,12.070972321097061
1396,0.43625,12.069885182469868,1.52796613599716,0.43980702271261096,0.19343021722733109,1383.4070098774394,0.4323146905866998,12.06741234948993
1397,0.4365625,12.064940023134772,-1.6016551352858157,-0.4611120025543923,0.21262427889972188,1383.619634156339,0.43238113567385594,12.062577109439465
1398,0.436875,12.060214658519863,-3.33020721082913,-0.9589450858298333,0.9195756776371865,1384.5392098339762,0.43266850307311755,12.0595173287064
1399,0.4371875,12.058820039213021,-0.30181597317693554,-0.08691401516294542,0.007554046031744707,1384.546763880008,0.4326708637125025,12.057598845338319
1400,0.4375,12.056377775133635,4.214862310776916,1.213877797467265,1.4734993071839784,1386.020263187192,0.43313133224599754,12.0537425977764
1401,0.4378125,12.05110799639313,-3.4219702518897877,-0.9857408184258739,0.9716849611109118,1386.991948148303,0.4334349837963447,12.047457528627517
1402,0.438125,12.043808166645283,-6.530667117001969,-1.8818093957710067,3.541206602012041,1390.5331547503151,0.43454161085947346,12.042472620051202
1403,0.4384375,12.041137221556848,-3.274514080643512,-0.943654704612212,0.890484201536761,1391.423638951852,0.43481988717245373,12.039313434407491
1404,0.43875,12.037489923494466,1.7986114119046634,0.5184052323872461,0.26874398496647467,1391.6923829368184,0.43490386966775574,12.033448508675207
1405,0.4390625,12.029408450703086,-1.0025421512338075,-0.2890550130143149,0.08355280054870576,1391.775935737367,0.4349299799179272,12.026094487041503
1406,0.439375,12.022781436338791,1.1460470476184972,0.330521694531283,0.10924459055583076,1391.8851803279229,0.4349641188524759,12.02161985851189
1407,0.4396875,12.020458392910522,2.952439977960015,0.8515704103987515,0.7251721638666979,1392.6103524917896,0.4351907351536843,12.016763468487234
1408,0.44,12.013069679833155,-0.8772670137759778,-0.25310737610521583,0.06406334383886719,1392.6744158356285,0.43521075494863387,12.011094744125439
1409,0.4403125,12.009120133095022,0.6481242129335626,0.18702628687512599,0.03497883198229692,1392.7093946676107,0.43522168583362836,12.007504743603826
1410,0.440625,12.00588957140442,1.2350734404015624,0.3564475305732026,0.12705484205173423,1392.8364495096623,0.4352613904717695,12.003740068781326
1411,0.4409375,12.00159095099948,-2.6852748402495217,-0.7751206951758483,0.6008120920898903,1393.4372616017522,0.43544914425054754,11.99993646175916
1412,0.44125,11.998282200599823,3.159884701264775,0.9122454377229782,0.832191738646388,1394.2694533403985,0.43570920416887454,11.997751054432033
1413,0.4415625,11.997219931777297,1.1857309556852598,0.3423306998018185,0.1171903080268028,1394.3866436484252,0.43574582614013285,11.99584669672432
1414,0.441875,11.994473618855633,-1.2691328011764946,-0.36645147318694077,0.1342866822008792,1394.520930330626,0.43578779072832063,11.993546064316668
1415,0.4421875,11.992618581507188,4.427882957716488,1.2786130183552764,1.63485125070759,1396.1557815813337,0.4362986817441668,11.988897323744581
1416,0.4425,11.98517722067219,-0.9263417288456413,-0.2675771341876216,0.07159752274006044,1396.2273791040739,0.4363210559700231,11.98375471588733
1417,0.4428125,11.982332379937676,1.4850305070578385,0.42900731192267194,0.18404727368311674,1396.411426377757,0.43637857074304903,11.979409972296644
1418,0.443125,11.976488277410537,4.00364284625716,1.1568860425238994,1.3383853153866092,1397.7498116931436,0.43679681615410737,11.974861349274036
1419,0.4434375,11.973234642145156,2.4019483554604357,0.694157337351668,0.4818544089991573,1398.2316661021428,0.4369473956569196,11.972664744196916
1420,0.44375,11.972094873374484,0.6968600191114244,0.20140046717031232,0.04056214817642006,1398.2722282503191,0.43696007132822473,11.97048768346637
1421,0.4440625,11.968880709314933,-4.486224705206723,-1.296744018519868,1.6815450495670554,1399.9537732998863,0.4374855541562145,11.967726924120011
1422,0.444375,11.966573250148546,1.0043246091307612,0.2903281873595501,0.08429045637548202,1400.0380637562619,0.43751189492383186,11.963852289041576
1423,0.4446875,11.961131946627125,2.118243759105606,0.6124770146536697,0.3751280934790715,1400.413191849741,0.4376291224530441,11.95818634748202
1424,0.445,11.955241473732668,-1.8381166362879695,-0.531610915292985,0.2826101652586453,1400.6958020149996,0.4377174381296874,11.952666717601728
1425,0.4453125,11.950092515986492,0.8997588815125601,0.2602798264550734,0.06774558805948314,1400.7635476030591,0.437738608625956,11.94791560272228
1426,0.445625,11.945739086019962,2.463711035568433,0.7128255476491664,0.5081202613813339,1401.2716678644404,0.4378973962076376,11.944624139828864
1427,0.4459375,11.943509297700395,-1.2667426916490034,-0.3665408911231598,0.13435222486536008,1401.4060200893057,0.43793938127790805,11.941588925581668
1428,0.44625,11.939668862235596,-3.4074057660017782,-0.9861153358697268,0.9724234556374639,1402.3784435449431,0.43824326360779475,11.938125186596418
1429,0.4465625,11.936581710538524,6.518686697118913,1.8867750328220394,3.5599200244806077,1405.9383635694237,0.4393557386154449,11.93512784841116
1430,0.446875,11.933674163362555,-1.8762305439892868,-0.5431241497358327,0.29498384202627126,1406.23334741145,0.43944792106607816,11.930554274679574
1431,0.4471875,11.927435201646933,-1.7633879740285132,-0.5105923947740151,0.2607045936010637,1406.4940520050511,0.43952939125157847,11.92483088366323
1432,0.4475,11.92222713432417,2.1465067057780267,0.6216609014473756,0.38646227638836367,1406.8805142814394,0.4396501607129498,11.920711970167417
1433,0.4478125,11.919196998568852,-1.2085630394070581,-0.3500626769299572,0.1225438777793676,1407.0030581592189,0.4396884556747559,11.918425245185167
1434,0.448125,11.91765354177157,0.347310061954627,0.10060556109392076,0.010121478923022622,1407.013179638142,0.43969161863691936,11.9164288962913
1435,0.4484375,11.915204376654307,4.697389897298721,1.3608362245859071,1.851875230145225,1408.8650548682872,0.4402703296463397,11.913612531419083
1436,0.44875,11.9120208988509,0.9567767281847495,0.277215736571458,0.07684856460285598,1408.94190343289,0.4402943448227781,11.909518323239658
1437,0.4490625,11.907016273390143,-0.29999518878338144,-0.08693863479105206,0.007558326219331928,1408.9494617591095,0.4402967067997217,11.905997093410837
1438,0.449375,11.90497800066815,1.900029726305001,0.5506759339293504,0.30324398420896237,1409.2527057433185,0.44039147054478706,11.903476732184947
1439,0.4496875,11.901975653018102,1.2315042300876433,0.3569656107333262,0.12742444724621657,1409.3801301905648,0.4404312906845515,11.900583656900347
1440,0.45,11.899191823583564,0.3238301723990842,0.0938768650437717,0.008812865790446524,1409.3889430563554,0.44043404470511105,11.897759889959515
1441,0.4503125,11.896328128652538,-5.032433877412635,-1.459054821275449,2.1288409714871324,1411.5177840278425,0.4410993075087008,11.894625425677571
1442,0.450625,11.892922966407838,-1.734180470383398,-0.5028633545065522,0.2528715533055823,1411.770655581148,0.44117832986910877,11.89187801631939
1443,0.4509375,11.890833158043584,0.9190667664713564,0.26652682114327375,0.07103654638873864,1411.8416921275368,0.4412005287898553,11.889450633992023
1444,0.45125,11.888068270683847,3.478651181190296,1.0089165291640736,1.017912562820481,1412.8596046903574,0.4415186264657367,11.886513870663684
1445,0.4515625,11.884959673885913,-1.6312820668025452,-0.4731841682673391,0.22390325709885348,1413.0835079474562,0.44158859623358004,11.884553620336545
1446,0.451875,11.88414758066013,3.2638270954866684,0.9467670290843339,0.8963678073611757,1413.9798757548174,0.44186871117338045,11.88047003151122
1447,0.4521875,11.876793620379793,1.4980025503592398,0.434673283496045,0.18894086338523314,1414.1688166182025,0.4419277551931883,11.873620003177825
1448,0.4525,11.870447234003237,-1.0668593945536196,-0.30965182570646466,0.09588425316334676,1414.264700871366,0.44195771902230185,11.870189449164272
1449,0.4528125,11.8699316699235,0.9692969225358417,0.2813408041256098,0.07915264806604475,1414.343853519432,0.4419824542248225,11.869142483431716
1450,0.453125,11.868353349409933,-6.666146838577496,-1.9349940857062218,3.744202111718057,1418.0880556311502,0.44315251738473443,11.865179001901964
1451,0.4534375,11.86200550341507,3.5382976903649483,1.0273426267805037,1.0554328728002658,1419.1434885039505,0.44348234015748456,11.858319016360236
1452,0.45375,11.854633674995881,-3.1373410577299095,-0.9112082936390625,0.830300554396612,1419.9737890583472,0.44374180908073346,11.851702906941064
1453,0.4540625,11.848772863446925,-1.1753182744362856,-0.34144346237300083,0.11658363799726285,1420.0903726963445,0.44377824146760764,11.848081156665168
1454,0.454375,11.847389490263817,0.7014895376896896,0.20380266793840573,0.04153552745881208,1420.1319082238033,0.44379122131993853,11.84419666350181
1455,0.4546875,11.841004697194569,-5.988552455869568,-1.7403138695919789,3.028692364694207,1423.1606005884976,0.4447376876839055,11.838642289493308
1456,0.455,11.836280353117774,4.163300672035724,1.2101247822100503,1.464401988518922,1424.6250025770164,0.44519531330531764,11.834831621805654
1457,0.4553125,11.833383067814646,1.026474107994738,0.29839637114138373,0.08904039431034644,1424.7140429713268,0.4452231384285396,11.831533397350732
1458,0.455625,11.829684016007926,-1.8343045941014102,-0.5333163297067117,0.28442630753183806,1424.9984692788587,0.44531202164964334,11.827828428108052
1459,0.4559375,11.825973131273134,-4.651094038274676,-1.3524981396917237,1.829251217869574,1426.8277204967283,0.4458836626552276,11.825164729896654
1460,0.45625,11.82435638378098,-2.0053344678105023,-0.5831738789199487,0.34009177305453897,1427.1678122697829,0.44598994133430714,11.821338562874905
1461,0.4565625,11.818321512179294,-2.668444609803715,-0.7762118919767473,0.6025049012461217,1427.770317171029,0.4461782241159466,11.815218917752123
1462,0.456875,11.812117137830818,-0.19708218229742044,-0.05734340666905766,0.0032882662884129265,1427.7736054373174,0.44617925169916167,11.8110223555688
1463,0.4571875,11.809927674774471,2.165902333311363,0.6302534768511341,0.39721944508294293,1428.1708248824004,0.44630338277575016,11.80804802018865
1464,0.4575,11.806168664766505,-1.0321313790228976,-0.30038655492722,0.09023208238104373,1428.2610569647816,0.4463315803014942,11.80366208238883
1465,0.4578125,11.80115603218678,-1.9596023642441152,-0.570434361591927,0.3253953608847893,1428.5864523256664,0.4464332663517708,11.799103672907062
1466,0.458125,11.797051670556666,-3.2885875263664945,-0.9574644643050192,0.9167382004068972,1429.5031905260732,0.4467197470393979,11.795410409577963
1467,0.4584375,11.793769376939158,-1.510366153566835,-0.43980071315417185,0.19342466729091815,1429.696615193364,0.44678019224792626,11.789600130470863
1468,0.45875,11.785432357883863,6.4549630932815445,1.8802734066131543,3.5354280836166367,1433.2320432769807,0.44788501352405646,11.784319703590903
1469,0.4590625,11.783207154342842,0.7902817463771721,0.23022378754102063,0.053002992349733005,1433.2850462693305,0.44790157695916577,11.782500013741137
1470,0.459375,11.78179291557676,-1.8953833087993233,-0.5521935879104234,0.30491775852938646,1433.5899640278599,0.44799686375870623,11.77928249625026
1471,0.4596875,11.7767726118343,-5.61055045460699,-1.6349042673314658,2.672911963338637,1436.2628759911986,0.4488321487472496,11.773611092773193
1472,0.46,11.770450422433811,-3.1480444650351767,-0.9175807983764594,0.8419545215491807,1437.1048305127479,0.4490952595352337,11.768943951969078
1473,0.4603125,11.767437674313726,-1.117560872304069,-0.32578436255190657,0.10613545088335212,1437.2109659636312,0.44912842686363474,11.765170097808003
1474,0.460625,11.762902958262591,4.803354302059387,1.4005137109181458,1.9614386544697162,1439.172404618101,0.44974137644315654,11.761828411696271
1475,0.4609375,11.76075396329027,4.038396356976357,1.177582543817993,1.3867006475048549,1440.5591052656057,0.45017472039550177,11.759343915062816
1476,0.46125,11.75793403589221,-1.5288461393044837,-0.44585975310212395,0.19879091943628693,1440.757896185042,0.45023684255782565,11.755326647583749
1477,0.4615625,11.752719837478377,-6.261140606472613,-1.826351077099444,3.3355582568222997,1444.0934544418642,0.45127920451308257,11.750320557040956
1478,0.461875,11.747921766409016,-0.7939943285885666,-0.23165243917662165,0.05366285257647838,1444.1471172944407,0.4512959741545127,11.747589899607792
1479,0.4621875,11.747258042181468,4.489978001820643,1.3100140662456485,1.7161368537614585,1445.8632541482023,0.45183226692131323,11.746616918317056
1480,0.4625,11.745975829442923,3.5209821255992746,1.02735199578658,1.055452123246669,1446.9187062714489,0.4521620957098278,11.741752928779277
1481,0.4628125,11.737531546328361,4.766114872350114,1.3911569161792336,1.9353175654333157,1448.854023836882,0.45276688244902563,11.736413876243315
1482,0.463125,11.735296312584941,0.7097604767496698,0.20718808766569832,0.0429269036705691,1448.8969507405527,0.4527802971064227,11.731279451872297
1483,0.4634375,11.727263966086163,-4.526428973844993,-1.3217744714337354,1.747087753333931,1450.6440384938867,0.45332626202933957,11.72487672319464
1484,0.46375,11.722489966258633,-0.6651193165228195,-0.19426279190701579,0.037738032319508515,1450.6817765262062,0.4533380551644395,11.721420833170626
1485,0.4640625,11.720351797591388,8.41075339532225,2.4567704272384625,6.035720932153458,1456.7174974583597,0.4552242179557374,11.718984017940068
1486,0.464375,11.717616397910339,-3.5535815986956423,-1.0381178393716817,1.0776886484217287,1457.7951861067816,0.4555609956583692,11.7169671285932
1487,0.4646875,11.716317895251866,-3.996487115346589,-1.167569774827497,1.3632191790907318,1459.1584052858723,0.4559870016518351,11.714632162633473
1488,0.465,11.71294667255668,1.8959807146629395,0.5539886058923624,0.30690337545856317,1459.465308661331,0.4560829089566659,11.711536569451464
1489,0.4653125,11.710126636106331,-4.079850295327938,-1.1922392951591687,1.421434536921631,1460.8867431982526,0.45652710724945395,11.70551910858429
1490,0.465625,11.700913393964068,-3.307079878928839,-0.9667959056605273,0.9346943232019591,1461.8214375214545,0.45681919922545455,11.697848193664534
1491,0.4659375,11.694783796332475,-1.005881552381537,-0.29413773559386003,0.0865170075002835,1461.9079545289549,0.45684623579029837,11.693759457191488
1492,0.46625,11.692735207771756,-2.3063225623455854,-0.6744689951106688,0.45490842536559534,1462.3628629543205,0.45698839467322516,11.691336659980728
1493,0.4665625,11.689938279467574,0.5793003132137012,0.16943286487533676,0.02870749569986412,1462.3915704500203,0.4569973657656313,11.688794262134905
1494,0.466875,11.687650356759683,-3.5800855963153575,-1.0472004130762356,1.0966287051470383,1463.4881991551672,0.4573400622359898,11.6851216402584
1495,0.4671875,11.68259347086513,4.321301410761396,1.2642848307651129,1.59841613330277,1465.08661528847,0.4578395672776469,11.682457850279103
1496,0.4675,11.682322231267463,1.2216108185720433,0.3574113003815818,0.12774283764045333,1465.2143581261105,0.45787948691440955,11.680442482449338
1497,0.4678125,11.678563036092966,-0.10400656062341325,-0.030434490128949408,0.000926258189409119,1465.2152843842998,0.4578797763700937,11.675867705763963
1498,0.468125,11.673172997498272,-0.2754189891205615,-0.08061194854788829,0.00649828624868739,1465.2217826705485,0.4578818070845464,11.66854793737787
1499,0.4684375,11.663924709765313,-1.6804580432961624,-0.4920455629836958,0.24210883605194214,1465.4638915066005,0.45795746609581267,11.662812968262825
1500,0.46875,11.661701332725455,-0.9805648390695749,-0.28714109952990124,0.08245001103924067,1465.5463415176398,0.4579832317242624,11.661136844660618
1501,0.4690625,11.66057238391999,0.3294086295120816,0.09646617033884933,0.009305722019843893,1465.5556472396597,0.45798613976239366,11.657073062988507
1502,0.469375,11.653574792198183,4.1045750269761685,1.2023713367524966,1.4456968314439855,1467.0013440711036,0.4584379200222199,11.649701254756257
1503,0.4696875,11.64582900484134,-1.040479307260153,-0.3048935541933269,0.09296007938863919,1467.0943041504922,0.4584669700470288,11.644226255783106
1504,0.47,11.64262372730209,-1.7528096344910242,-0.5136997102257059,0.26388739228597424,1467.3581915427783,0.4585494348571182,11.641671212794334
1505,0.4703125,11.640718776214364,-1.049313748650839,-0.30754981105567325,0.09458688628038035,1467.4527784290588,0.45857899325908086,11.638915046747641
1506,0.470625,11.637111596768813,0.8548461151901885,0.25059092708873265,0.06279581273919053,1467.515574241798,0.45859861695056187,11.634549228085923
1507,0.4709375,11.631987423609472,5.6217686407239595,1.6483369974905053,2.7170148572960136,1470.232589099094,0.45944768409346687,11.628518446760685
1508,0.47125,11.62505050445569,1.1188119775274707,0.3281403847143368,0.10767611208047298,1470.3402652111745,0.459481332878492,11.623538515313307
1509,0.4715625,11.622026722824794,-3.057563981164399,-0.8968805766761336,0.8043947688189139,1471.1446599799933,0.4597327062437479,11.620920867420738
1510,0.471875,11.619815117240687,6.039187107801934,1.7716538658583467,3.138757420410825,1474.2834174004042,0.4607135679376263,11.61624792399449
1511,0.4721875,11.61268182584899,2.2302282749498517,0.6544599186133062,0.42831778507133544,1474.7117351854756,0.46084741724546113,11.612113966417114
1512,0.4725,11.61154613475353,1.167933139687933,0.34274644231819357,0.11747512372177878,1474.8292103091974,0.46088412822162417,11.6100789089189
1513,0.4728125,11.608611868481773,-3.5278174322299667,-1.0354185861394976,1.072091648523116,1475.9013019577205,0.46121915686178766,11.606048088573052
1514,0.473125,11.603484874879095,-0.4097848295956032,-0.12029890003871208,0.01447182535052404,1475.915773783071,0.4612236793072097,11.60141723717822
1515,0.4734375,11.599349967911976,-5.355137013670613,-1.5723664225110339,2.4723361666401473,1478.3881099497112,0.46199628435928475,11.59908970980421
1516,0.47375,11.598829457535933,1.1912194425528155,0.3497717192462657,0.12234025558448854,1478.5104502052957,0.4620345156891549,11.596485958650337
1517,0.4740625,11.594142933259677,1.8768669673536074,0.5512062912702314,0.30382837553588316,1478.8142785808316,0.46212946205650984,11.592975694179403
1518,0.474375,11.591808572610796,-3.8520613171930984,-1.1314036913010792,1.2800743126897078,1480.0943528935213,0.46252948527922544,11.589557657813303
1519,0.4746875,11.587307180101826,-3.9642102193161706,-1.1645695129764821,1.356222150554281,1481.4505750440755,0.4629533047012736,11.585198546462681
1520,0.475,11.583090296548225,1.3925678619795132,0.40917034213146186,0.16742036887997758,1481.6179954129555,0.46300562356654856,11.58064568999694
1521,0.4753125,11.578201599378886,1.762753987112906,0.5180493725781422,0.2683751524286068,1481.8863705653841,0.46308949080168255,11.57389478981491
1522,0.475625,11.569589582279406,0.8293751066941815,0.24383274031650556,0.059454405250256435,1481.9458249706345,0.4631080703033233,11.568821206973292
1523,0.4759375,11.568052882697561,2.4490061092217927,0.7200451605952852,0.5184650332966901,1482.4642900039312,0.4632700906262285,11.567369770853924
1524,0.47625,11.566686699349125,-2.3134795811466433,-0.6802384627716253,0.4627243662339038,1482.9270143701651,0.4634146919906766,11.565170401588539
1525,0.4765625,11.563654302602153,1.5497580427990623,0.4557391614976087,0.20769818332254344,1483.1347125534876,0.46347959767296487,11.560986910762102
1526,0.476875,11.55832013421018,-6.418854977801561,-1.8880357098132134,3.5646788415298842,1486.6993913950175,0.46459355981094297,11.555287945784668
1527,0.4771875,11.552256552817886,-3.185930119023114,-0.9373522648362748,0.8786292683936937,1487.5780206634113,0.46486813145731604,11.551443073899472
1528,0.4775,11.550629652264062,-3.8555086624324137,-1.1344330056787586,1.2869382443733421,1488.8649589077845,0.46527029965868266,11.548857312075826
1529,0.4778125,11.547085243837245,2.761362691369294,0.812619550929014,0.6603505345520723,1489.5253094423365,0.46547665920073017,11.545709273193491
1530,0.478125,11.544333466512779,-1.2549559074875485,-0.36935504524019397,0.13642314944438572,1489.661732591781,0.46551929143493154,11.542117019223456
1531,0.4784375,11.539900997479583,2.5905553524177836,0.7625912797826768,0.5815454600005809,1490.2432780517815,0.4657010243911817,11.539381811256794
1532,0.47875,11.538862648392467,0.7407312218263059,0.21806157705725368,0.04755085138869658,1490.2908289031702,0.4657158840322407,11.537928059442049
1533,0.4790625,11.536993546188564,1.4944221846740704,0.4399739678995044,0.19357709242923413,1490.4844059955994,0.46577637687362483,11.534726200404641
1534,0.479375,11.532459300218342,1.9348213120774078,0.5697441796013071,0.3246084301895664,1490.809014425789,0.4658778170080591,11.530675205265716
1535,0.4796875,11.528891386316214,0.7509388395347473,0.2211621449590456,0.048912694362885895,1490.8579271201518,0.46589310222504743,11.527371534585917
1536,0.48,11.525851883217408,-1.807021038373865,-0.5322635077856631,0.28330444172029867,1491.141231561872,0.465981634863085,11.524302565102696
1537,0.4803125,11.522753455249088,1.3399388642748595,0.39473610272846177,0.15581659079725474,1491.2970481526693,0.4660303275477091,11.522527177246774
1538,0.480625,11.522300903687995,3.981837865790924,1.1730430910525447,1.3760300934661085,1492.6730782461354,0.46646033695191735,11.520575126004294
1539,0.4809375,11.518849606802702,-4.103822859294535,-1.209160780467964,1.462069793021896,1494.1351480391572,0.46691723376223665,11.514126819368359
1540,0.48125,11.509405968301094,-1.0302843926189351,-0.30369012223450814,0.09222769034281049,1494.2273757295,0.46694605491546876,11.507031952121363
1541,0.4815625,11.504658425623969,-0.7796313383704595,-0.2298541892079638,0.052832948296450424,1494.2802086777965,0.4669625652118114,11.502285065293949
1542,0.481875,11.499912194577705,-2.653844762434415,-0.7825791138104182,0.6124300693722995,1494.8926387471688,0.46715394960849027,11.498522994804283
1543,0.4821875,11.497133962847448,-3.069751734207077,-0.9053332220868646,0.819628243014184,1495.712266990183,0.4674100834344322,11.495707446103868
1544,0.4825,11.494281106356576,-1.9199881583957832,-0.5663144499472933,0.32071205621910537,1496.032979046402,0.46751030595200066,11.490951571668282
1545,0.4828125,11.487623001442326,3.0388052781152193,0.8965773945724748,0.803851024458367,1496.8368300708603,0.46776150939714384,11.486677780731062
1546,0.483125,11.485732637794127,-3.031791959600437,-0.8945817736310214,0.800276549712824,1497.6371066205731,0.4680115958189291,11.48452430321453
1547,0.4834375,11.483316095755466,-4.993333117179037,-1.4735228675553995,2.1712696412086876,1499.8083762617819,0.46869011758180684,11.481397977693685
1548,0.48375,11.47948018002515,-1.2743914749810628,-0.37613326712864154,0.141476234640866,1499.9498524964226,0.46873432890513206,11.478888761470968
1549,0.4840625,11.47829737338645,2.586603348944091,0.763468458416722,0.582884086997206,1500.5327365834198,0.4689164801823187,11.475404390052772
1550,0.484375,11.472512135864916,5.722710391086641,1.6895556666169975,2.8545983505976062,1503.3873349340174,0.46980854216688045,11.471532076046424
1551,0.4846875,11.470552099951293,-3.1079336678083527,-0.9176553062625464,0.8420912611118078,1504.2294261951292,0.4700716956859779,11.469717686492938
1552,0.485,11.468883333733126,-3.402813635783538,-1.0047953046768714,1.009613604300687,1505.23903979943,0.47038719993732186,11.465258404020748
1553,0.4853125,11.461634620027183,-1.3187025102761234,-0.38951443164835364,0.15172149246233999,1505.3907612918922,0.4704346129037163,11.460301865525766
1554,0.485625,11.458969265996531,2.5266806672401456,0.7464102249033631,0.557128223840289,1505.9478895157324,0.4706087154736664,11.456911111505368
1555,0.4859375,11.454853326680952,-3.3493992560761012,-0.9896284072284587,0.979364384393536,1506.927253900126,0.4709147668437894,11.453812006966194
1556,0.48625,11.452770781914085,-6.700185246757952,-1.9798465259948295,3.9197922664937943,1510.8470461666197,0.47213970192706867,11.45146191920501
1557,0.4865625,11.450153206077346,2.278341675399275,0.6733071176483207,0.4533424746758896,1511.3003886412957,0.47228137145040494,11.449324997291926
1558,0.486875,11.448496848412235,2.7886444843767006,0.824174012617918,0.6792628030747202,1511.9796514443703,0.4724936410763657,11.445943901508093
1559,0.4871875,11.44339152389597,-2.664594093255087,-0.7876870078777033,0.620450822379329,1512.6001022667497,0.4726875319583593,11.441664290854233
1560,0.4875,11.439937318516147,1.75802291855777,0.5197717960440045,0.27016271996281016,1512.8702649867125,0.4727719578083477,11.437876321171498
1561,0.4878125,11.43581569513221,0.8001626880720425,0.236616334593568,0.05598728979649534,1512.926252276509,0.4727894538364091,11.43139809574428
1562,0.488125,11.426982202853276,2.7988764339440793,0.827976384373657,0.6855448930804737,1513.6117971695896,0.47300368661549674,11.423523270822997
