day,cov_name,lat_lon_resolution,lr,stepsize,sigma,range_lat,range_lon,advec_lat,advec_lon,beta,nugget,loss,time,epoch
2024-07-13,Vecc_b2 and b20.8,1250.0,0.02,80,24.538703444610114,2.1403563432071984,3.568333187203586,-0.13798689882756648,0.10000399211231474,0.12072998783881278,1.3600355561183757,11354.25310860667,2448.4977056980133,107
2024-07-13,Vecc_b2 and b20.8,1250.0,0.03,80,36.13206287845021,3.153383832083719,5.276736515290413,-0.13886378031089613,0.09828493896368526,0.08127497614969371,1.3631241449243787,11349.518198382235,12781.399864912033,604
2024-07-13,Vecc_b2 and b20.8,1250.0,0.003,80,24.310257203555913,2.12390402623273,3.539284328045881,-0.13900725010086645,0.09788349240862015,0.12068726631365115,1.3627275580587896,11354.400048065483,18495.746740818024,884
2024-07-13,Vecc_b2 and b20.8,1250.0,0.02,100,24.538703444610114,2.1403563432071984,3.568333187203586,-0.13798689882756648,0.10000399211231474,0.12072998783881278,1.3600355561183757,11354.25310860667,2233.553962945938,107
2024-07-13,Vecc_b2 and b20.8,1250.0,0.03,100,36.13206287845021,3.153383832083719,5.276736515290413,-0.13886378031089613,0.09828493896368526,0.08127497614969371,1.3631241449243787,11349.518198382235,12559.510019302368,604
2024-07-13,Vecc_b2 and b20.8,1250.0,0.003,100,24.310257203555913,2.12390402623273,3.539284328045881,-0.13900725010086645,0.09788349240862015,0.12068726631365115,1.3627275580587896,11354.400048065483,18380.437089443207,884
2024-07-13,Vecc_b2 and b20.9,1250.0,0.02,80,25.266571247843952,2.205554319107961,3.675673988025958,-0.13821968209792224,0.09635996380988411,0.11549518283327445,1.3612411408254856,11353.69577657462,3135.397573709488,150
2024-07-13,Vecc_b2 and b20.9,1250.0,0.03,80,25.365130307901747,2.2100711574347387,3.686528867034328,-0.1368850370937494,0.09601420555194562,0.11494957842531885,1.3604349281596033,11353.659361184216,2347.9690840244293,112
2024-07-13,Vecc_b2 and b20.9,1250.0,0.003,80,24.295789319432558,2.1226771348289493,3.537178562803346,-0.1389996301854856,0.097876322427645,0.12075760985979388,1.3627473232483358,11354.412013596388,18386.206129789352,885
2024-07-13,Vecc_b2 and b20.9,1250.0,0.02,100,25.266571247843952,2.205554319107961,3.675673988025958,-0.13821968209792224,0.09635996380988411,0.11549518283327445,1.3612411408254856,11353.69577657462,3118.436828136444,150
2024-07-13,Vecc_b2 and b20.9,1250.0,0.03,100,25.365130307901747,2.2100711574347387,3.686528867034328,-0.1368850370937494,0.09601420555194562,0.11494957842531885,1.3604349281596033,11353.659361184216,2352.900800704956,112
2024-07-13,Vecc_b2 and b20.9,1250.0,0.003,100,24.295789319432558,2.1226771348289493,3.537178562803346,-0.1389996301854856,0.097876322427645,0.12075760985979388,1.3627473232483358,11354.412013596388,18414.02240586281,885
2024-07-13,Vecc_b2 and b20.99,1250.0,0.02,80,30.7602177692045,2.6839299833546364,4.484830473066783,-0.13883730690123577,0.09928244211882796,0.09545337041723198,1.3627748335807255,11350.892108102957,18964.590517520905,929
2024-07-13,Vecc_b2 and b20.99,1250.0,0.03,80,29.849491003990874,2.602155799008518,4.345657959469498,-0.13880805391668702,0.09906924605833324,0.09832483169210923,1.3612157942940921,11351.242090962633,7767.794193983078,382
2024-07-13,Vecc_b2 and b20.99,1250.0,0.003,80,22.848908436963374,2.1170654901829025,3.5761000593689505,-0.137457430938963,0.10304178376117187,0.12373309602350009,1.443951328921915,11356.813292537785,822.9341418743134,39
2024-07-13,Vecc_b2 and b20.99,1250.0,0.02,100,30.7602177692045,2.6839299833546364,4.484830473066783,-0.13883730690123577,0.09928244211882796,0.09545337041723198,1.3627748335807255,11350.892108102957,18943.887273788452,929
2024-07-13,Vecc_b2 and b20.99,1250.0,0.03,100,29.849491003990874,2.602155799008518,4.345657959469498,-0.13880805391668702,0.09906924605833324,0.09832483169210923,1.3612157942940921,11351.242090962633,7762.701405763626,382
2024-07-13,Vecc_b2 and b20.99,1250.0,0.003,100,22.848908436963374,2.1170654901829025,3.5761000593689505,-0.137457430938963,0.10304178376117187,0.12373309602350009,1.443951328921915,11356.813292537785,822.5291616916656,39
