year,month,day_idx,day,model_variant,model_label,loss,bin_idx,k_mid,ratio_I_over_EI_profile_mean,ratio_I_over_EI_profile_p10,ratio_I_over_EI_profile_p90,ratio_I_over_EI_mean,global_scale,profile_sigmasq
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,35,6.138052,1.034277,0.593553,1.555041,1.023730,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,36,6.310955,1.000037,0.516914,1.585978,0.989839,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,37,6.483858,1.064341,0.649636,1.587289,1.053487,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,38,6.656761,1.034320,0.577107,1.498583,1.023772,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,39,6.829663,1.061650,0.588513,1.538047,1.050823,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,40,7.002566,1.055408,0.568277,1.539173,1.044645,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,41,7.175469,1.041789,0.578331,1.499150,1.031165,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,42,7.348372,1.054248,0.602794,1.625514,1.043497,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,43,7.521275,1.011234,0.577719,1.530526,1.000921,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,44,7.694178,1.018831,0.600448,1.485850,1.008441,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,45,7.867081,1.074316,0.636623,1.699635,1.063360,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,46,8.039983,1.051018,0.593176,1.541713,1.040300,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,47,8.212886,1.006436,0.534199,1.565390,0.996172,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,48,8.385789,1.022650,0.521082,1.598302,1.012221,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,49,8.558692,1.021629,0.601509,1.593931,1.011211,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,50,8.731595,0.981752,0.594692,1.412155,0.971740,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,51,8.904498,1.032609,0.567949,1.594425,1.022079,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,52,9.077401,0.998459,0.586318,1.490239,0.988276,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,53,9.250304,0.979384,0.556001,1.480270,0.969396,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,54,9.423206,0.951898,0.507843,1.398190,0.942190,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,55,9.596109,0.966255,0.536909,1.386923,0.956401,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,56,9.769012,0.986410,0.543713,1.502016,0.976351,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,57,9.941915,0.950335,0.572081,1.395446,0.940644,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,58,10.114818,0.974787,0.569484,1.497168,0.964846,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,59,10.287721,0.990346,0.565449,1.457121,0.980247,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,60,10.460624,0.922980,0.522488,1.392133,0.913568,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,61,10.633527,0.940827,0.521937,1.360956,0.931232,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,62,10.806429,1.026928,0.558385,1.490434,1.016455,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,63,10.979332,0.979849,0.582002,1.440736,0.969857,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,64,11.152235,0.978616,0.536335,1.393369,0.968636,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,65,11.325138,0.962671,0.509393,1.540899,0.952854,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,66,11.498041,0.959801,0.531321,1.392615,0.950013,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,67,11.670944,0.955427,0.550261,1.402042,0.945683,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,68,11.843847,0.972378,0.573008,1.382649,0.962462,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,69,12.016750,0.898500,0.538214,1.296146,0.889338,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,70,12.189652,0.985426,0.544047,1.388579,0.975377,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,71,12.362555,0.971038,0.611778,1.333579,0.961135,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,72,12.535458,1.018060,0.662992,1.449362,1.007678,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,73,12.708361,1.014630,0.580885,1.615386,1.004283,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,74,12.881264,0.913502,0.580024,1.253983,0.904186,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,75,13.054167,0.901949,0.601655,1.089129,0.892751,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,76,13.227070,0.909750,0.543271,1.259597,0.900472,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,77,13.399972,0.877624,0.346294,1.380837,0.868674,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,78,13.572875,0.926360,0.674822,1.170855,0.916913,0.989802,11.085036
2024,7,26,2024-07-27,gc_a08_b05,GC a=0.8 b=0.5 nugget0,,79,13.745778,0.705746,0.418830,0.973418,0.698549,0.989802,11.085036
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,0,0.086451,9.562705,2.907720,14.316265,9.832231,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,1,0.259354,2.903517,0.937176,6.489341,2.985353,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,2,0.432257,1.217013,0.496543,2.739952,1.251315,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,3,0.605160,1.036551,0.319478,2.629758,1.065766,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,4,0.778063,0.796219,0.432586,1.307553,0.818661,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,5,0.950966,0.677508,0.311979,1.090562,0.696604,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,6,1.123869,0.742034,0.309628,1.264419,0.762948,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,7,1.296772,0.610009,0.304520,1.034286,0.627202,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,8,1.469674,0.754259,0.325190,1.435320,0.775518,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,9,1.642577,0.720247,0.406667,1.209238,0.740547,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,10,1.815480,0.642174,0.290879,1.006740,0.660274,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,11,1.988383,0.754526,0.412245,1.323096,0.775793,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,12,2.161286,0.740842,0.336745,1.310143,0.761723,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,13,2.334189,0.825725,0.331884,1.355291,0.848998,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,14,2.507092,0.741984,0.361276,1.298850,0.762897,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,15,2.679994,0.782057,0.373228,1.350520,0.804099,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,16,2.852897,0.818924,0.404064,1.325693,0.842005,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,17,3.025800,0.844893,0.435621,1.317020,0.868706,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,18,3.198703,0.948506,0.444715,1.382455,0.975240,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,19,3.371606,0.896427,0.428144,1.399229,0.921693,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,20,3.544509,0.909845,0.466448,1.471609,0.935489,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,21,3.717412,0.984606,0.502878,1.519639,1.012357,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,22,3.890315,0.923131,0.485747,1.473955,0.949149,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,23,4.063217,0.888495,0.503498,1.312333,0.913538,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,24,4.236120,0.971920,0.547492,1.603860,0.999314,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,25,4.409023,1.114503,0.560871,1.563657,1.145915,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,26,4.581926,1.023163,0.524540,1.562337,1.052001,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,27,4.754829,1.021320,0.531527,1.568877,1.050107,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,28,4.927732,0.980226,0.488463,1.556553,1.007853,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,29,5.100635,1.042616,0.563602,1.512879,1.072003,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,30,5.273538,1.055295,0.544730,1.593959,1.085038,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,31,5.446440,1.100459,0.588822,1.683654,1.131476,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,32,5.619343,1.058810,0.518697,1.599949,1.088653,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,33,5.792246,1.076658,0.610514,1.753287,1.107004,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,34,5.965149,1.095739,0.570752,1.653801,1.126622,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,35,6.138052,1.051267,0.555605,1.656237,1.080898,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,36,6.310955,1.114134,0.614092,1.750156,1.145536,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,37,6.483858,1.058962,0.593434,1.668535,1.088809,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,38,6.656761,1.044349,0.599178,1.543111,1.073784,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,39,6.829663,1.044151,0.609055,1.535354,1.073580,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,40,7.002566,1.088703,0.567667,1.683809,1.119388,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,41,7.175469,1.070948,0.552383,1.588979,1.101133,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,42,7.348372,1.105847,0.586821,1.647617,1.137015,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,43,7.521275,1.084525,0.606130,1.574067,1.115092,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,44,7.694178,1.184797,0.680107,1.705247,1.218190,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,45,7.867081,1.053909,0.594922,1.602555,1.083613,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,46,8.039983,1.005906,0.558259,1.541071,1.034257,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,47,8.212886,1.085535,0.566786,1.602366,1.116131,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,48,8.385789,1.048576,0.534221,1.611865,1.078130,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,49,8.558692,1.058593,0.551193,1.605093,1.088429,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,50,8.731595,1.043755,0.609806,1.498283,1.073174,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,51,8.904498,1.064379,0.585436,1.526584,1.094379,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,52,9.077401,0.990185,0.558900,1.498610,1.018093,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,53,9.250304,1.018611,0.567981,1.549049,1.047320,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,54,9.423206,0.977501,0.522243,1.339837,1.005052,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,55,9.596109,1.012637,0.590108,1.468249,1.041178,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,56,9.769012,1.010326,0.623369,1.407785,1.038802,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,57,9.941915,0.996887,0.591215,1.438448,1.024984,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,58,10.114818,1.023127,0.537830,1.404936,1.051964,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,59,10.287721,1.001967,0.525600,1.531528,1.030208,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,60,10.460624,0.908785,0.546827,1.328489,0.934399,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,61,10.633527,0.955707,0.563821,1.415913,0.982644,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,62,10.806429,0.990904,0.539786,1.450474,1.018833,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,63,10.979332,0.975188,0.531608,1.473634,1.002674,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,64,11.152235,0.936347,0.522148,1.341628,0.962738,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,65,11.325138,0.951874,0.515393,1.330961,0.978703,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,66,11.498041,0.903311,0.518994,1.346450,0.928771,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,67,11.670944,0.844223,0.501167,1.308923,0.868018,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,68,11.843847,0.934622,0.584933,1.340605,0.960964,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,69,12.016750,0.893982,0.542510,1.285000,0.919179,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,70,12.189652,0.963338,0.531275,1.384959,0.990490,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,71,12.362555,0.884302,0.545111,1.225425,0.909226,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,72,12.535458,0.890873,0.520117,1.326891,0.915982,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,73,12.708361,0.914755,0.636900,1.339947,0.940537,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,74,12.881264,0.875082,0.510495,1.137396,0.899746,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,75,13.054167,0.889178,0.681832,1.061805,0.914239,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,76,13.227070,0.960040,0.583646,1.251054,0.987099,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,77,13.399972,0.980075,0.632822,1.384515,1.007699,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,78,13.572875,0.891422,0.527522,1.106363,0.916547,1.028185,8.752974
2024,7,27,2024-07-28,matern_s03,Matern s=0.3 nugget0,,79,13.745778,0.861576,0.607563,1.147831,0.885860,1.028185,8.752974
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,0,0.086451,2.639280,0.795090,3.956558,2.704689,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,1,0.259354,1.744873,0.460542,3.484315,1.788117,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,2,0.432257,1.210745,0.495152,2.734401,1.240751,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,3,0.605160,1.224153,0.415781,2.749640,1.254491,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,4,0.778063,1.066736,0.606544,1.788918,1.093173,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,5,0.950966,0.931244,0.427141,1.546902,0.954323,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,6,1.123869,1.011590,0.434056,1.777461,1.036660,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,7,1.296772,0.823620,0.414628,1.431583,0.844032,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,8,1.469674,0.986511,0.436786,1.817330,1.010960,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,9,1.642577,0.925475,0.504129,1.568124,0.948411,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,10,1.815480,0.802085,0.361861,1.222192,0.821963,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,11,1.988383,0.920064,0.479734,1.561480,0.942866,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,12,2.161286,0.878523,0.400525,1.534631,0.900296,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,13,2.334189,0.959512,0.399475,1.662000,0.983292,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,14,2.507092,0.847608,0.412908,1.495705,0.868615,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,15,2.679994,0.875914,0.427531,1.511461,0.897622,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,16,2.852897,0.901958,0.442428,1.511710,0.924311,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,17,3.025800,0.915951,0.484524,1.451837,0.938652,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,18,3.198703,1.014874,0.489270,1.486765,1.040025,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,19,3.371606,0.946845,0.470943,1.484173,0.970310,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,20,3.544509,0.950315,0.491298,1.507586,0.973867,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,21,3.717412,1.020562,0.512890,1.608147,1.045855,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,22,3.890315,0.952602,0.509358,1.559584,0.976210,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,23,4.063217,0.908082,0.511806,1.359801,0.930587,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,24,4.236120,0.988812,0.548291,1.606114,1.013318,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,25,4.409023,1.118911,0.571460,1.585806,1.146641,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,26,4.581926,1.028196,0.527204,1.584274,1.053678,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,27,4.754829,1.017424,0.527040,1.566948,1.042639,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,28,4.927732,0.976967,0.488410,1.540591,1.001180,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,29,5.100635,1.033560,0.561033,1.530163,1.059175,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,30,5.273538,1.049196,0.543985,1.577829,1.075199,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,31,5.446440,1.087613,0.588171,1.658190,1.114567,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,32,5.619343,1.046467,0.512287,1.585801,1.072401,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,33,5.792246,1.061005,0.600749,1.730593,1.087300,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,34,5.965149,1.078719,0.570622,1.630753,1.105453,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,35,6.138052,1.033717,0.548435,1.632672,1.059336,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,36,6.310955,1.095603,0.606771,1.721587,1.122755,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,37,6.483858,1.043920,0.584226,1.642117,1.069792,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,38,6.656761,1.026801,0.598118,1.519819,1.052249,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,39,6.829663,1.027942,0.602184,1.510815,1.053418,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,40,7.002566,1.068922,0.559812,1.608333,1.095413,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,41,7.175469,1.050783,0.544436,1.572797,1.076825,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,42,7.348372,1.082430,0.578806,1.626490,1.109257,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,43,7.521275,1.064124,0.599066,1.553812,1.090496,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,44,7.694178,1.160423,0.671479,1.689999,1.189182,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,45,7.867081,1.039664,0.588014,1.588993,1.065430,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,46,8.039983,0.991427,0.551163,1.524829,1.015998,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,47,8.212886,1.066843,0.560198,1.585128,1.093282,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,48,8.385789,1.027026,0.529221,1.591192,1.052479,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,49,8.558692,1.039796,0.543529,1.588624,1.065565,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,50,8.731595,1.027035,0.604969,1.483306,1.052488,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,51,8.904498,1.043561,0.578470,1.509698,1.069424,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,52,9.077401,0.980631,0.554107,1.489927,1.004934,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,53,9.250304,1.003598,0.564245,1.527893,1.028471,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,54,9.423206,0.961400,0.518326,1.326190,0.985227,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,55,9.596109,0.999347,0.584798,1.451898,1.024114,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,56,9.769012,0.996613,0.617703,1.394734,1.021313,1.024783,8.838507
2024,7,27,2024-07-28,gc_a08_b1,GC a=0.8 b=1 nugget0,,57,9.941915,0.983884,0.585734,1.431421,1.008268,1.024783,8.838507
