year,month,day_num,tau,model,ridge_lat_lag,ridge_lon_lag,ridge_norm,large_empirical_ridge,model_lat_lag,model_lon_lag,model_norm,model_norm_ge_1,err_lat,err_lon,err_euclid,ridge_gamma_min,ridge_gamma_gap,ridge_gamma_rel_gap,ridge_near_min_count,ridge_is_ambiguous,ridge_n_pairs,sigma,range_lat,range_lon,range_time,advec_lat,advec_lon,nugget,norm_bias,abs_norm_bias,overestimated_norm
2024,7,22,1,Debiased_Whittle,0.0000,-0.1260,0.1260,False,0.0190,-0.1912,0.1921,False,-0.0190,0.0652,0.0679,7.3393,0.0107,0.0015,6,True,123100,9.3726,0.1496,0.1845,0.8334,0.0190,-0.1912,0.6890,0.0661,0.0661,True
2024,7,22,1,Vecchia_mm20,0.0000,-0.1260,0.1260,False,0.0145,-0.0671,0.0686,False,-0.0145,-0.0589,0.0607,7.3393,0.0107,0.0015,6,True,123100,10.4539,0.2975,0.4320,1.5981,0.0145,-0.0671,2.0759,-0.0574,0.0574,False
2024,7,22,2,Corridor_4x4_lag643,0.0440,-0.0630,0.0768,False,0.0436,-0.2128,0.2172,False,0.0004,0.1498,0.1498,9.1901,0.0031,0.0003,18,True,104989,8.6371,0.1658,0.2127,0.8765,0.0218,-0.1064,1.1697,0.1404,0.1404,True
2024,7,22,2,Debiased_Whittle,0.0440,-0.0630,0.0768,False,0.0380,-0.3824,0.3843,False,0.0060,0.3194,0.3195,9.1901,0.0031,0.0003,18,True,104989,9.3726,0.1496,0.1845,0.8334,0.0190,-0.1912,0.6890,0.3075,0.3075,True
2024,7,22,2,Vecchia_mm20,0.0440,-0.0630,0.0768,False,0.0290,-0.1342,0.1373,False,0.0150,0.0712,0.0728,9.1901,0.0031,0.0003,18,True,104989,10.4539,0.2975,0.4320,1.5981,0.0145,-0.0671,2.0759,0.0605,0.0605,True
2024,7,22,3,Corridor_4x4_lag643,0.0440,0.0000,0.0440,False,0.0654,-0.3192,0.3258,False,-0.0214,0.3192,0.3199,9.1802,0.0014,0.0002,17,True,88073,8.6371,0.1658,0.2127,0.8765,0.0218,-0.1064,1.1697,0.2818,0.2818,True
2024,7,22,3,Debiased_Whittle,0.0440,0.0000,0.0440,False,0.0570,-0.5736,0.5764,False,-0.0130,0.5736,0.5737,9.1802,0.0014,0.0002,17,True,88073,9.3726,0.1496,0.1845,0.8334,0.0190,-0.1912,0.6890,0.5324,0.5324,True
2024,7,22,3,Vecchia_mm20,0.0440,0.0000,0.0440,False,0.0435,-0.2013,0.2059,False,0.0005,0.2013,0.2013,9.1802,0.0014,0.0002,17,True,88073,10.4539,0.2975,0.4320,1.5981,0.0145,-0.0671,2.0759,0.1619,0.1619,True
2024,7,23,1,Corridor_4x4_lag643,0.0000,-0.0630,0.0630,False,0.0029,-0.0625,0.0626,False,-0.0029,-0.0005,0.0029,6.3753,0.0146,0.0023,2,False,119202,8.4908,0.1593,0.1857,1.0978,0.0029,-0.0625,1.1086,-0.0004,0.0004,False
2024,7,23,1,Debiased_Whittle,0.0000,-0.0630,0.0630,False,-0.0143,0.0478,0.0499,False,0.0143,-0.1108,0.1117,6.3753,0.0146,0.0023,2,False,119202,7.8449,0.1368,0.1588,1.1218,-0.0143,0.0478,1.1996,-0.0131,0.0131,False
2024,7,23,1,Vecchia_mm20,0.0000,-0.0630,0.0630,False,-0.0055,-0.0584,0.0587,False,0.0055,-0.0046,0.0072,6.3753,0.0146,0.0023,2,False,119202,9.8470,0.2938,0.4053,2.0801,-0.0055,-0.0584,2.1264,-0.0043,0.0043,False
2024,7,23,2,Corridor_4x4_lag643,0.0000,-0.1260,0.1260,False,0.0057,-0.1250,0.1251,False,-0.0057,-0.0010,0.0058,7.8075,0.0009,0.0001,12,True,100149,8.4908,0.1593,0.1857,1.0978,0.0029,-0.0625,1.1086,-0.0009,0.0009,False
2024,7,23,2,Debiased_Whittle,0.0000,-0.1260,0.1260,False,-0.0286,0.0956,0.0998,False,0.0286,-0.2216,0.2234,7.8075,0.0009,0.0001,12,True,100149,7.8449,0.1368,0.1588,1.1218,-0.0143,0.0478,1.1996,-0.0262,0.0262,False
2024,7,23,2,Vecchia_mm20,0.0000,-0.1260,0.1260,False,-0.0110,-0.1168,0.1173,False,0.0110,-0.0092,0.0143,7.8075,0.0009,0.0001,12,True,100149,9.8470,0.2938,0.4053,2.0801,-0.0055,-0.0584,2.1264,-0.0087,0.0087,False
2024,7,23,3,Corridor_4x4_lag643,-0.0440,-0.1260,0.1335,False,0.0086,-0.1875,0.1877,False,-0.0526,0.0615,0.0809,8.4858,0.0078,0.0009,17,True,82903,8.4908,0.1593,0.1857,1.0978,0.0029,-0.0625,1.1086,0.0542,0.0542,True
2024,7,23,3,Debiased_Whittle,-0.0440,-0.1260,0.1335,False,-0.0429,0.1434,0.1497,False,-0.0011,-0.2694,0.2694,8.4858,0.0078,0.0009,17,True,82903,7.8449,0.1368,0.1588,1.1218,-0.0143,0.0478,1.1996,0.0162,0.0162,True
2024,7,23,3,Vecchia_mm20,-0.0440,-0.1260,0.1335,False,-0.0165,-0.1752,0.1760,False,-0.0275,0.0492,0.0564,8.4858,0.0078,0.0009,17,True,82903,9.8470,0.2938,0.4053,2.0801,-0.0055,-0.0584,2.1264,0.0425,0.0425,True
2024,7,24,1,Corridor_4x4_lag643,-0.0880,-0.0630,0.1082,False,-0.0465,-0.0559,0.0727,False,-0.0415,-0.0071,0.0421,5.8614,0.0261,0.0045,6,True,115705,7.9546,0.1742,0.2704,1.0154,-0.0465,-0.0559,0.9426,-0.0355,0.0355,False
2024,7,24,1,Debiased_Whittle,-0.0880,-0.0630,0.1082,False,-0.0089,-0.2925,0.2926,False,-0.0791,0.2295,0.2427,5.8614,0.0261,0.0045,6,True,115705,5.2156,0.1283,0.2138,0.8669,-0.0089,-0.2925,0.7734,0.1844,0.1844,True
2024,7,24,1,Vecchia_mm20,-0.0880,-0.0630,0.1082,False,-0.0469,-0.0382,0.0605,False,-0.0411,-0.0248,0.0480,5.8614,0.0261,0.0045,6,True,115705,9.0601,0.2761,0.4779,1.7379,-0.0469,-0.0382,1.3869,-0.0477,0.0477,False
2024,7,24,2,Corridor_4x4_lag643,-0.2640,-0.0630,0.2714,False,-0.0930,-0.1118,0.1454,False,-0.1710,0.0488,0.1778,6.9995,0.0037,0.0005,15,True,94584,7.9546,0.1742,0.2704,1.0154,-0.0465,-0.0559,0.9426,-0.1260,0.1260,False
2024,7,24,2,Debiased_Whittle,-0.2640,-0.0630,0.2714,False,-0.0178,-0.5850,0.5853,False,-0.2462,0.5220,0.5771,6.9995,0.0037,0.0005,15,True,94584,5.2156,0.1283,0.2138,0.8669,-0.0089,-0.2925,0.7734,0.3139,0.3139,True
2024,7,24,2,Vecchia_mm20,-0.2640,-0.0630,0.2714,False,-0.0938,-0.0764,0.1210,False,-0.1702,0.0134,0.1707,6.9995,0.0037,0.0005,15,True,94584,9.0601,0.2761,0.4779,1.7379,-0.0469,-0.0382,1.3869,-0.1504,0.1504,False
2024,7,24,3,Corridor_4x4_lag643,-0.4400,-0.1890,0.4789,False,-0.1395,-0.1677,0.2181,False,-0.3005,-0.0213,0.3013,7.2212,0.0013,0.0002,24,True,74799,7.9546,0.1742,0.2704,1.0154,-0.0465,-0.0559,0.9426,-0.2608,0.2608,False
2024,7,24,3,Debiased_Whittle,-0.4400,-0.1890,0.4789,False,-0.0267,-0.8775,0.8779,False,-0.4133,0.6885,0.8030,7.2212,0.0013,0.0002,24,True,74799,5.2156,0.1283,0.2138,0.8669,-0.0089,-0.2925,0.7734,0.3990,0.3990,True
2024,7,24,3,Vecchia_mm20,-0.4400,-0.1890,0.4789,False,-0.1407,-0.1146,0.1815,False,-0.2993,-0.0744,0.3084,7.2212,0.0013,0.0002,24,True,74799,9.0601,0.2761,0.4779,1.7379,-0.0469,-0.0382,1.3869,-0.2974,0.2974,False
2024,7,25,1,Corridor_4x4_lag643,-0.0440,-0.1260,0.1335,False,-0.0115,-0.0554,0.0566,False,-0.0325,-0.0706,0.0777,7.5260,0.0010,0.0001,8,True,123559,11.1011,0.1839,0.3306,1.1883,-0.0115,-0.0554,1.0401,-0.0769,0.0769,False
2024,7,25,1,Debiased_Whittle,-0.0440,-0.1260,0.1335,False,-0.0080,-0.3008,0.3009,False,-0.0360,0.1748,0.1785,7.5260,0.0010,0.0001,8,True,123559,11.0238,0.1503,0.2692,1.1117,-0.0080,-0.3008,0.7427,0.1674,0.1674,True
2024,7,25,1,Vecchia_mm20,-0.0440,-0.1260,0.1335,False,-0.0224,-0.0914,0.0941,False,-0.0216,-0.0346,0.0408,7.5260,0.0010,0.0001,8,True,123559,12.7320,0.2685,0.5018,1.6901,-0.0224,-0.0914,1.5134,-0.0394,0.0394,False
2024,7,25,2,Corridor_4x4_lag643,-0.0440,0.0000,0.0440,False,-0.0231,-0.1108,0.1131,False,-0.0209,0.1108,0.1127,9.6982,0.0078,0.0008,12,True,107144,11.1011,0.1839,0.3306,1.1883,-0.0115,-0.0554,1.0401,0.0691,0.0691,True
2024,7,25,2,Debiased_Whittle,-0.0440,0.0000,0.0440,False,-0.0160,-0.6016,0.6018,False,-0.0280,0.6016,0.6023,9.6982,0.0078,0.0008,12,True,107144,11.0238,0.1503,0.2692,1.1117,-0.0080,-0.3008,0.7427,0.5578,0.5578,True
2024,7,25,2,Vecchia_mm20,-0.0440,0.0000,0.0440,False,-0.0448,-0.1828,0.1882,False,0.0008,0.1828,0.1828,9.6982,0.0078,0.0008,12,True,107144,12.7320,0.2685,0.5018,1.6901,-0.0224,-0.0914,1.5134,0.1442,0.1442,True
2024,7,25,3,Corridor_4x4_lag643,0.0000,0.0630,0.0630,False,-0.0346,-0.1662,0.1697,False,0.0346,0.2292,0.2318,10.9303,0.0066,0.0006,22,True,89732,11.1011,0.1839,0.3306,1.1883,-0.0115,-0.0554,1.0401,0.1067,0.1067,True
2024,7,25,3,Debiased_Whittle,0.0000,0.0630,0.0630,False,-0.0240,-0.9024,0.9027,False,0.0240,0.9654,0.9657,10.9303,0.0066,0.0006,22,True,89732,11.0238,0.1503,0.2692,1.1117,-0.0080,-0.3008,0.7427,0.8397,0.8397,True
2024,7,25,3,Vecchia_mm20,0.0000,0.0630,0.0630,False,-0.0672,-0.2742,0.2823,False,0.0672,0.3372,0.3438,10.9303,0.0066,0.0006,22,True,89732,12.7320,0.2685,0.5018,1.6901,-0.0224,-0.0914,1.5134,0.2193,0.2193,True
2024,7,26,1,Corridor_4x4_lag643,0.0000,-0.2520,0.2520,False,-0.0159,-0.2688,0.2693,False,0.0159,0.0168,0.0231,8.1731,0.0272,0.0033,4,False,123297,8.9934,0.1156,0.1666,0.9041,-0.0159,-0.2688,1.3240,0.0173,0.0173,True
2024,7,26,1,Debiased_Whittle,0.0000,-0.2520,0.2520,False,-0.0206,-0.2812,0.2820,False,0.0206,0.0292,0.0357,8.1731,0.0272,0.0033,4,False,123297,9.6649,0.0809,0.1288,0.9422,-0.0206,-0.2812,0.4372,0.0300,0.0300,True
2024,7,26,1,Vecchia_mm20,0.0000,-0.2520,0.2520,False,0.0179,-0.0865,0.0883,False,-0.0179,-0.1655,0.1665,8.1731,0.0272,0.0033,4,False,123297,9.5882,0.1786,0.2587,1.2574,0.0179,-0.0865,2.0872,-0.1637,0.1637,False
2024,7,26,2,Corridor_4x4_lag643,-0.0440,-0.5670,0.5687,False,-0.0318,-0.5376,0.5385,False,-0.0122,-0.0294,0.0318,10.2081,0.0234,0.0023,11,True,101332,8.9934,0.1156,0.1666,0.9041,-0.0159,-0.2688,1.3240,-0.0302,0.0302,False
2024,7,26,2,Debiased_Whittle,-0.0440,-0.5670,0.5687,False,-0.0412,-0.5624,0.5639,False,-0.0028,-0.0046,0.0054,10.2081,0.0234,0.0023,11,True,101332,9.6649,0.0809,0.1288,0.9422,-0.0206,-0.2812,0.4372,-0.0048,0.0048,False
2024,7,26,2,Vecchia_mm20,-0.0440,-0.5670,0.5687,False,0.0358,-0.1730,0.1767,False,-0.0798,-0.3940,0.4020,10.2081,0.0234,0.0023,11,True,101332,9.5882,0.1786,0.2587,1.2574,0.0179,-0.0865,2.0872,-0.3920,0.3920,False
2024,7,26,3,Corridor_4x4_lag643,0.0440,0.0000,0.0440,False,-0.0477,-0.8064,0.8078,False,0.0917,0.8064,0.8116,10.0872,0.0226,0.0022,11,True,89495,8.9934,0.1156,0.1666,0.9041,-0.0159,-0.2688,1.3240,0.7638,0.7638,True
2024,7,26,3,Debiased_Whittle,0.0440,0.0000,0.0440,False,-0.0618,-0.8436,0.8459,False,0.1058,0.8436,0.8502,10.0872,0.0226,0.0022,11,True,89495,9.6649,0.0809,0.1288,0.9422,-0.0206,-0.2812,0.4372,0.8019,0.8019,True
2024,7,26,3,Vecchia_mm20,0.0440,0.0000,0.0440,False,0.0537,-0.2595,0.2650,False,-0.0097,0.2595,0.2597,10.0872,0.0226,0.0022,11,True,89495,9.5882,0.1786,0.2587,1.2574,0.0179,-0.0865,2.0872,0.2210,0.2210,True
2024,7,27,1,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,0.0074,0.0004,0.0074,False,-0.0074,-0.0004,0.0074,5.7022,0.0144,0.0025,4,False,126369,6.3705,0.1278,0.2039,1.1775,0.0074,0.0004,1.3905,0.0074,0.0074,True
2024,7,27,1,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0365,0.4213,0.4229,False,-0.0365,-0.4213,0.4229,5.7022,0.0144,0.0025,4,False,126369,3.4255,0.1268,0.1844,0.8087,0.0365,0.4213,1.0761,0.4229,0.4229,True
2024,7,27,1,Vecchia_mm20,0.0000,0.0000,0.0000,False,0.0080,-0.0280,0.0291,False,-0.0080,0.0280,0.0291,5.7022,0.0144,0.0025,4,False,126369,8.5919,0.1726,0.2781,1.4533,0.0080,-0.0280,1.7963,0.0291,0.0291,True
2024,7,27,2,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,0.0148,0.0009,0.0149,False,-0.0148,-0.0009,0.0149,6.6392,0.0093,0.0014,4,False,108269,6.3705,0.1278,0.2039,1.1775,0.0074,0.0004,1.3905,0.0149,0.0149,True
2024,7,27,2,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0730,0.8426,0.8458,False,-0.0730,-0.8426,0.8458,6.6392,0.0093,0.0014,4,False,108269,3.4255,0.1268,0.1844,0.8087,0.0365,0.4213,1.0761,0.8458,0.8458,True
2024,7,27,2,Vecchia_mm20,0.0000,0.0000,0.0000,False,0.0160,-0.0560,0.0582,False,-0.0160,0.0560,0.0582,6.6392,0.0093,0.0014,4,False,108269,8.5919,0.1726,0.2781,1.4533,0.0080,-0.0280,1.7963,0.0582,0.0582,True
2024,7,27,3,Corridor_4x4_lag643,0.1760,-1.0080,1.0232,True,0.0223,0.0013,0.0223,False,0.1537,-1.0093,1.0209,6.8948,0.0014,0.0002,50,True,78296,6.3705,0.1278,0.2039,1.1775,0.0074,0.0004,1.3905,-1.0009,1.0009,False
2024,7,27,3,Debiased_Whittle,0.1760,-1.0080,1.0232,True,0.1095,1.2639,1.2686,True,0.0665,-2.2719,2.2729,6.8948,0.0014,0.0002,50,True,78296,3.4255,0.1268,0.1844,0.8087,0.0365,0.4213,1.0761,0.2454,0.2454,True
2024,7,27,3,Vecchia_mm20,0.1760,-1.0080,1.0232,True,0.0240,-0.0840,0.0874,False,0.1520,-0.9240,0.9364,6.8948,0.0014,0.0002,50,True,78296,8.5919,0.1726,0.2781,1.4533,0.0080,-0.0280,1.7963,-0.9358,0.9358,False
2024,7,28,1,Corridor_4x4_lag643,0.0440,0.0000,0.0440,False,0.0116,-0.0012,0.0117,False,0.0324,0.0012,0.0324,5.3972,0.0088,0.0016,4,False,124485,6.9791,0.1595,0.2283,1.4677,0.0116,-0.0012,1.3718,-0.0323,0.0323,False
2024,7,28,1,Debiased_Whittle,0.0440,0.0000,0.0440,False,0.0000,0.0000,0.0000,False,0.0440,0.0000,0.0440,5.3972,0.0088,0.0016,4,False,124485,3.8439,0.1173,0.1434,1.3179,0.0000,0.0000,1.2193,-0.0440,0.0440,False
2024,7,28,1,Vecchia_mm20,0.0440,0.0000,0.0440,False,0.0087,-0.0171,0.0192,False,0.0353,0.0171,0.0392,5.3972,0.0088,0.0016,4,False,124485,6.7326,0.2652,0.4442,2.4697,0.0087,-0.0171,2.0980,-0.0248,0.0248,False
2024,7,28,2,Corridor_4x4_lag643,0.0440,0.0000,0.0440,False,0.0232,-0.0023,0.0233,False,0.0208,0.0023,0.0209,6.6006,0.0268,0.0041,6,True,106446,6.9791,0.1595,0.2283,1.4677,0.0116,-0.0012,1.3718,-0.0207,0.0207,False
2024,7,28,2,Debiased_Whittle,0.0440,0.0000,0.0440,False,0.0000,0.0000,0.0000,False,0.0440,0.0000,0.0440,6.6006,0.0268,0.0041,6,True,106446,3.8439,0.1173,0.1434,1.3179,0.0000,0.0000,1.2193,-0.0440,0.0440,False
2024,7,28,2,Vecchia_mm20,0.0440,0.0000,0.0440,False,0.0174,-0.0342,0.0384,False,0.0266,0.0342,0.0433,6.6006,0.0268,0.0041,6,True,106446,6.7326,0.2652,0.4442,2.4697,0.0087,-0.0171,2.0980,-0.0056,0.0056,False
2024,7,28,3,Corridor_4x4_lag643,0.0880,-0.0630,0.1082,False,0.0348,-0.0035,0.0350,False,0.0532,-0.0595,0.0798,7.2819,0.0051,0.0007,87,True,87461,6.9791,0.1595,0.2283,1.4677,0.0116,-0.0012,1.3718,-0.0732,0.0732,False
2024,7,28,3,Debiased_Whittle,0.0880,-0.0630,0.1082,False,0.0000,0.0000,0.0000,False,0.0880,-0.0630,0.1082,7.2819,0.0051,0.0007,87,True,87461,3.8439,0.1173,0.1434,1.3179,0.0000,0.0000,1.2193,-0.1082,0.1082,False
2024,7,28,3,Vecchia_mm20,0.0880,-0.0630,0.1082,False,0.0261,-0.0513,0.0576,False,0.0619,-0.0117,0.0630,7.2819,0.0051,0.0007,87,True,87461,6.7326,0.2652,0.4442,2.4697,0.0087,-0.0171,2.0980,-0.0506,0.0506,False
